time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
104.0,A1001,A0100,B0100,-24650.546293637522,-2093.1001414268303,5788.225196817828,952.0046363916947,57734.75590111252,MID_COURSE
106.0,A2001,A0200,B0200,-24833.875535211057,8959.689268133228,5365.242813230375,874.2668874784968,57061.81260237985,MID_COURSE
106.0,A1001,A0100,B0100,-22782.041130185084,-2223.5286842716832,5777.459883520179,921.200046705964,55292.07921187616,MID_COURSE
108.0,A2001,A0200,B0200,-23125.95052784723,8801.218673525413,5330.006378252469,841.4670100663323,54844.10014573944,MID_COURSE
108.0,A1001,A0100,B0100,-20973.31631769996,-2346.6743837330646,5764.20653151577,891.5478200379241,52903.909233761435,MID_COURSE
110.0,A2001,A0200,B0200,-21484.409555313992,8616.986149750814,5299.039724280008,810.7743398217726,52667.570702392004,MID_COURSE
110.0,A1001,A0100,B0100,-19222.787179070972,-2460.999767568807,5742.887755096702,862.8238834134123,50565.67229469913,MID_COURSE
112.0,A2001,A0200,B0200,-19905.886925583276,8407.9232698395,5271.888100045469,781.6803160636175,50551.826084730936,MID_COURSE
112.0,A1001,A0100,B0100,-17528.0506391425,-2566.74803696829,5710.613457366043,835.5386873133151,48268.47805000872,MID_COURSE
114.0,A2001,A0200,B0200,-18389.689282382336,8170.600476548901,5247.829010393818,753.1871606441933,48613.382974762826,MID_COURSE
114.0,A1001,A0100,B0100,-15886.229375340821,-2665.168429751166,5666.37023752215,810.0198166506696,46003.65577755926,MID_COURSE
116.0,A2001,A0200,B0200,-16934.56601277654,7903.518792644186,5227.705832014185,726.4740222640069,46719.52276002446,MID_COURSE
116.0,A1001,A0100,B0100,-14293.329298178594,-2756.9171628678987,5613.096746047858,786.5524019770479,43765.07949743976,MID_COURSE
118.0,A2001,A0200,B0200,-15537.874278048272,7608.158167303184,5210.113853379923,701.3272751308458,44862.911629507464,MID_COURSE
118.0,A1001,A0100,B0100,-12745.52407175088,-2839.5986034758516,5556.2945802683325,764.4774403359726,41560.219216533995,MID_COURSE
120.0,A2001,A0200,B0200,-14197.390040496104,7285.635898180452,5191.79545405838,677.5982868308752,43047.417291352016,MID_COURSE
120.0,A1001,A0100,B0100,-11240.619520197073,-2910.4748827559197,5500.5731605039255,743.1016369200571,39396.52808780887,MID_COURSE
122.0,A2001,A0200,B0200,-12911.663700950856,6936.064110660232,5173.997187579252,654.9779355600549,41317.065736303455,MID_COURSE
122.0,A1001,A0100,B0100,-9776.911564863749,-2968.9476070573596,5445.564583976102,722.8286968049933,37268.07404424078,MID_COURSE
124.0,A2001,A0200,B0200,-11679.152297176888,6560.2548013400765,5159.258978102262,633.9038972157671,39592.856453281696,MID_COURSE
124.0,A1001,A0100,B0100,-8352.280951027637,-3016.09810174385,5394.249598653143,703.2025439049125,35179.64622423379,MID_COURSE
126.0,A2001,A0200,B0200,-10493.655095090613,6165.945098633839,5146.377484634776,616.02647845941,37786.05986943097,MID_COURSE
126.0,A1001,A0100,B0100,-6968.599227897388,-3040.1342293966595,5346.656788789498,680.9151533203169,33210.27758458421,MID_COURSE
128.0,A2001,A0200,B0200,-9345.015725714786,5765.750770076385,5133.716405196345,600.4069851180232,35977.680736495626,MID_COURSE
128.0,A1001,A0100,B0100,-5630.513651240519,-3022.5557095547533,5301.368604065114,657.9334373657668,31372.287923843356,MID_COURSE
130.0,A2001,A0200,B0200,-8229.894337487074,5362.361023949282,5120.87576861125,585.4901998869246,34208.67352941128,MID_COURSE
130.0,A1001,A0100,B0100,-4339.298790197376,-2958.206299959361,5258.406238560701,635.6831901545254,29628.329395680146,MID_COURSE
132.0,A2001,A0200,B0200,-7147.205700142413,4955.453126608523,5108.330227093161,571.1931843547703,32479.569797246902,MID_COURSE
132.0,A1001,A0100,B0100,-3094.758357692189,-2847.586463944397,5217.624231795837,614.5117873818336,27941.503502997955,MID_COURSE
134.0,A2001,A0200,B0200,-6096.026263524404,4544.660222710078,5096.311121340298,557.4555345253548,30787.565175048898,MID_COURSE
134.0,A1001,A0100,B0100,-1896.6545936074058,-2691.8976251641047,5180.083443724284,594.3030018702412,26303.387132780874,MID_COURSE
136.0,A2001,A0200,B0200,-5076.550609361885,4128.297709777101,5085.378867196089,543.3531168080818,29144.52345951216,MID_COURSE
136.0,A1001,A0100,B0100,-744.934690445713,-2492.7947427422046,5152.237384301508,574.8271841623234,24720.960936931522,MID_COURSE
138.0,A2001,A0200,B0200,-4097.667220516612,3693.958170469646,5077.264843635758,527.425056760261,27672.076860630208,MID_COURSE
138.0,A1001,A0100,B0100,359.38683525432117,-2250.489740782645,5134.877009043909,555.9987449241463,23296.38056228963,MID_COURSE
140.0,A2001,A0200,B0200,-3165.8708268047967,3233.8654509552757,5071.654341005625,511.9577943271168,26453.706898586053,MID_COURSE
140.0,A1001,A0100,B0100,1415.7337355960651,-1966.1755142023947,5124.55790075756,538.0482624363133,21957.662772632073,MID_COURSE
142.0,A2001,A0200,B0200,-2277.8717433081533,2752.6990993265113,5068.713010771429,498.3262125743433,25522.22778933535,MID_COURSE
142.0,A1001,A0100,B0100,2423.1433343138365,-1640.8853305486737,5121.267270883441,520.6226860176274,20643.776080392487,MID_COURSE
144.0,A2001,A0200,B0200,-1424.4346961193646,2260.8645842091883,5068.213437662662,487.0065652458588,24849.49897045135,MID_COURSE
144.0,A1001,A0100,B0100,3379.876691318044,-1274.7231311251535,5119.864572704343,503.9281832683918,19373.027906244064,MID_COURSE
146.0,A2001,A0200,B0200,-593.6169893004344,1770.7173242324702,5069.888910655237,477.67029455398307,24357.26378586498,MID_COURSE
146.0,A1001,A0100,B0100,4284.978130941617,-869.2927685421764,5111.8889791557685,487.9485101904518,18144.643495802517,MID_COURSE
148.0,A2001,A0200,B0200,224.31626203571633,1296.6414506508502,5073.37858063105,467.39265453286345,23935.478025051885,MID_COURSE
148.0,A1001,A0100,B0100,5135.8264766021575,-424.3086639056875,5097.11459942604,472.46590443135267,16926.737002564292,MID_COURSE
150.0,A2001,A0200,B0200,1034.8855422847626,854.489924347295,5078.624246632353,455.681173461077,23469.981655759344,MID_COURSE
150.0,A1001,A0100,B0100,5929.627272755293,59.818490985825704,5079.690611620208,457.6566243520662,15725.795485350438,MID_COURSE
152.0,A2001,A0200,B0200,1841.7399834879725,458.6798308723982,5085.596119193148,442.9117653463197,22867.877368497735,MID_COURSE
152.0,A1001,A0100,B0100,6664.185479175921,580.845089356158,5067.592362328883,443.04135196110366,14483.024801618618,MID_COURSE
154.0,A2001,A0200,B0200,2646.1342059564167,120.83883917012872,5094.1885706200255,429.5855027688123,22080.441367020212,MID_COURSE
154.0,A1001,A0100,B0100,7336.046147063771,1135.4373767826385,5076.590205880829,428.27764257204126,13219.305628054191,MID_COURSE
156.0,A2001,A0200,B0200,3446.674840192254,-151.732250779954,5104.8951361583995,416.2939058159523,21105.284645544318,MID_COURSE
156.0,A1001,A0100,B0100,7944.903029913433,1716.0753931456477,5114.209901070866,414.13905711899514,12012.526498015179,MID_COURSE
158.0,A2001,A0200,B0200,4239.909286128827,-358.5283230733374,5118.468297891254,403.8828170959598,19974.387519713222,MID_COURSE
158.0,A1001,A0100,B0100,8536.250780529866,2272.0399330828272,5167.425352021516,400.00191695756513,10845.879312108058,TERMINAL
160.0,A2001,A0200,B0200,5021.981183561283,-512.324883320196,5136.431926853425,393.98762356534667,18751.740281298622,MID_COURSE
160.0,A1001,A0100,B0100,9146.061215884689,2767.667302282531,5219.226685487696,388.2937500420071,9665.608084572112,TERMINAL
162.0,A2001,A0200,B0200,5789.0800968572,-652.8343863770795,5160.272731008283,385.4421093262106,17515.5051339082,MID_COURSE
162.0,A1001,A0100,B0100,9754.705875232345,3235.627975429297,5258.443638717897,380.4581597162861,8552.492212846379,TERMINAL
164.0,A2001,A0200,B0200,6524.4711304636285,-836.3185605369823,5189.292652124057,372.8979500790694,16359.64488993832,MID_COURSE
164.0,A1001,A0100,B0100,10339.81497647898,3707.7537141524326,5285.397446996835,371.3926653213823,7511.6387153855185,TERMINAL
166.0,A2001,A0200,B0200,7212.750998882283,-1085.6509383326368,5220.710958672895,360.2760174142731,15373.198626193787,MID_COURSE
166.0,A1001,A0100,B0100,10878.301835896344,4203.560809844652,5300.894607855143,361.1022862964964,6574.945507717381,TERMINAL
168.0,A2001,A0200,B0200,7852.121590657953,-1390.8630639010514,5253.406855903166,349.4547171556565,14605.00096818092,MID_COURSE
168.0,A1001,A0100,B0100,11369.347645617992,4718.39351315716,5334.231486484514,350.9707224725142,5677.457183415499,TERMINAL
170.0,A2001,A0200,B0200,8450.528055642195,-1732.6305052460416,5285.7869178475785,340.82864479899325,14060.67877239977,MID_COURSE
170.0,A1001,A0100,B0100,11806.471954785644,5250.5638359633085,5389.660480038222,340.0788289559392,4875.61959942516,TERMINAL
172.0,A2001,A0200,B0200,9021.149780690834,-2091.574058421725,5317.036263341872,334.30444149423056,13699.878795388928,MID_COURSE
172.0,A1001,A0100,B0100,12180.51189672399,5802.455576130959,5443.826703887731,329.39065733867346,4133.416818267154,TERMINAL
174.0,A2001,A0200,B0200,9573.130312525183,-2456.202819657332,5350.50715496371,327.85290124388933,13338.298067213043,MID_COURSE
174.0,A1001,A0100,B0100,12498.500210193934,6365.841640342296,5498.076376970307,319.3660325718819,3445.5105940788317,TERMINAL
176.0,A2001,A0200,B0200,10097.797288787224,-2835.3438312279723,5384.542547888427,320.210467637742,12831.660331609306,MID_COURSE
176.0,A1001,A0100,B0100,12741.438645963506,6940.603364900413,5557.934230988397,307.86083202447946,2867.3609020974977,TERMINAL
178.0,A2001,A0200,B0200,10582.14357476937,-3240.0188643583947,5415.744832232632,311.71318326840316,12156.4313182481,MID_COURSE
178.0,A1001,A0100,B0100,12912.763792953803,7521.243636138012,5597.267873763012,299.8733839049979,2278.8071754387934,TERMINAL
180.0,A2001,A0200,B0200,11018.585621655435,-3672.8682143831184,5442.876502458936,304.24138423655245,11332.54781852372,TERMINAL
180.0,A1001,A0100,B0100,13138.97645164335,8059.171058950164,5619.26164630706,283.9273049733096,1477.590735606418,TERMINAL
182.0,A2001,A0200,B0200,11433.19019181203,-4111.21625784327,5465.325980390628,299.54363810045595,10419.445234298677,TERMINAL
182.0,A1001,A0100,B0100,13568.850431109244,8356.832033731736,5625.446329764415,253.40879087327625,425.08474304186853,TERMINAL
184.0,A2001,A0200,B0200,11848.360535700724,-4536.204802897382,5482.3596894395,294.78230911180316,9490.031483623068,TERMINAL
186.0,A2001,A0200,B0200,12267.688693054193,-4943.77388893872,5492.308087624022,290.344777658084,8557.19917011526,TERMINAL
188.0,A2001,A0200,B0200,12687.679154473808,-5337.752297240551,5506.256839556958,285.2482505962769,7635.767043923031,TERMINAL
190.0,A2001,A0200,B0200,13113.57766915416,-5708.673666744148,5531.605338165547,280.38059633091405,6711.905662534318,TERMINAL
192.0,A2001,A0200,B0200,13530.930779745495,-6074.145290952402,5564.394594029525,275.27484932698064,5821.429444517777,TERMINAL
194.0,A2001,A0200,B0200,13944.957374383903,-6427.067137039674,5602.401954672164,269.98331176485493,4911.245443297717,TERMINAL
196.0,A2001,A0200,B0200,14355.592708162534,-6769.595005108079,5629.786385785614,265.05569364332734,4017.9396254405733,TERMINAL
198.0,A2001,A0200,B0200,14779.70547474873,-7067.579579828427,5677.2170297425755,255.16577601259024,3133.63684264212,TERMINAL
200.0,A2001,A0200,B0200,15240.712426443266,-7250.883462621648,5718.443417852756,244.44959421850538,2270.4203056576744,TERMINAL
202.0,A2001,A0200,B0200,15713.194543561374,-7326.835104341623,5745.397554864804,236.04585127609315,1449.3503989248156,TERMINAL
204.0,A2001,A0200,B0200,16179.169534565954,-7330.311418205535,5744.27908125822,230.95425454859952,664.8748546518625,TERMINAL
