time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
86.0,A1001,A0100,B0100,-40060.30465893836,-685.8194707967884,5849.085020248285,432.9063210498588,77579.22013718037,MID_COURSE
88.0,A1001,A0100,B0100,-39184.13455316694,-148.0233121021903,5781.286413388368,599.8356342024787,76142.35431886093,MID_COURSE
90.0,A1001,A0100,B0100,-37971.106438980045,479.74523923019393,5701.670722929777,770.4680476142064,74414.10116567955,MID_COURSE
92.0,A1001,A0100,B0100,-36414.65917430538,1187.0735486042938,5611.270552489521,943.3632166192525,72431.68265034819,MID_COURSE
94.0,A1001,A0100,B0100,-34519.661312651464,1962.8001062834146,5511.42730181975,1072.3701480236919,70167.39132424479,MID_COURSE
96.0,A1001,A0100,B0100,-32563.754797604128,2716.1744094676833,5415.248803995694,1025.7959921258257,67764.79172233799,MID_COURSE
98.0,A1001,A0100,B0100,-30679.92492521241,3405.758269650039,5329.615978441313,982.3545954140776,65412.91979053932,MID_COURSE
100.0,A1001,A0100,B0100,-28863.49955542539,4036.3993220391635,5253.090965137137,942.147537944219,63124.292809890816,MID_COURSE
102.0,A1001,A0100,B0100,-27110.198577389212,4612.644825677207,5184.58588486446,904.8699124501463,60900.19525997593,MID_COURSE
104.0,A1001,A0100,B0100,-25416.1337908514,5138.497221381096,5123.3069282273145,870.0114074666726,58719.38109120294,MID_COURSE
106.0,A1001,A0100,B0100,-23777.87820258589,5617.22919535754,5070.158146155936,837.7544607319775,56599.66629461794,MID_COURSE
108.0,A1001,A0100,B0100,-22192.338054750708,6050.8161170050125,5024.528267240939,806.3383320477001,54479.48231406005,MID_COURSE
110.0,A1001,A0100,B0100,-20657.997734989982,6430.31491085914,4985.74342995637,774.4134436127548,52399.52127780325,MID_COURSE
112.0,A1001,A0100,B0100,-19174.4195796467,6744.455596574377,4952.99626738164,742.2736864628513,50447.79411831772,MID_COURSE
114.0,A1001,A0100,B0100,-17741.562839709823,6986.485179822839,4926.032861612244,711.3826119758585,48626.44887065398,MID_COURSE
116.0,A1001,A0100,B0100,-16358.586866647718,7158.883581568978,4905.194527975246,682.6953406631877,46838.75796982842,MID_COURSE
118.0,A1001,A0100,B0100,-15024.596546735918,7265.492727471048,4889.256638980367,655.7414900330286,45125.78290460651,MID_COURSE
120.0,A1001,A0100,B0100,-13739.56590223326,7308.167414054361,4882.49984715576,630.1813758069223,43573.40700844854,MID_COURSE
122.0,A1001,A0100,B0100,-12503.430930739085,7290.1972182858435,4886.689622958016,606.3388158464055,42228.640870620984,MID_COURSE
124.0,A1001,A0100,B0100,-11315.110741253135,7217.754375721113,4901.090364536224,584.4795262929557,41074.93611011915,MID_COURSE
126.0,A1001,A0100,B0100,-10173.258732550943,7096.254110278422,4921.670628135306,564.1677107529314,39936.96549742238,MID_COURSE
128.0,A1001,A0100,B0100,-9077.046498959175,6929.064658597873,4944.935671765728,545.1094645269503,38780.12952006796,MID_COURSE
130.0,A1001,A0100,B0100,-8025.849465951486,6718.976502860505,4967.453922267429,527.2583029020595,37671.93310827344,MID_COURSE
132.0,A1001,A0100,B0100,-7018.741835653972,6469.3402742816625,4988.309610778872,510.7419767974626,36655.99747386238,MID_COURSE
