time,agent_id,phase,distance,my_intent,enemy_intent,situation
2.0,A0100,NLT_MELD,119361.0521546009,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
2.0,A0200,NLT_MELD,119361.0521546009,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
4.0,A0100,NLT_MELD,118341.66815543137,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
4.0,A0200,NLT_MELD,118341.66815543137,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
6.0,A0100,NLT_MELD,117323.37626939522,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
6.0,A0200,NLT_MELD,117323.37626939522,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
8.0,A0100,NLT_MELD,116309.51022533969,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
8.0,A0200,NLT_MELD,116309.51022533969,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
10.0,A0100,NLT_MELD,115301.23336925209,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
10.0,A0200,NLT_MELD,115301.23336925209,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
12.0,A0100,NLT_MELD,114298.8206930802,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
12.0,A0200,NLT_MELD,114298.8206930802,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
14.0,A0100,NLT_MELD,113305.88984887273,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
14.0,A0200,NLT_MELD,113305.88984887273,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
16.0,A0100,NLT_MELD,112322.91071642184,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
16.0,A0200,NLT_MELD,112322.91071642184,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
18.0,A0100,NLT_MELD,111351.54314385923,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
18.0,A0200,NLT_MELD,111351.54314385923,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
