time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
80.0,A1001,A0100,B0200,-34997.33023041665,-2679.3747894026287,8553.02044638494,442.8251334731966,76747.63769249774,MID_COURSE
82.0,A1001,A0100,B0200,-33952.03991928183,-2783.2744536852383,8681.980466337074,618.3796881857639,75265.19565257148,MID_COURSE
84.0,A1001,A0100,B0200,-32546.62332019134,-2895.104472669735,8828.288139066368,801.8968936378606,73428.79993864919,MID_COURSE
86.0,A1001,A0100,B0200,-30765.77980575573,-3011.9494621651575,8989.743192635297,992.8702907291137,71239.5123905337,MID_COURSE
88.0,A1001,A0100,B0200,-28676.86231447479,-3126.794433330564,9158.893063710988,1052.0461144974277,68726.07403316176,MID_COURSE
90.0,A1001,A0100,B0200,-26610.735373815987,-3220.472474862855,9311.88700281569,1021.9424961706427,66212.031589111,MID_COURSE
92.0,A1001,A0100,B0200,-24600.774771104625,-3292.109755525158,9444.99200559865,993.7719166154952,63737.0351043393,MID_COURSE
94.0,A1001,A0100,B0200,-22643.99985459646,-3338.9569401567687,9560.516950794454,966.9879493894609,61340.97421011818,MID_COURSE
96.0,A1001,A0100,B0200,-20737.883148814853,-3359.2927341294007,9659.061668146624,942.0022964808312,58975.55016604989,MID_COURSE
98.0,A1001,A0100,B0200,-18878.453078554478,-3359.827100657105,9740.51046713207,919.2478491283422,56623.59993916714,MID_COURSE
100.0,A1001,A0100,B0200,-17062.90427250541,-3342.2752460008683,9806.085799757842,897.5614312000666,54309.46662190858,MID_COURSE
102.0,A1001,A0100,B0200,-15289.316112647868,-3306.321049256101,9855.567687395236,877.2282535539283,52031.61712421352,MID_COURSE
104.0,A1001,A0100,B0200,-13555.31111781444,-3253.095582869709,9891.88409914818,857.925258159177,49791.44949549373,MID_COURSE
106.0,A1001,A0100,B0200,-11859.989848857844,-3180.514943386595,9913.363566829881,839.1185410277421,47594.63046113753,MID_COURSE
108.0,A1001,A0100,B0200,-10201.740013262155,-3089.601350225379,9919.685541975656,821.5799301081952,45417.54608433308,MID_COURSE
110.0,A1001,A0100,B0200,-8579.281348227889,-2980.0097902103494,9911.8082920748,804.5482646951923,43263.72799333727,MID_COURSE
112.0,A1001,A0100,B0200,-6991.712700958598,-2851.7051779228636,9888.259689717466,788.4136744563402,41135.520403944,MID_COURSE
114.0,A1001,A0100,B0200,-5437.570280197803,-2705.0255375746115,9851.880095236671,773.0472707721299,39039.14921203473,MID_COURSE
116.0,A1001,A0100,B0200,-3915.823419163509,-2540.571865073685,9802.83481868109,758.5082282266966,36966.29647082587,MID_COURSE
118.0,A1001,A0100,B0200,-2423.1117329279255,-2369.7117179016927,9740.465741520178,745.1449661957257,34921.752363335334,MID_COURSE
120.0,A1001,A0100,B0200,-956.410468230355,-2214.532981040464,9664.207119404187,731.7311821014882,32945.240254587574,MID_COURSE
122.0,A1001,A0100,B0200,485.17910454601844,-2082.2796271232787,9576.195154777111,718.5879156101339,30982.82141797402,MID_COURSE
124.0,A1001,A0100,B0200,1901.320503351867,-1972.3825886459833,9471.867665210504,705.732369717892,29036.258666313184,MID_COURSE
126.0,A1001,A0100,B0200,3292.70755128759,-1887.6422872569435,9353.920565964796,693.0624871495343,27104.34416544097,MID_COURSE
128.0,A1001,A0100,B0200,4658.532040199316,-1837.174503238593,9224.085402061834,679.5816531526962,25268.759119954982,MID_COURSE
130.0,A1001,A0100,B0200,5997.07726676089,-1834.7564463611081,9089.825845750207,665.7134543766858,23633.424167613877,MID_COURSE
132.0,A1001,A0100,B0200,7307.906123384515,-1879.8158861761306,8956.555105723506,652.8263922403809,22241.060973379226,MID_COURSE
134.0,A1001,A0100,B0200,8592.926626123037,-1961.2680067355607,8827.088053203299,641.4771965590497,21100.76411392282,MID_COURSE
136.0,A1001,A0100,B0200,9855.696794705864,-2064.4344035108975,8702.59710382883,631.8091142131314,20177.297795138573,MID_COURSE
138.0,A1001,A0100,B0200,11099.756971933182,-2176.6324557367757,8584.833657557538,622.7562891406948,19334.926633147046,MID_COURSE
140.0,A1001,A0100,B0200,12325.326710190126,-2297.168618778762,8473.284633529964,613.7038962525916,18510.820544802238,MID_COURSE
142.0,A1001,A0100,B0200,13531.714635361259,-2428.1543176515243,8364.500097979328,604.4066361553013,17684.630938764632,MID_COURSE
144.0,A1001,A0100,B0200,14716.453047563782,-2576.990574094855,8256.453118029956,594.3492989690471,16774.3126424671,MID_COURSE
146.0,A1001,A0100,B0200,15876.903245080865,-2751.7562948660557,8152.797563773788,583.598799435056,15760.751812562972,MID_COURSE
148.0,A1001,A0100,B0200,17009.36679407269,-2960.1853393867127,8051.688489684563,572.1586374523328,14616.35114358544,MID_COURSE
150.0,A1001,A0100,B0200,18109.077857875527,-3210.0385867857544,7948.543349746615,560.2752982386572,13287.009734147487,MID_COURSE
152.0,A1001,A0100,B0200,19173.12494515377,-3502.4539586495184,7837.855569129946,548.8743037332014,11814.655082601528,TERMINAL
154.0,A1001,A0100,B0200,20210.851209117332,-3782.9611651290274,7691.984997662978,535.1085188239468,10259.505771535989,TERMINAL
156.0,A1001,A0100,B0200,21233.06238875271,-3958.8225531720727,7508.688092504843,519.1701406248684,8698.807987526081,TERMINAL
158.0,A1001,A0100,B0200,22236.071349316495,-4041.6922522676023,7303.374759123596,509.6247040622008,7153.703542331126,TERMINAL
160.0,A1001,A0100,B0200,23228.69472295446,-4109.720870405469,7120.071571746129,501.80167082959605,5626.120874487704,TERMINAL
162.0,A1001,A0100,B0200,24198.187567372042,-4236.460056597846,6972.353383512853,486.8228665161722,4163.335173771159,TERMINAL
164.0,A1001,A0100,B0200,25108.96316953283,-4490.764799281749,6866.8309428544135,464.6286487174247,2849.9888452414316,TERMINAL
166.0,A1001,A0100,B0200,25929.94551076104,-4880.779029178604,6833.376020531834,449.06504453571824,1691.3771717047607,TERMINAL
168.0,A1001,A0100,B0200,26738.91507306563,-5215.994119540747,6784.461477433422,425.6472693740766,455.1982944439474,TERMINAL
