time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119472.61633951681,0.0,10.0
2.0,A0200,SEARCH,B0100,119581.0058404448,0.0,10.0
2.0,B0100,SEARCH,A0100,119472.61633951681,0.0,10.0
2.0,B0200,SEARCH,A0100,119473.86784481532,0.0,10.0
4.0,A0100,SEARCH,B0100,118489.40542290336,0.0,10.0
4.0,A0200,SEARCH,B0100,118719.74023716904,0.0,10.0
4.0,B0100,SEARCH,A0100,118489.40542290336,0.0,10.0
4.0,B0200,SEARCH,A0100,118490.6376223594,0.0,10.0
6.0,A0100,SEARCH,B0100,117485.19349208815,0.0,10.0
6.0,A0200,SEARCH,B0100,117997.92120738451,0.0,10.0
6.0,B0100,SEARCH,A0100,117485.19349208815,0.0,10.0
6.0,B0200,SEARCH,A0100,117486.3694834013,0.0,10.0
8.0,A0100,SEARCH,B0100,116461.51513331043,0.0,10.0
8.0,A0200,SEARCH,B0100,117442.79977057611,0.0,10.0
8.0,B0100,SEARCH,A0100,116461.51513331043,0.0,10.0
8.0,B0200,SEARCH,A0100,116462.62057480037,0.0,10.0
10.0,A0100,SEARCH,B0100,115420.02249722944,0.0,10.0
10.0,A0200,SEARCH,B0100,117052.96974771134,0.0,10.0
10.0,B0100,SEARCH,A0100,115420.02249722944,0.0,10.0
10.0,B0200,SEARCH,A0100,115421.0355777103,0.0,10.0
12.0,A0100,SEARCH,B0100,114360.22277013521,0.0,10.0
12.0,A0200,SEARCH,B0100,116792.90200473854,0.0,10.0
12.0,B0100,SEARCH,A0100,114360.22277013521,0.0,10.0
12.0,B0200,SEARCH,A0100,114361.12519815245,0.0,10.0
14.0,A0100,SEARCH,B0100,113286.31902211066,0.0,10.0
14.0,A0200,SEARCH,B0100,116615.5523407191,0.0,10.0
14.0,B0100,SEARCH,A0100,113286.31902211066,0.0,10.0
14.0,B0200,SEARCH,A0100,113287.08426577976,0.0,10.0
16.0,A0100,SEARCH,B0100,112200.41812404935,0.0,10.0
16.0,A0200,SEARCH,B0100,116467.58251692087,0.0,10.0
16.0,B0100,SEARCH,A0100,112200.41812404935,0.0,10.0
16.0,B0200,SEARCH,A0100,112201.00843031246,0.0,10.0
18.0,A0100,SEARCH,B0100,111104.39825326996,0.0,10.0
18.0,A0200,SEARCH,B0100,116301.34147230156,0.0,10.0
18.0,B0100,SEARCH,A0100,111104.39825326996,0.0,10.0
18.0,B0200,SEARCH,A0100,111104.77785193753,0.0,10.0
20.0,A0100,SEARCH,B0100,110000.24884363638,0.0,10.0
20.0,A0200,SEARCH,B0100,116083.05968333519,0.0,10.0
20.0,B0100,SEARCH,A0100,110000.24884363638,0.0,10.0
20.0,B0200,SEARCH,A0100,110000.39544790574,0.0,10.0
22.0,A0100,SEARCH,B0100,108889.72817385696,0.0,10.0
22.0,A0200,SEARCH,B0100,115789.18872015976,0.0,10.0
22.0,B0100,SEARCH,A0100,108889.72817385696,0.0,10.0
22.0,B0200,SEARCH,A0100,108889.61282044376,0.0,10.0
24.0,A0100,SEARCH,B0100,107773.36174857535,0.0,10.0
24.0,A0200,SEARCH,B0100,115406.4179353618,0.0,10.0
24.0,B0100,SEARCH,A0100,107773.36174857535,0.0,10.0
24.0,B0200,SEARCH,A0100,107772.93220938797,0.0,10.0
26.0,A0100,SEARCH,B0100,106654.2082107654,0.0,10.0
26.0,A0200,SEARCH,B0100,114933.37631420355,0.0,10.0
26.0,B0100,SEARCH,A0100,106654.2082107654,0.0,10.0
26.0,B0200,SEARCH,A0100,106653.39902118237,0.0,10.0
28.0,A0100,SEARCH,B0100,105532.59545840466,0.0,10.0
28.0,A0200,SEARCH,B0100,114376.60893252776,0.0,10.0
28.0,B0100,SEARCH,A0100,105532.59545840466,0.0,10.0
28.0,B0200,SEARCH,A0100,105531.36391641067,0.0,10.0
30.0,A0100,SEARCH,B0100,104411.9167401317,0.0,10.0
