time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0200,119376.28446872403,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0200,119376.28446872403,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0200,118280.05417905383,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0200,118280.05417905383,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.8200017542,0.0,10.0
6.0,A0200,SEARCH,B0200,117163.32524539524,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.8200017542,0.0,10.0
6.0,B0200,SEARCH,A0200,117163.32524539524,0.0,10.0
8.0,A0100,SEARCH,B0100,116209.66308223731,0.0,10.0
8.0,A0200,SEARCH,B0200,116025.70549621992,0.0,10.0
8.0,B0100,SEARCH,A0100,116209.66308223731,0.0,10.0
8.0,B0200,SEARCH,A0200,116025.70549621992,0.0,10.0
10.0,A0100,SEARCH,B0100,115173.54880275656,0.0,10.0
10.0,A0200,SEARCH,B0200,114871.1066372885,0.0,10.0
10.0,B0100,SEARCH,A0100,115173.54880275656,0.0,10.0
10.0,B0200,SEARCH,A0200,114871.1066372885,0.0,10.0
12.0,A0100,SEARCH,B0100,114144.1308845877,0.0,10.0
12.0,A0200,SEARCH,B0200,113707.80302282181,0.0,10.0
12.0,B0100,SEARCH,A0100,114144.1308845877,0.0,10.0
12.0,B0200,SEARCH,A0200,113707.80302282181,0.0,10.0
14.0,A0100,SEARCH,B0100,113123.26195657384,0.0,10.0
14.0,A0200,SEARCH,B0200,112531.63299816643,0.0,10.0
14.0,B0100,SEARCH,A0100,113123.26195657384,0.0,10.0
14.0,B0200,SEARCH,A0200,112531.63299816643,0.0,10.0
16.0,A0100,SEARCH,B0100,112100.82724612852,0.0,10.0
16.0,A0200,SEARCH,B0200,111337.12802250865,0.0,10.0
16.0,B0100,SEARCH,A0100,112100.82724612852,0.0,10.0
16.0,B0200,SEARCH,A0200,111337.12802250865,0.0,10.0
18.0,A0100,SEARCH,B0100,111072.48209747237,0.0,10.0
18.0,A0200,SEARCH,B0200,110119.59564014246,0.0,10.0
18.0,B0100,SEARCH,A0100,111072.48209747237,0.0,10.0
18.0,B0200,SEARCH,A0200,110119.59564014246,0.0,10.0
20.0,A0100,SEARCH,B0100,110035.42971528639,0.0,10.0
20.0,A0200,SEARCH,B0200,108877.37698543372,0.0,10.0
20.0,B0100,SEARCH,A0100,110035.42971528639,0.0,10.0
20.0,B0200,SEARCH,A0200,108877.37698543372,0.0,10.0
22.0,A0100,SEARCH,B0100,108987.45195377893,0.0,10.0
22.0,A0200,SEARCH,B0200,107614.23832788579,0.0,10.0
22.0,B0100,SEARCH,A0100,108987.45195377893,0.0,10.0
22.0,B0200,SEARCH,A0200,107614.23832788579,0.0,10.0
24.0,A0100,SEARCH,B0100,107921.3818941687,0.0,10.0
24.0,A0200,SEARCH,B0200,106336.99524980759,0.0,10.0
24.0,B0100,SEARCH,A0100,107921.3818941687,0.0,10.0
24.0,B0200,SEARCH,A0200,106336.99524980759,0.0,10.0
26.0,A0100,SEARCH,B0100,106841.2963726265,0.0,10.0
26.0,A0200,SEARCH,B0200,105025.4359670668,0.0,10.0
26.0,B0100,SEARCH,A0100,106841.2963726265,0.0,10.0
26.0,B0200,SEARCH,A0200,105025.4359670668,0.0,10.0
28.0,A0100,SEARCH,B0100,105751.30837105382,0.0,10.0
28.0,A0200,SEARCH,B0200,103685.55580871354,0.0,10.0
28.0,B0100,SEARCH,A0100,105751.30837105382,0.0,10.0
28.0,B0200,SEARCH,A0200,103685.55580871354,0.0,10.0
30.0,A0100,SEARCH,B0100,104650.76733074985,0.0,10.0
30.0,A0200,SEARCH,B0200,102344.38368549671,0.0,10.0
30.0,B0100,SEARCH,A0100,104650.76733074985,0.0,10.0
30.0,B0200,SEARCH,A0200,102344.38368549671,0.0,10.0
32.0,A0100,SEARCH,B0100,103491.49399950051,0.0,10.0
32.0,A0200,SEARCH,B0200,101001.70149921396,0.0,10.0
32.0,B0100,SEARCH,A0100,103491.49399950051,0.0,10.0
32.0,B0200,SEARCH,A0200,101001.70149921396,0.0,10.0
34.0,A0100,SEARCH,B0100,102325.81672870122,0.0,10.0
34.0,A0200,TRACK,B0200,99658.54473549037,0.6,15.0
34.0,B0100,SEARCH,A0100,102325.81672870122,0.0,10.0
34.0,B0200,TRACK,A0200,99658.54473549037,0.6,15.0
36.0,A0100,SEARCH,B0100,101165.20676471478,0.0,10.0
36.0,A0200,TRACK,B0200,98329.94746600142,0.6,15.0
36.0,B0100,SEARCH,A0100,101165.20676471478,0.0,10.0
36.0,B0200,TRACK,A0200,98329.94746600142,0.6,15.0
38.0,A0100,SEARCH,B0100,100011.46703283348,0.0,10.0
38.0,A0200,TRACK,B0200,97097.16128626402,0.6,15.0
38.0,B0100,SEARCH,A0100,100011.46703283348,0.0,10.0
38.0,B0200,TRACK,A0200,97097.16128626402,0.6,15.0
