time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119463.4873213271,0.0,10.0
2.0,A0200,SEARCH,B0100,119470.82471170825,0.0,10.0
2.0,B0100,SEARCH,A0100,119463.4873213271,0.0,10.0
2.0,B0200,SEARCH,A0100,119464.77233575447,0.0,10.0
4.0,A0100,SEARCH,B0100,118456.29828808349,0.0,10.0
4.0,A0200,SEARCH,B0100,118489.53245693499,0.0,10.0
4.0,B0100,SEARCH,A0100,118456.29828808349,0.0,10.0
4.0,B0200,SEARCH,A0100,118457.66805798527,0.0,10.0
6.0,A0100,SEARCH,B0100,117420.87590362865,0.0,10.0
6.0,A0200,SEARCH,B0100,117491.41263171448,0.0,10.0
6.0,B0100,SEARCH,A0100,117420.87590362865,0.0,10.0
6.0,B0200,SEARCH,A0100,117422.38378007823,0.0,10.0
8.0,A0100,SEARCH,B0100,116353.72166458692,0.0,10.0
8.0,A0200,SEARCH,B0100,116477.02122404541,0.0,10.0
8.0,B0100,SEARCH,A0100,116353.72166458692,0.0,10.0
8.0,B0200,SEARCH,A0100,116355.38809849943,0.0,10.0
10.0,A0100,SEARCH,B0100,115258.67655153255,0.0,10.0
10.0,A0200,SEARCH,B0100,115439.97505858957,0.0,10.0
10.0,B0100,SEARCH,A0100,115258.67655153255,0.0,10.0
10.0,B0200,SEARCH,A0100,115260.53591602812,0.0,10.0
12.0,A0100,SEARCH,B0100,114138.64686639897,0.0,10.0
12.0,A0200,SEARCH,B0100,114369.33967246063,0.0,10.0
12.0,B0100,SEARCH,A0100,114138.64686639897,0.0,10.0
12.0,B0200,SEARCH,A0100,114140.74181007652,0.0,10.0
14.0,A0100,SEARCH,B0100,112995.63514837979,0.0,10.0
14.0,A0200,SEARCH,B0100,113270.40890522035,0.0,10.0
14.0,B0100,SEARCH,A0100,112995.63514837979,0.0,10.0
14.0,B0200,SEARCH,A0100,112998.0195484235,0.0,10.0
16.0,A0100,SEARCH,B0100,111832.17407538036,0.0,10.0
16.0,A0200,SEARCH,B0100,112151.7385440143,0.0,10.0
16.0,B0100,SEARCH,A0100,111832.17407538036,0.0,10.0
16.0,B0200,SEARCH,A0100,111834.90213491893,0.0,10.0
18.0,A0100,SEARCH,B0100,110650.97871858727,0.0,10.0
18.0,A0200,SEARCH,B0100,111013.90604940242,0.0,10.0
18.0,B0100,SEARCH,A0100,110650.97871858727,0.0,10.0
18.0,B0200,SEARCH,A0100,110654.10682153683,0.0,10.0
20.0,A0100,SEARCH,B0100,109454.04586900372,0.0,10.0
20.0,A0200,SEARCH,B0100,109860.31806774203,0.0,10.0
20.0,B0100,SEARCH,A0100,109454.04586900372,0.0,10.0
20.0,B0200,SEARCH,A0100,109457.63202903932,0.0,10.0
22.0,A0100,SEARCH,B0100,108239.99292567848,0.0,10.0
22.0,A0200,SEARCH,B0100,108688.4849494671,0.0,10.0
22.0,B0100,SEARCH,A0100,108239.99292567848,0.0,10.0
22.0,B0200,SEARCH,A0100,108244.08548551548,0.0,10.0
24.0,A0100,SEARCH,B0100,107010.4141154968,0.0,10.0
24.0,A0200,SEARCH,B0100,107500.14054684268,0.0,10.0
24.0,B0100,SEARCH,A0100,107010.4141154968,0.0,10.0
24.0,B0200,SEARCH,A0100,107015.0672407361,0.0,10.0
26.0,A0100,SEARCH,B0100,105766.91136206928,0.0,10.0
26.0,A0200,SEARCH,B0100,106300.13932287584,0.0,10.0
26.0,B0100,SEARCH,A0100,105766.91136206928,0.0,10.0
26.0,B0200,SEARCH,A0100,105772.18193857989,0.0,10.0
28.0,A0100,SEARCH,B0100,104511.72187086259,0.0,10.0
28.0,A0200,SEARCH,B0100,105088.78256103756,0.0,10.0
28.0,B0100,SEARCH,A0100,104511.72187086259,0.0,10.0
28.0,B0200,SEARCH,A0100,104517.67281118565,0.0,10.0
30.0,A0100,SEARCH,B0100,103246.67043898233,0.0,10.0
30.0,A0200,SEARCH,B0100,103865.65077622958,0.0,10.0
30.0,B0100,SEARCH,A0100,103246.67043898233,0.0,10.0
30.0,B0200,SEARCH,A0100,103253.37942572599,0.0,10.0
32.0,A0100,SEARCH,B0100,101974.80561280568,0.0,10.0
32.0,A0200,SEARCH,B0100,102630.75295182283,0.0,10.0
32.0,B0100,SEARCH,A0100,101974.80561280568,0.0,10.0
32.0,B0200,SEARCH,A0100,101982.35678049836,0.0,10.0
34.0,A0100,SEARCH,B0100,100693.73934533095,0.0,10.0
34.0,A0200,SEARCH,B0100,101385.15379012714,0.0,10.0
34.0,B0100,SEARCH,A0100,100693.73934533095,0.0,10.0
34.0,B0200,SEARCH,A0100,100702.1919503319,0.0,10.0
36.0,A0100,TRACK,B0100,99405.2270591808,0.6,15.0
36.0,A0200,SEARCH,B0100,100131.46194447229,0.0,10.0
36.0,B0100,TRACK,A0100,99405.2270591808,0.6,15.0
36.0,B0200,TRACK,A0100,99414.66675560537,0.6,15.0
38.0,A0100,TRACK,B0100,98110.16517490488,0.6,15.0
38.0,A0200,TRACK,B0100,98870.95083887382,0.6,15.0
38.0,B0100,TRACK,A0100,98110.16517490488,0.6,15.0
38.0,B0200,TRACK,A0100,98120.66301494122,0.6,15.0
40.0,A0100,TRACK,B0100,96809.20579891941,0.6,15.0
40.0,A0200,TRACK,B0100,97605.66213058929,0.6,15.0
40.0,B0100,TRACK,A0100,96809.20579891941,0.6,15.0
40.0,B0200,TRACK,A0100,96820.84848696081,0.6,15.0
42.0,A0100,TRACK,B0100,95501.89495580978,0.6,15.0
42.0,A0200,TRACK,B0100,96335.95548235263,0.6,15.0
42.0,B0100,TRACK,A0100,95501.89495580978,0.6,15.0
42.0,B0200,TRACK,A0100,95514.73648816968,0.6,15.0
44.0,A0100,TRACK,B0100,94191.2357234029,0.6,15.0
44.0,A0200,TRACK,B0100,95061.9473920868,0.6,15.0
44.0,B0100,TRACK,A0100,94191.2357234029,0.6,15.0
44.0,B0200,TRACK,A0100,94205.30523045058,0.6,15.0
46.0,A0100,TRACK,B0100,92878.83192241349,0.6,15.0
46.0,A0200,TRACK,B0100,93786.34307981434,0.6,15.0
46.0,B0100,TRACK,A0100,92878.83192241349,0.6,15.0
46.0,B0200,TRACK,A0100,92894.16173562805,0.6,15.0
48.0,A0100,TRACK,B0100,91563.50777969301,0.6,15.0
48.0,A0200,TRACK,B0100,92508.35323412862,0.6,15.0
48.0,B0100,TRACK,A0100,91563.50777969301,0.6,15.0
48.0,B0200,TRACK,A0100,91580.12586162589,0.6,15.0
50.0,A0100,TRACK,B0100,90245.14508340081,0.6,15.0
50.0,A0200,TRACK,B0100,91229.21524673107,0.6,15.0
50.0,B0100,TRACK,A0100,90245.14508340081,0.6,15.0
50.0,B0200,TRACK,A0100,90263.09148179353,0.6,15.0
52.0,A0100,TRACK,B0100,88923.66172623743,0.6,15.0
52.0,A0200,TRACK,B0100,89946.9182413764,0.6,15.0
52.0,B0100,TRACK,A0100,88923.66172623743,0.6,15.0
52.0,B0200,TRACK,A0100,88943.0086953915,0.6,15.0
54.0,A0100,TRACK,B0100,87598.26852604595,0.6,15.0
54.0,A0200,TRACK,B0100,88660.35510415245,0.6,15.0
54.0,B0100,TRACK,A0100,87598.26852604595,0.6,15.0
54.0,B0200,TRACK,A0100,87619.06810216494,0.6,15.0
