time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
94.0,A1001,A0100,B0100,-38395.085240152766,-664.1793827761545,5959.017221634689,431.93354912201534,77704.81890355461,MID_COURSE
96.0,A1001,A0100,B0100,-37626.68356232902,7.535904925921417,6034.086708245468,594.1562392341921,76542.14992782834,MID_COURSE
98.0,A1001,A0100,B0100,-36530.43850105151,794.7142840737283,6121.256476797454,760.6164157144044,75066.45637689924,MID_COURSE
100.0,A1001,A0100,B0100,-35097.786128183645,1683.4624551105437,6219.495252605809,930.2592462671446,73287.8265688571,MID_COURSE
102.0,A1001,A0100,B0100,-33330.241274434535,2658.681676374521,6327.4776852375735,1056.770673912301,71183.47780116413,MID_COURSE
104.0,A1001,A0100,B0100,-31491.339661547256,3588.5304753314135,6427.9563687038135,1006.8061460914774,68996.58906234885,MID_COURSE
106.0,A1001,A0100,B0100,-29708.40002151973,4416.931194630891,6511.763081502862,961.4086599119887,66841.46944920829,MID_COURSE
108.0,A1001,A0100,B0100,-27977.746405735914,5150.952973188073,6577.378227125237,919.9822603353861,64712.52934576343,MID_COURSE
110.0,A1001,A0100,B0100,-26296.471850500937,5796.942715026021,6623.159009111409,882.0230296683407,62609.78898587308,MID_COURSE
112.0,A1001,A0100,B0100,-24662.306530460708,6360.663326226784,6647.438248544635,847.094576674724,60534.21879682188,MID_COURSE
114.0,A1001,A0100,B0100,-23073.5220561606,6847.484908991762,6648.503679673791,814.843151194081,58487.609667886856,MID_COURSE
116.0,A1001,A0100,B0100,-21528.845677300582,7262.345779467182,6624.639898031745,784.9584368959197,56470.245034355496,MID_COURSE
118.0,A1001,A0100,B0100,-20027.38329168946,7609.890761333822,6574.237777673484,757.2070678666189,54479.97973042329,MID_COURSE
120.0,A1001,A0100,B0100,-18568.474732251354,7893.562457385093,6496.648171025887,731.2671081826791,52519.285814619434,MID_COURSE
122.0,A1001,A0100,B0100,-17151.86099000286,8117.7722197479,6390.32772517688,707.0895874707705,50590.773813251304,MID_COURSE
124.0,A1001,A0100,B0100,-15777.477973601635,8287.265117482491,6253.712291636823,684.5490789594068,48687.299312849056,MID_COURSE
126.0,A1001,A0100,B0100,-14445.190992212236,8402.736816838364,6088.260568890435,663.081368669456,46791.809796519694,MID_COURSE
128.0,A1001,A0100,B0100,-13154.844135109932,8463.63440248388,5897.546369090726,642.8479669308456,44901.99306428748,MID_COURSE
130.0,A1001,A0100,B0100,-11906.373195218783,8470.365304598357,5685.503350256384,623.641422159212,43026.10319618354,MID_COURSE
132.0,A1001,A0100,B0100,-10699.952461736788,8422.879360685713,5456.725133829389,605.321507986995,41171.339605103436,MID_COURSE
134.0,A1001,A0100,B0100,-9534.95031452775,8321.34624211714,5220.042967541299,588.0231502060243,39321.221139788366,MID_COURSE
136.0,A1001,A0100,B0100,-8406.589791571098,8171.0767756207915,4997.0450305746,571.971618055945,37484.314532818746,MID_COURSE
138.0,A1001,A0100,B0100,-7313.092098090218,7979.175840194871,4793.477958832158,557.0242560909192,35682.321789600166,MID_COURSE
140.0,A1001,A0100,B0100,-6254.174901910361,7752.031430896883,4603.193710471245,542.5001683803156,33922.72300380404,MID_COURSE
142.0,A1001,A0100,B0100,-5232.719091956943,7488.4620436453515,4420.2713664988905,528.2010633716037,32202.76393464615,MID_COURSE
144.0,A1001,A0100,B0100,-4244.403456966578,7197.445721979934,4246.714566997394,517.2939258235533,30490.03782510435,MID_COURSE
146.0,A1001,A0100,B0100,-3279.005363124249,6897.68252414557,4077.183959563779,507.5576082579518,28793.28643942023,MID_COURSE
148.0,A1001,A0100,B0100,-2336.977672397825,6587.795272950918,3913.462838779832,497.30300564496673,27119.54929854413,MID_COURSE
150.0,A1001,A0100,B0100,-1426.3687795323385,6254.811856694148,3765.317430751924,482.70496509541357,25547.502110330093,MID_COURSE
152.0,A1001,A0100,B0100,-564.1561286627298,5877.511867883403,3644.793608494813,466.30123588117624,24134.099248738636,MID_COURSE
154.0,A1001,A0100,B0100,244.15719973737453,5456.124414137484,3547.938424165569,450.6208259355714,22797.961325923563,MID_COURSE
156.0,A1001,A0100,B0100,995.5579273644189,4994.642766715289,3459.147428967878,435.84233417516896,21513.04655789674,MID_COURSE
158.0,A1001,A0100,B0100,1690.3363261087882,4497.9480289591465,3384.1122789593473,421.70177875418574,20257.477868108323,MID_COURSE
160.0,A1001,A0100,B0100,2326.6288997264082,3970.1863472893624,3313.396231899437,408.16428252424777,19027.228810408895,MID_COURSE
162.0,A1001,A0100,B0100,2901.1688861828306,3414.870184526038,3233.6081159399137,395.0828062821931,17826.089730186595,MID_COURSE
164.0,A1001,A0100,B0100,3412.2401700437977,2834.278939281064,3152.111866984082,382.9078495088025,16695.035558092502,MID_COURSE
166.0,A1001,A0100,B0100,3860.7827981659807,2232.7168878174425,3081.0929007654354,370.9834497915991,15590.240673676657,MID_COURSE
168.0,A1001,A0100,B0100,4240.2770944624945,1614.2242496668637,3005.4118465804686,358.57555309703974,14446.525396191882,MID_COURSE
170.0,A1001,A0100,B0100,4583.800893861694,1020.6134248685369,2881.97249041204,336.75110989817443,13281.192878473292,MID_COURSE
172.0,A1001,A0100,B0100,5047.190327361737,592.2799882963199,2734.7751265372312,314.4783659350812,12142.238917926414,MID_COURSE
174.0,A1001,A0100,B0100,5581.918801281226,315.42991961345757,2609.7043421982457,302.34661401590716,11032.950782050104,TERMINAL
176.0,A1001,A0100,B0100,6137.485875114481,133.17699091181265,2500.335838937844,293.2068749336809,9940.657647155436,TERMINAL
178.0,A1001,A0100,B0100,6697.118095400144,33.8169216176822,2394.7579539272647,285.5073958085759,8872.067137378546,TERMINAL
180.0,A1001,A0100,B0100,7251.125361027969,4.4688273689714775,2291.5889576113264,279.2558763593777,7839.882473067606,TERMINAL
182.0,A1001,A0100,B0100,7795.143810892465,28.483248513966753,2191.683852822383,274.5977227107979,6818.403823837459,TERMINAL
184.0,A1001,A0100,B0100,8330.932947949874,85.73797187699022,2127.3669462066996,268.18343595325496,5826.823576014609,TERMINAL
186.0,A1001,A0100,B0100,8851.55477134177,178.06237782148511,2075.879534295359,263.2124975781887,4844.041803984792,TERMINAL
188.0,A1001,A0100,B0100,9353.354028413805,307.24837760047956,2035.8811465332792,256.3977461162742,3900.807059049538,TERMINAL
190.0,A1001,A0100,B0100,9821.759766753059,489.7231653072016,2024.144455611007,245.20193603236706,3085.197722722753,TERMINAL
192.0,A1001,A0100,B0100,10189.885598385488,781.6707382841546,2033.2864535886374,227.5983401115218,2632.9841944129016,TERMINAL
194.0,A1001,A0100,B0100,10411.136852577327,1159.7371972716505,2049.311323259337,213.13447840005233,2530.022797690765,TERMINAL
196.0,A1001,A0100,B0100,10513.69280061013,1563.5035248040997,2056.2111961717533,205.78385243572836,2717.8138663225986,TERMINAL
