time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119354.48087949453,0.0,10.0
2.0,A0200,SEARCH,B0200,119374.51474342763,0.0,10.0
2.0,B0100,SEARCH,A0100,119354.48087949453,0.0,10.0
2.0,B0200,SEARCH,A0200,119374.51474342763,0.0,10.0
4.0,A0100,SEARCH,B0100,118265.60966353072,0.0,10.0
4.0,A0200,SEARCH,B0200,118285.35500478031,0.0,10.0
4.0,B0100,SEARCH,A0100,118265.60966353072,0.0,10.0
4.0,B0200,SEARCH,A0200,118285.35500478031,0.0,10.0
6.0,A0100,SEARCH,B0100,117166.62288829239,0.0,10.0
6.0,A0200,SEARCH,B0200,117186.06223905885,0.0,10.0
6.0,B0100,SEARCH,A0100,117166.62288829239,0.0,10.0
6.0,B0200,SEARCH,A0200,117186.06223905885,0.0,10.0
8.0,A0100,SEARCH,B0100,116057.11724805526,0.0,10.0
8.0,A0200,SEARCH,B0200,116076.25766999538,0.0,10.0
8.0,B0100,SEARCH,A0100,116057.11724805526,0.0,10.0
8.0,B0200,SEARCH,A0200,116076.25766999538,0.0,10.0
10.0,A0100,SEARCH,B0100,114934.85415241415,0.0,10.0
10.0,A0200,SEARCH,B0200,114954.90982237655,0.0,10.0
10.0,B0100,SEARCH,A0100,114934.85415241415,0.0,10.0
10.0,B0200,SEARCH,A0200,114954.90982237655,0.0,10.0
12.0,A0100,SEARCH,B0100,113799.16701774123,0.0,10.0
12.0,A0200,SEARCH,B0200,113822.16500594729,0.0,10.0
12.0,B0100,SEARCH,A0100,113799.16701774123,0.0,10.0
12.0,B0200,SEARCH,A0200,113822.16500594729,0.0,10.0
14.0,A0100,SEARCH,B0100,112654.77834428046,0.0,10.0
14.0,A0200,SEARCH,B0200,112682.13457921126,0.0,10.0
14.0,B0100,SEARCH,A0100,112654.77834428046,0.0,10.0
14.0,B0200,SEARCH,A0200,112682.13457921126,0.0,10.0
16.0,A0100,SEARCH,B0100,111505.49439081519,0.0,10.0
16.0,A0200,SEARCH,B0200,111537.19941783881,0.0,10.0
16.0,B0100,SEARCH,A0100,111505.49439081519,0.0,10.0
16.0,B0200,SEARCH,A0200,111537.19941783881,0.0,10.0
18.0,A0100,SEARCH,B0100,110353.50765603436,0.0,10.0
18.0,A0200,SEARCH,B0200,110391.37515624921,0.0,10.0
18.0,B0100,SEARCH,A0100,110353.50765603436,0.0,10.0
18.0,B0200,SEARCH,A0200,110391.37515624921,0.0,10.0
20.0,A0100,SEARCH,B0100,109202.368521742,0.0,10.0
20.0,A0200,SEARCH,B0200,109238.00474876654,0.0,10.0
20.0,B0100,SEARCH,A0100,109202.368521742,0.0,10.0
20.0,B0200,SEARCH,A0200,109238.00474876654,0.0,10.0
22.0,A0100,SEARCH,B0100,108041.18805491818,0.0,10.0
22.0,A0200,SEARCH,B0200,108069.66631468765,0.0,10.0
22.0,B0100,SEARCH,A0100,108041.18805491818,0.0,10.0
22.0,B0200,SEARCH,A0200,108069.66631468765,0.0,10.0
24.0,A0100,SEARCH,B0100,106898.14170086058,0.0,10.0
24.0,A0200,SEARCH,B0200,106881.64902994414,0.0,10.0
24.0,B0100,SEARCH,A0100,106898.14170086058,0.0,10.0
24.0,B0200,SEARCH,A0200,106881.64902994414,0.0,10.0
26.0,A0100,SEARCH,B0100,105738.05432752927,0.0,10.0
26.0,A0200,SEARCH,B0200,105681.26365685178,0.0,10.0
26.0,B0100,SEARCH,A0100,105738.05432752927,0.0,10.0
26.0,B0200,SEARCH,A0200,105681.26365685178,0.0,10.0
28.0,A0100,SEARCH,B0100,104559.02721536586,0.0,10.0
28.0,A0200,SEARCH,B0200,104477.4903720582,0.0,10.0
28.0,B0100,SEARCH,A0100,104559.02721536586,0.0,10.0
28.0,B0200,SEARCH,A0200,104477.4903720582,0.0,10.0
30.0,A0100,SEARCH,B0100,103360.05255416085,0.0,10.0
30.0,A0200,SEARCH,B0200,103273.84558415899,0.0,10.0
30.0,B0100,SEARCH,A0100,103360.05255416085,0.0,10.0
30.0,B0200,SEARCH,A0200,103273.84558415899,0.0,10.0
32.0,A0100,SEARCH,B0100,102151.35407374734,0.0,10.0
32.0,A0200,SEARCH,B0200,102080.0872066807,0.0,10.0
32.0,B0100,SEARCH,A0100,102151.35407374734,0.0,10.0
32.0,B0200,SEARCH,A0200,102080.0872066807,0.0,10.0
34.0,A0100,SEARCH,B0100,100944.92263180902,0.0,10.0
34.0,A0200,SEARCH,B0200,100905.46558649316,0.0,10.0
34.0,B0100,SEARCH,A0100,100944.92263180902,0.0,10.0
34.0,B0200,SEARCH,A0200,100905.46558649316,0.0,10.0
36.0,A0100,TRACK,B0100,99748.77916959256,0.6,15.0
36.0,A0200,TRACK,B0200,99720.3980770992,0.6,15.0
36.0,B0100,TRACK,A0100,99748.77916959256,0.6,15.0
36.0,B0200,TRACK,A0200,99720.3980770992,0.6,15.0
38.0,A0100,TRACK,B0100,98586.212442166,0.6,15.0
38.0,A0200,TRACK,B0200,98553.50974648452,0.6,15.0
38.0,B0100,TRACK,A0100,98586.212442166,0.6,15.0
38.0,B0200,TRACK,A0200,98553.50974648452,0.6,15.0
40.0,A0100,TRACK,B0100,97520.05927014993,0.6,15.0
40.0,A0200,TRACK,B0200,97445.2522090511,0.6,15.0
40.0,B0100,TRACK,A0100,97520.05927014993,0.6,15.0
40.0,B0200,TRACK,A0200,97445.2522090511,0.6,15.0
42.0,A0100,TRACK,B0100,96608.65629600732,0.6,15.0
42.0,A0200,TRACK,B0200,96448.23407615369,0.6,15.0
42.0,B0100,TRACK,A0100,96608.65629600732,0.6,15.0
42.0,B0200,TRACK,A0200,96448.23407615369,0.6,15.0
44.0,A0100,TRACK,B0100,95890.90786390335,0.6,15.0
44.0,A0200,TRACK,B0200,95593.64304110686,0.6,15.0
44.0,B0100,TRACK,A0100,95890.90786390335,0.6,15.0
44.0,B0200,TRACK,A0200,95593.64304110686,0.6,15.0
46.0,A0100,TRACK,B0200,95255.76193743828,0.6,15.0
46.0,A0200,TRACK,B0200,94885.20730531758,0.6,15.0
46.0,B0200,TRACK,A0200,94885.20730531758,0.6,15.0
48.0,A0100,TRACK,B0200,94697.66373392756,0.6,15.0
48.0,A0200,TRACK,B0200,94328.7659856034,0.6,15.0
48.0,B0200,TRACK,A0200,94328.7659856034,0.6,15.0
50.0,A0100,TRACK,B0200,94146.27612034972,0.6,15.0
50.0,A0200,TRACK,B0200,93907.29187187283,0.6,15.0
50.0,B0200,TRACK,A0200,93907.29187187283,0.6,15.0
52.0,A0100,TRACK,B0200,93599.7008244975,0.6,15.0
52.0,A0200,TRACK,B0200,93590.16604879196,0.6,15.0
52.0,B0200,TRACK,A0200,93590.16604879196,0.6,15.0
54.0,A0100,TRACK,B0200,93060.56735413648,0.6,15.0
54.0,A0200,TRACK,B0200,93330.35172003906,0.6,15.0
54.0,B0200,TRACK,A0200,93330.35172003906,0.6,15.0
56.0,A0100,TRACK,B0200,92524.73693067113,0.6,15.0
56.0,A0200,TRACK,B0200,93065.45888790533,0.6,15.0
56.0,B0200,TRACK,A0200,93065.45888790533,0.6,15.0
58.0,A0100,TRACK,B0200,91991.67823847431,0.6,15.0
58.0,A0200,TRACK,B0200,92733.77824589044,0.6,15.0
58.0,B0200,TRACK,A0200,92733.77824589044,0.6,15.0
60.0,A0100,TRACK,B0200,91463.50243904853,0.6,15.0
60.0,A0200,TRACK,B0200,92285.53111332968,0.6,15.0
60.0,B0200,TRACK,A0200,92285.53111332968,0.6,15.0
62.0,A0100,TRACK,B0200,90937.66186209062,0.6,15.0
62.0,A0200,TRACK,B0200,91683.15436431998,0.6,15.0
62.0,B0200,TRACK,A0200,91683.15436431998,0.6,15.0
64.0,A0100,TRACK,B0200,90415.4118516118,0.6,15.0
64.0,A0200,TRACK,B0200,90916.21443737665,0.6,15.0
64.0,B0200,TRACK,A0200,90916.21443737665,0.6,15.0
66.0,A0100,TRACK,B0200,89895.7074953956,0.6,15.0
66.0,A0200,TRACK,B0200,89998.12344096902,0.6,15.0
66.0,B0200,TRACK,A0200,89998.12344096902,0.6,15.0
68.0,A0100,TRACK,B0200,89379.26574801836,0.6,15.0
68.0,A0200,TRACK,B0200,88963.05391084742,0.6,15.0
68.0,B0200,TRACK,A0200,88963.05391084742,0.6,15.0
70.0,A0100,TRACK,B0200,88869.11066835554,0.6,15.0
70.0,A0200,TRACK,B0200,87867.76296323955,0.6,15.0
70.0,B0200,TRACK,A0200,87867.76296323955,0.6,15.0
72.0,A0100,TRACK,B0200,88363.58434456472,0.6,15.0
72.0,A0200,TRACK,B0200,86776.66345494268,0.6,15.0
72.0,B0200,TRACK,A0200,86776.66345494268,0.6,15.0
74.0,A0100,TRACK,B0200,87863.81370296555,0.6,15.0
74.0,A0200,TRACK,B0200,85755.54139115769,0.6,15.0
74.0,B0200,TRACK,A0200,85755.54139115769,0.6,15.0
76.0,A0100,TRACK,B0200,87370.30835661216,0.6,15.0
76.0,A0200,TRACK,B0200,84858.51789036933,0.6,15.0
76.0,B0200,TRACK,A0200,84858.51789036933,0.6,15.0
