time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
104.0,A1001,A0100,B0100,-51565.97661821201,-1577.2476815889524,5300.217538465465,414.7146877175561,77928.3682744504,MID_COURSE
104.0,A2001,A0200,B0100,-49712.80411033291,4457.131258993046,4529.511417036236,414.34217267817763,76098.7878857406,MID_COURSE
106.0,A1001,A0100,B0100,-52232.35051783805,-1047.1336592198552,4845.500723852867,557.8061444418912,77860.43282776121,MID_COURSE
106.0,A2001,A0200,B0100,-50439.09080663124,4047.2090676423068,4058.759329835497,551.1687995599649,76088.4900106963,MID_COURSE
108.0,A1001,A0100,B0100,-52822.5752343777,-74.54331002271248,4324.687936075359,697.5159665923356,77719.21183930692,MID_COURSE
108.0,A2001,A0200,B0100,-51133.05741296585,3181.521500367676,3526.386362019239,683.8348007839412,76039.05995620873,MID_COURSE
110.0,A1001,A0100,B0100,-53245.49164081642,1274.7604427800638,3749.3510494428488,831.3827295219321,77418.43806337054,MID_COURSE
110.0,A2001,A0200,B0100,-51686.349346306226,1924.7048808469128,2944.8650649862925,809.8541874329511,75849.99886067113,MID_COURSE
112.0,A1001,A0100,B0100,-53452.00505019381,2936.1880213339796,3131.1857392586057,935.08631681636,76936.4124846848,MID_COURSE
112.0,A2001,A0200,B0100,-52039.78253899149,344.7445786224687,2326.6405300658876,904.9494421151302,75493.38404904121,MID_COURSE
114.0,A1001,A0100,B0100,-53449.39001459292,4624.52125194084,2554.828833539263,850.637777728251,76303.50892707154,MID_COURSE
114.0,A2001,A0200,B0100,-52170.951813607804,-1268.4182895986755,1758.5343793777201,812.6514654699052,74979.41610904562,MID_COURSE
116.0,A1001,A0100,B0100,-53275.091313353645,6163.919073920063,2065.8604196036845,775.7144003719719,75531.68151809227,MID_COURSE
116.0,A2001,A0200,B0100,-52102.94480788775,-2735.355603595925,1285.3101063692836,732.5687443250083,74305.72591062402,MID_COURSE
118.0,A1001,A0100,B0100,-52954.869429308645,7551.648354744941,1648.6985102322835,709.9326557816352,74640.90668357149,MID_COURSE
118.0,A2001,A0200,B0100,-51866.29172456684,-4050.7382124489254,888.8987778392283,663.6130295098683,73496.63995378785,MID_COURSE
120.0,A1001,A0100,B0100,-52513.70304048927,8789.608733253302,1296.6195311158997,652.1893740950792,73665.73500667667,MID_COURSE
120.0,A2001,A0200,B0100,-51490.20485840054,-5213.73462538734,560.8249628354571,603.8411427426014,72597.10588735456,MID_COURSE
122.0,A1001,A0100,B0100,-51975.41335453763,9882.553392188634,1005.5794687652464,602.1037792525018,72614.68195051949,MID_COURSE
122.0,A2001,A0200,B0100,-51002.317700153144,-6226.208512357825,295.68763116903654,552.4989439707482,71619.1028749432,MID_COURSE
124.0,A1001,A0100,B0100,-51363.62071667234,10838.287368325238,764.6655063155025,559.2307245131533,71497.52593327944,MID_COURSE
124.0,A2001,A0200,B0100,-50427.65023972128,-7089.777496707949,81.82118253408845,508.26692949104535,70583.3154891786,MID_COURSE
126.0,A1001,A0100,B0100,-50697.96124587412,11665.020402347107,564.0394091833697,522.0432801244374,70324.28325351122,MID_COURSE
128.0,A1001,A0100,B0100,-49994.88378901335,12371.989245584762,397.91173634495783,489.68752048530393,69112.42473527926,MID_COURSE
130.0,A1001,A0100,B0100,-49268.33839584821,12969.20109700936,261.33258462034473,461.4633876902077,67873.31197722771,MID_COURSE
132.0,A1001,A0100,B0100,-48529.6814571855,13466.424519522037,149.9397112211434,436.46400949661796,66610.92049371354,MID_COURSE
134.0,A1001,A0100,B0100,-47788.0429082844,13873.351804217571,63.161285603464044,414.59264492260127,65342.15632558824,MID_COURSE
136.0,A1001,A0100,B0100,-47144.23068815406,14160.108199207687,50.0,284.9466297741781,64139.44928086247,MID_COURSE
138.0,A1001,A0100,B0100,-46681.89439617342,14310.392808548542,50.0,212.20586262998683,63083.56440865453,MID_COURSE
