time,agent_id,phase,distance,my_intent,enemy_intent,situation
2.0,A0100,NLT_MELD,119462.3309939021,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
2.0,A0200,NLT_MELD,119462.3309939021,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
4.0,A0100,NLT_MELD,118455.39831979967,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
4.0,A0200,NLT_MELD,118455.39831979967,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
6.0,A0100,NLT_MELD,117420.20585406666,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
6.0,A0200,NLT_MELD,117420.20585406666,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
8.0,A0100,NLT_MELD,116350.88529689847,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
8.0,A0200,NLT_MELD,116350.88529689847,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
10.0,A0100,NLT_MELD,115245.65703107954,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
10.0,A0200,NLT_MELD,115245.65703107954,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
12.0,A0100,NLT_MELD,114106.19168541988,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
12.0,A0200,NLT_MELD,114106.19168541988,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
14.0,A0100,NLT_MELD,112940.51074935583,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
14.0,A0200,NLT_MELD,112940.51074935583,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
16.0,A0100,NLT_MELD,111754.13339197554,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
16.0,A0200,NLT_MELD,111754.13339197554,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
18.0,A0100,NLT_MELD,110549.03979865432,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
18.0,A0200,NLT_MELD,110549.03979865432,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
20.0,A0100,NLT_MELD,109327.52131319117,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
20.0,A0200,NLT_MELD,109327.52131319117,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
22.0,A0100,NLT_MELD,108073.1198879273,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
22.0,A0200,NLT_MELD,108073.1198879273,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
24.0,A0100,NLT_MELD,106784.11593566688,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
24.0,A0200,NLT_MELD,106784.11593566688,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
26.0,A0100,NLT_MELD,105471.722697677,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
26.0,A0200,NLT_MELD,105471.722697677,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
28.0,A0100,NLT_MELD,104246.99593655909,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
28.0,A0200,NLT_MELD,104246.99593655909,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
30.0,A0100,NLT_MELD,103024.97274978645,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
30.0,A0200,NLT_MELD,103024.97274978645,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
32.0,A0100,NLT_MELD,101799.68524948582,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
32.0,A0200,NLT_MELD,101799.68524948582,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
34.0,A0100,NLT_MELD,100575.93711305816,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
34.0,A0200,NLT_MELD,100575.93711305816,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
36.0,A0100,MELD_MTR,99351.15304984707,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
36.0,A0200,MELD_MTR,99351.15304984707,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
38.0,A0100,MELD_MTR,98124.7752155273,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
38.0,A0200,MELD_MTR,98124.7752155273,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
40.0,A0100,MELD_MTR,96895.98798744401,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
40.0,A0200,MELD_MTR,96895.98798744401,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
42.0,A0100,MELD_MTR,95665.90973386425,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
42.0,A0200,MELD_MTR,95665.90973386425,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
44.0,A0100,MELD_MTR,94435.94660314663,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
44.0,A0200,MELD_MTR,94435.94660314663,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
46.0,A0100,MELD_MTR,93206.1622433757,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
46.0,A0200,MELD_MTR,93206.1622433757,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
48.0,A0100,MELD_MTR,91976.15481804205,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
48.0,A0200,MELD_MTR,91976.15481804205,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
50.0,A0100,MELD_MTR,90746.19964611133,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
50.0,A0200,MELD_MTR,90746.19964611133,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
52.0,A0100,MELD_MTR,89514.43300980741,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
52.0,A0200,MELD_MTR,89514.43300980741,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
54.0,A0100,MELD_MTR,88280.49278304225,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
54.0,A0200,MELD_MTR,88280.49278304225,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
56.0,A0100,MELD_MTR,87044.05044602971,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
56.0,A0200,MELD_MTR,87044.05044602971,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
58.0,A0100,MELD_MTR,85805.77165360525,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
58.0,A0200,MELD_MTR,85805.77165360525,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
60.0,A0100,MELD_MTR,84563.79266738267,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
60.0,A0200,MELD_MTR,84563.79266738267,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
62.0,A0100,MELD_MTR,83319.1194636692,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
62.0,A0200,MELD_MTR,83319.1194636692,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
64.0,A0100,MELD_MTR,82072.8822159414,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
64.0,A0200,MELD_MTR,82072.8822159414,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
66.0,A0100,MELD_MTR,80824.23924035573,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
66.0,A0200,MELD_MTR,80824.23924035573,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
68.0,A0100,MTR_LR,79573.2248548407,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
68.0,A0200,MTR_LR,79573.2248548407,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
70.0,A0100,MTR_LR,78322.99722967712,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
70.0,A0200,MTR_LR,78322.99722967712,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
72.0,A0100,LR_TR,77069.04889042757,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
72.0,A0200,LR_TR,77069.04889042757,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
74.0,A0100,LR_TR,75754.50129244993,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
74.0,A0200,LR_TR,75754.50129244993,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
76.0,A0100,TR_DOR,74423.40032482316,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
76.0,A0200,TR_DOR,74423.40032482316,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
78.0,A0100,TR_DOR,73108.01965906935,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
78.0,A0200,TR_DOR,73108.01965906935,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
80.0,A0100,TR_DOR,71794.84292586287,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
80.0,A0200,TR_DOR,71794.84292586287,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
82.0,A0100,TR_DOR,70490.02569619862,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
82.0,A0200,TR_DOR,70490.02569619862,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
84.0,A0100,DOR_DR,69173.82117814614,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
84.0,A0200,DOR_DR,69173.82117814614,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
86.0,A0100,DOR_DR,67855.15233881092,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
86.0,A0200,DOR_DR,67855.15233881092,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
88.0,A0100,DOR_DR,66529.88016358837,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
88.0,A0200,DOR_DR,66529.88016358837,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
90.0,A0100,DOR_DR,65199.81666934511,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
90.0,A0200,DOR_DR,65199.81666934511,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
92.0,A0100,DR_MAR,63865.96700545608,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
92.0,A0200,DR_MAR,63865.96700545608,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
94.0,A0100,DR_MAR,62531.02764789772,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
94.0,A0200,DR_MAR,62531.02764789772,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
96.0,A0100,DR_MAR,61198.677354311534,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
96.0,A0200,DR_MAR,61198.677354311534,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
98.0,A0100,DR_MAR,59876.53045157403,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
98.0,A0200,DR_MAR,59876.53045157403,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
100.0,A0100,DR_MAR,58559.85811763127,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
100.0,A0200,DR_MAR,58559.85811763127,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
102.0,A0100,DR_MAR,57244.96619419346,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
102.0,A0200,DR_MAR,57244.96619419346,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
104.0,A0100,DR_MAR,55937.08997326776,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
104.0,A0200,DR_MAR,55937.08997326776,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
106.0,A0100,DR_MAR,54642.490986888035,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
106.0,A0200,DR_MAR,54642.490986888035,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
108.0,A0100,DR_MAR,53351.29143051425,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
108.0,A0200,DR_MAR,53351.29143051425,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
110.0,A0100,DR_MAR,52076.99048735495,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
110.0,A0200,DR_MAR,52076.99048735495,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
112.0,A0100,DR_MAR,50820.086694732076,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
112.0,A0200,DR_MAR,50820.086694732076,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
114.0,A0100,DR_MAR,49583.642922720035,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
114.0,A0200,DR_MAR,49583.642922720035,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
116.0,A0100,DR_MAR,48359.03754062084,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
116.0,A0200,DR_MAR,48359.03754062084,CONSERVATIVE_CLEAR,NEUTRAL,NEUTRAL
