time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119475.66027814972,0.0,10.0
2.0,A0200,SEARCH,B0100,122498.37140869565,0.0,10.0
2.0,B0100,SEARCH,A0100,119475.66027814972,0.0,10.0
2.0,B0200,SEARCH,A0100,119475.96984967845,0.0,10.0
4.0,A0100,SEARCH,B0100,118510.91480041953,0.0,10.0
4.0,A0200,SEARCH,B0100,121532.53541776628,0.0,10.0
4.0,B0100,SEARCH,A0100,118510.91480041953,0.0,10.0
4.0,B0200,SEARCH,A0100,118511.21323172697,0.0,10.0
6.0,A0100,SEARCH,B0100,117545.17429052896,0.0,10.0
6.0,A0200,SEARCH,B0100,120562.04287949885,0.0,10.0
6.0,B0100,SEARCH,A0100,117545.17429052896,0.0,10.0
6.0,B0200,SEARCH,A0100,117545.45839440617,0.0,10.0
8.0,A0100,SEARCH,B0100,116580.29343917439,0.0,10.0
8.0,A0200,SEARCH,B0100,119588.02334519636,0.0,10.0
8.0,B0100,SEARCH,A0100,116580.29343917439,0.0,10.0
8.0,B0200,SEARCH,A0100,116580.56469755132,0.0,10.0
10.0,A0100,SEARCH,B0100,115618.55681503128,0.0,10.0
10.0,A0200,SEARCH,B0100,118613.99807222302,0.0,10.0
10.0,B0100,SEARCH,A0100,115618.55681503128,0.0,10.0
10.0,B0200,SEARCH,A0100,115618.81874843156,0.0,10.0
12.0,A0100,SEARCH,B0100,114660.87512983114,0.0,10.0
12.0,A0200,SEARCH,B0100,117639.35273945314,0.0,10.0
12.0,B0100,SEARCH,A0100,114660.87512983114,0.0,10.0
12.0,B0200,SEARCH,A0100,114661.13622696874,0.0,10.0
14.0,A0100,SEARCH,B0100,113709.77298721459,0.0,10.0
14.0,A0200,SEARCH,B0100,116665.74061352882,0.0,10.0
14.0,B0100,SEARCH,A0100,113709.77298721459,0.0,10.0
14.0,B0200,SEARCH,A0100,113710.03749569076,0.0,10.0
16.0,A0100,SEARCH,B0100,112764.79695024935,0.0,10.0
16.0,A0200,SEARCH,B0100,115694.56843670779,0.0,10.0
16.0,B0100,SEARCH,A0100,112764.79695024935,0.0,10.0
16.0,B0200,SEARCH,A0100,112765.07039656388,0.0,10.0
18.0,A0100,SEARCH,B0100,111825.35126810119,0.0,10.0
18.0,A0200,SEARCH,B0100,114723.51889984957,0.0,10.0
18.0,B0100,SEARCH,A0100,111825.35126810119,0.0,10.0
18.0,B0200,SEARCH,A0100,111825.64270204905,0.0,10.0
20.0,A0100,SEARCH,B0100,110890.96482168451,0.0,10.0
20.0,A0200,SEARCH,B0100,113757.19570278525,0.0,10.0
20.0,B0100,SEARCH,A0100,110890.96482168451,0.0,10.0
20.0,B0200,SEARCH,A0100,110891.28440551256,0.0,10.0
22.0,A0100,SEARCH,B0100,109960.66868055415,0.0,10.0
22.0,A0200,SEARCH,B0100,112793.08545622708,0.0,10.0
22.0,B0100,SEARCH,A0100,109960.66868055415,0.0,10.0
22.0,B0200,SEARCH,A0100,109961.02810111218,0.0,10.0
24.0,A0100,SEARCH,B0100,109035.979559415,0.0,10.0
24.0,A0200,SEARCH,B0100,111809.51617424363,0.0,10.0
24.0,B0100,SEARCH,A0100,109035.979559415,0.0,10.0
24.0,B0200,SEARCH,A0100,109036.38192430437,0.0,10.0
26.0,A0100,SEARCH,B0100,108115.39430887018,0.0,10.0
26.0,A0200,SEARCH,B0100,110787.48543375192,0.0,10.0
26.0,B0100,SEARCH,A0100,108115.39430887018,0.0,10.0
26.0,B0200,SEARCH,A0100,108115.8437462854,0.0,10.0
28.0,A0100,SEARCH,B0100,107199.35851958163,0.0,10.0
28.0,A0200,SEARCH,B0100,109764.70322675808,0.0,10.0
28.0,B0100,SEARCH,A0100,107199.35851958163,0.0,10.0
28.0,B0200,SEARCH,A0100,107199.8632256572,0.0,10.0
30.0,A0100,SEARCH,B0100,106288.93211685006,0.0,10.0
30.0,A0200,SEARCH,B0100,108748.63133916589,0.0,10.0
30.0,B0100,SEARCH,A0100,106288.93211685006,0.0,10.0
30.0,B0200,SEARCH,A0100,106289.49939472796,0.0,10.0
32.0,A0100,SEARCH,B0100,105382.61228079688,0.0,10.0
32.0,A0200,SEARCH,B0100,107735.77868353092,0.0,10.0
32.0,B0100,SEARCH,A0100,105382.61228079688,0.0,10.0
32.0,B0200,SEARCH,A0100,105383.25110231922,0.0,10.0
34.0,A0100,SEARCH,B0100,104479.07541238866,0.0,10.0
34.0,A0200,SEARCH,B0100,106723.17904193557,0.0,10.0
34.0,B0100,SEARCH,A0100,104479.07541238866,0.0,10.0
34.0,B0200,SEARCH,A0100,104479.79567860768,0.0,10.0
36.0,A0100,SEARCH,B0100,103579.44634431109,0.0,10.0
36.0,A0200,SEARCH,B0100,105714.05687583733,0.0,10.0
36.0,B0100,SEARCH,A0100,103579.44634431109,0.0,10.0
36.0,B0200,SEARCH,A0100,103580.25936721863,0.0,10.0
38.0,A0100,SEARCH,B0100,102684.55922884459,0.0,10.0
38.0,A0200,SEARCH,B0100,104707.02601320234,0.0,10.0
38.0,B0100,SEARCH,A0100,102684.55922884459,0.0,10.0
38.0,B0200,SEARCH,A0100,102685.4765162592,0.0,10.0
40.0,A0100,SEARCH,B0100,101793.9122878899,0.0,10.0
40.0,A0200,SEARCH,B0100,103703.57526778533,0.0,10.0
40.0,B0100,SEARCH,A0100,101793.9122878899,0.0,10.0
40.0,B0200,SEARCH,A0100,101794.93461925289,0.0,10.0
42.0,A0100,SEARCH,B0100,100906.57047438998,0.0,10.0
42.0,A0200,SEARCH,B0100,102706.17133320434,0.0,10.0
42.0,B0100,SEARCH,A0100,100906.57047438998,0.0,10.0
42.0,B0200,SEARCH,A0100,100907.70175705195,0.0,10.0
44.0,A0100,SEARCH,B0100,100020.88263002894,0.0,10.0
44.0,A0200,SEARCH,B0100,101714.73757757506,0.0,10.0
44.0,B0100,SEARCH,A0100,100020.88263002894,0.0,10.0
44.0,B0200,SEARCH,A0100,100022.1300474504,0.0,10.0
46.0,A0100,TRACK,B0100,99136.24702094027,0.6,15.0
46.0,A0200,SEARCH,B0100,100728.67477312918,0.0,10.0
46.0,B0100,TRACK,A0100,99136.24702094027,0.6,15.0
46.0,B0200,TRACK,A0100,99137.61316562166,0.6,15.0
48.0,A0100,TRACK,B0100,98254.97678365826,0.6,15.0
