time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.5030837671582219,0.0,0.0,0.0,0.0,0.5030837671582219
2.0,A0200,0.4976616049415967,0.0,0.0,0.0,0.0,0.4976616049415967
4.0,A0100,0.5085907548114785,0.0,0.0,0.0,0.0,0.5085907548114785
4.0,A0200,0.49894797950395225,0.0,0.0,0.0,0.0,0.49894797950395225
6.0,A0100,0.5127001717512972,0.0,0.0,0.0,0.0,0.5127001717512972
6.0,A0200,0.4984876152436808,0.0,0.0,0.0,0.0,0.4984876152436808
8.0,A0100,0.5150719733153276,0.0,0.0,0.0,0.0,0.5150719733153276
8.0,A0200,0.4952694887790922,0.0,0.0,0.0,0.0,0.4952694887790922
10.0,A0100,0.5138672911803652,0.0,0.0,0.0,0.0,0.5138672911803652
10.0,A0200,0.49005838642209915,0.0,0.0,0.0,0.0,0.49005838642209915
12.0,A0100,0.5118744149593594,0.0,0.0,0.0,0.0,0.5118744149593594
12.0,A0200,0.48236933075299565,0.0,0.0,0.0,0.0,0.48236933075299565
14.0,A0100,0.5208033800831025,0.0,0.0,0.0,0.0,0.5208033800831025
14.0,A0200,0.48537685240677014,0.0,0.0,0.0,0.0,0.48537685240677014
16.0,A0100,0.5154273427543592,0.0,0.0,0.0,0.0,0.5154273427543592
16.0,A0200,0.47475792421461954,0.0,0.0,0.0,0.0,0.47475792421461954
18.0,A0100,0.532895163338233,0.0,0.0,0.0,0.0,0.532895163338233
18.0,A0200,0.48564234089626385,0.0,0.0,0.0,0.0,0.48564234089626385
20.0,A0100,0.5370556329183693,0.0,0.0,0.0,0.0,0.5370556329183693
20.0,A0200,0.4860387432781399,0.0,0.0,0.0,0.0,0.4860387432781399
22.0,A0100,0.5397890986767093,0.0,0.0,0.0,0.0,0.5397890986767093
22.0,A0200,0.49173527166345277,0.0,0.0,0.0,0.0,0.49173527166345277
24.0,A0100,0.5433372544651595,0.0,0.0,0.0,0.0,0.5433372544651595
24.0,A0200,0.4951924061417874,0.0,0.0,0.0,0.0,0.4951924061417874
26.0,A0100,0.5465553471867297,0.0,0.0,0.0,0.0,0.5465553471867297
26.0,A0200,0.4802093867637808,0.0,0.0,0.0,0.0,0.4802093867637808
28.0,A0100,0.5512743338858074,0.0,0.0,0.0,0.0,0.5512743338858074
28.0,A0200,0.48021015816571455,0.0,0.0,0.0,0.0,0.48021015816571455
30.0,A0100,0.5549935622837084,0.0,0.0,0.0,0.0,0.5549935622837084
30.0,A0200,0.4791549375360349,0.0,0.0,0.0,0.0,0.4791549375360349
32.0,A0100,0.5587745970495867,0.0,0.0,0.0,0.0,0.5587745970495867
32.0,A0200,0.47912763723330065,0.0,0.0,0.0,0.0,0.47912763723330065
34.0,A0100,0.561819159907465,0.0,0.0,0.0,0.0,0.561819159907465
34.0,A0200,0.4773395701442422,0.0,0.0,0.0,0.0,0.4773395701442422
36.0,A0100,0.5655636992236298,0.0,0.0,0.0,0.0,0.5655636992236298
36.0,A0200,0.4774519431750259,0.0,0.0,0.0,0.0,0.4774519431750259
38.0,A0100,0.5704572608070808,0.0,0.0,0.0,0.0,0.5704572608070808
38.0,A0200,0.4800757660456218,0.0,0.0,0.0,0.0,0.4800757660456218
40.0,A0100,0.5622017949427043,0.0,0.0,0.0,0.0,0.5622017949427043
40.0,A0200,0.4850572806670791,0.0,0.0,0.0,0.0,0.4850572806670791
42.0,A0100,0.5499135117354979,0.0,0.0,0.0,0.0,0.5499135117354979
42.0,A0200,0.49305078556945414,0.0,0.0,0.0,0.0,0.49305078556945414
44.0,A0100,0.5352326610759146,0.0,0.0,0.0,0.0,0.5352326610759146
44.0,A0200,0.5071975209405337,0.0,0.0,0.0,0.0,0.5071975209405337
46.0,A0100,0.5168555172915281,0.0,0.0,0.0,0.0,0.5168555172915281
46.0,A0200,0.5271650362029795,0.0,0.0,0.0,0.0,0.5271650362029795
48.0,A0100,0.4987252871742333,0.0,0.0,0.0,0.0,0.4987252871742333
48.0,A0200,0.5467061918744938,0.0,0.0,0.0,0.0,0.5467061918744938
50.0,A0100,0.4884990744130061,0.0,0.0,0.0,0.0,0.4884990744130061
50.0,A0200,0.5637502605404918,0.0,0.0,0.0,0.0,0.5637502605404918
52.0,A0100,0.49004487402519625,0.0,0.0,0.0,0.0,0.49004487402519625
52.0,A0200,0.5836238268021142,0.0,0.0,0.0,0.0,0.5836238268021142
54.0,A0100,0.4908135584940291,0.0,0.0,0.0,0.0,0.4908135584940291
54.0,A0200,0.6044300749060058,0.0,0.0,0.0,0.0,0.6044300749060058
56.0,A0100,0.4895895246476426,0.0,0.0,0.0,0.0,0.4895895246476426
56.0,A0200,0.613022843403155,0.0,0.0,0.0,0.0,0.613022843403155
58.0,A0100,0.494288907574064,0.0,0.0,0.0,0.0,0.494288907574064
58.0,A0200,0.620353723602312,0.0,0.0,0.0,0.0,0.620353723602312
60.0,A0100,0.5116700898903432,0.0,0.0,0.0,0.0,0.5116700898903432
60.0,A0200,0.6235490091864087,0.0,0.0,0.0,0.0,0.6235490091864087
62.0,A0100,0.5308878146002667,0.0,0.0,0.0,0.0,0.5308878146002667
62.0,A0200,0.6220795546587746,0.0,0.0,0.0,0.0,0.6220795546587746
64.0,A0100,0.5093609724870398,0.0,0.0,0.0,0.0,0.5093609724870398
64.0,A0200,0.6122562148032233,0.0,0.0,0.0,0.0,0.6122562148032233
66.0,A0100,0.5556582451872385,0.0,0.0,0.0,0.0,0.5556582451872385
66.0,A0200,0.6047839457394371,0.0,0.0,0.0,0.0,0.6047839457394371
