time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
108.0,A1001,A0100,B0100,-52167.29818329704,-596.93671277259,4979.973390785934,518.9720162029838,77838.02371304664,MID_COURSE
108.0,A2001,A0200,B0100,-50665.11423293735,3689.120155872518,4018.3971552355265,510.6869901718525,76394.97268010332,MID_COURSE
110.0,A1001,A0100,B0100,-52517.94696280876,424.87563496905375,4505.055758156661,665.0045122056505,77576.53770755323,MID_COURSE
110.0,A2001,A0200,B0100,-51346.168130714155,2895.9908181333913,3536.4655224739777,645.3890293425527,76450.3848354728,MID_COURSE
112.0,A1001,A0100,B0100,-52658.13548214538,1787.3768373960722,3973.5763094039576,806.4277006928094,77139.6520101373,MID_COURSE
112.0,A2001,A0200,B0100,-51897.62512400081,1702.8560994690522,3006.9114039824735,774.4856116440187,76368.0755713235,MID_COURSE
114.0,A1001,A0100,B0100,-52551.47693004445,3431.2072918901886,3396.151410224809,940.1130171289103,76533.04085996519,MID_COURSE
114.0,A2001,A0200,B0100,-52256.6247429554,175.09771121581835,2440.825489977897,895.216096889002,76120.56525026634,MID_COURSE
116.0,A1001,A0100,B0100,-52216.292101531995,5176.970656229598,2821.3638430071614,894.9872221805429,75767.70590115564,MID_COURSE
116.0,A2001,A0200,B0100,-52402.84841147888,-1502.841414012003,1884.9642984143984,847.5982349543418,75683.72172342433,MID_COURSE
118.0,A1001,A0100,B0100,-51737.41160793747,6741.067594587114,2327.7265826463463,815.3395126887465,74904.10373250913,MID_COURSE
118.0,A2001,A0200,B0100,-52369.854733700304,-3047.115492092222,1412.8014177838531,769.4358536010162,75089.64027498684,MID_COURSE
120.0,A1001,A0100,B0100,-51141.620417020706,8118.740174012392,1908.3774376476715,744.802183105977,73954.0020059019,MID_COURSE
120.0,A2001,A0200,B0100,-52183.97417987648,-4449.202344350989,1016.0728765885101,701.2700032773976,74356.88668087349,MID_COURSE
122.0,A1001,A0100,B0100,-50452.57143042265,9315.865603308783,1554.2201272453458,682.7427938737144,72929.36419733823,MID_COURSE
122.0,A2001,A0200,B0100,-51869.79738984492,-5710.927871566518,684.7828762101515,642.1582475101499,73503.79556318854,MID_COURSE
124.0,A1001,A0100,B0100,-49692.48077158002,10340.083169912661,1257.0263623635344,628.3628872181662,71844.64854495718,MID_COURSE
124.0,A2001,A0200,B0100,-51450.60162041669,-6836.127532336121,410.07023617844754,591.0881806654683,72549.9558899001,MID_COURSE
126.0,A1001,A0100,B0100,-48881.90298242205,11200.667687733212,1009.4474131820798,580.8741432001787,70711.98483777719,MID_COURSE
126.0,A2001,A0200,B0100,-50947.917984538086,-7830.417506207274,184.18590456854065,547.0170734166059,71512.86354350983,MID_COURSE
128.0,A1001,A0100,B0100,-48039.47301960574,11908.388338118033,804.8380421271099,539.4755413888503,69542.63250364363,MID_COURSE
128.0,A2001,A0200,B0100,-50381.178429785454,-8700.890512328964,0.2709820704469339,508.9799846559173,70408.29672966353,MID_COURSE
130.0,A1001,A0100,B0100,-47181.57913624978,12475.182069036262,637.3126150309516,503.39310440644306,68348.16163956268,MID_COURSE
132.0,A1001,A0100,B0100,-46322.16552943774,12913.807298969377,501.68366215111917,471.92059809384745,67138.94593316324,MID_COURSE
134.0,A1001,A0100,B0100,-45472.65186292544,13237.469361005431,393.2632513415117,444.4207848239599,65923.84570645701,MID_COURSE
136.0,A1001,A0100,B0100,-44641.94861794034,13459.38756094642,308.0337900108349,420.3209047035147,64710.60079754436,MID_COURSE
138.0,A1001,A0100,B0100,-43836.62308960234,13592.4338858123,242.55351725649047,399.12580962591574,63505.68437959151,MID_COURSE
140.0,A1001,A0100,B0100,-43061.14742631336,13648.818140113835,193.84331394406354,380.40512837167853,62314.25946044045,MID_COURSE
142.0,A1001,A0100,B0100,-42318.201910462056,13639.84949206394,159.33554640569503,363.79180793949166,61140.14466100964,MID_COURSE
144.0,A1001,A0100,B0100,-41609.00690550488,13575.775435833644,136.81557199640852,348.969646922295,59985.84330034626,MID_COURSE
146.0,A1001,A0100,B0100,-40933.65488414349,13465.698010932656,124.3764372655919,335.6675057214271,58853.14002867301,MID_COURSE
148.0,A1001,A0100,B0100,-40291.39747616079,13317.596183478536,120.34398134756877,323.6644603056148,57741.789876852294,MID_COURSE
150.0,A1001,A0100,B0100,-39680.91293590548,13138.349550840929,123.2862186658401,312.76117896669854,56651.814836556056,MID_COURSE
152.0,A1001,A0100,B0100,-39100.54191172621,12933.799969417549,132.03548751457427,302.7910924214722,55583.134522791675,MID_COURSE
154.0,A1001,A0100,B0100,-38548.45797532654,12708.856723641764,145.60648376021658,293.6126110940065,54535.575650832114,MID_COURSE
156.0,A1001,A0100,B0100,-38022.79618300719,12467.608133204512,163.17825295496587,285.1067857038935,53508.822707,MID_COURSE
