time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
108.0,A1001,A0100,B0100,-52042.998883988905,-516.3111267503858,5013.067323580471,534.154080624112,77695.07213452752,MID_COURSE
108.0,A2001,A0200,B0100,-50364.317776109274,3133.472208258806,5050.49821212029,526.7984379592143,76013.72456371828,MID_COURSE
110.0,A1001,A0100,B0100,-52374.815987056405,555.7763208164357,4557.260471551273,680.8018106389341,77255.84503355598,MID_COURSE
110.0,A2001,A0200,B0100,-50999.74397047166,2129.069563120776,5007.4689843995,667.4512608612232,75895.70388001826,MID_COURSE
112.0,A1001,A0100,B0100,-52494.67921657974,1962.8060346213153,4046.4900684721893,822.9827848584124,76659.8158828814,MID_COURSE
112.0,A2001,A0200,B0100,-51474.50074023765,737.485189916953,4953.792573729233,807.2885284174212,75669.5267714501,MID_COURSE
114.0,A1001,A0100,B0100,-52369.588030338746,3648.787116890976,3490.5885585774363,957.6070762479807,75860.2755265876,MID_COURSE
114.0,A2001,A0200,B0100,-51739.84649209121,-990.9567208762567,4889.873858453882,945.003604356032,75271.13326025629,MID_COURSE
116.0,A1001,A0100,B0100,-52032.49141185962,5406.657724056524,2944.685049144389,895.9455565943749,74901.6401455233,MID_COURSE
116.0,A2001,A0200,B0100,-51786.21378001856,-2842.681957173855,4822.019595017351,891.2862349735097,74702.13936619245,MID_COURSE
118.0,A1001,A0100,B0100,-51566.000974794166,6989.610716262187,2474.725202744467,821.4589509446222,73854.8200643805,MID_COURSE
118.0,A2001,A0200,B0100,-51648.42540640565,-4550.911345851211,4759.379895285824,825.2537308032074,73991.24700651367,MID_COURSE
120.0,A1001,A0100,B0100,-50994.821840204015,8403.346786688566,2074.1767968917343,756.5045392024988,72741.69730744259,MID_COURSE
120.0,A2001,A0200,B0100,-51346.418404607684,-6110.8182567168005,4703.229736611034,766.1628341089621,73184.09324592432,MID_COURSE
122.0,A1001,A0100,B0100,-50341.08202574683,9656.945551259805,1733.4240518592621,699.0819064263427,71549.7064679535,MID_COURSE
122.0,A2001,A0200,B0100,-50900.38173695474,-7519.857487654386,4651.6668883638595,714.220657062664,72256.28141702901,MID_COURSE
124.0,A1001,A0100,B0100,-49622.53586638893,10757.29758028713,1441.129104167088,648.3704805148286,70298.60294289366,MID_COURSE
124.0,A2001,A0200,B0100,-50333.6348623793,-8778.64665172556,4599.949411276789,668.6247114851446,71228.89478232194,MID_COURSE
126.0,A1001,A0100,B0100,-48855.307105193395,11712.82824007365,1189.8041774530525,603.6303906535902,68996.52478553688,MID_COURSE
126.0,A2001,A0200,B0100,-49668.459689288524,-9889.532888728794,4546.567357862064,628.5267633182142,70112.15176787606,MID_COURSE
