time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
90.0,A1001,A0100,B0100,-40107.89894584349,-859.4302469324834,6992.964382798135,576.908956975785,76236.46616670037,MID_COURSE
92.0,A1001,A0100,B0100,-38880.11296315401,-635.9866935877202,6525.974638542206,757.674777155677,74314.47960525502,MID_COURSE
94.0,A1001,A0100,B0100,-37296.40100693986,-362.6681560741756,5982.910301781501,940.4041778181341,72023.34754862063,MID_COURSE
96.0,A1001,A0100,B0100,-35354.79853819282,-40.98133171517109,5370.065544815818,1121.8776852450674,69360.84949869283,MID_COURSE
98.0,A1001,A0100,B0100,-33272.852947287385,294.1567513528248,4746.390649962004,1077.0304242111226,66551.22901700043,MID_COURSE
100.0,A1001,A0100,B0100,-31268.754150894652,609.164653244213,4164.187178498799,1033.3927949846825,63814.0598541172,MID_COURSE
102.0,A1001,A0100,B0100,-29342.187786709488,905.5856764673509,3624.621359622883,988.3522806704195,61126.068569624964,MID_COURSE
104.0,A1001,A0100,B0100,-27494.146525923396,1184.8348915346653,3136.4006331523633,943.2968616365715,58527.249699487766,MID_COURSE
106.0,A1001,A0100,B0100,-25723.062846328743,1447.8191360480432,2698.5458809587076,899.919194905452,56020.08233972122,MID_COURSE
108.0,A1001,A0100,B0100,-24026.529628646236,1695.6964908257526,2308.5069409552784,858.4491613874084,53600.57163538427,MID_COURSE
110.0,A1001,A0100,B0100,-22401.7096628662,1929.71429684429,1963.4088930085297,819.0531800132286,51263.3921510686,MID_COURSE
112.0,A1001,A0100,B0100,-20845.615788221145,2151.082907824858,1660.6519667209645,781.6550270298856,49003.84888405336,MID_COURSE
114.0,A1001,A0100,B0100,-19355.20274876358,2361.093574117677,1397.8133389075415,746.3244920331211,46817.2041255894,MID_COURSE
116.0,A1001,A0100,B0100,-17927.513238779986,2557.8857775640267,1173.1131807780253,711.9764939478571,44708.41951871728,MID_COURSE
118.0,A1001,A0100,B0100,-16561.295683651264,2723.2993976977496,984.0725993488868,676.7859821047482,42764.93537979154,MID_COURSE
120.0,A1001,A0100,B0100,-15256.36286003763,2847.5757190064637,830.4992419153396,643.3236994760354,40906.88834920541,MID_COURSE
122.0,A1001,A0100,B0100,-14009.119194475124,2934.5811832975164,707.8053474471775,613.0777877278139,39090.14142335543,MID_COURSE
124.0,A1001,A0100,B0100,-12816.616922690835,2985.6454443286384,610.9599943676111,584.5632395354028,37340.177752478965,MID_COURSE
126.0,A1001,A0100,B0100,-11676.768404457654,3002.086501035848,538.8096831697675,557.8223584296695,35651.79247301987,MID_COURSE
128.0,A1001,A0100,B0100,-10587.467175599964,2985.617661069109,489.4931308023332,532.8441898447115,34020.02218073889,MID_COURSE
130.0,A1001,A0100,B0100,-9545.944187783716,2941.4847458743698,462.9360176281195,510.5777821660039,32405.650364670655,MID_COURSE
132.0,A1001,A0100,B0100,-8545.40354723914,2896.9277876148117,458.3562220666333,490.28776464991387,30808.234341466097,MID_COURSE
134.0,A1001,A0100,B0100,-7588.0615233354365,2888.7671456668822,469.28466896641504,466.8569879292482,29356.106229088473,MID_COURSE
136.0,A1001,A0100,B0100,-6678.502873224043,2932.208715676129,491.1047461510439,444.12497842766123,27990.67918192908,MID_COURSE
