time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0200,119386.61411488861,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0200,119386.61411488861,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0200,118320.97702546559,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0200,118320.97702546559,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.8200017542,0.0,10.0
6.0,A0200,SEARCH,B0200,117250.165592495,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.8200017542,0.0,10.0
6.0,B0200,SEARCH,A0200,117250.165592495,0.0,10.0
8.0,A0100,SEARCH,B0100,116209.66308223731,0.0,10.0
8.0,A0200,SEARCH,B0200,116171.91832875772,0.0,10.0
8.0,B0100,SEARCH,A0100,116209.66308223731,0.0,10.0
8.0,B0200,SEARCH,A0200,116171.91832875772,0.0,10.0
10.0,A0100,SEARCH,B0100,115173.54880275656,0.0,10.0
10.0,A0200,SEARCH,B0200,115089.11219622586,0.0,10.0
10.0,B0100,SEARCH,A0100,115173.54880275656,0.0,10.0
10.0,B0200,SEARCH,A0200,115089.11219622586,0.0,10.0
12.0,A0100,SEARCH,B0100,114144.14734705452,0.0,10.0
12.0,A0200,SEARCH,B0200,114009.09838118075,0.0,10.0
12.0,B0100,SEARCH,A0100,114144.14734705452,0.0,10.0
12.0,B0200,SEARCH,A0200,114009.09838118075,0.0,10.0
14.0,A0100,SEARCH,B0100,113124.00067402492,0.0,10.0
14.0,A0200,SEARCH,B0200,112934.31467291573,0.0,10.0
14.0,B0100,SEARCH,A0100,113124.00067402492,0.0,10.0
14.0,B0200,SEARCH,A0200,112934.31467291573,0.0,10.0
16.0,A0100,SEARCH,B0100,112112.54379838919,0.0,10.0
16.0,A0200,SEARCH,B0200,111860.15340091904,0.0,10.0
16.0,B0100,SEARCH,A0100,112112.54379838919,0.0,10.0
16.0,B0200,SEARCH,A0200,111860.15340091904,0.0,10.0
18.0,A0100,SEARCH,B0100,111153.03142918748,0.0,10.0
18.0,A0200,SEARCH,B0200,110783.01438446219,0.0,10.0
18.0,B0100,SEARCH,A0100,111153.03142918748,0.0,10.0
18.0,B0200,SEARCH,A0200,110783.01438446219,0.0,10.0
20.0,A0100,SEARCH,B0100,110208.31172427408,0.0,10.0
20.0,A0200,SEARCH,B0200,109696.714138912,0.0,10.0
20.0,B0100,SEARCH,A0100,110208.31172427408,0.0,10.0
20.0,B0200,SEARCH,A0200,109696.714138912,0.0,10.0
22.0,A0100,SEARCH,B0100,109255.75595101532,0.0,10.0
22.0,A0200,SEARCH,B0200,108591.85760994651,0.0,10.0
22.0,B0100,SEARCH,A0100,109255.75595101532,0.0,10.0
22.0,B0200,SEARCH,A0200,108591.85760994651,0.0,10.0
24.0,A0100,SEARCH,B0100,108308.8998998087,0.0,10.0
24.0,A0200,SEARCH,B0200,107468.38853549429,0.0,10.0
24.0,B0100,SEARCH,A0100,108308.8998998087,0.0,10.0
24.0,B0200,SEARCH,A0200,107468.38853549429,0.0,10.0
26.0,A0100,SEARCH,B0100,107369.7051256705,0.0,10.0
26.0,A0200,SEARCH,B0200,106340.81232280307,0.0,10.0
26.0,B0100,SEARCH,A0100,107369.7051256705,0.0,10.0
26.0,B0200,SEARCH,A0200,106340.81232280307,0.0,10.0
28.0,A0100,SEARCH,B0100,106437.94398074796,0.0,10.0
28.0,A0200,SEARCH,B0200,105214.94356930941,0.0,10.0
28.0,B0100,SEARCH,A0100,106437.94398074796,0.0,10.0
28.0,B0200,SEARCH,A0200,105214.94356930941,0.0,10.0
30.0,A0100,SEARCH,B0100,105512.31964411837,0.0,10.0
30.0,A0200,SEARCH,B0200,104094.06340036342,0.0,10.0
30.0,B0100,SEARCH,A0100,105512.31964411837,0.0,10.0
30.0,B0200,SEARCH,A0200,104094.06340036342,0.0,10.0
32.0,A0100,SEARCH,B0100,104570.37071652456,0.0,10.0
32.0,A0200,SEARCH,B0200,102976.2968567695,0.0,10.0
32.0,B0100,SEARCH,A0100,104570.37071652456,0.0,10.0
32.0,B0200,SEARCH,A0200,102976.2968567695,0.0,10.0
34.0,A0100,SEARCH,B0100,103622.550864077,0.0,10.0
34.0,A0200,SEARCH,B0200,101866.20540212063,0.0,10.0
34.0,B0100,SEARCH,A0100,103622.550864077,0.0,10.0
34.0,B0200,SEARCH,A0200,101866.20540212063,0.0,10.0
36.0,A0100,SEARCH,B0100,102679.17180175702,0.0,10.0
36.0,A0200,SEARCH,B0200,100760.60238381513,0.0,10.0
36.0,B0100,SEARCH,A0100,102679.17180175702,0.0,10.0
36.0,B0200,SEARCH,A0200,100760.60238381513,0.0,10.0
38.0,A0100,SEARCH,B0100,101744.59400458683,0.0,10.0
38.0,A0200,TRACK,B0200,99707.2581865271,0.6,15.0
38.0,B0100,SEARCH,A0100,101744.59400458683,0.0,10.0
38.0,B0200,TRACK,A0200,99707.2581865271,0.6,15.0
40.0,A0100,SEARCH,B0100,100808.45143519923,0.0,10.0
40.0,A0200,TRACK,B0200,98738.92731939515,0.6,15.0
40.0,B0100,SEARCH,A0100,100808.45143519923,0.0,10.0
40.0,B0200,TRACK,A0200,98738.92731939515,0.6,15.0
42.0,A0100,TRACK,B0100,99874.65729864441,0.6,15.0
42.0,A0200,TRACK,B0200,97762.99377255623,0.6,15.0
42.0,B0100,TRACK,A0100,99874.65729864441,0.6,15.0
42.0,B0200,TRACK,A0200,97762.99377255623,0.6,15.0
44.0,A0100,TRACK,B0100,98941.58931894669,0.6,15.0
44.0,A0200,TRACK,B0200,96728.75425000381,0.6,15.0
44.0,B0100,TRACK,A0100,98941.58931894669,0.6,15.0
44.0,B0200,TRACK,A0200,96728.75425000381,0.6,15.0
46.0,A0100,TRACK,B0100,98009.40648302269,0.6,15.0
46.0,A0200,TRACK,B0200,95674.03631546952,0.6,15.0
46.0,B0100,TRACK,A0100,98009.40648302269,0.6,15.0
46.0,B0200,TRACK,A0200,95674.03631546952,0.6,15.0
48.0,A0100,TRACK,B0100,97078.84553590463,0.6,15.0
48.0,A0200,TRACK,B0200,94620.47775827775,0.6,15.0
48.0,B0100,TRACK,A0100,97078.84553590463,0.6,15.0
48.0,B0200,TRACK,A0200,94620.47775827775,0.6,15.0
50.0,A0100,TRACK,B0100,96154.01617913469,0.6,15.0
50.0,A0200,TRACK,B0200,93563.92548803386,0.6,15.0
50.0,B0100,TRACK,A0100,96154.01617913469,0.6,15.0
50.0,B0200,TRACK,A0200,93563.92548803386,0.6,15.0
52.0,A0100,TRACK,B0100,95234.41624581425,0.6,15.0
52.0,A0200,TRACK,B0200,92499.8195781091,0.6,15.0
52.0,B0100,TRACK,A0100,95234.41624581425,0.6,15.0
52.0,B0200,TRACK,A0200,92499.8195781091,0.6,15.0
54.0,A0100,TRACK,B0100,94317.28347314206,0.6,15.0
54.0,A0200,TRACK,B0200,91429.2444577986,0.6,15.0
54.0,B0100,TRACK,A0100,94317.28347314206,0.6,15.0
54.0,B0200,TRACK,A0200,91429.2444577986,0.6,15.0
56.0,A0100,TRACK,B0100,93402.74896459024,0.6,15.0
56.0,A0200,TRACK,B0200,90356.94550292457,0.6,15.0
56.0,B0100,TRACK,A0100,93402.74896459024,0.6,15.0
56.0,B0200,TRACK,A0200,90356.94550292457,0.6,15.0
58.0,A0100,TRACK,B0100,92492.62473878976,0.6,15.0
58.0,A0200,TRACK,B0200,89283.10049054745,0.6,15.0
58.0,B0100,TRACK,A0100,92492.62473878976,0.6,15.0
58.0,B0200,TRACK,A0200,89283.10049054745,0.6,15.0
60.0,A0100,TRACK,B0100,91588.07659681696,0.6,15.0
60.0,A0200,TRACK,B0200,88204.48285361927,0.6,15.0
60.0,B0100,TRACK,A0100,91588.07659681696,0.6,15.0
60.0,B0200,TRACK,A0200,88204.48285361927,0.6,15.0
62.0,A0100,TRACK,B0100,90720.09466005085,0.6,15.0
62.0,A0200,TRACK,B0200,87118.81569291606,0.6,15.0
62.0,B0100,TRACK,A0100,90720.09466005085,0.6,15.0
62.0,B0200,TRACK,A0200,87118.81569291606,0.6,15.0
64.0,A0100,TRACK,B0100,89864.89781578322,0.6,15.0
64.0,A0200,TRACK,B0200,86038.89845754273,0.6,15.0
64.0,B0100,TRACK,A0100,89864.89781578322,0.6,15.0
64.0,B0200,TRACK,A0200,86038.89845754273,0.6,15.0
