time,agent_id,x,y,z,vx,vy,vz,heading,pitch,roll
2.0,A0100,-59728.91646356554,-0.388735996093601,5819.694070396494,249.23215150976395,-0.02105401500251501,3.8736477919213277,0.3719211701453529,2.8971284617235127,1.9839996111253078
2.0,A0200,-59726.29574107805,4493.537312681085,5815.930978651144,245.048398593417,33.254846279521225,12.063578845055725,8.533747974507719,5.529956911670639,14.55887245944638
2.0,B0100,59744.62188575392,-1.1838378165011818,5818.338662451708,-238.0002585886875,-0.9607670292064496,-3.4254133664150617,180.06502175005448,0.13459438308302693,1.0324662921289038
2.0,B0200,59744.66275951483,539.1179176892983,5818.31557484495,-238.00025858868824,-0.9607670292067096,-3.4254133664152047,180.06502175005454,0.13459438308277968,1.032466292129233
4.0,A0100,-59225.34107960031,-3.351551396164723,5842.842996579846,254.53600784061723,-3.4126477054320867,15.96390218047322,359.8681403991716,4.9527839918382215,-21.75933971941292
4.0,A0200,-59234.48244539893,4577.23283391268,5856.333084184858,246.22221243577368,47.35260421618921,27.851319377239776,11.504461232281251,8.18171845984128,-15.46079891382489
4.0,B0100,59272.59630398947,-3.192745743162959,5822.9574805193115,-236.09567924086267,-1.001216325631591,-1.7390340855900297,179.7085574212334,2.5536997558631183,3.2809588373495195
4.0,B0200,59272.636877946614,537.181137954849,5822.934562257171,-236.0956792408631,-1.001216325631993,-1.7390340855904325,179.70855742123345,2.553699755863013,3.2809588373495124
6.0,A0100,-58708.04565841022,-10.96179579161253,5878.947922616109,263.117106438395,-3.9131400718013145,13.758239449269784,0.488336728811671,3.672596191208891,-10.078166724620267
6.0,A0200,-58734.881886131145,4686.492109607676,5909.157537758401,249.13283165407404,65.18132282379942,30.91779736893476,14.787038477708933,8.543812055096055,6.178413967280427
6.0,B0100,58800.85342348508,-6.431701105237153,5829.689115361645,-236.33793886159202,-1.8192562224063347,0.9621672092135184,179.92353300256443,3.493360711165236,2.81910320625162
6.0,B0200,58800.89351072439,534.0144492049112,5829.666472023902,-236.33793886159222,-1.8192562224067172,0.9621672092140057,179.9235330025645,3.493360711165247,2.8191032062525787
8.0,A0100,-58174.163199069495,-19.519658479606733,5913.126168643648,270.73785361099783,-5.204734465802709,16.725116700426568,359.6756319663859,5.344473439752953,-9.06918481553956
8.0,A0200,-58231.06738944397,4820.569740257077,5976.656072014695,252.73903074475925,76.77963541625904,32.06645672694787,17.154527959587124,8.758965862615907,33.67109844530152
8.0,B0100,58328.665938065256,-9.449688861925097,5831.48224841417,-235.82044488455765,-1.3523988023137232,0.0590909460121248,179.37921427602808,-1.2139722810388358,5.29816965016005
8.0,B0200,58328.70557213682,531.0683717097709,5831.459861047842,-235.82044488455765,-1.352398802314227,0.059090946013472964,179.37921427602814,-1.2139722810387916,5.298169650160922
10.0,A0100,-57626.62722231388,-31.740669768034422,5953.767051044826,277.8766109326427,-6.0791125348966695,16.050479603167553,359.4455911296565,4.569298054063259,-4.194062231446013
10.0,A0200,-57725.35420517229,4979.664922702312,6055.2979824499635,257.6670123901904,82.3648249526005,30.91010099884236,19.267310460046357,7.27405042202732,37.08838866079552
10.0,B0100,57858.115891100155,-11.517415980961232,5835.469305282899,-235.51590892738756,-0.35186595831960504,-2.597992237525732,179.33218788208185,3.1663493851926425,1.9923729065927025
10.0,B0200,57858.15521640729,529.0724943236528,5835.44709232264,-235.51590892738744,-0.35186595832024725,-2.5979922375254376,179.33218788208202,3.166349385192646,1.9923729065936118
12.0,A0100,-57065.39863254061,-45.241140728914615,5996.279573685693,283.379844447183,-7.858512796918197,21.937623666802086,359.0651746083757,5.584144114783244,-13.653339011458883
12.0,A0200,-57214.19849623444,5164.4858038372,6127.545672404485,255.4381895807628,98.03589186196712,37.35828208916137,21.973750242043337,8.513014715496801,-0.49482441859500464
12.0,B0100,57388.288732985,-11.735111566842534,5839.519565943581,-234.13661737270527,-0.09846968088913621,5.493184207686561,178.8707186633537,3.3504016317016925,5.480351595548298
12.0,B0200,57388.32803066158,528.9265440120216,5839.497368590481,-234.13661737270488,-0.09846968088996244,5.493184207685513,178.87071866335387,3.350401631701605,5.4803515955497994
14.0,A0100,-56493.785801088845,-63.59346949213068,6048.8523769880885,288.50324692420725,-10.314789318759006,25.233700392919992,358.6699971656275,5.869502547908547,-12.541159947058963
14.0,A0200,-56702.3462646341,5371.524827961275,6206.220616667593,255.47926562847113,107.18410571151834,42.11218434268651,23.73445512787045,8.73160815957686,-18.88222954113284
14.0,B0100,56921.2179329222,-10.617119690232357,5842.995284439752,-233.05542850833953,0.4435440007084154,1.1905683190919778,178.91590314274072,-1.234821627742688,5.132050598542096
14.0,B0200,56921.25740590597,530.1158129543765,5842.9729880630475,-233.05542850833945,0.4435440007067165,1.1905683190896508,178.91590314274103,-1.2348216277426658,5.13205059854415
16.0,A0100,-55912.70715497995,-86.62372775421318,6107.774443511211,293.16532617057806,-12.808244315742003,27.234261467702545,358.3602814739883,5.841657631635653,-12.507526147228818
16.0,A0200,-56187.98960509186,5598.77508718758,6283.420604381146,255.00083223170475,120.67527798775146,41.44226072976751,25.610638089702086,9.425536047238541,-5.036849744811625
16.0,B0100,56456.443122419296,-8.780094351546722,5847.205768610984,-231.96196434215125,1.2842817831744555,-1.8247985642235085,178.5796745785855,-0.16947790517538813,2.011164362513337
16.0,B0200,56456.4828799682,532.0238295077652,5847.183311497225,-231.9619643421514,1.2842817831729254,-1.8247985642250522,178.57967457858587,-0.16947790517570557,2.011164362515243
18.0,A0100,-55322.55267932419,-114.26819484961379,6168.722833042932,297.5143048578256,-15.114911655334202,28.001477009869483,357.97248802160783,5.8578839528299085,-13.239480974049387
18.0,A0200,-55674.5019978008,5845.694959377495,6366.099315569289,254.60394487003344,132.1661802885246,40.3413321161409,27.62097760722498,9.006040573094152,16.980120807970366
18.0,B0100,55993.50408242333,-5.674218799591472,5852.974006655681,-230.95479145373724,1.9825275204188368,2.2460812532129673,178.5750686719631,4.653538065925999,5.689765553678011
18.0,B0200,55993.544317336986,535.2005509950504,5852.951279901703,-230.95479145373727,1.9825275204166162,2.2460812532114667,178.5750686719637,4.653538065925569,5.689765553680211
20.0,A0100,-54724.23542762718,-146.81370607004283,6231.392664533421,301.3125771308358,-17.709569530226062,28.998063043669713,357.534636609426,5.928973671291903,-13.73507195921258
20.0,A0200,-55164.53826019046,6112.9087610350325,6455.263218501568,254.7507617036425,138.96083029904216,42.50083568223751,29.10094378983468,9.247931949781766,19.202800953832703
20.0,B0100,55532.95650855402,-0.3110628447793715,5857.338907929829,-229.99935843409716,3.3692161331213115,-2.308530224582437,177.9444421218766,-3.7138808882060013,8.305209428294273
20.0,B0200,55532.99756383285,540.6340689701719,5857.3157177924,-229.9993584340974,3.3692161331186594,-2.308530224583992,177.94444212187702,-3.713880888206139,8.305209428296688
22.0,A0100,-54118.295411384184,-184.33398343284716,6295.000287915569,305.1188064760299,-20.006482566902204,29.455398751687426,356.9742662169002,6.272526417864915,-21.924560840016596
22.0,A0200,-54655.020367474266,6394.442496825475,6548.052862225646,254.16669317769532,146.24038905976016,44.11873725330255,30.41539962469638,9.400399585469097,20.222050220166672
22.0,B0100,55074.211440417326,6.926121550059179,5859.226763230137,-229.050333290142,3.7174922862694126,-4.271122117767074,178.49728723429618,1.484678456447457,2.10186400102586
22.0,B0200,55074.25360081425,547.941128817889,5859.202948866121,-229.0503332901422,3.717492286266203,-4.271122117767656,178.49728723429695,1.4846784564476405,2.1018640010275647
24.0,A0100,-53504.7605105766,-226.52037146417933,6357.898724376722,308.42326318078335,-22.2787888982533,30.055083685516685,356.46947055364745,6.282982944882461,-12.788032114360188
24.0,A0200,-54147.19620564733,6690.645630025916,6643.730639135694,252.98182977986536,153.60289646753563,45.43206618146149,31.755018060078964,9.518157319569275,21.494670268133614
24.0,B0100,54618.272444580834,13.577036682429025,5864.733295171529,-227.26739389962722,3.305145497687233,1.5600144309755992,178.9453516622446,4.994664442107114,3.8120780011010034
24.0,B0200,54618.31562098446,554.6618036007058,5864.708906912416,-227.267393899627,3.305145497683577,1.5600144309746418,178.94535166224549,4.994664442106689,3.8120780011018547
26.0,A0100,-52884.712290420546,-273.2536800044436,6421.621946993309,311.7830977925847,-24.703008103406884,29.447877045033717,356.23982640649285,6.263066610647897,-12.249083371733356
26.0,A0200,-53642.27855674198,7001.740894068549,6741.727962351786,251.19638318547337,161.1230339146306,46.45344764434174,33.15163653214018,9.595974737140018,23.22226485131917
26.0,B0100,54164.968836338805,20.09824524146825,5869.516974535894,-226.428381628608,3.3178757550737976,2.4940296806891444,178.26037421864459,-0.23609041235138828,6.3853524892392715
26.0,B0200,54165.013009007555,561.2523092764168,5869.492023535971,-226.42838162860792,3.3178757550700118,2.494029680687908,178.2603742186455,-0.23609041235119843,6.385352489240212
28.0,A0100,-52259.47205052045,-325.5869631688838,6487.986361770942,314.05463722576525,-27.235978669033127,31.866064978732386,355.73186393465306,6.512374733170069,-19.350274415037198
28.0,A0200,-53140.62747688811,7326.607099197154,6840.979970125765,252.50284569264886,166.48848129870302,41.90807249491501,34.394491644829856,8.42993657055495,50.36033178055399
28.0,B0100,53713.37801748101,28.46387203780614,5869.562040033765,-225.0551998774635,4.732843742609842,-3.730322805626352,177.5791683296431,-5.315543346683141,3.7402221446627837
28.0,B0200,53713.423466652974,569.686566121909,5869.53636799903,-225.055199877463,4.732843742605755,-3.730322805625152,177.57916832964415,-5.3155433466829445,3.7402221446615806
30.0,A0100,-51627.66938611425,-381.5032458518508,6552.060497595568,317.909269054674,-29.005397784000415,27.016957542153104,355.8560875158307,5.384165181198839,-15.521114346159086
30.0,A0200,-52642.28708815933,7668.50984253997,6934.566630705631,249.41321715972856,174.9442864150115,42.18518421737668,35.902188021794224,8.501487826066102,47.03675294042147
30.0,B0100,53264.97852763692,38.54427694498008,5870.230252978174,-223.23463278656752,5.388088669756092,-2.907788190534765,177.72532860148354,0.9024781697334066,-1.8117816464132028
30.0,B0200,53265.02551386684,579.8351695708661,5870.20371273495,-223.2346327865669,5.388088669752472,-2.9077881905336715,177.72532860148442,0.9024781697337662,-1.8117816464147996
32.0,A0100,-50990.92062802302,-442.85550333793435,6615.276088641902,319.19249707192597,-32.49005625141597,30.769236571145605,355.0583009316619,6.192255758352138,-18.844192421927435
32.0,A0200,-52150.70622294209,8026.0384088734245,7030.714111477591,246.5202231732773,181.3150377292664,44.31507199738777,37.44312746015346,8.470019447577329,29.916889328292864
32.0,B0100,52818.24787302932,49.94011121488802,5874.159482082265,-223.45074501990663,5.645836249610849,2.907683089362371,178.19162761468837,1.687111327883801,2.7515956757494093
32.0,B0200,52818.29659621956,591.2992286769841,5874.131960712206,-223.45074501990626,5.64583624960802,2.9076830893644674,178.19162761468917,1.6871113278836336,2.751595675746731
34.0,A0100,-50349.85353977677,-509.1251346896497,6680.7033155816935,322.5141519880154,-33.94904226703185,28.370477782957888,354.7607086205167,5.638287263617429,-5.570549022785906
34.0,A0200,-51663.3529575211,8395.08970665554,7128.8934480829375,244.1984985473838,187.13525804677582,45.31550390883166,38.58193240084142,8.579315797464503,30.21001327335612
34.0,B0100,52371.79138507137,62.442241672797536,5876.676709749932,-222.87859043009155,6.776105914512042,-3.1236516640720984,177.4562750028972,-2.6814043277228503,-0.4837526460558712
34.0,B0200,52371.84201332246,603.8694210842732,5876.648112303315,-222.878590430091,6.776105914509329,-3.1236516640728325,177.45627500289797,-2.6814043277234942,-0.4837526460574743
36.0,A0100,-49704.50860960521,-581.2736976241649,6746.221471740517,323.59557841256276,-37.12918994045059,32.07187565539092,353.9400368036484,6.344665733693049,-12.081237898996367
36.0,A0200,-51180.898462742065,8775.603683860445,7228.681530438,241.59217536370633,192.8561695646649,46.13221382569745,39.722627278366154,8.674293729630815,30.43082035673822
36.0,B0100,51926.37543131748,76.4850795977909,5878.64020170402,-222.15828383737997,7.9229410583564235,-0.8124230631380813,176.8964767300396,4.6630952383233755,-5.547344273497127
36.0,B0200,51926.42819875853,617.9801152839391,5878.610395933734,-222.15828383737957,7.922941058353966,-0.8124230631398053,176.89647673004023,4.663095238322917,-5.547344273498516
38.0,A0100,-49055.60844229878,-657.5085500715468,6814.098685416382,325.81825743030805,-39.37432951621943,30.718094988618784,354.04610321625916,6.1502000323284705,-12.07520609400948
38.0,A0200,-50703.94717922191,9167.37301326956,7329.950485709549,238.66943964402535,198.4834216200501,46.9466375251512,40.879677219027826,8.776336210282397,30.779101684624102
38.0,B0100,51481.926453704495,93.57570935729746,5879.473506516755,-222.06482867404912,8.614128627330812,1.9390932287852733,176.6993360166752,1.7403495606594546,4.525543222921671
38.0,B0200,51481.98182347015,635.1383573057974,5879.442230818335,-222.06482867404864,8.614128627328366,1.939093228782183,176.6993360166759,1.74034956065912,4.5255432229207875
40.0,A0100,-48403.10889234769,-738.7406838299175,6881.197298085657,327.41911408332436,-41.587188898024294,29.77125755538528,353.86709499022726,5.8300719552534765,-7.309817159376897
40.0,A0200,-50233.11943329284,9570.284254773542,7432.659436927146,235.47801889658726,204.10708824459996,47.74035754392859,42.055026394597405,8.872374323279596,31.280029148394885
40.0,B0100,51038.8296633229,111.24379355879137,5884.990422010294,-220.85554767194483,8.816386066876655,2.2173592557954613,176.16308270727453,-3.6925041924940283,-0.9762609157503147
40.0,B0200,51038.88772318287,652.8742503054782,5884.957626809031,-220.85554767194446,8.816386066874372,2.21735925579249,176.1630827072751,-3.692504192494371,-0.9762609157504861
42.0,A0100,-47747.98397438796,-822.9713931855513,6950.1292945485675,328.01006960065007,-43.03036049268372,34.447070603245464,353.240352716203,6.702002403461942,-19.903885549263716
42.0,A0200,-49769.0074341041,9984.344027344596,7536.715668600429,231.93278693120706,209.70199247018334,48.4747447305501,43.25470686846787,8.958515297889974,31.971251550442968
42.0,B0100,50598.11484045735,129.98248283031717,5885.16955329536,-219.77461571242478,9.917681077931348,-5.300294410803194,176.20047419120715,-3.111174368084436,1.342812538877094
42.0,B0200,50598.175753046715,671.6799282018583,5885.135146725508,-219.77461571242475,9.91768107792882,-5.300294410806194,176.20047419120786,-3.111174368085318,1.3428125388767145
44.0,A0100,-47090.06784907701,-909.8965463036111,7020.964398790649,330.1061952485195,-44.36494336399837,32.85892525613379,352.8962272704841,6.855701536003942,-1.8371954181294032
44.0,A0200,-49312.31393877396,10409.580908406144,7641.949813402249,228.02679018787805,215.3274176958326,49.11778279441801,44.48796275730698,9.026170628708357,32.9200087292501
44.0,B0100,50158.77491752233,151.7655316219316,5885.694159660648,-219.83725541303323,11.518143125307825,-1.5406719861433287,176.0258017665694,-2.1433880978119846,1.897763324060468
44.0,B0200,50158.83914546243,693.5297862876578,5885.657880409832,-219.8372554130334,11.51814312530507,-1.5406719861467126,176.02580176657005,-2.143388097812462,1.8977633240606913
46.0,A0100,-46429.62388286581,-1000.9621114948022,7092.279480273777,330.51321714908,-47.54290883683796,34.698398456122966,352.8235476894367,6.3685738491910024,-27.98599798966588
46.0,A0200,-48863.84323254007,10846.09550525773,7748.101361639039,223.69753504286996,221.01845423929586,49.62045175029089,45.766762715311756,9.066134003455767,34.19823138851057
46.0,B0100,49719.5349797713,175.36057551890553,5885.837329394501,-219.35387964745274,11.866402943655222,-0.8824878493965368,175.90684465128928,-4.456235528029875,1.3459800931096644
46.0,B0200,49719.602798422566,717.1915915131067,5885.799021924959,-219.35387964745317,11.8664029436524,-0.8824878494010653,175.90684465128987,-4.456235528030807,1.345980093110308
48.0,A0100,-45766.6238546079,-1094.745468424815,7163.443190448588,332.51911358510097,-46.47654897213886,33.8872210598133,352.6410567907143,6.752616866178405,8.683660665088954
48.0,A0200,-48422.34146246792,11290.368931838679,7855.967828944558,223.46889563240444,219.14287323284523,53.00605796506215,44.114461631510764,11.430440805282677,-66.36488617298691
48.0,B0100,49281.325930931154,199.28266697767322,5881.30701240501,-218.86645420740183,11.742039115263001,-4.263480348388596,176.10574528728074,-2.710893470465121,2.1357544815344527
48.0,B0200,49281.39738994846,741.1798864747725,5881.266648668032,-218.86645420740237,11.742039115259816,-4.263480348395057,176.10574528728142,-2.7108934704667274,2.135754481536272
50.0,A0100,-45102.209022821364,-1186.6369181601585,7241.506894080541,331.9635626343539,-45.81226597301708,40.31730239627795,352.4694862815812,7.282153223060947,-20.692998252019684
50.0,A0200,-47960.258824115364,11716.340983868522,7956.622664757604,237.25619254038745,209.3808880650072,44.815825825295015,40.98083523932281,10.583261813360378,-53.533363391798055
50.0,B0100,48843.74112836176,221.72996524470364,5880.832084816604,-218.35282217845798,10.97321125063877,-7.746666705276781,176.8244983780603,-0.6904011694686989,0.7520314371444587
50.0,B0200,48843.81600365055,763.6936415086784,5880.789791394494,-218.352822178459,10.973211250635435,-7.746666705284144,176.82449837806115,-0.6904011694710588,0.752031437146626
52.0,A0100,-44436.93065905429,-1278.9185479674707,7320.525544166028,333.3293295560498,-44.71664097233257,37.37386949967034,352.88538549453847,6.666654756180397,-12.004360415187309
52.0,A0200,-47471.62546284445,12120.963699286,8044.795840658589,250.56778449111633,197.43852245928448,38.98581474696075,37.79663879206671,9.36286676035201,-70.47535908024041
52.0,B0100,48408.207769637025,242.6273594204249,5883.275188434,-217.3593078811321,10.298948394957703,-0.638025654217949,177.02587997594506,4.510317959940051,0.10427482604614119
