time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0200,119386.61411488861,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0200,119386.61411488861,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0200,118320.97702546559,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0200,118320.97702546559,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.8200017542,0.0,10.0
6.0,A0200,SEARCH,B0200,117250.165592495,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.8200017542,0.0,10.0
6.0,B0200,SEARCH,A0200,117250.165592495,0.0,10.0
8.0,A0100,SEARCH,B0100,116209.66308223731,0.0,10.0
8.0,A0200,SEARCH,B0200,116171.91832875772,0.0,10.0
8.0,B0100,SEARCH,A0100,116209.66308223731,0.0,10.0
8.0,B0200,SEARCH,A0200,116171.91832875772,0.0,10.0
10.0,A0100,SEARCH,B0100,115173.54880275656,0.0,10.0
10.0,A0200,SEARCH,B0200,115089.11219622586,0.0,10.0
10.0,B0100,SEARCH,A0100,115173.54880275656,0.0,10.0
10.0,B0200,SEARCH,A0200,115089.11219622586,0.0,10.0
12.0,A0100,SEARCH,B0100,114143.73409508757,0.0,10.0
12.0,A0200,SEARCH,B0200,114009.54110378464,0.0,10.0
12.0,B0100,SEARCH,A0100,114143.73409508757,0.0,10.0
12.0,B0200,SEARCH,A0200,114009.54110378464,0.0,10.0
14.0,A0100,SEARCH,B0100,113121.90236627067,0.0,10.0
14.0,A0200,SEARCH,B0200,112963.68031240808,0.0,10.0
14.0,B0100,SEARCH,A0100,113121.90236627067,0.0,10.0
14.0,B0200,SEARCH,A0200,112963.68031240808,0.0,10.0
16.0,A0100,SEARCH,B0100,112097.12846892956,0.0,10.0
16.0,A0200,SEARCH,B0200,111970.83177958323,0.0,10.0
16.0,B0100,SEARCH,A0100,112097.12846892956,0.0,10.0
16.0,B0200,SEARCH,A0200,111970.83177958323,0.0,10.0
18.0,A0100,SEARCH,B0100,111063.0150449977,0.0,10.0
18.0,A0200,SEARCH,B0200,111009.28477034526,0.0,10.0
18.0,B0100,SEARCH,A0100,111063.0150449977,0.0,10.0
18.0,B0200,SEARCH,A0200,111009.28477034526,0.0,10.0
20.0,A0100,SEARCH,B0100,110009.9952633569,0.0,10.0
20.0,A0200,SEARCH,B0200,110004.125363871,0.0,10.0
20.0,B0100,SEARCH,A0100,110009.9952633569,0.0,10.0
20.0,B0200,SEARCH,A0200,110004.125363871,0.0,10.0
22.0,A0100,SEARCH,B0100,108938.88752052534,0.0,10.0
22.0,A0200,SEARCH,B0200,108971.94218846,0.0,10.0
22.0,B0100,SEARCH,A0100,108938.88752052534,0.0,10.0
22.0,B0200,SEARCH,A0200,108971.94218846,0.0,10.0
24.0,A0100,SEARCH,B0100,107856.42675340529,0.0,10.0
24.0,A0200,SEARCH,B0200,107928.21515127113,0.0,10.0
24.0,B0100,SEARCH,A0100,107856.42675340529,0.0,10.0
24.0,B0200,SEARCH,A0200,107928.21515127113,0.0,10.0
26.0,A0100,SEARCH,B0100,106765.46907365748,0.0,10.0
26.0,A0200,SEARCH,B0200,106879.7348003149,0.0,10.0
26.0,B0100,SEARCH,A0100,106765.46907365748,0.0,10.0
26.0,B0200,SEARCH,A0200,106879.7348003149,0.0,10.0
28.0,A0100,SEARCH,B0100,105619.23730122397,0.0,10.0
28.0,A0200,SEARCH,B0200,105823.31654786311,0.0,10.0
28.0,B0100,SEARCH,A0100,105619.23730122397,0.0,10.0
28.0,B0200,SEARCH,A0200,105823.31654786311,0.0,10.0
30.0,A0100,SEARCH,B0100,104458.72350792697,0.0,10.0
30.0,A0200,SEARCH,B0200,104753.7826336953,0.0,10.0
30.0,B0100,SEARCH,A0100,104458.72350792697,0.0,10.0
30.0,B0200,SEARCH,A0200,104753.7826336953,0.0,10.0
32.0,A0100,SEARCH,B0100,103301.6713104075,0.0,10.0
32.0,A0200,SEARCH,B0200,103661.033021917,0.0,10.0
32.0,B0100,SEARCH,A0100,103301.6713104075,0.0,10.0
32.0,B0200,SEARCH,A0200,103661.033021917,0.0,10.0
34.0,A0100,SEARCH,B0100,102148.72530281381,0.0,10.0
34.0,A0200,SEARCH,B0200,102563.51663838048,0.0,10.0
34.0,B0100,SEARCH,A0100,102148.72530281381,0.0,10.0
34.0,B0200,SEARCH,A0200,102563.51663838048,0.0,10.0
36.0,A0100,SEARCH,B0100,101000.63952975495,0.0,10.0
36.0,A0200,SEARCH,B0200,101461.24738235936,0.0,10.0
36.0,B0100,SEARCH,A0100,101000.63952975495,0.0,10.0
36.0,B0200,SEARCH,A0200,101461.24738235936,0.0,10.0
38.0,A0100,TRACK,B0100,99856.73744011612,0.6,15.0
38.0,A0200,SEARCH,B0200,100363.16612623211,0.0,10.0
38.0,B0100,TRACK,A0100,99856.73744011612,0.6,15.0
38.0,B0200,SEARCH,A0200,100363.16612623211,0.0,10.0
40.0,A0100,TRACK,B0100,98717.73488813058,0.6,15.0
40.0,A0200,TRACK,B0200,99266.6511816115,0.6,15.0
40.0,B0100,TRACK,A0100,98717.73488813058,0.6,15.0
40.0,B0200,TRACK,A0200,99266.6511816115,0.6,15.0
42.0,A0100,TRACK,B0100,97624.04468630801,0.6,15.0
42.0,A0200,TRACK,B0200,98213.95173594012,0.6,15.0
42.0,B0100,TRACK,A0100,97624.04468630801,0.6,15.0
42.0,B0200,TRACK,A0200,98213.95173594012,0.6,15.0
44.0,A0100,TRACK,B0100,96654.44551354095,0.6,15.0
44.0,A0200,TRACK,B0200,97271.68672243925,0.6,15.0
44.0,B0100,TRACK,A0100,96654.44551354095,0.6,15.0
44.0,B0200,TRACK,A0200,97271.68672243925,0.6,15.0
46.0,A0100,TRACK,B0100,95850.11325794188,0.6,15.0
46.0,A0200,TRACK,B0200,96471.14584077927,0.6,15.0
46.0,B0100,TRACK,A0100,95850.11325794188,0.6,15.0
46.0,B0200,TRACK,A0200,96471.14584077927,0.6,15.0
48.0,A0100,TRACK,B0100,95211.22732060125,0.6,15.0
48.0,A0200,TRACK,B0200,95815.8308348917,0.6,15.0
48.0,B0100,TRACK,A0100,95211.22732060125,0.6,15.0
48.0,B0200,TRACK,A0200,95815.8308348917,0.6,15.0
50.0,A0100,TRACK,B0100,94712.26743235285,0.6,15.0
50.0,A0200,TRACK,B0200,95296.95604678414,0.6,15.0
50.0,B0100,TRACK,A0100,94712.26743235285,0.6,15.0
50.0,B0200,TRACK,A0200,95296.95604678414,0.6,15.0
52.0,A0100,TRACK,B0100,94305.44965992185,0.6,15.0
52.0,A0200,TRACK,B0200,94894.98827287526,0.6,15.0
52.0,B0100,TRACK,A0100,94305.44965992185,0.6,15.0
52.0,B0200,TRACK,A0200,94894.98827287526,0.6,15.0
54.0,A0100,TRACK,B0100,93936.54449540416,0.6,15.0
54.0,A0200,TRACK,B0200,94581.22818613729,0.6,15.0
54.0,B0100,TRACK,A0100,93936.54449540416,0.6,15.0
54.0,B0200,TRACK,A0200,94581.22818613729,0.6,15.0
56.0,A0100,TRACK,B0100,93558.703719343,0.6,15.0
56.0,A0200,TRACK,B0200,94311.91041756049,0.6,15.0
56.0,B0100,TRACK,A0100,93558.703719343,0.6,15.0
56.0,B0200,TRACK,A0200,94311.91041756049,0.6,15.0
58.0,A0100,TRACK,B0100,93136.61765746806,0.6,15.0
58.0,A0200,TRACK,B0200,94041.02876189027,0.6,15.0
58.0,B0100,TRACK,A0100,93136.61765746806,0.6,15.0
58.0,B0200,TRACK,A0200,94041.02876189027,0.6,15.0
60.0,A0100,TRACK,B0100,92645.99604911293,0.6,15.0
60.0,A0200,TRACK,B0200,93728.18472253217,0.6,15.0
60.0,B0100,TRACK,A0100,92645.99604911293,0.6,15.0
60.0,B0200,TRACK,A0200,93728.18472253217,0.6,15.0
62.0,A0100,TRACK,B0100,92072.42482439853,0.6,15.0
62.0,A0200,TRACK,B0200,93346.0389762431,0.6,15.0
62.0,B0100,TRACK,A0100,92072.42482439853,0.6,15.0
62.0,B0200,TRACK,A0200,93346.0389762431,0.6,15.0
64.0,A0100,TRACK,B0100,91411.5826709492,0.6,15.0
64.0,A0200,TRACK,B0200,92877.36211743957,0.6,15.0
64.0,B0100,TRACK,A0100,91411.5826709492,0.6,15.0
64.0,B0200,TRACK,A0200,92877.36211743957,0.6,15.0
