time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.5013784052007729,0.0,0.0,0.0,0.0,0.5013784052007729
2.0,A0200,0.4958111079476519,0.0,0.0,0.0,0.0,0.4958111079476519
4.0,A0100,0.5054901649745801,0.0,0.0,0.0,0.0,0.5054901649745801
4.0,A0200,0.49874282578193646,0.0,0.0,0.0,0.0,0.49874282578193646
6.0,A0100,0.5089336541196627,0.0,0.0,0.0,0.0,0.5089336541196627
6.0,A0200,0.5022975267130648,0.0,0.0,0.0,0.0,0.5022975267130648
8.0,A0100,0.5133508851874642,0.0,0.0,0.0,0.0,0.5133508851874642
8.0,A0200,0.505528538452211,0.0,0.0,0.0,0.0,0.505528538452211
10.0,A0100,0.515153513536751,0.0,0.0,0.0,0.0,0.515153513536751
10.0,A0200,0.5093475525068089,0.0,0.0,0.0,0.0,0.5093475525068089
12.0,A0100,0.5190827964109409,0.0,0.0,0.0,0.0,0.5190827964109409
12.0,A0200,0.5130493923022559,0.0,0.0,0.0,0.0,0.5130493923022559
14.0,A0100,0.5240643049136189,0.0,0.0,0.0,0.0,0.5240643049136189
14.0,A0200,0.5167761648313414,0.0,0.0,0.0,0.0,0.5167761648313414
16.0,A0100,0.5253147267441407,0.0,0.0,0.0,0.0,0.5253147267441407
16.0,A0200,0.5188299564883528,0.0,0.0,0.0,0.0,0.5188299564883528
18.0,A0100,0.529951152283513,0.0,0.0,0.0,0.0,0.529951152283513
18.0,A0200,0.5227696038663591,0.0,0.0,0.0,0.0,0.5227696038663591
20.0,A0100,0.5332184868197234,0.0,0.0,0.0,0.0,0.5332184868197234
20.0,A0200,0.5265198366337177,0.0,0.0,0.0,0.0,0.5265198366337177
22.0,A0100,0.5359154572500309,0.0,0.0,0.0,0.0,0.5359154572500309
22.0,A0200,0.5307240023073783,0.0,0.0,0.0,0.0,0.5307240023073783
24.0,A0100,0.5400877847073771,0.0,0.0,0.0,0.0,0.5400877847073771
24.0,A0200,0.5361226828287232,0.0,0.0,0.0,0.0,0.5361226828287232
26.0,A0100,0.5429408927657924,0.0,0.0,0.0,0.0,0.5429408927657924
26.0,A0200,0.5391164936509428,0.0,0.0,0.0,0.0,0.5391164936509428
28.0,A0100,0.5466663443187441,0.0,0.0,0.0,0.0,0.5466663443187441
28.0,A0200,0.5433843494517565,0.0,0.0,0.0,0.0,0.5433843494517565
30.0,A0100,0.5505963718229308,0.0,0.0,0.0,0.0,0.5505963718229308
30.0,A0200,0.5485693082077252,0.0,0.0,0.0,0.0,0.5485693082077252
32.0,A0100,0.5530570467121438,0.0,0.0,0.0,0.0,0.5530570467121438
32.0,A0200,0.5514605168522665,0.0,0.0,0.0,0.0,0.5514605168522665
34.0,A0100,0.5564277507172871,0.0,0.0,0.0,0.0,0.5564277507172871
34.0,A0200,0.5549995828803637,0.0,0.0,0.0,0.0,0.5549995828803637
36.0,A0100,0.5584961099266814,0.0,0.0,0.0,0.0,0.5584961099266814
36.0,A0200,0.5584672835109981,0.0,0.0,0.0,0.0,0.5584672835109981
38.0,A0100,0.5628102437538622,0.0,0.0,0.0,0.0,0.5628102437538622
38.0,A0200,0.5633508771008492,0.0,0.0,0.0,0.0,0.5633508771008492
40.0,A0100,0.5660995770364303,0.0,0.0,0.0,0.0,0.5660995770364303
40.0,A0200,0.5663742330032201,0.0,0.0,0.0,0.0,0.5663742330032201
42.0,A0100,0.5700644432042241,0.0,0.0,0.0,0.0,0.5700644432042241
42.0,A0200,0.5673060523109894,0.0,0.0,0.0,0.0,0.5673060523109894
44.0,A0100,0.572695836826452,0.0,0.0,0.0,0.0,0.572695836826452
44.0,A0200,0.5694972886155026,0.0,0.0,0.0,0.0,0.5694972886155026
46.0,A0100,0.5754976003962743,0.0,0.0,0.0,0.0,0.5754976003962743
46.0,A0200,0.5665732062097264,0.0,0.0,0.0,0.0,0.5665732062097264
48.0,A0100,0.5798968042939561,0.0,0.0,0.0,0.0,0.5798968042939561
48.0,A0200,0.5564546809372591,0.0,0.0,0.0,0.0,0.5564546809372591
50.0,A0100,0.5824228858937341,0.0,0.0,0.0,0.0,0.5824228858937341
50.0,A0200,0.5419183719300997,0.0,0.0,0.0,0.0,0.5419183719300997
52.0,A0100,0.5846064504233136,0.0,0.0,0.0,0.0,0.5846064504233136
52.0,A0200,0.5267643964693316,0.0,0.0,0.0,0.0,0.5267643964693316
54.0,A0100,0.5878617511697719,0.0,0.0,0.0,0.0,0.5878617511697719
54.0,A0200,0.5157204460446175,0.0,0.0,0.0,0.0,0.5157204460446175
56.0,A0100,0.5918314264944908,0.0,0.0,0.0,0.0,0.5918314264944908
56.0,A0200,0.5022997816024518,0.0,0.0,0.0,0.0,0.5022997816024518
58.0,A0100,0.5949223881033364,0.0,0.0,0.0,0.0,0.5949223881033364
58.0,A0200,0.517986035479705,0.0,0.0,0.0,0.0,0.517986035479705
60.0,A0100,0.5973782926550084,0.0,0.0,0.0,0.0,0.5973782926550084
60.0,A0200,0.5213678884933818,0.0,0.0,0.0,0.0,0.5213678884933818
62.0,A0100,0.6000168979481764,0.0,0.0,0.0,0.0,0.6000168979481764
62.0,A0200,0.5218682441198634,0.0,0.0,0.0,0.0,0.5218682441198634
64.0,A0100,0.6026308200439894,0.0,0.0,0.0,0.0,0.6026308200439894
64.0,A0200,0.5239569997083802,0.0,0.0,0.0,0.0,0.5239569997083802
66.0,A0100,0.6066123241291185,0.0,0.0,0.0,0.0,0.6066123241291185
