time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119364.70785232825,0.0,10.0
2.0,A0200,SEARCH,B0100,119385.99520000732,0.0,10.0
2.0,B0100,SEARCH,A0100,119364.70785232825,0.0,10.0
2.0,B0200,SEARCH,A0100,119368.18010557449,0.0,10.0
4.0,A0100,SEARCH,B0100,118305.38215061965,0.0,10.0
4.0,A0200,SEARCH,B0100,118296.33728153951,0.0,10.0
4.0,B0100,SEARCH,A0100,118305.38215061965,0.0,10.0
4.0,B0200,SEARCH,A0100,118304.27832356967,0.0,10.0
6.0,A0100,SEARCH,B0100,117253.17836298591,0.0,10.0
6.0,A0200,SEARCH,B0100,117198.47530663366,0.0,10.0
6.0,B0100,SEARCH,A0100,117253.17836298591,0.0,10.0
6.0,B0200,SEARCH,A0100,117234.56362889853,0.0,10.0
8.0,A0100,SEARCH,B0100,116193.72336126602,0.0,10.0
8.0,A0200,SEARCH,B0100,116079.47214814872,0.0,10.0
8.0,B0100,SEARCH,A0100,116193.72336126602,0.0,10.0
8.0,B0200,SEARCH,A0100,116148.79208466735,0.0,10.0
10.0,A0100,SEARCH,B0100,115113.72059249267,0.0,10.0
10.0,A0200,SEARCH,B0100,114927.59611990745,0.0,10.0
10.0,B0100,SEARCH,A0100,115113.72059249267,0.0,10.0
10.0,B0200,SEARCH,A0100,115051.98804077801,0.0,10.0
12.0,A0100,SEARCH,B0100,114017.74257219018,0.0,10.0
12.0,A0200,SEARCH,B0100,113750.02107417698,0.0,10.0
12.0,B0100,SEARCH,A0100,114017.74257219018,0.0,10.0
12.0,B0200,SEARCH,A0100,113944.6046570722,0.0,10.0
14.0,A0100,SEARCH,B0100,112957.35866275808,0.0,10.0
14.0,A0200,SEARCH,B0100,112600.23372928819,0.0,10.0
14.0,B0100,SEARCH,A0100,112957.35866275808,0.0,10.0
14.0,B0200,SEARCH,A0100,112820.07487003799,0.0,10.0
16.0,A0100,SEARCH,B0100,111943.54310508206,0.0,10.0
16.0,A0200,SEARCH,B0100,111486.93864355673,0.0,10.0
16.0,B0100,SEARCH,A0100,111943.54310508206,0.0,10.0
16.0,B0200,SEARCH,A0100,111691.81238849553,0.0,10.0
18.0,A0100,SEARCH,B0100,110892.33172309758,0.0,10.0
18.0,A0200,SEARCH,B0100,110320.76431112125,0.0,10.0
18.0,B0100,SEARCH,A0100,110892.33172309758,0.0,10.0
18.0,B0200,SEARCH,A0100,110563.96533672961,0.0,10.0
20.0,A0100,SEARCH,B0100,109805.0901076569,0.0,10.0
20.0,A0200,SEARCH,B0100,109102.05478857204,0.0,10.0
20.0,B0100,SEARCH,A0100,109805.0901076569,0.0,10.0
20.0,B0200,SEARCH,A0100,109436.16423457011,0.0,10.0
22.0,A0100,SEARCH,B0100,108726.09292458907,0.0,10.0
22.0,A0200,SEARCH,B0100,107880.45219031142,0.0,10.0
