time,agent_id,mode,target_id,distance,lock_quality,snr
2.0,A0100,SEARCH,B0100,119368.05112057406,0.0,10.0
2.0,A0200,SEARCH,B0100,119388.01864343585,0.0,10.0
2.0,B0100,SEARCH,A0100,119368.05112057406,0.0,10.0
2.0,B0200,SEARCH,A0100,119365.96644357478,0.0,10.0
4.0,A0100,SEARCH,B0100,118330.81694513782,0.0,10.0
4.0,A0200,SEARCH,B0100,118316.12594122686,0.0,10.0
4.0,B0100,SEARCH,A0100,118330.81694513782,0.0,10.0
4.0,B0200,SEARCH,A0100,118306.65528679859,0.0,10.0
6.0,A0100,SEARCH,B0100,117322.41590878206,0.0,10.0
6.0,A0200,SEARCH,B0100,117256.34057655209,0.0,10.0
6.0,B0100,SEARCH,A0100,117322.41590878206,0.0,10.0
6.0,B0200,SEARCH,A0100,117255.10480357919,0.0,10.0
8.0,A0100,SEARCH,B0100,116314.01214634907,0.0,10.0
8.0,A0200,SEARCH,B0100,116182.45595366241,0.0,10.0
8.0,B0100,SEARCH,A0100,116314.01214634907,0.0,10.0
8.0,B0200,SEARCH,A0100,116210.9677625825,0.0,10.0
10.0,A0100,SEARCH,B0100,115294.86188488227,0.0,10.0
10.0,A0200,SEARCH,B0100,115085.60841544394,0.0,10.0
10.0,B0100,SEARCH,A0100,115294.86188488227,0.0,10.0
10.0,B0200,SEARCH,A0100,115174.8816824308,0.0,10.0
12.0,A0100,SEARCH,B0100,114275.55162878275,0.0,10.0
12.0,A0200,SEARCH,B0100,113977.36492742665,0.0,10.0
12.0,B0100,SEARCH,A0100,114275.55162878275,0.0,10.0
12.0,B0200,SEARCH,A0100,114145.80119309382,0.0,10.0
14.0,A0100,SEARCH,B0100,113234.00271291683,0.0,10.0
14.0,A0200,SEARCH,B0100,112835.64512180632,0.0,10.0
14.0,B0100,SEARCH,A0100,113234.00271291683,0.0,10.0
14.0,B0200,SEARCH,A0100,113144.28092496449,0.0,10.0
16.0,A0100,SEARCH,B0100,112167.9546780038,0.0,10.0
16.0,A0200,SEARCH,B0100,111661.45458234599,0.0,10.0
16.0,B0100,SEARCH,A0100,112167.9546780038,0.0,10.0
16.0,B0200,SEARCH,A0100,112171.3226106989,0.0,10.0
18.0,A0100,SEARCH,B0100,111099.14213379123,0.0,10.0
18.0,A0200,SEARCH,B0100,110470.87584680463,0.0,10.0
18.0,B0100,SEARCH,A0100,111099.14213379123,0.0,10.0
18.0,B0200,SEARCH,A0100,111207.03052384933,0.0,10.0
20.0,A0100,SEARCH,B0100,110027.77131525891,0.0,10.0
20.0,A0200,SEARCH,B0100,109265.71818492221,0.0,10.0
20.0,B0100,SEARCH,A0100,110027.77131525891,0.0,10.0
20.0,B0200,SEARCH,A0100,110250.73224314975,0.0,10.0
22.0,A0100,SEARCH,B0100,108961.57015257729,0.0,10.0
22.0,A0200,SEARCH,B0100,108056.23023352538,0.0,10.0
22.0,B0100,SEARCH,A0100,108961.57015257729,0.0,10.0
22.0,B0200,SEARCH,A0100,109303.87444863783,0.0,10.0
24.0,A0100,SEARCH,B0100,107896.69436489108,0.0,10.0
24.0,A0200,SEARCH,B0100,106839.33876638052,0.0,10.0
24.0,B0100,SEARCH,A0100,107896.69436489108,0.0,10.0
24.0,B0200,SEARCH,A0100,108359.68372757224,0.0,10.0
26.0,A0100,SEARCH,B0100,106828.754145062,0.0,10.0
26.0,A0200,SEARCH,B0100,105611.2654921763,0.0,10.0
26.0,B0100,SEARCH,A0100,106828.754145062,0.0,10.0
26.0,B0200,SEARCH,A0100,107391.63127260566,0.0,10.0
28.0,A0100,SEARCH,B0100,105753.38418475827,0.0,10.0
28.0,A0200,SEARCH,B0100,104368.23484157272,0.0,10.0
28.0,B0100,SEARCH,A0100,105753.38418475827,0.0,10.0
28.0,B0200,SEARCH,A0100,106419.76120428382,0.0,10.0
30.0,A0100,SEARCH,B0100,104662.1428251523,0.0,10.0
30.0,A0200,SEARCH,B0100,103103.02730925175,0.0,10.0
30.0,B0100,SEARCH,A0100,104662.1428251523,0.0,10.0
30.0,B0200,SEARCH,A0100,105441.59859243949,0.0,10.0
32.0,A0100,SEARCH,B0100,103556.90251473928,0.0,10.0
32.0,A0200,SEARCH,B0100,101819.28484365999,0.0,10.0
32.0,B0100,SEARCH,A0100,103556.90251473928,0.0,10.0
32.0,B0200,SEARCH,A0100,104465.2794214309,0.0,10.0
34.0,A0100,SEARCH,B0100,102441.46297529944,0.0,10.0
34.0,A0200,SEARCH,B0100,100520.75252033476,0.0,10.0
34.0,B0100,SEARCH,A0100,102441.46297529944,0.0,10.0
34.0,B0200,SEARCH,A0100,103493.2638194351,0.0,10.0
36.0,A0100,SEARCH,B0100,101292.79570140356,0.0,10.0
36.0,A0200,TRACK,B0100,99183.65707930179,0.6,15.0
36.0,B0100,SEARCH,A0100,101292.79570140356,0.0,10.0
36.0,B0200,SEARCH,A0100,102525.0747598688,0.0,10.0
38.0,A0100,SEARCH,B0100,100134.04880909895,0.0,10.0
38.0,A0200,TRACK,B0100,97828.82471374463,0.6,15.0
38.0,B0100,SEARCH,A0100,100134.04880909895,0.0,10.0
38.0,B0200,SEARCH,A0100,101562.14503548786,0.0,10.0
40.0,A0100,TRACK,B0100,98978.11638171333,0.6,15.0
40.0,A0200,TRACK,B0100,96473.21606471918,0.6,15.0
40.0,B0100,TRACK,A0100,98978.11638171333,0.6,15.0
40.0,B0200,SEARCH,A0100,100604.35133264915,0.0,10.0
42.0,A0100,TRACK,B0100,97861.8596733111,0.6,15.0
42.0,A0200,TRACK,B0100,95119.03739365329,0.6,15.0
42.0,B0100,TRACK,A0100,97861.8596733111,0.6,15.0
42.0,B0200,TRACK,A0100,99686.73322334462,0.6,15.0
44.0,A0100,TRACK,B0100,96797.45958603016,0.6,15.0
44.0,A0200,TRACK,B0100,93765.3397816098,0.6,15.0
44.0,B0100,TRACK,A0100,96797.45958603016,0.6,15.0
44.0,B0200,TRACK,A0100,98820.7707542402,0.6,15.0
46.0,A0100,TRACK,B0100,95779.94075893985,0.6,15.0
46.0,A0200,TRACK,B0100,92416.21469432842,0.6,15.0
46.0,B0100,TRACK,A0100,95779.94075893985,0.6,15.0
46.0,B0200,TRACK,A0100,97999.81369928396,0.6,15.0
48.0,A0100,TRACK,B0100,94779.3594696312,0.6,15.0
48.0,A0200,TRACK,B0100,91077.75777790546,0.6,15.0
48.0,B0100,TRACK,A0100,94779.3594696312,0.6,15.0
48.0,B0200,TRACK,A0100,97184.34144576888,0.6,15.0
