time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.4952081316560234,0.0,0.0,0.0,0.0,0.4952081316560234
2.0,A0200,0.4852399177553702,0.0,0.0,0.0,0.0,0.4852399177553702
4.0,A0100,0.49294339076766736,0.0,0.0,0.0,0.0,0.49294339076766736
4.0,A0200,0.4791477517402522,0.0,0.0,0.0,0.0,0.4791477517402522
6.0,A0100,0.4941257774437673,0.0,0.0,0.0,0.0,0.4941257774437673
6.0,A0200,0.4728107562973508,0.0,0.0,0.0,0.0,0.4728107562973508
8.0,A0100,0.4943869220679382,0.0,0.0,0.0,0.0,0.4943869220679382
8.0,A0200,0.4646330684405303,0.0,0.0,0.0,0.0,0.4646330684405303
10.0,A0100,0.4949987513108022,0.0,0.0,0.0,0.0,0.4949987513108022
10.0,A0200,0.4553245510932284,0.0,0.0,0.0,0.0,0.4553245510932284
12.0,A0100,0.49601383723139364,0.0,0.0,0.0,0.0,0.49601383723139364
12.0,A0200,0.44554180881653677,0.0,0.0,0.0,0.0,0.44554180881653677
14.0,A0100,0.49772843660152405,0.0,0.0,0.0,0.0,0.49772843660152405
14.0,A0200,0.4346383951071629,0.0,0.0,0.0,0.0,0.4346383951071629
16.0,A0100,0.49939273530263323,0.0,0.0,0.0,0.0,0.49939273530263323
16.0,A0200,0.4464847805995846,0.0,0.0,0.0,0.0,0.4464847805995846
18.0,A0100,0.5019080712835982,0.0,0.0,0.0,0.0,0.5019080712835982
18.0,A0200,0.46494638063213767,0.0,0.0,0.0,0.0,0.46494638063213767
20.0,A0100,0.5037944980195882,0.0,0.0,0.0,0.0,0.5037944980195882
20.0,A0200,0.481449544500529,0.0,0.0,0.0,0.0,0.481449544500529
22.0,A0100,0.5069143852301896,0.0,0.0,0.0,0.0,0.5069143852301896
22.0,A0200,0.4988209587711143,0.0,0.0,0.0,0.0,0.4988209587711143
24.0,A0100,0.5096669737096542,0.0,0.0,0.0,0.0,0.5096669737096542
24.0,A0200,0.5150511162901321,0.0,0.0,0.0,0.0,0.5150511162901321
26.0,A0100,0.511397025653119,0.0,0.0,0.0,0.0,0.511397025653119
26.0,A0200,0.5319776052100299,0.0,0.0,0.0,0.0,0.5319776052100299
28.0,A0100,0.5129704279499154,0.0,0.0,0.0,0.0,0.5129704279499154
28.0,A0200,0.5472653399727443,0.0,0.0,0.0,0.0,0.5472653399727443
30.0,A0100,0.5146054744215389,0.0,0.0,0.0,0.0,0.5146054744215389
30.0,A0200,0.5635697944433542,0.0,0.0,0.0,0.0,0.5635697944433542
32.0,A0100,0.5179110997973477,0.0,0.0,0.0,0.0,0.5179110997973477
32.0,A0200,0.580948793518455,0.0,0.0,0.0,0.0,0.580948793518455
34.0,A0100,0.5197548327507386,0.0,0.0,0.0,0.0,0.5197548327507386
34.0,A0200,0.5832887807628174,0.0,0.0,0.0,0.0,0.5832887807628174
36.0,A0100,0.5205288486368373,0.0,0.0,0.0,0.0,0.5205288486368373
36.0,A0200,0.5752390197829256,0.0,0.0,0.0,0.0,0.5752390197829256
38.0,A0100,0.5220848315661343,0.0,0.0,0.0,0.0,0.5220848315661343
38.0,A0200,0.5676094976974739,0.0,0.0,0.0,0.0,0.5676094976974739
40.0,A0100,0.5224695111267883,0.0,0.0,0.0,0.0,0.5224695111267883
40.0,A0200,0.5575676841499875,0.0,0.0,0.0,0.0,0.5575676841499875
42.0,A0100,0.5232329951641836,0.0,0.0,0.0,0.0,0.5232329951641836
42.0,A0200,0.5583888703798764,0.0,0.0,0.0,0.0,0.5583888703798764
44.0,A0100,0.5233901826643514,0.0,0.0,0.0,0.0,0.5233901826643514
44.0,A0200,0.5697514864192759,0.0,0.0,0.0,0.0,0.5697514864192759
46.0,A0100,0.5234032419801304,0.0,0.0,0.0,0.0,0.5234032419801304
46.0,A0200,0.5793170046512696,0.0,0.0,0.0,0.0,0.5793170046512696
48.0,A0100,0.5231128082711148,0.0,0.0,0.0,0.0,0.5231128082711148
48.0,A0200,0.5890288953693534,0.0,0.0,0.0,0.0,0.5890288953693534
50.0,A0100,0.5229917983590618,0.0,0.0,0.0,0.0,0.5229917983590618
50.0,A0200,0.5995087981409432,0.0,0.0,0.0,0.0,0.5995087981409432
52.0,A0100,0.5224975560574187,0.0,0.0,0.0,0.0,0.5224975560574187
52.0,A0200,0.5997561075187107,0.0,0.0,0.0,0.0,0.5997561075187107
54.0,A0100,0.5219032153341563,0.0,0.0,0.0,0.0,0.5219032153341563
54.0,A0200,0.5887037626119318,0.0,0.0,0.0,0.0,0.5887037626119318
56.0,A0100,0.5212529985972145,0.0,0.0,0.0,0.0,0.5212529985972145
56.0,A0200,0.5794197240023786,0.0,0.0,0.0,0.0,0.5794197240023786
58.0,A0100,0.5205718636776665,0.0,0.0,0.0,0.0,0.5205718636776665
58.0,A0200,0.5707955150365203,0.0,0.0,0.0,0.0,0.5707955150365203
60.0,A0100,0.5197527228808677,0.0,0.0,0.0,0.0,0.5197527228808677
60.0,A0200,0.5615613950560145,0.0,0.0,0.0,0.0,0.5615613950560145
62.0,A0100,0.5193275527619693,0.0,0.0,0.0,0.0,0.5193275527619693
62.0,A0200,0.55286423140339,0.0,0.0,0.0,0.0,0.55286423140339
64.0,A0100,0.519385314021708,0.0,0.0,0.0,0.0,0.519385314021708
64.0,A0200,0.543810802666556,0.0,0.0,0.0,0.0,0.543810802666556
66.0,A0100,0.5188777251607279,0.0,0.0,0.0,0.0,0.5188777251607279
66.0,A0200,0.5345070926551958,0.0,0.0,0.0,0.0,0.5345070926551958
68.0,A0100,0.5186038641945219,0.0,0.0,0.0,0.0,0.5186038641945219
68.0,A0200,0.5247467787724895,0.0,0.0,0.0,0.0,0.5247467787724895
70.0,A0100,0.5162006683745644,0.0,0.0,0.0,0.0,0.5162006683745644
70.0,A0200,0.5165886449716905,0.0,0.0,0.0,0.0,0.5165886449716905
72.0,A0100,0.5151706888625068,0.0,0.0,0.0,0.0,0.5151706888625068
72.0,A0200,0.5301352331852418,0.0,0.0,0.0,0.0,0.5301352331852418
