time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.5013784052007729,0.0,0.0,0.0,0.0,0.5013784052007729
2.0,A0200,0.5010614318080719,0.0,0.0,0.0,0.0,0.5010614318080719
4.0,A0100,0.5100376715073979,0.0,0.0,0.0,0.0,0.5100376715073979
4.0,A0200,0.5109725467516801,0.0,0.0,0.0,0.0,0.5109725467516801
6.0,A0100,0.510979458773859,0.0,0.0,0.0,0.0,0.510979458773859
6.0,A0200,0.5129504676210018,0.0,0.0,0.0,0.0,0.5129504676210018
8.0,A0100,0.5199198282952783,0.0,0.0,0.0,0.0,0.5199198282952783
8.0,A0200,0.5215484543251391,0.0,0.0,0.0,0.0,0.5215484543251391
10.0,A0100,0.5230241404922028,0.0,0.0,0.0,0.0,0.5230241404922028
10.0,A0200,0.5253228739963601,0.0,0.0,0.0,0.0,0.5253228739963601
12.0,A0100,0.5266563163875891,0.0,0.0,0.0,0.0,0.5266563163875891
12.0,A0200,0.5289824960122095,0.0,0.0,0.0,0.0,0.5289824960122095
14.0,A0100,0.5318488675439326,0.0,0.0,0.0,0.0,0.5318488675439326
14.0,A0200,0.5342028297852518,0.0,0.0,0.0,0.0,0.5342028297852518
16.0,A0100,0.535893079139917,0.0,0.0,0.0,0.0,0.535893079139917
16.0,A0200,0.5382748935809343,0.0,0.0,0.0,0.0,0.5382748935809343
18.0,A0100,0.5395016544355401,0.0,0.0,0.0,0.0,0.5395016544355401
18.0,A0200,0.5419112085511222,0.0,0.0,0.0,0.0,0.5419112085511222
20.0,A0100,0.5439518125570036,0.0,0.0,0.0,0.0,0.5439518125570036
20.0,A0200,0.5463893921225604,0.0,0.0,0.0,0.0,0.5463893921225604
22.0,A0100,0.546651190565027,0.0,0.0,0.0,0.0,0.546651190565027
22.0,A0200,0.5491171371895719,0.0,0.0,0.0,0.0,0.5491171371895719
24.0,A0100,0.5507033176380394,0.0,0.0,0.0,0.0,0.5507033176380394
24.0,A0200,0.5531979536475221,0.0,0.0,0.0,0.0,0.5531979536475221
26.0,A0100,0.5537581234901622,0.0,0.0,0.0,0.0,0.5537581234901622
26.0,A0200,0.5562816920335942,0.0,0.0,0.0,0.0,0.5562816920335942
28.0,A0100,0.5570949693179715,0.0,0.0,0.0,0.0,0.5570949693179715
28.0,A0200,0.5596477241557223,0.0,0.0,0.0,0.0,0.5596477241557223
30.0,A0100,0.5609225138421459,0.0,0.0,0.0,0.0,0.5609225138421459
30.0,A0200,0.5635046990553012,0.0,0.0,0.0,0.0,0.5635046990553012
32.0,A0100,0.562860315901381,0.0,0.0,0.0,0.0,0.562860315901381
32.0,A0200,0.5654723240858892,0.0,0.0,0.0,0.0,0.5654723240858892
34.0,A0100,0.5664687480134856,0.0,0.0,0.0,0.0,0.5664687480134856
34.0,A0200,0.5691109909060601,0.0,0.0,0.0,0.0,0.5691109909060601
36.0,A0100,0.5682570430669444,0.0,0.0,0.0,0.0,0.5682570430669444
36.0,A0200,0.5709300932272584,0.0,0.0,0.0,0.0,0.5709300932272584
38.0,A0100,0.5711641822293431,0.0,0.0,0.0,0.0,0.5711641822293431
38.0,A0200,0.5738688690407681,0.0,0.0,0.0,0.0,0.5738688690407681
40.0,A0100,0.5744995390932751,0.0,0.0,0.0,0.0,0.5744995390932751
40.0,A0200,0.5772364591261503,0.0,0.0,0.0,0.0,0.5772364591261503
42.0,A0100,0.5777136841677998,0.0,0.0,0.0,0.0,0.5777136841677998
42.0,A0200,0.5804831772301524,0.0,0.0,0.0,0.0,0.5804831772301524
44.0,A0100,0.5800902257828688,0.0,0.0,0.0,0.0,0.5800902257828688
44.0,A0200,0.5828926293206,0.0,0.0,0.0,0.0,0.5828926293206
46.0,A0100,0.5828332427170001,0.0,0.0,0.0,0.0,0.5828332427170001
46.0,A0200,0.5856689033539008,0.0,0.0,0.0,0.0,0.5856689033539008
48.0,A0100,0.5865477506166441,0.0,0.0,0.0,0.0,0.5865477506166441
48.0,A0200,0.5894170508059742,0.0,0.0,0.0,0.0,0.5894170508059742
50.0,A0100,0.5889708988263986,0.0,0.0,0.0,0.0,0.5889708988263986
50.0,A0200,0.5918742692894234,0.0,0.0,0.0,0.0,0.5918742692894234
52.0,A0100,0.592195473634927,0.0,0.0,0.0,0.0,0.592195473634927
52.0,A0200,0.595133463122307,0.0,0.0,0.0,0.0,0.595133463122307
54.0,A0100,0.5952353119438205,0.0,0.0,0.0,0.0,0.5952353119438205
54.0,A0200,0.5982083173992072,0.0,0.0,0.0,0.0,0.5982083173992072
56.0,A0100,0.5991087904374807,0.0,0.0,0.0,0.0,0.5991087904374807
56.0,A0200,0.6021172978306804,0.0,0.0,0.0,0.0,0.6021172978306804
58.0,A0100,0.601261869754219,0.0,0.0,0.0,0.0,0.601261869754219
58.0,A0200,0.6043061028396453,0.0,0.0,0.0,0.0,0.6043061028396453
60.0,A0100,0.6051808070917255,0.0,0.0,0.0,0.0,0.6051808070917255
60.0,A0200,0.6082611030125453,0.0,0.0,0.0,0.0,0.6082611030125453
62.0,A0100,0.6065395620099615,0.0,0.0,0.0,0.0,0.6065395620099615
62.0,A0200,0.609656359081445,0.0,0.0,0.0,0.0,0.609656359081445
64.0,A0100,0.6097171067870959,0.0,0.0,0.0,0.0,0.6097171067870959
64.0,A0200,0.6128713795461825,0.0,0.0,0.0,0.0,0.6128713795461825
66.0,A0100,0.6130162340553496,0.0,0.0,0.0,0.0,0.6130162340553496
66.0,A0200,0.6162088293138361,0.0,0.0,0.0,0.0,0.6162088293138361
68.0,A0100,0.6148005373364569,0.0,0.0,0.0,0.0,0.6148005373364569
68.0,A0200,0.6180325373520212,0.0,0.0,0.0,0.0,0.6180325373520212
70.0,A0100,0.6166747994599692,0.0,0.0,0.0,0.0,0.6166747994599692
70.0,A0200,0.6154991281769739,0.0,0.0,0.0,0.0,0.6154991281769739
72.0,A0100,0.6191342468725392,0.0,0.0,0.0,0.0,0.6191342468725392
72.0,A0200,0.6179483232887447,0.0,0.0,0.0,0.0,0.6179483232887447
74.0,A0100,0.6224441252215858,0.0,0.0,0.0,0.0,0.6224441252215858
74.0,A0200,0.6212478200434054,0.0,0.0,0.0,0.0,0.6212478200434054
76.0,A0100,0.6237417783443765,0.0,0.0,0.0,0.0,0.6237417783443765
76.0,A0200,0.6225350384655395,0.0,0.0,0.0,0.0,0.6225350384655395
78.0,A0100,0.6316753899326171,0.0,0.0,0.0,0.0,0.6316753899326171
78.0,A0200,0.630460453496116,0.0,0.0,0.0,0.0,0.630460453496116
80.0,A0100,0.6289152822638047,0.0,0.0,0.0,0.0,0.6289152822638047
80.0,A0200,0.6276912494152448,0.0,0.0,0.0,0.0,0.6276912494152448
82.0,A0100,0.632306188603284,0.0,0.0,0.0,0.0,0.632306188603284
82.0,A0200,0.6310733021779917,0.0,0.0,0.0,0.0,0.6310733021779917
84.0,A0100,0.6395365608153737,0.0,0.0,0.0,0.0,0.6395365608153737
84.0,A0200,0.6421816066544246,0.0,0.0,0.0,0.0,0.6421816066544246
86.0,A0100,0.627617971336118,0.0,0.0,0.0,0.0,0.627617971336118
86.0,A0200,0.6263477911054764,0.0,0.0,0.0,0.0,0.6263477911054764
88.0,A0100,0.6274386233103189,0.0,0.0,0.0,0.0,0.6274386233103189
88.0,A0200,0.6313282202489067,0.0,0.0,0.0,0.0,0.6313282202489067
90.0,A0100,0.6279633290707802,0.0,0.0,0.0,0.0,0.6279633290707802
90.0,A0200,0.6356682305429813,0.0,0.0,0.0,0.0,0.6356682305429813
92.0,A0100,0.612391189381987,0.0,0.0,0.0,0.0,0.612391189381987
92.0,A0200,0.6345461015245137,0.0,0.0,0.0,0.0,0.6345461015245137
94.0,A0100,0.5883962771702064,0.0,0.0,0.0,0.0,0.5883962771702064
94.0,A0200,0.6215899213764522,0.0,0.0,0.0,0.0,0.6215899213764522
96.0,A0100,0.6128362211516681,0.0,0.0,0.0,0.0,0.6128362211516681
96.0,A0200,0.628103808014083,0.0,0.0,0.0,0.0,0.628103808014083
98.0,A0100,0.6407660051078407,0.0,0.0,0.0,0.0,0.6407660051078407
98.0,A0200,0.6446905427972494,0.0,0.0,0.0,0.0,0.6446905427972494
100.0,A0100,0.6580080821121788,0.0,0.0,0.0,0.0,0.6580080821121788
100.0,A0200,0.6581658140019829,0.0,0.0,0.0,0.0,0.6581658140019829
102.0,A0100,0.6765972367832345,0.0,0.0,0.0,0.0,0.6765972367832345
102.0,A0200,0.6775601064169665,0.0,0.0,0.0,0.0,0.6775601064169665
104.0,A0100,0.6825572161514674,0.0,0.0,0.0,0.0,0.6825572161514674
104.0,A0200,0.6834306922184249,0.0,0.0,0.0,0.0,0.6834306922184249
106.0,A0100,0.6867302542980983,0.0,0.0,0.0,0.0,0.6867302542980983
106.0,A0200,0.6868633482033079,0.0,0.0,0.0,0.0,0.6868633482033079
108.0,A0100,0.6906677062678099,0.0,0.0,0.0,0.0,0.6906677062678099
108.0,A0200,0.6904173112795371,0.0,0.0,0.0,0.0,0.6904173112795371
110.0,A0100,0.6884435593542164,0.0,0.0,0.0,0.0,0.6884435593542164
110.0,A0200,0.693873755484426,0.0,0.0,0.0,0.0,0.693873755484426
112.0,A0100,0.6770922682812093,0.0,0.0,0.0,0.0,0.6770922682812093
112.0,A0200,0.6919424477275832,0.0,0.0,0.0,0.0,0.6919424477275832
114.0,A0100,0.684926217597934,0.0,0.0,0.0,0.0,0.684926217597934
114.0,A0200,0.6824445319351389,0.0,0.0,0.0,0.0,0.6824445319351389
116.0,A0100,0.6817577941385902,0.0,0.0,0.0,0.0,0.6817577941385902
116.0,A0200,0.6740358796747463,0.0,0.0,0.0,0.0,0.6740358796747463
118.0,A0100,0.6793191121324007,0.0,0.0,0.0,0.0,0.6793191121324007
118.0,A0200,0.6677127412426361,0.0,0.0,0.0,0.0,0.6677127412426361
120.0,A0100,0.7014536499474495,0.0,0.0,0.0,0.0,0.7014536499474495
120.0,A0200,0.661775646992046,0.0,0.0,0.0,0.0,0.661775646992046
122.0,A0100,0.7153091450830273,0.0,0.0,0.0,0.0,0.7153091450830273
122.0,A0200,0.6669174228721648,0.0,0.0,0.0,0.0,0.6669174228721648
124.0,A0100,0.7131519509519798,0.0,0.0,0.0,0.0,0.7131519509519798
124.0,A0200,0.6682288354595849,0.0,0.0,0.0,0.0,0.6682288354595849
126.0,A0100,0.7123446350865081,0.0,0.0,0.0,0.0,0.7123446350865081
126.0,A0200,0.6666953624186377,0.0,0.0,0.0,0.0,0.6666953624186377
128.0,A0100,0.702805228567513,0.0,0.0,0.0,0.0,0.702805228567513
128.0,A0200,0.6556087935392614,0.0,0.0,0.0,0.0,0.6556087935392614
130.0,A0100,0.6808607831307468,0.0,0.0,0.0,0.0,0.6808607831307468
130.0,A0200,0.6233200108769166,0.0,0.0,0.0,0.0,0.6233200108769166
132.0,A0100,0.6915564650577297,0.0,0.0,0.0,0.0,0.6915564650577297
132.0,A0200,0.6230740912937209,0.0,0.0,0.0,0.0,0.6230740912937209
134.0,A0100,0.7125381991400661,0.0,0.0,0.0,0.0,0.7125381991400661
134.0,A0200,0.6307087957503057,0.0,0.0,0.0,0.0,0.6307087957503057
136.0,A0100,0.701107630990866,0.0,0.0,0.0,0.0,0.701107630990866
136.0,A0200,0.6171901074853996,0.0,0.0,0.0,0.0,0.6171901074853996
138.0,A0100,0.7149705308186158,0.0,0.0,0.0,0.0,0.7149705308186158
138.0,A0200,0.6467286444131807,0.0,0.0,0.0,0.0,0.6467286444131807
140.0,A0100,0.7270241153612804,0.0,0.0,0.0,0.0,0.7270241153612804
140.0,A0200,0.6734571681649462,0.0,0.0,0.0,0.0,0.6734571681649462
142.0,A0100,0.7215356138537179,0.0,0.0,0.0,0.0,0.7215356138537179
142.0,A0200,0.6728234833422896,0.0,0.0,0.0,0.0,0.6728234833422896
144.0,A0100,0.7154162325733603,0.0,0.0,0.0,0.0,0.7154162325733603
144.0,A0200,0.6665356631400572,0.0,0.0,0.0,0.0,0.6665356631400572
146.0,A0100,0.7073455174473413,0.0,0.0,0.0,0.0,0.7073455174473413
146.0,A0200,0.6658511545672189,0.0,0.0,0.0,0.0,0.6658511545672189
148.0,A0100,0.7001315387270393,0.0,0.0,0.0,0.0,0.7001315387270393
148.0,A0200,0.6673129082275046,0.0,0.0,0.0,0.0,0.6673129082275046
150.0,A0100,0.6970422658501376,0.0,0.0,0.0,0.0,0.6970422658501376
150.0,A0200,0.6706328734426599,0.0,0.0,0.0,0.0,0.6706328734426599
152.0,A0100,0.6894825882105989,0.0,0.0,0.0,0.0,0.6894825882105989
152.0,A0200,0.6702623206611902,0.0,0.0,0.0,0.0,0.6702623206611902
154.0,A0100,0.6793844420057824,0.0,0.0,0.0,0.0,0.6793844420057824
154.0,A0200,0.6689537141522061,0.0,0.0,0.0,0.0,0.6689537141522061
156.0,A0100,0.6685528713221001,0.0,0.0,0.0,0.0,0.6685528713221001
156.0,A0200,0.6656696486578698,0.0,0.0,0.0,0.0,0.6656696486578698
158.0,A0100,0.6640190085842826,0.0,0.0,0.0,0.0,0.6640190085842826
158.0,A0200,0.6601521505661172,0.0,0.0,0.0,0.0,0.6601521505661172
160.0,A0100,0.6763132379200198,0.0,0.0,0.0,0.0,0.6763132379200198
160.0,A0200,0.6572384486862712,0.0,0.0,0.0,0.0,0.6572384486862712
162.0,A0100,0.6779539703149126,0.0,0.0,0.0,0.0,0.6779539703149126
162.0,A0200,0.6487219394066258,0.0,0.0,0.0,0.0,0.6487219394066258
164.0,A0100,0.6801931760977008,0.0,0.0,0.0,0.0,0.6801931760977008
164.0,A0200,0.648775890536301,0.0,0.0,0.0,0.0,0.648775890536301
166.0,A0100,0.6831203184933705,0.0,0.0,0.0,0.0,0.6831203184933705
166.0,A0200,0.6496676995507294,0.0,0.0,0.0,0.0,0.6496676995507294
168.0,A0100,0.6852093850183896,0.0,0.0,0.0,0.0,0.6852093850183896
168.0,A0200,0.6499774175508353,0.0,0.0,0.0,0.0,0.6499774175508353
170.0,A0100,0.681504266272049,0.0,0.0,0.0,0.0,0.681504266272049
170.0,A0200,0.6491959824951741,0.0,0.0,0.0,0.0,0.6491959824951741
172.0,A0100,0.6745947401759895,0.0,0.0,0.0,0.0,0.6745947401759895
172.0,A0200,0.6475534809354841,0.0,0.0,0.0,0.0,0.6475534809354841
174.0,A0100,0.6771357365615479,0.0,0.0,0.0,0.0,0.6771357365615479
174.0,A0200,0.6456216314295857,0.0,0.0,0.0,0.0,0.6456216314295857
176.0,A0100,0.675888580494816,0.0,0.0,0.0,0.0,0.675888580494816
176.0,A0200,0.6436536744766066,0.0,0.0,0.0,0.0,0.6436536744766066
178.0,A0100,0.6721077934733812,0.0,0.0,0.0,0.0,0.6721077934733812
178.0,A0200,0.6403667063381776,0.0,0.0,0.0,0.0,0.6403667063381776
180.0,A0100,0.6624702831968272,0.0,0.0,0.0,0.0,0.6624702831968272
180.0,A0200,0.6373609802839146,0.0,0.0,0.0,0.0,0.6373609802839146
182.0,A0100,0.6590833563386701,0.0,0.0,0.0,0.0,0.6590833563386701
182.0,A0200,0.6353175118828408,0.0,0.0,0.0,0.0,0.6353175118828408
