time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
80.0,A1001,A0100,B0100,-41819.24132447936,-993.7191584273963,6916.16894167583,541.6246677985558,76646.2889865088,MID_COURSE
82.0,A1001,A0100,B0100,-40689.246095159804,-846.9715424675989,6375.744322160884,721.5990854259646,74896.3464636743,MID_COURSE
84.0,A1001,A0100,B0100,-39205.54464564554,-668.6786138241861,5742.56337436339,902.9810981732361,72859.15726788508,MID_COURSE
86.0,A1001,A0100,B0100,-37366.95815150414,-459.6884782479804,5025.646877625814,1082.3129186132967,70516.78688997054,MID_COURSE
88.0,A1001,A0100,B0100,-35316.041022548685,-228.53023269884974,4279.94529115163,1075.55383559067,68022.62943457579,MID_COURSE
90.0,A1001,A0100,B0100,-33343.34656169749,10.000696279957653,3603.251108115703,1023.2940638118736,65716.66247511067,MID_COURSE
92.0,A1001,A0100,B0100,-31458.51504436875,256.25394037772827,2995.510976081468,972.1942587500592,63488.28774807833,MID_COURSE
94.0,A1001,A0100,B0100,-29659.621261106073,507.13235586740507,2453.5958774349497,923.3210313715182,61180.66765536733,MID_COURSE
96.0,A1001,A0100,B0100,-27941.948124737926,753.3952730041506,1973.4459502360933,877.1520689190335,58856.0747621986,MID_COURSE
98.0,A1001,A0100,B0100,-26301.268563720845,984.7816873624869,1551.9683541630868,832.6040247345827,56602.940624346484,MID_COURSE
100.0,A1001,A0100,B0100,-24734.62255142727,1202.3752536449776,1185.4502338959908,791.2836477118647,54423.836565188256,MID_COURSE
102.0,A1001,A0100,B0100,-23238.256357362938,1408.4499693065109,868.2333045069163,752.1270708440685,52310.16825114026,MID_COURSE
104.0,A1001,A0100,B0100,-21809.103082053494,1602.223168325761,598.2790750910467,715.331171519183,50257.84217425437,MID_COURSE
106.0,A1001,A0100,B0100,-20443.46668686715,1784.2462479307287,371.4513743578161,681.0700153192104,48262.16919030333,MID_COURSE
108.0,A1001,A0100,B0100,-19137.88686114149,1955.7479437779634,184.22172928063205,649.0728137606395,46321.56962980887,MID_COURSE
110.0,A1001,A0100,B0100,-17889.199170853735,2117.936547511941,33.741751261519525,619.1814457059006,44433.08495442498,MID_COURSE
112.0,A1001,A0100,B0100,-16694.42925982072,2271.9791340025445,-82.60043424577333,591.2049845122308,42594.44872399345,MID_COURSE
114.0,A1001,A0100,B0100,-15550.730573113255,2419.0022977230697,-167.42319732694625,565.131435484001,40802.67529672032,MID_COURSE
116.0,A1001,A0100,B0100,-14455.479080785186,2560.161149666507,-223.13538220998154,540.6092143880112,39056.58305987083,MID_COURSE
118.0,A1001,A0100,B0100,-13406.465046862113,2696.28581799855,-251.44582728332878,517.6401771384803,37356.11139802414,MID_COURSE
120.0,A1001,A0100,B0100,-12401.420381618675,2828.0925896845188,-254.55685951584826,496.07832073746226,35698.54863433969,MID_COURSE
122.0,A1001,A0100,B0100,-11438.290649518964,2956.1160505435637,-234.4446984133044,475.82795931812456,34085.649815651734,MID_COURSE
124.0,A1001,A0100,B0100,-10514.987759520816,3081.0043831638895,-193.49799758863992,456.80571159175395,32510.496903370054,MID_COURSE
126.0,A1001,A0100,B0100,-9629.87429292232,3203.6883719587677,-133.46894506852865,438.8064538586953,30969.62593653535,MID_COURSE
128.0,A1001,A0100,B0100,-8781.578752471118,3325.4096760817038,-55.99375290518368,421.67919239799477,29460.750654470772,MID_COURSE
130.0,A1001,A0100,B0100,-7969.067774731768,3447.472305136727,37.625507212083,405.2584167656593,27983.743654125774,MID_COURSE
132.0,A1001,A0100,B0100,-7192.032856542964,3571.080967967654,147.2363910334565,389.08681170631405,26545.122702925706,MID_COURSE
134.0,A1001,A0100,B0100,-6450.311473002075,3696.8087454218953,272.68472919354514,373.59374175729045,25145.976685241738,MID_COURSE
136.0,A1001,A0100,B0100,-5744.26968651701,3827.497902332697,412.8407058896723,357.3462813625903,23798.513996221533,MID_COURSE
138.0,A1001,A0100,B0100,-5083.212347935056,3987.003904849202,560.9660482630393,338.51049573793875,22598.31121549321,MID_COURSE
140.0,A1001,A0100,B0100,-4471.8850103318055,4189.678801208695,700.6224741485626,321.0145242219514,21658.427620482074,MID_COURSE
142.0,A1001,A0100,B0100,-3903.8990708301017,4424.2760189626815,826.4668167936811,306.8282253678936,21037.407923907154,MID_COURSE
144.0,A1001,A0100,B0100,-3366.6264110695074,4672.710091695196,937.967097815339,295.88625449009055,20722.76327357951,MID_COURSE
146.0,A1001,A0100,B0100,-2846.9493756486468,4916.6181666937855,1035.6596942925505,286.3334078130459,20632.2641468098,MID_COURSE
148.0,A1001,A0100,B0100,-2336.761666985089,5137.515296191425,1121.033391605247,275.97474120111593,20639.325006419054,MID_COURSE
150.0,A1001,A0100,B0100,-1833.1237077851722,5322.815041788503,1194.9490612918935,265.9542365945656,20659.66092798189,MID_COURSE
152.0,A1001,A0100,B0100,-1337.1952030256302,5475.3131695748225,1260.3688476777004,257.1708152581376,20698.159817167772,MID_COURSE
154.0,A1001,A0100,B0100,-850.2636597504292,5601.215565846411,1319.771440035423,249.38515443846148,20746.901266119603,MID_COURSE
156.0,A1001,A0100,B0100,-372.9017412227602,5705.687075945654,1374.1298500987489,242.36816560764612,20801.889244086204,MID_COURSE
158.0,A1001,A0100,B0100,94.7829903657029,5792.7512477235605,1423.78438680161,236.0023784367843,20861.144928803715,MID_COURSE
160.0,A1001,A0100,B0100,552.8895641713275,5865.785683674811,1469.5503885400392,230.1866577494708,20926.054034966233,MID_COURSE
162.0,A1001,A0100,B0100,1001.6051664262202,5927.439444701765,1512.3930151106697,224.7923860406252,20994.54158283686,MID_COURSE
164.0,A1001,A0100,B0100,1441.2160426000914,5979.8136724510805,1552.671352739754,219.77516793039473,21070.1438130206,MID_COURSE
166.0,A1001,A0100,B0100,1871.9691333847693,6024.826521465825,1591.3579919161702,215.05812298857066,21153.12485765228,MID_COURSE
168.0,A1001,A0100,B0100,2294.2104840162165,6064.318842927407,1627.97854548701,210.6138956358389,21245.46095156745,MID_COURSE
170.0,A1001,A0100,B0100,2708.2407379634283,6100.781299948628,1662.6039411844024,206.36616071144306,21353.34255584922,MID_COURSE
172.0,A1001,A0100,B0100,3112.0682744633664,6146.916958413136,1694.5090361700904,201.19819824007575,21390.960215879557,MID_COURSE
