time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
88.0,A1001,A0100,B0200,-39536.94073373447,16.3861930287622,5609.828785453874,548.6268412662594,75839.66269551568,MID_COURSE
90.0,A1001,A0100,B0200,-38611.89545086591,855.8077795552579,5425.092512721678,716.2338821741174,74376.41827758314,MID_COURSE
92.0,A1001,A0100,B0200,-37362.52908209457,1831.651701825286,5212.856374565506,884.88646837632,72609.79613036993,MID_COURSE
94.0,A1001,A0100,B0200,-35785.042149324174,2928.548093488809,4975.727319711615,1052.185955144943,70547.02271881518,MID_COURSE
96.0,A1001,A0100,B0200,-34034.005299000295,4036.1890226125597,4735.801438434832,1013.5373094357832,68356.45372695215,MID_COURSE
98.0,A1001,A0100,B0200,-32336.595031646313,5011.111818241553,4523.45786581138,955.7741015633968,66364.84759664524,MID_COURSE
100.0,A1001,A0100,B0200,-30693.681716789102,5859.297389196608,4340.231354479131,902.7918864295864,64427.3813229183,MID_COURSE
102.0,A1001,A0100,B0200,-29104.392751294803,6591.306382802251,4183.747278509277,854.3790662186053,62502.52529323015,MID_COURSE
104.0,A1001,A0100,B0200,-27567.75889570288,7215.844848714918,4050.3988011762635,810.1373498472446,60604.742943754165,MID_COURSE
106.0,A1001,A0100,B0200,-26082.670264576012,7743.589080954328,3937.038363651539,770.7630808197204,58685.80053110034,MID_COURSE
108.0,A1001,A0100,B0200,-24647.16617610696,8191.526468481626,3839.279860217067,736.5411214147969,56770.369504862116,MID_COURSE
110.0,A1001,A0100,B0200,-23259.157552008226,8570.705238764793,3755.158005856487,705.0022980624021,54900.95081723675,MID_COURSE
112.0,A1001,A0100,B0200,-21917.009362760557,8886.393947258217,3683.8574115606443,675.8248340190363,53077.8609889971,MID_COURSE
114.0,A1001,A0100,B0200,-20619.32381295728,9142.479669593193,3624.174102459666,648.0553092380371,51304.10713864835,MID_COURSE
116.0,A1001,A0100,B0200,-19366.518595727346,9333.660544670778,3574.0172286046736,620.2331238216098,49686.68146905083,MID_COURSE
118.0,A1001,A0100,B0200,-18159.391380632424,9457.093019467657,3533.036628505466,594.1729816511248,48139.537446669674,MID_COURSE
120.0,A1001,A0100,B0200,-16997.404431535513,9518.041303595914,3500.6047834635337,570.08922417622,46621.73349824706,MID_COURSE
122.0,A1001,A0100,B0200,-15880.012976641417,9521.387950474927,3475.993037585641,547.7927837452653,45145.57744333909,MID_COURSE
124.0,A1001,A0100,B0200,-14806.547664773552,9472.031481947917,3458.54821074214,527.1488056203289,43711.4044854163,MID_COURSE
126.0,A1001,A0100,B0200,-13776.147223949647,9374.943831670493,3448.087960817339,508.10758867973146,42314.28558956228,MID_COURSE
128.0,A1001,A0100,B0200,-12787.190928750902,9236.384367130428,3444.702471857943,490.65593614024755,40922.21383473233,MID_COURSE
130.0,A1001,A0100,B0200,-11838.081580889619,9061.222755195085,3444.2278317724267,474.5542422759989,39532.817851512526,MID_COURSE
132.0,A1001,A0100,B0200,-10928.056096136806,8852.181307896853,3446.635647194526,459.26270291638286,38185.9863627993,MID_COURSE
134.0,A1001,A0100,B0200,-10056.692966813087,8611.549057567941,3453.7697509011045,444.8454587504518,36866.27674422217,MID_COURSE
136.0,A1001,A0100,B0200,-9223.17889925608,8342.208830475425,3465.5095125751504,431.2749345644476,35576.65713037112,MID_COURSE
138.0,A1001,A0100,B0200,-8426.501593939582,8047.10759926202,3481.3319321440745,418.5335843594726,34320.581892857816,MID_COURSE
140.0,A1001,A0100,B0200,-7665.506248695527,7729.135180369502,3500.8806539094367,406.52422308147095,33096.076130502064,MID_COURSE
142.0,A1001,A0100,B0200,-6939.021633782355,7390.955528008073,3523.853205504481,395.21644583526364,31905.285028882685,MID_COURSE
144.0,A1001,A0100,B0200,-6245.729273185402,7035.158047636252,3549.838216483707,384.52225379419696,30744.845773209585,MID_COURSE
146.0,A1001,A0100,B0200,-5584.61645537774,6663.820023389042,3578.9953248097136,374.35178262568667,29606.04553487281,MID_COURSE
148.0,A1001,A0100,B0200,-4954.30785915664,6279.439267573958,3612.1966247017763,364.7240009878078,28485.22396317917,MID_COURSE
150.0,A1001,A0100,B0200,-4353.379493840451,5883.569254644593,3643.629946854126,355.58039547238684,27374.950782145068,MID_COURSE
152.0,A1001,A0100,B0200,-3782.134480482353,5475.989752085504,3670.0247249249414,346.6869201824586,26262.362996326803,MID_COURSE
154.0,A1001,A0100,B0200,-3241.9155008017474,5055.7869374476095,3690.8877122843373,338.0610142892018,25148.214222860286,MID_COURSE
156.0,A1001,A0100,B0200,-2734.2647015295142,4622.243992177991,3705.5197324806163,329.73264714018325,24034.73609428381,MID_COURSE
158.0,A1001,A0100,B0200,-2260.749570679784,4175.01811277436,3713.227165402268,321.70309907023983,22923.26131364963,MID_COURSE
160.0,A1001,A0100,B0200,-1823.1920752500566,3713.9698695422067,3713.4822060992233,313.99711081461555,21815.672076530598,MID_COURSE
162.0,A1001,A0100,B0200,-1423.688545882689,3239.2303846886543,3706.140505476688,306.6114994297494,20713.63787192481,MID_COURSE
