time,missile_id,launcher_id,target_id,x,y,z,speed,distance_to_target,guidance_mode
112.0,A1001,A0100,B0100,-51008.69072516216,-25.59192191095327,5370.298029224304,431.8075092040972,77823.81612215457,MID_COURSE
112.0,A2001,A0200,B0100,-47644.2361151492,3301.128477155099,4716.092305244266,432.797285895595,74907.15654640942,MID_COURSE
114.0,A1001,A0100,B0100,-50751.387405070214,890.2111847504026,5007.486343063351,589.6582475149816,77104.49404404561,MID_COURSE
114.0,A2001,A0200,B0100,-46641.503340602256,3535.367905359389,4737.941020495769,599.4540634826657,73408.26675857879,MID_COURSE
116.0,A1001,A0100,B0100,-50189.23496056105,2024.8571463849978,4588.665332249449,746.2374320046229,76136.98773643932,MID_COURSE
116.0,A2001,A0200,B0100,-45296.79440498112,3782.0231583399905,4763.026324756437,769.9495075945246,71582.28904314536,MID_COURSE
118.0,A1001,A0100,B0100,-49311.7729222118,3334.6456534101117,4122.476462286778,899.0126526255017,74920.61478779148,MID_COURSE
118.0,A2001,A0200,B0100,-43604.547676478905,4032.4552155480437,4790.964588189936,942.6773408884029,69424.19950684228,MID_COURSE
120.0,A1001,A0100,B0100,-48124.080588075936,4776.644757987487,3619.3078144329943,1000.1502251214354,73471.06112732824,MID_COURSE
120.0,A2001,A0200,B0100,-41571.43668558708,4277.84324793196,4821.287772856882,1069.3196608348997,66942.6310288766,MID_COURSE
122.0,A1001,A0100,B0100,-46831.8948524888,6122.655336107545,3151.919069703809,924.4371524763842,71944.42631208988,MID_COURSE
122.0,A2001,A0200,B0100,-39498.62473894321,4474.81148240743,4850.015643749398,1013.6918843257644,64413.93527659826,MID_COURSE
124.0,A1001,A0100,B0100,-45543.43680089722,7283.749363418547,2748.8786221496857,857.4552921316027,70347.14027661565,MID_COURSE
124.0,A2001,A0200,B0100,-37525.419698572405,4612.193452724144,4876.217501909969,965.2168353831881,61900.821542350364,MID_COURSE
126.0,A1001,A0100,B0100,-44268.30395148195,8278.425597475672,2402.501225869299,797.2760182980072,68744.30635409502,MID_COURSE
