time,agent_id,threat_level,distance_threat,angle_threat,altitude_threat,speed_threat,total_threat
2.0,A0100,0.5013784052007729,0.0,0.0,0.0,0.0,0.5013784052007729
2.0,A0200,0.4889260770048227,0.0,0.0,0.0,0.0,0.4889260770048227
4.0,A0100,0.5100376715073979,0.0,0.0,0.0,0.0,0.5100376715073979
4.0,A0200,0.4928783436004421,0.0,0.0,0.0,0.0,0.4928783436004421
6.0,A0100,0.510979458773859,0.0,0.0,0.0,0.0,0.510979458773859
6.0,A0200,0.49373933222059724,0.0,0.0,0.0,0.0,0.49373933222059724
8.0,A0100,0.5199198282952783,0.0,0.0,0.0,0.0,0.5199198282952783
8.0,A0200,0.5022275274835557,0.0,0.0,0.0,0.0,0.5022275274835557
10.0,A0100,0.5230241404922028,0.0,0.0,0.0,0.0,0.5230241404922028
10.0,A0200,0.5061863750007166,0.0,0.0,0.0,0.0,0.5061863750007166
12.0,A0100,0.5266563163875891,0.0,0.0,0.0,0.0,0.5266563163875891
12.0,A0200,0.5095487490812227,0.0,0.0,0.0,0.0,0.5095487490812227
14.0,A0100,0.5318488675439326,0.0,0.0,0.0,0.0,0.5318488675439326
14.0,A0200,0.5141283058828989,0.0,0.0,0.0,0.0,0.5141283058828989
16.0,A0100,0.535893079139917,0.0,0.0,0.0,0.0,0.535893079139917
16.0,A0200,0.5187836096168573,0.0,0.0,0.0,0.0,0.5187836096168573
18.0,A0100,0.5395016544355401,0.0,0.0,0.0,0.0,0.5395016544355401
18.0,A0200,0.5213854761900097,0.0,0.0,0.0,0.0,0.5213854761900097
20.0,A0100,0.5439518125570036,0.0,0.0,0.0,0.0,0.5439518125570036
20.0,A0200,0.5261719149856775,0.0,0.0,0.0,0.0,0.5261719149856775
22.0,A0100,0.546651190565027,0.0,0.0,0.0,0.0,0.546651190565027
22.0,A0200,0.5292716150007535,0.0,0.0,0.0,0.0,0.5292716150007535
24.0,A0100,0.5507033176380394,0.0,0.0,0.0,0.0,0.5507033176380394
24.0,A0200,0.5331071377328117,0.0,0.0,0.0,0.0,0.5331071377328117
26.0,A0100,0.5537581234901622,0.0,0.0,0.0,0.0,0.5537581234901622
26.0,A0200,0.536908361084895,0.0,0.0,0.0,0.0,0.536908361084895
28.0,A0100,0.5570949693179715,0.0,0.0,0.0,0.0,0.5570949693179715
28.0,A0200,0.5396728815766034,0.0,0.0,0.0,0.0,0.5396728815766034
30.0,A0100,0.5609225138421459,0.0,0.0,0.0,0.0,0.5609225138421459
30.0,A0200,0.5440931847181175,0.0,0.0,0.0,0.0,0.5440931847181175
32.0,A0100,0.562860315901381,0.0,0.0,0.0,0.0,0.562860315901381
32.0,A0200,0.5459026160951778,0.0,0.0,0.0,0.0,0.5459026160951778
34.0,A0100,0.5664687480134856,0.0,0.0,0.0,0.0,0.5664687480134856
34.0,A0200,0.5496574751852468,0.0,0.0,0.0,0.0,0.5496574751852468
36.0,A0100,0.5682570430669444,0.0,0.0,0.0,0.0,0.5682570430669444
36.0,A0200,0.5519630657481047,0.0,0.0,0.0,0.0,0.5519630657481047
38.0,A0100,0.5711641822293431,0.0,0.0,0.0,0.0,0.5711641822293431
38.0,A0200,0.5557704206733267,0.0,0.0,0.0,0.0,0.5557704206733267
40.0,A0100,0.5744995390932751,0.0,0.0,0.0,0.0,0.5744995390932751
40.0,A0200,0.5581556094110885,0.0,0.0,0.0,0.0,0.5581556094110885
42.0,A0100,0.5777136841677998,0.0,0.0,0.0,0.0,0.5777136841677998
42.0,A0200,0.5612319022944371,0.0,0.0,0.0,0.0,0.5612319022944371
44.0,A0100,0.5800902257828688,0.0,0.0,0.0,0.0,0.5800902257828688
44.0,A0200,0.5767543251810697,0.0,0.0,0.0,0.0,0.5767543251810697
46.0,A0100,0.5758933605962284,0.0,0.0,0.0,0.0,0.5758933605962284
46.0,A0200,0.5677381105344891,0.0,0.0,0.0,0.0,0.5677381105344891
48.0,A0100,0.5726576645808864,0.0,0.0,0.0,0.0,0.5726576645808864
48.0,A0200,0.5652533845021684,0.0,0.0,0.0,0.0,0.5652533845021684
50.0,A0100,0.5658699244210947,0.0,0.0,0.0,0.0,0.5658699244210947
50.0,A0200,0.5670049134846392,0.0,0.0,0.0,0.0,0.5670049134846392
52.0,A0100,0.5697086900794962,0.0,0.0,0.0,0.0,0.5697086900794962
52.0,A0200,0.570312108483768,0.0,0.0,0.0,0.0,0.570312108483768
54.0,A0100,0.5727355041141605,0.0,0.0,0.0,0.0,0.5727355041141605
54.0,A0200,0.5736186114074142,0.0,0.0,0.0,0.0,0.5736186114074142
56.0,A0100,0.5754220609903486,0.0,0.0,0.0,0.0,0.5754220609903486
56.0,A0200,0.575484696310774,0.0,0.0,0.0,0.0,0.575484696310774
58.0,A0100,0.5838564757314051,0.0,0.0,0.0,0.0,0.5838564757314051
58.0,A0200,0.5830262692142899,0.0,0.0,0.0,0.0,0.5830262692142899
60.0,A0100,0.5932525624142782,0.0,0.0,0.0,0.0,0.5932525624142782
60.0,A0200,0.5918761506620526,0.0,0.0,0.0,0.0,0.5918761506620526
62.0,A0100,0.5992044985445354,0.0,0.0,0.0,0.0,0.5992044985445354
62.0,A0200,0.5986641197927576,0.0,0.0,0.0,0.0,0.5986641197927576
64.0,A0100,0.6047421316398185,0.0,0.0,0.0,0.0,0.6047421316398185
64.0,A0200,0.6033416596600994,0.0,0.0,0.0,0.0,0.6033416596600994
66.0,A0100,0.6087015062176561,0.0,0.0,0.0,0.0,0.6087015062176561
66.0,A0200,0.6062831184973806,0.0,0.0,0.0,0.0,0.6062831184973806
68.0,A0100,0.6275776913391894,0.0,0.0,0.0,0.0,0.6275776913391894
68.0,A0200,0.6242064880322797,0.0,0.0,0.0,0.0,0.6242064880322797
70.0,A0100,0.6293497978692179,0.0,0.0,0.0,0.0,0.6293497978692179
70.0,A0200,0.6326571071424751,0.0,0.0,0.0,0.0,0.6326571071424751
72.0,A0100,0.6309263200829454,0.0,0.0,0.0,0.0,0.6309263200829454
72.0,A0200,0.6363520059957454,0.0,0.0,0.0,0.0,0.6363520059957454
74.0,A0100,0.6334734188852738,0.0,0.0,0.0,0.0,0.6334734188852738
74.0,A0200,0.6398908895542852,0.0,0.0,0.0,0.0,0.6398908895542852
76.0,A0100,0.6368069599256093,0.0,0.0,0.0,0.0,0.6368069599256093
76.0,A0200,0.6431501989265436,0.0,0.0,0.0,0.0,0.6431501989265436
78.0,A0100,0.6414779587818493,0.0,0.0,0.0,0.0,0.6414779587818493
78.0,A0200,0.6375158856256611,0.0,0.0,0.0,0.0,0.6375158856256611
80.0,A0100,0.6195013441663009,0.0,0.0,0.0,0.0,0.6195013441663009
80.0,A0200,0.619768361703095,0.0,0.0,0.0,0.0,0.619768361703095
82.0,A0100,0.6234969306827929,0.0,0.0,0.0,0.0,0.6234969306827929
82.0,A0200,0.6235500326893195,0.0,0.0,0.0,0.0,0.6235500326893195
84.0,A0100,0.628458442688466,0.0,0.0,0.0,0.0,0.628458442688466
84.0,A0200,0.6288005768975561,0.0,0.0,0.0,0.0,0.6288005768975561
86.0,A0100,0.6335012097987569,0.0,0.0,0.0,0.0,0.6335012097987569
86.0,A0200,0.6329665168074554,0.0,0.0,0.0,0.0,0.6329665168074554
88.0,A0100,0.6226002681997057,0.0,0.0,0.0,0.0,0.6226002681997057
88.0,A0200,0.6212444097180353,0.0,0.0,0.0,0.0,0.6212444097180353
90.0,A0100,0.6170570492957127,0.0,0.0,0.0,0.0,0.6170570492957127
90.0,A0200,0.6293790824109451,0.0,0.0,0.0,0.0,0.6293790824109451
