步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
231,46.2,33.775896660925646,99.94723786845776,4420.930151995596,-0.057676919462323895,"[[0, 1, 0]]","[[0, 2, 0]]",185.06354229944873,-967.4815013390221,8965.990138498026,3735.883177712961,1666.2047604593836,8491.005254561785,8.965990138498025,8.491005254561786,0.47498488393623894,0.46776523577208035,0.4166151610972952,0.47600788542973405,0
232,46.400000000000006,34.34574631279428,99.96983584410236,4391.1738661424915,0.011976006569881292,"[[0, 1, 0]]","[[0, 0, 0]]",195.29519200248296,-938.8092149331696,8974.971994213935,3747.455867242922,1642.7721725051936,8501.819153510609,8.974971994213934,8.501819153510608,0.4731528407033263,0.46553005018955596,0.41520959221815745,0.4741592498627547,0
233,46.6,34.91568344711019,99.8238652391426,4361.647037035928,0.031392949084121824,"[[0, 1, 0]]","[[0, 0, 0]]",205.51827189929554,-910.1432474636949,8983.344103297712,3758.8292148498394,1619.2729338698969,8512.446437577231,8.983344103297712,8.512446437577232,0.4708976657204804,0.46291272921338245,0.41377873219762445,0.47188034566079473,0
234,46.800000000000004,35.41177650013461,99.79188300684616,4332.314361005992,-0.015551506526193748,"[[0, 1, 0]]","[[0, 0, 0]]",215.7629381153788,-881.4533137634483,8991.246605603737,3769.9844729849588,1595.734003265301,8522.91799323612,8.991246605603738,8.52291799323612,0.4683286123676176,0.46302014628254096,0.4118184164158534,0.4693526469649516,0
235,47.0,35.70655016916561,99.97441300785124,4303.012795068622,-0.0663207856384247,"[[0, 1, 0]]","[[0, 0, 0]]",226.1224150419689,-852.7067673307781,8998.929637784946,3780.8461384980897,1572.135158325929,8533.335209176936,8.998929637784945,8.533335209176936,0.4655944286080089,0.463706823202355,0.4114679067691869,0.46663920693667116,0
236,47.2,35.66421928443996,100.3335561501197,4273.592409065166,-0.07526221355715279,"[[0, 0, 0]]","[[0, 0, 0]]",236.72271579609878,-823.989353366447,9006.596752042973,3791.335060301311,1548.419371771481,8543.814255079249,9.006596752042974,8.54381425507925,0.4627824969637242,0.4644116204617393,0.4111571429173831,0.46384758651461055,0
237,47.400000000000006,35.23118023297693,100.85992796701845,4243.903824829587,-0.056392090854970434,"[[0, 0, 0]]","[[0, 0, 0]]",247.7373916501374,-795.4154757520546,9014.363390908686,3801.37618737783,1524.578270770171,8554.385795700675,9.014363390908686,8.554385795700675,0.4599775952080112,0.4647243186251636,0.4107770828123712,0.4610565399242681,0
238,47.6,34.578969020826,101.46832256299611,4213.808356239349,-0.02421368326344009,"[[0, 3, 1]]","[[0, 2, 0]]",259.3177017061548,-767.0872223543986,9022.216019889558,3810.902352768286,1500.6048487726418,8565.036550478073,9.022216019889559,8.565036550478073,0.4571794694114857,0.46455827916425807,0.41009953701596175,0.458268644254451,0
239,47.800000000000004,34.01320708783472,101.9515320823381,4183.298517892598,-0.00038685470055099813,"[[0, 2, 1]]","[[0, 2, 0]]",271.48701726096306,-739.0211083155205,9030.073189794788,3819.9310605699548,1476.4994538340038,8575.713429216956,9.030073189794788,8.575713429216956,0.454359760577832,0.46436807263596586,0.40953628727103203,0.4554563962851308,0
240,48.0,33.709102106484444,102.12642810117086,4152.524016937527,0.028428063073491217,"[[0, 4, 0]]","[[0, 0, 0]]",284.15322282358875,-711.1769495496089,9037.87839782351,3828.550343044919,1452.3166985597918,8586.337233201079,9.03787839782351,8.586337233201078,0.4515411646224319,0.4642693535065029,0.40755925079661404,0.45267536667662966,0
241,48.2,33.59198248825397,102.18919334508743,4121.684054044272,0.02111186382231267,"[[0, 0, 0]]","[[0, 0, 0]]",297.1937920247692,-683.5219544268225,9045.597325295626,3836.857066398751,1428.127482721986,8596.834816041506,9.045597325295626,8.596834816041506,0.4487625092541201,0.46312271164130736,0.4055762824958812,0.4499134378370293,0
242,48.400000000000006,33.609020314115845,102.35570193971219,4090.8639634748124,-0.02941832483658402,"[[0, 0, 0]]","[[0, 0, 0]]",310.50409128157844,-656.0672421253146,9053.227134134113,3844.8327949158997,1403.9542583264135,8607.255314816388,9.053227134134113,8.607255314816388,0.4459718193177249,0.46187300810535004,0.4033198124003663,0.44714288323182316,0
243,48.6,33.5739569981527,102.72238739820104,4059.9878445452223,-0.08008728260710996,"[[0, 0, 0]]","[[0, 0, 0]]",324.07704413410056,-628.7821870475561,9060.847183327964,3852.4152943125587,1379.7820987502814,8617.697083660347,9.060847183327963,8.617697083660348,0.44315009966761565,0.46200934729221016,0.4026613514385326,0.4443370595846883,0
244,48.800000000000004,33.42918861948935,103.23795970513129,4028.9338981162186,-0.1112551704434992,"[[0, 0, 0]]","[[0, 0, 0]]",337.95931081275467,-601.6813814507209,9068.578992967126,3859.5326418722866,1355.569146550286,8628.256251456136,9.068578992967126,8.628256251456136,0.4403227415109896,0.4620090795454362,0.40197581931701104,0.4415234067155591,0
245,49.0,33.16556815464819,103.87450285208698,3997.638165827356,-0.12499766538434187,"[[0, 0, 0]]","[[0, 0, 0]]",352.1910949132089,-574.8141375848368,9076.497380532433,3866.1319794883875,1331.315544412303,8638.935543426336,9.076497380532434,8.638935543426337,0.437561837106097,0.462041662892027,0.40126540137132183,0.438777362336511,0
246,49.2,32.718051180383746,104.54367935662951,3966.0300665616373,-0.1069090818446341,"[[0, 0, 0]]","[[0, 2, 0]]",366.8310991501894,-548.2385921244465,9084.6367408375,3872.17319678703,1307.0164489429158,8649.698098783196,9.084636740837501,8.649698098783196,0.43493864205430555,0.46186086699775597,0.4003628430308827,0.43616860253364287,0
247,49.400000000000006,32.06306113124301,105.05046892278529,3934.0979881787157,-0.038791823079264987,"[[0, 0, 0]]","[[0, 2, 0]]",381.9544240945611,-522.0314880370379,9092.996699786647,3877.6960432674955,1282.6617026671354,8660.478525657196,9.092996699786648,8.660478525657195,0.43251817412945215,0.4613911750881179,0.3996842354983945,0.4337523129212464,0
248,49.6,31.330494426175314,105.23061921670337,3901.912244950578,0.05618058359496558,"[[0, 3, 0]]","[[0, 0, 0]]",397.62217167291465,-496.2525478525365,9101.519692745727,3882.8072419963323,1258.2856229747647,8671.193971854093,9.101519692745727,8.671193971854093,0.43032572089163423,0.4606455162555706,0.3976882288428453,0.4315848666398878,0
249,49.800000000000004,30.760226120002436,105.29265885874453,3869.590675305198,0.06555189662815053,"[[0, 3, 0]]","[[0, 0, 0]]",413.81117795081855,-470.8783962801074,9110.122369577224,3887.616162787972,1233.9415126045487,8681.77033990893,9.110122369577224,8.68177033990893,0.4283520296682948,0.46007949567946993,0.39568267083796765,0.4296399661651247,0
250,50.0,30.436814184305415,105.46244120650714,3837.1668194883964,0.010915731488566394,"[[0, 0, 0]]","[[0, 0, 0]]",430.4296667887811,-445.829819600091,9118.753761267935,3892.108644864553,1209.6543552958744,8692.252779131537,9.118753761267936,8.692252779131538,0.42650098213639787,0.45987986699372024,0.39340091633457175,0.4278305611495803,0
251,50.2,30.134150998994127,105.82860644245136,3804.609852641051,-0.05210037883217922,"[[0, 0, 0]]","[[0, 0, 0]]",447.41281690352434,-421.05740727943567,9127.432274101251,3896.223578834509,1185.417136310465,8702.736699504323,9.12743227410125,8.702736699504323,0.4246955745969281,0.4595648728766872,0.39272986395946347,0.42603227477527206,0
252,50.400000000000006,29.719744889334265,106.33556838464438,3771.865308394884,-0.09311054315828926,"[[0, 0, 0]]","[[0, 0, 0]]",464.756019223762,-396.62803958412246,9136.270876850367,3899.8896289375202,1161.1989688117899,8713.317085717392,9.136270876850368,8.713317085717392,0.4229537911329757,0.45909690500949024,0.3920340927318129,0.4242950473785285,0
253,50.6,29.152118605632996,106.95142573970467,3738.907209000741,-0.1181106636449698,"[[0, 0, 0]]","[[0, 0, 0]]",482.4745786439289,-372.6325249332217,9145.381541028339,3903.061202892054,1137.0079168715572,8723.999002211087,9.145381541028339,8.723999002211087,0.42138253881725163,0.4581724768676659,0.391325205050906,0.4227194842535873,0
254,50.800000000000004,28.468787901571908,107.59441063167078,3705.7044911829303,-0.11098441657324543,"[[0, 0, 0]]","[[0, 2, 0]]",500.5892592119303,-349.15301112090356,9154.809889074106,3905.70399620046,1112.8454170303978,8734.750350953389,9.154809889074105,8.734750350953389,0.42005953812071617,0.45706387499610074,0.39042800931311095,0.421392255434375,0
255,51.0,27.65923420808034,108.0793493097723,3672.2581362802975,-0.05276079760888308,"[[0, 0, 0]]","[[0, 2, 0]]",519.1311383558195,-326.2327187627036,9164.521246283126,3907.8558982158606,1088.696368290195,8745.510221975528,9.164521246283126,8.745510221975529,0.41901102430759707,0.4558778141967687,0.3897517483059515,0.4203335456254145,0
256,51.2,26.834162513658427,108.24960477958551,3638.6371415422936,0.03647542032517492,"[[0, 3, 0]]","[[0, 0, 0]]",538.1296015095322,-303.89673074006305,9174.434347034841,3909.6211327821716,1064.578735743698,8756.197337696993,9.174434347034842,8.756197337696992,0.41823700933784913,0.4545867120934228,0.387762388284831,0.4195734958140207,0
257,51.400000000000006,26.210680145394864,108.31333185513131,3604.9430270379185,0.04713070853337342,"[[0, 3, 0]]","[[0, 0, 0]]",557.5562961754763,-282.08583100445276,9184.448892368324,3911.1067810429604,1040.5302786941907,8766.737637030137,9.184448892368325,8.766737637030138,0.41771125533818676,0.45360169623795243,0.3857388217620401,0.41906851282770496,0
258,51.6,25.916508666382732,108.48964748659738,3571.1975850471667,-0.006336842570618728,"[[0, 0, 0]]","[[0, 0, 0]]",577.3229536005924,-260.67978752714725,9194.491578547773,3912.2990326812123,1016.577721124405,8777.174938076476,9.194491578547773,8.777174938076476,0.4173166404712969,0.45297554364323706,0.38345270788864527,0.4187070971863882,0
259,51.800000000000004,25.76597942865641,108.85948531865246,3537.3603589183485,-0.07338396027394367,"[[0, 0, 0]]","[[0, 0, 0]]",597.3562302685195,-239.55805440392737,9204.534692573463,3913.13763873258,992.7211185642108,8787.6023232402,9.204534692573462,8.7876023232402,0.41693236933326183,0.45276715674798373,0.382771914240657,0.4183322741834097,0
260,52.0,25.57740502028679,109.35953146852427,3503.369629743435,-0.11641204519823134,"[[0, 0, 0]]","[[0, 0, 0]]",617.6350187826479,-218.7176933222504,9214.635126467361,3913.5523196330596,968.9387841844353,8798.111834928071,9.21463512646736,8.798111834928072,0.41652329153928846,0.4525259409469199,0.38207299367728303,0.4179323504846817,0
261,52.2,25.262431470440692,109.95550559251365,3469.2112423311864,-0.14436032000730847,"[[0, 0, 0]]","[[0, 0, 0]]",638.154986933328,-198.22262706232414,9224.868899259074,3913.504174317134,945.2433079883605,8808.708210303019,9.224868899259075,8.808708210303019,0.4161606889560563,0.4520013441949805,0.38137342363083426,0.4175732473673399,0
262,52.400000000000006,24.822638221032037,110.56913296474694,3434.8579074673858,-0.14083042861443573,"[[0, 0, 0]]","[[0, 2, 0]]",658.9333112353042,-178.14740084512823,9235.2918232989,3912.9642229937613,921.6397011940131,8819.361779628303,9.2352918232989,8.819361779628304,0.4159300436705955,0.4513608102296612,0.3804928191961694,0.41734740349126476,0
263,52.6,24.229266649111036,111.02470670683367,3400.3159376125222,-0.08771528558071395,"[[0, 0, 0]]","[[0, 2, 0]]",679.9992006730972,-158.55085070947462,9245.902562547912,3911.9677859551134,898.1078166622973,8830.014648797292,9.245902562547911,8.830014648797292,0.41588791375061973,0.45055616929506,0.37983276835343555,0.4173023817694528,0
264,52.800000000000004,23.60648968402148,111.17405827637752,3365.654982067391,0.0009986859792547875,"[[0, 3, 0]]","[[0, 0, 0]]",701.3830426544528,-139.48213001705722,9256.653725419508,3910.6146378291496,874.6510105752026,8840.587074426167,9.256653725419508,8.840587074426166,0.4160666509933417,0.44952895482801786,0.3778664587959079,0.4174999009139828,0
265,53.0,23.246006883491926,111.2245514823147,3330.972963338017,0.01718271439428065,"[[0, 3, 0]]","[[0, 0, 0]]",723.057686018506,-120.86937301089597,9267.438684022107,3909.0081046339737,851.2935827803525,8851.005482624423,9.267438684022107,8.851005482624423,0.4164332013976839,0.4487473821409223,0.3758426027335437,0.4178912969858306,0
266,53.2,23.227695263771334,111.387799865484,3296.2603630961426,-0.022665665330933393,"[[0, 0, 0]]","[[0, 0, 0]]",744.9713036362218,-102.5534988893437,9278.17343368047,3907.135600935815,828.0642197268888,8861.312616664665,9.27817343368047,8.861312616664666,0.41686081701580413,0.44877713075607156,0.3735684241504388,0.4183649911479179,0
267,53.400000000000006,23.38119541137754,111.7373138742393,3261.4554350957674,-0.07824376443485903,"[[0, 0, 0]]","[[0, 0, 0]]",767.0815928885759,-84.3797605643108,9288.804557728778,3904.939077291188,804.969418720313,8871.59976461207,9.288804557728778,8.871599764612071,0.41720479311670644,0.4491643545983376,0.37289470729942553,0.4187301860626853,0
268,53.6,23.454344212402,112.20389953998226,3226.504283413489,-0.1137641513895602,"[[0, 0, 0]]","[[0, 0, 0]]",789.3723807590072,-66.35301304868835,9299.365109348893,3902.3507735849144,781.995627950177,8881.956774222588,9.299365109348894,8.881956774222589,0.4174083351263054,0.449282341032111,0.3722086060456598,0.41894980982603514,0
269,53.800000000000004,23.35603950232615,112.75277408814158,3191.405659375253,-0.14143637649716823,"[[0, 0, 0]]","[[0, 0, 0]]",811.8385742697569,-48.5625983373568,9309.934073469722,3899.3386185333184,759.1586155507636,8892.388658520196,9.309934073469721,8.892388658520197,0.41754541494952413,0.4490394764680703,0.37153198113985175,0.41909556485608945,0
270,54.0,23.083382992269318,113.40790260233521,3156.1307287281506,-0.162063965994804,"[[0, 0, 0]]","[[0, 0, 0]]",834.4978310886136,-31.11263497943105,9320.597739298099,3895.866934114184,736.4682349375441,8902.88271083857,9.320597739298098,8.90288271083857,0.41771502845952746,0.4486851808478289,0.37080477675870915,0.41927263654130975,0
271,54.2,22.629426055788592,114.06586052695137,3120.64042021068,-0.14864598629782222,"[[0, 0, 0]]","[[0, 2, 0]]",857.3776361646192,-14.0864503312946,9331.389547185421,3891.9096296382804,713.9329263596416,8913.40115763366,9.331389547185422,8.91340115763366,0.41798838955176265,0.44814923868127493,0.3698863985650115,0.4195536463540872,0
272,54.400000000000006,22.111201885431903,114.54952423041937,3084.945609596615,-0.08929519465598901,"[[0, 3, 0]]","[[0, 2, 0]]",880.5031570498804,2.443335135476218,9342.290958365438,3887.5038631042594,691.5269062340026,8923.887151859512,9.342290958365439,8.923887151859512,0.41840380650592657,0.4472815599860828,0.3691910004843711,0.4199656176959614,0
273,54.6,21.81725844515313,114.71242019570477,3049.13940258107,-0.0244729333342093,"[[0, 3, 0]]","[[0, 0, 0]]",903.855749300033,18.525617431286037,9353.214498833018,3882.7517148995544,669.2405492619163,8934.267734447043,9.353214498833019,8.934267734447044,0.418946764385975,0.4465090502453997,0.36719892878080934,0.42053296681526753,0
274,54.800000000000004,21.825156543794463,114.77580872807775,3013.306046085147,-0.015692821624725184,"[[0, 3, 0]]","[[0, 0, 0]]",927.4162753405344,34.30876678055165,9364.091481339015,3877.7582606472615,647.0856406177277,8944.477098583437,9.364091481339015,8.944477098583437,0.4196143827555776,0.44697480150082913,0.3651566689082641,0.4212507454074288,0
275,55.0,22.076468226973777,114.94718865438847,2977.409989075108,-0.04822977123089345,"[[0, 0, 0]]","[[0, 0, 0]]",951.1800114406387,49.96079716531426,9374.867235085492,3872.514328865047,625.0921290215283,8954.557895463266,9.374867235085492,8.954557895463266,0.42030933962222683,0.4479909553995527,0.3628883346494468,0.4220113920372288,0.1
276,55.2,22.456730883519032,115.24598061730255,2941.434060883212,-0.08714587099782989,"[[0, 0, 0]]","[[0, 0, 0]]",975.126851695497,65.56904552150809,9385.51124579785,3866.9877164775226,603.319055531791,8964.565032790586,9.38551124579785,8.964565032790587,0.4209462130072641,0.4491134151746465,0.3603647066685673,0.4227211871773857,0.1
277,55.400000000000006,22.866972931776832,115.68690031029497,2905.346890699052,-0.12569486151394926,"[[0, 0, 0]]","[[0, 0, 0]]",999.2299682175762,81.15535692423532,9396.017385095667,3861.121806502412,581.770639604752,8974.577300900153,9.396017385095668,8.974577300900153,0.42144008419551504,0.44978136893429865,0.3595695913347665,0.4232443197475053,0.1
278,55.6,23.223699526512338,116.18774515887411,2869.144124125141,-0.15474335496236336,"[[0, 0, 0]]","[[0, 0, 0]]",1023.449255731317,96.68091018333098,9406.409251752153,3854.870095804888,560.4093128059176,8984.640689976115,9.406409251752153,8.984640689976114,0.42176856177603916,0.44976718953184575,0.35887186937104515,0.4235864681792556,0.1
279,55.800000000000004,23.505293845817217,116.77215778707189,2832.8355187283933,-0.17963622340593588,"[[0, 0, 0]]","[[0, 0, 0]]",1047.7618336735031,112.08495595181307,9416.739033265878,3848.206337268909,539.2472886210753,8994.745883550577,9.416739033265879,8.994745883550577,0.421993149715302,0.4496479303012571,0.3581791536977278,0.42382252524737396,0.1
280,56.0,23.633054958799455,117.34317708093992,2796.391876546634,-0.18001530112270814,"[[0, 0, 0]]","[[0, 2, 0]]",1072.186705842551,127.31085694966805,9427.062719331725,3841.1107681658887,518.2930359589288,9004.861323603154,9.427062719331724,9.004861323603155,0.4222013957285693,0.4497078972279248,0.357328285014765,0.4240489879728315,0.1
281,56.2,23.522279394141428,117.73430936420007,2759.818886350151,-0.13398397622061964,"[[0, 0, 0]]","[[0, 2, 0]]",1096.7578677514998,142.2579565405024,9437.452385468223,3833.6159535745437,497.5157552163525,9014.933729546656,9.437452385468223,9.014933729546655,0.4225186559215679,0.4496399568657741,0.3566988305161403,0.42437747844856055,0.1
282,56.400000000000006,23.14365445266874,117.80930674462034,2723.185257005323,-0.04297726586244721,"[[0, 0, 0]]","[[0, 0, 0]]",1121.5094518735064,156.7940291969153,9447.949045647423,3825.81622375575,476.8921821484535,9024.890821679533,9.447949045647423,9.024890821679534,0.42305822396788884,0.44924468116898153,0.3547726652386442,0.42494766428649555,0.1
283,56.6,22.624358508205432,117.79727385429969,2686.5614908053412,0.009580311723254908,"[[0, 3, 0]]","[[0, 0, 0]]",1146.4742260930548,170.8069194012453,9458.53021536491,3817.8104387917074,456.4211392906546,9034.666924340403,9.45853021536491,9.034666924340403,0.4238632910245066,0.4484611862172906,0.35278925507234804,0.4257767296474064,0.1
284,56.800000000000004,22.198582998584083,117.9044510170213,2649.9277361523464,-0.010591186907277006,"[[0, 3, 1]]","[[0, 0, 0]]",1171.656937618534,184.2928061917853,9469.129893063377,3809.590528998335,436.1327837560406,9044.302681790708,9.469129893063377,9.04430268179071,0.4248272112726674,0.4476962831810363,0.35060547273589554,0.4267690274815692,0.1
285,57.0,22.008621353134657,118.14214263470768,2613.267775092801,-0.054310392162363996,"[[0, 3, 1]]","[[0, 0, 0]]",1197.0360354446516,197.3394985356049,9479.703456263916,3801.1324556930285,416.08660911781664,9053.849788189453,9.479703456263916,9.053849788189453,0.42585366807446334,0.4474851466669805,0.34818436426960997,0.42783968372241077,0.1
286,57.2,21.98067748557414,118.51906361387474,2576.5217556302164,-0.10364973998723315,"[[0, 3, 0]]","[[0, 0, 0]]",1222.6004370328583,210.05779642265907,9490.237114692212,3792.3827804773555,396.2916938654219,9063.383428639048,9.490237114692212,9.063383428639048,0.426853686053164,0.4477066998996147,0.34748472024227844,0.4288581256463111,0.1
287,57.400000000000006,22.171450325962567,118.9445574537299,2539.6414760218545,-0.13158345176132968,"[[2, 3, 0]]","[[0, 0, 0]]",1248.3362027525309,222.53446187594068,9500.728272759783,3783.293224840936,376.7152742202435,9072.949225146373,9.500728272759783,9.072949225146372,0.4277790476134111,0.44838908321978954,0.34689407659754123,0.42980894774585643,0.1
288,57.6,22.599386089389327,119.43696436745735,2502.6019220097564,-0.14889599552275,"[[0, 3, 0]]","[[0, 0, 0]]",1274.2409393815346,234.89421645738094,9511.125633545696,3773.8441005483414,357.37040488531056,9082.53996343371,9.511125633545696,9.08253996343371,0.42858567011198545,0.44954260104014576,0.346320807844085,0.43065010597590714,0.1
289,57.800000000000004,23.193683422006327,119.90180745028124,2465.37289373144,-0.13053771978937334,"[[2, 3, 0]]","[[0, 2, 0]]",1300.3289421264526,247.24930547672193,9521.33647347387,3764.0211498196295,338.2669460616911,9092.128295629085,9.52133647347387,9.092128295629085,0.42920817784478515,0.45104838558802934,0.34559221184146965,0.43131730131971757,0.1
290,58.0,23.897413212928242,120.17963270967564,2427.954158655928,-0.05955718978356117,"[[2, 0, 0]]","[[0, 2, 0]]",1326.6311114010587,259.6828247561714,9531.235813131478,3753.8514623728893,319.3717212344851,9101.664734079504,9.531235813131477,9.101664734079504,0.4295710790519731,0.45286680643907107,0.3450754856771262,0.4317269054672135,0.1
291,58.2,24.606078927945905,120.13778713991816,2390.402944019088,0.023568300108379958,"[[2, 2, 0]]","[[0, 0, 0]]",1353.1857093371468,272.23187706824365,9540.697033003056,3743.4197015299533,300.6518936263275,9111.078662337375,9.540697033003056,9.111078662337375,0.42961837066568087,0.4546275276164767,0.34326086008450063,0.43184570401631994,0.1
292,58.400000000000006,25.31492356196764,119.99899312817188,2352.8419830294883,0.0350791151034997,"[[0, 2, 0]]","[[0, 0, 0]]",1379.9773068179397,284.87490827627425,9549.697056456793,3732.81764972312,282.0967966931041,9120.304941742022,9.549697056456793,9.120304941742022,0.429392114714771,0.45595043082809733,0.3413689517750999,0.4316837442958317,0.1
293,58.6,26.037705533422923,119.96150371431766,2315.3166992891875,0.001856186533458981,"[[0, 2, 0]]","[[0, 0, 0]]",1406.97041504544,297.5880665668735,9558.238327160192,3722.039641105486,263.7369726832794,9129.383282524617,9.558238327160192,9.129383282524618,0.4288550446355739,0.4567526568355356,0.3393029238441374,0.4312040392954035,0.1
294,58.800000000000004,26.732528375279212,120.03145266359127,2277.8615581500526,-0.006863250472434856,"[[0, 2, 0]]","[[0, 0, 0]]",1434.1279370373468,310.3404212401508,9566.293524795572,3711.0701783811774,245.63101170862274,9138.363993660681,9.566293524795572,9.13836399366068,0.4279295311348914,0.456884316848684,0.33701322874304324,0.43032695289700484,0.1
295,59.0,27.389529670114538,120.16711000405012,2240.4707896358386,0.004644129016270426,"[[0, 2, 0]]","[[0, 0, 0]]",1461.4493372239544,323.0948569170423,9573.769157010564,3699.893839513862,227.82907408014592,9147.286978741624,9.573769157010563,9.147286978741624,0.4264821782689392,0.45675042317515363,0.33461371406304813,0.4289249124511798,0.1
296,59.2,28.094947036449188,120.37999740093437,2203.1215141700095,-0.03296528447216929,"[[0, 2, 0]]","[[0, 0, 0]]",1488.9265175199143,335.8378066442922,9580.6200420798,3688.4690483072854,210.31067230178542,9156.189236691647,9.580620042079799,9.156189236691647,0.4244308053881518,0.456661193176504,0.33402456425614,0.4268835379665603,0.1
297,59.400000000000006,28.879534058908433,120.6399122321237,2165.7904282251434,-0.08927591028889026,"[[0, 0, 0]]","[[0, 0, 0]]",1516.5431074744743,348.5907282163048,9586.91390722674,3676.740729078526,193.0451895215275,9165.104501829665,9.58691390722674,9.165104501829665,0.42180940539707557,0.45706955587482345,0.3335322284926168,0.42428015194471946,0.1
298,59.6,29.67942958566393,120.85835689033641,2128.4856225020526,-0.12372384244218892,"[[0, 1, 0]]","[[0, 2, 0]]",1544.296903633232,361.3679729621915,9592.775423136876,3664.699168378382,176.043174671222,9174.009104790284,9.592775423136876,9.174009104790285,0.4187663183465915,0.4580416758799808,0.3329118256804963,0.42126891535058064,0.1
299,59.800000000000004,30.46280052114399,120.88745807189548,2091.2312931968686,-0.09457238965163128,"[[0, 1, 0]]","[[0, 2, 0]]",1572.2023155009224,374.1543729454618,9598.317097804904,3652.3639638733366,159.268732926388,9182.85772246382,9.598317097804903,9.182857722463819,0.4154593753410847,0.459454376016422,0.33251437755161706,0.4179981753103803,0
300,60.0,31.281678799021417,120.60279867050647,2054.100924995388,-0.03544045692559905,"[[0, 1, 0]]","[[0, 0, 0]]",1600.2846275549941,386.95417721744934,9603.554869044163,3639.809508421257,142.68205356359033,9191.580258450793,9.603554869044164,9.191580258450793,0.41197461059337037,0.46124825636766953,0.3308260397456378,0.4145830549258118,0
301,60.2,32.09076019004211,120.21936897053837,2017.1953443854372,-0.02732585485381378,"[[0, 1, 0]]","[[0, 0, 0]]",1628.5511514963282,399.76250590855966,9608.526865442225,3627.1196876713366,126.26504043297814,9200.11175876246,9.608526865442226,9.200111758762459,0.408415106679767,0.46318732709300603,0.32904176456654144,0.4110980179302963,0
302,60.400000000000006,32.748428763490374,119.92679509322495,1980.5170758539261,-0.06531566339518236,"[[0, 0, 0]]","[[0, 0, 0]]",1657.0083183248653,412.51906909828745,9613.371950449658,3614.2918368546025,110.04739134838894,9208.491096739206,9.61337195044966,9.208491096739206,0.4048808537104538,0.4649076191217908,0.327123962429195,0.40763652684430696,0
303,60.6,33.166770776219174,119.72765188853307,1944.0679952256623,-0.09029385457894534,"[[0, 0, 0]]","[[0, 0, 0]]",1685.6336940646506,425.07289452136683,9618.328946713451,3601.318113243071,94.08410894432609,9216.767977812862,9.61832894671345,9.216767977812863,0.4015609689005881,0.4657588817441462,0.3249984913368555,0.40437617670873394,0
304,60.800000000000004,33.338247341292046,119.58318468569024,1907.8430543138388,-0.08959657215150685,"[[0, 0, 0]]","[[0, 0, 0]]",1714.396159319636,437.2473888751897,9623.588469856511,3588.1916629279103,78.42217996286911,9224.981092970971,9.62358846985651,9.224981092970971,0.3986073768855398,0.4657127748146492,0.3227733414306411,0.4014661655532201,0
305,61.0,33.34073944956695,119.50959974929243,1871.7901260197282,-0.08181057721161267,"[[0, 0, 0]]","[[0, 0, 0]]",1743.2838299890113,448.9059060083607,9629.213691897621,3574.870284592894,63.044097615085775,9233.16728489599,9.629213691897622,9.23316728489599,0.3960464070016325,0.4653039307524028,0.3223460469699403,0.3989055646772819,0
306,61.2,33.20705138296106,119.47790309905233,1835.8288300997813,-0.06527668136362763,"[[0, 0, 0]]","[[0, 0, 0]]",1772.3042541556001,459.9554618084958,9635.17951167436,3561.2977460842408,47.924177483506355,9241.361228294123,9.635179511674359,9.241361228294123,0.39381828338023617,0.4647164910450129,0.3220228341920085,0.3966721565172957,0
307,61.400000000000006,32.980897693768775,119.40998811905112,1799.920445830771,-0.0358036266679278,"[[0, 0, 0]]","[[0, 2, 0]]",1801.4664110062163,470.32795143305066,9641.433224272583,3547.467954324085,33.07262321935934,9249.542404209371,9.641433224272584,9.249542404209372,0.3918908200632121,0.4640440218826217,0.32157051943181386,0.3947402901122281,0
308,61.6,32.69769967311604,119.16992244636147,1764.0694552424234,0.01990571033225308,"[[0, 2, 0]]","[[0, 2, 0]]",1830.7676895210311,479.9753500678089,9647.91335671485,3533.39486233594,18.45422020308672,9257.666797944474,9.647913356714849,9.257666797944474,0.3902465587703752,0.4630778566685941,0.32132079442937395,0.39308170001516096,0
309,61.800000000000004,32.47493997046536,118.6445250240937,1728.3452923944117,0.08667136092074657,"[[0, 2, 0]]","[[0, 0, 0]]",1860.1990796997584,488.8811341692915,9654.55663175689,3519.142133733799,4.025080052056069,9265.66427314131,9.65455663175689,9.26566427314131,0.38889235861558014,0.4622467819254536,0.31979574164144564,0.3917413794212603,0
310,62.0,32.50835420988188,118.03515135925136,1692.8601159768266,0.07397693671731531,"[[0, 4, 0]]","[[0, 0, 0]]",1889.7450485921431,497.1263945534922,9661.310255833407,3504.785843420702,-10.23797481492511,9273.46959741129,9.661310255833406,9.273469597411289,0.38784065842211746,0.4615781888351769,0.3181564302442923,0.39070909359393546,0
311,62.2,32.84565807099547,117.51415395958152,1657.6796292336053,0.01620593372371104,"[[0, 0, 0]]","[[0, 0, 0]]",1919.376044748271,504.8583158330764,9668.134403169457,3490.3268663076965,-24.30637442679847,9281.12081593324,9.668134403169457,9.28112081593324,0.3870135872362166,0.4613314956448342,0.31640146193148283,0.3899121879104843,0
