步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
273,54.6,11.51745604789984,25.651103780231594,5214.206400175875,-0.07665383832986095,"[[0, 1, 2]]","[[1, 1, 1]]",1897.9962028102286,1921.2959830881523,6389.301685414646,5888.681518705327,5277.242808223244,5825.574001689355,6.3893016854146465,5.825574001689355,0.5637276837252916,0.5176838115086057,0.5301889958962229,0.5634775800375387,0
274,54.800000000000004,11.422653461989468,26.476545376703502,5212.048204811089,-0.03408780345128548,"[[0, 1, 2]]","[[1, 1, 1]]",1919.9345058994131,1948.7741894340647,6387.911171124775,5923.6076743043905,5285.845907253228,5824.211172262066,6.387911171124776,5.824211172262066,0.5636999988627096,0.5173693399157786,0.5284770621029081,0.5634778444189665,0
275,55.0,10.962060431336365,27.646479896685264,5209.487893822657,0.07523685175718242,"[[0, 0, 1]]","[[1, 4, 1]]",1942.1050959250188,1976.0452186852262,6386.924453193254,5958.620971364955,5293.629330388165,5823.529137038576,6.386924453193253,5.823529137038576,0.5633953161546774,0.5165395951972861,0.5268036685587175,0.563190034687449,0
276,55.2,10.148594844809383,28.517108499217425,5206.544086114934,0.2328479161200505,"[[0, 3, 0]]","[[1, 4, 1]]",1964.6664059193704,2002.8921559836945,6386.610594933142,5993.720756049648,5300.591712394902,5823.332542521489,6.386610594933142,5.823332542521489,0.5632780524116532,0.5149516498498078,0.5257772215981055,0.5630615409766868,0
277,55.400000000000006,9.493969141799623,28.73831514044275,5203.413774813732,0.0873108984548594,"[[0, 3, 0]]","[[1, 4, 1]]",1987.6387430536101,2029.2608430172331,6386.902086384135,6028.878920667552,5307.048624244097,5823.310019828981,6.3869020863841355,5.823310019828981,0.5635920665551541,0.5137843228549578,0.526032789512815,0.5633470972219969,0
278,55.6,9.105703585801924,28.540733912952483,5200.304132095775,-0.12231562944128882,"[[0, 3, 0]]","[[1, 4, 1]]",2010.9726090337813,2055.3252097247732,6387.649718678029,6064.14655987893,5313.383525728757,5823.085409937654,6.387649718678029,5.8230854099376534,0.5645643087403753,0.5154764530754504,0.5279857722191944,0.5643141223575006,0
279,55.800000000000004,8.96538934348459,28.25270572068436,5197.28502293024,-0.27984362471420354,"[[1, 3, 0]]","[[1, 4, 1]]",2034.5992550167346,2081.249041769266,6388.755898164318,6099.558761872572,5319.74804859285,5822.4267037063155,6.388755898164318,5.8224267037063155,0.5663291944580022,0.5167667286502255,0.5304731266425147,0.5660550664981567,0
280,56.0,9.04327432091699,27.99481846249835,5194.340874686982,-0.1856101089730373,"[[1, 3, 0]]","[[1, 1, 1]]",2058.4463821215486,2107.1612688547175,6390.092882447565,6135.11561388903,5326.158798708422,5821.2334170267795,6.390092882447565,5.82123341702678,0.5688594654207852,0.519973146211006,0.5326088898304436,0.5686067505483967,0
281,56.2,9.241614107968463,27.767340937208765,5191.314798373234,-0.06615410624536366,"[[1, 3, 0]]","[[1, 1, 1]]",2082.5061022838017,2133.2137932948053,6391.412957906564,6170.762100021739,5332.575015909207,5819.660522437606,6.391412957906564,5.819660522437606,0.5717524354689578,0.5237190183290573,0.5334048649629635,0.5715587185362798,0
282,56.400000000000006,9.479495254018246,27.54871379499957,5188.135480170036,-0.22830089952421417,"[[2, 3, 0]]","[[1, 1, 1]]",2106.7371763172714,2159.4243614980664,6392.698608254631,6206.39611182435,5338.975646367701,5817.931330333645,6.392698608254631,5.817931330333645,0.5747672779209863,0.5266133953992987,0.5322927468781329,0.5746536908914095,0
283,56.6,9.67131609376721,27.453976958163057,5184.770854097121,-0.14233572944820594,"[[2, 1, 0]]","[[1, 1, 1]]",2131.0926003164127,2185.743645419094,6394.029705183691,6241.934165813278,5345.305392383104,5816.269868871964,6.394029705183691,5.816269868871964,0.5777598363117269,0.5288006647313215,0.530594815143507,0.577723953303483,0
284,56.800000000000004,9.856475235616749,27.502778796732773,5181.178106765213,0.4005008509532786,"[[2, 1, 0]]","[[1, 1, 1]]",2155.6011617520535,2212.153037346589,6395.129264029215,6277.408706254491,5351.469705047688,5814.692901869738,6.395129264029215,5.814692901869738,0.5804363621594772,0.5316057424185248,0.5296072117107713,0.5804763327736318,0
285,57.0,10.192375080907137,27.828272394717544,5177.308152406871,0.729128762773513,"[[0, 1, 0]]","[[1, 1, 1]]",2180.2627695753417,2238.739707082291,6395.4442328696105,6312.882269639751,5357.389378441041,5813.246066171919,6.39544423286961,5.813246066171919,0.5821981666976912,0.5350743952056457,0.5287896817360733,0.5823238609670822,0
286,57.2,10.52198303669542,28.773382773157824,5173.004345981529,0.444989467146911,"[[0, 1, 0]]","[[1, 1, 1]]",2205.0279571804585,2265.5216314644777,6394.756943031617,6348.364426763323,5362.736003019729,5812.445382888002,6.394756943031617,5.8124453828880025,0.5823115601436148,0.5376494685705235,0.5267664678031065,0.5825292201589631,0
287,57.400000000000006,10.748116604094992,29.994818050296697,5168.1684333936755,0.04819728197813333,"[[0, 1, 2]]","[[1, 4, 1]]",2229.856407057854,2292.3814638855224,6393.45164515474,6383.829314644556,5367.194310053972,5812.424334436834,6.39345164515474,5.812424334436834,0.5810273107179063,0.5390302379015838,0.5247151605470354,0.5813136122649976,0
288,57.6,10.889147936173696,30.864801071950364,5162.867653827637,-0.08571656168834352,"[[0, 1, 2]]","[[1, 4, 1]]",2254.760316036147,2319.2432754226647,6391.946265166895,6419.2760533343735,5370.8020713063515,5812.937299023708,6.391946265166895,5.812937299023708,0.5790089661431868,0.5390974386774403,0.5234441836332707,0.5793220312440708,0
289,57.800000000000004,10.791437899264642,31.069517226696057,5157.352077386151,-0.09229287577923628,"[[0, 1, 2]]","[[1, 4, 1]]",2279.774983574265,2345.998167375849,6390.580089609256,6454.71495154427,5373.8945846870265,5813.658860971637,6.390580089609256,5.813658860971637,0.5769212286376186,0.5388687407312411,0.5234962094929201,0.5772286792623849,0
290,58.0,10.177458362882625,30.861288859945137,5151.910143003052,0.010272827381555771,"[[0, 0, 1]]","[[1, 4, 1]]",2305.0476907036114,2372.462480952811,6389.7761795726965,6490.241931964039,5376.847157471163,5814.20884209221,6.389776179572697,5.81420884209221,0.5755673374804866,0.5373095423658197,0.5252573655013139,0.5758083810177768,0
291,58.2,9.216194199962713,30.57950475383615,5146.713612516064,0.11425793085405189,"[[0, 3, 0]]","[[1, 4, 1]]",2330.7408147425576,2398.323264336366,6389.856439251739,6525.911247375341,5379.8004234676955,5814.360534959231,6.389856439251739,5.81436053495923,0.5754959042925085,0.5350527520474062,0.527509507636355,0.5756467691807297,0
292,58.400000000000006,8.47082916589661,30.317587043436838,5141.694850867167,-0.07268033528723095,"[[0, 3, 0]]","[[1, 1, 1]]",2356.9067765079117,2423.633786368065,6390.64433468071,6561.728794162914,5382.771792490397,5814.0096906985655,6.39064433468071,5.814009690698565,0.5766346439821444,0.5361894901655102,0.5294325073062476,0.57676978363933,0
293,58.6,8.107837161561212,30.069983547646114,5136.764772170972,-0.198441720143137,"[[1, 3, 1]]","[[1, 1, 1]]",2383.4381986534963,2448.574438579422,6391.928324442369,6597.630502462672,5385.738981319955,5813.301903275857,6.391928324442369,5.813301903275857,0.5786264211665122,0.535293004889878,0.53006582945301,0.5787309646752492,0
294,58.800000000000004,7.9996731698950745,29.822351524282837,5131.963312333054,-0.23714580716494993,"[[1, 3, 1]]","[[1, 1, 1]]",2410.120000017307,2473.231251250093,6393.514832237084,6633.516566715989,5388.701861551325,5812.439073778676,6.393514832237084,5.812439073778676,0.5810757584584083,0.5345034442381685,0.5290224749418709,0.5811853778443341,0
295,59.0,8.104539680864354,29.67630577711274,5127.141329066198,-0.03410627661301646,"[[1, 3, 0]]","[[1, 1, 1]]",2436.90216952176,2497.7644610640596,6395.2072617222875,6669.297680392312,5391.62113474047,5811.503039712539,6.3952072617222875,5.811503039712539,0.5837042220097484,0.5350992090501664,0.5271118922739082,0.5838639683452733,0
296,59.2,8.312488148681553,29.517038553105966,5122.1846971673,-0.02213368640352087,"[[1, 3, 0]]","[[1, 1, 1]]",2463.768020122361,2522.297777399326,6396.791631656037,6704.939103429834,5394.447479976018,5810.255218287153,6.396791631656037,5.810255218287153,0.5865364133688837,0.5358504761695762,0.525247208396527,0.5867484787243447,0
297,59.400000000000006,8.528828474037484,29.450677964311172,5117.068901134685,-0.1588584583828947,"[[2, 3, 0]]","[[1, 1, 1]]",2490.7352567661173,2546.8877348841033,6398.344639163382,6740.445439965328,5397.213593057631,5808.52210293427,6.3983446391633825,5.80852210293427,0.5898225362291125,0.5386003660471834,0.5234723996479599,0.5901250955570978,0
298,59.6,8.745973948983378,29.92421569221182,5111.630865003906,-0.08445754177679987,"[[2, 1, 0]]","[[1, 1, 1]]",2517.8573668604104,2571.585115646884,6399.839057130475,6775.864035292769,5399.685062898776,5806.831577946364,6.3998390571304755,5.8068315779463635,0.593007479184112,0.5409376053020418,0.5220394232542199,0.5933854428250687,0
299,59.800000000000004,8.933938907137192,30.777687610208112,5105.785211703817,0.3313861891659826,"[[2, 1, 0]]","[[1, 4, 1]]",2545.1198501045856,2596.351496322262,6401.174912214629,6811.2504988596265,5401.555930192686,5805.4925553084395,6.401174912214629,5.805492555308439,0.59568235690619,0.5432985951735579,0.5211412126905026,0.5961255045558511,0
300,60.0,9.198430830013516,31.47391471902324,5099.464697352811,0.9671517417106656,"[[2, 1, 0]]","[[1, 4, 1]]",2572.5638481767064,2621.2499274393276,6401.807818114115,6846.641848930687,5402.759848870213,5804.445539551562,6.401807818114116,5.804445539551563,0.597362278562553,0.5469643962539287,0.520890054012466,0.5978837654073823,0
301,60.2,9.430092376763104,31.607641928102257,5092.774854598532,1.0028745411134992,"[[2, 1, 0]]","[[1, 4, 1]]",2600.208601127788,2646.3141505924286,6401.286415852758,6882.047203233884,5403.525405673407,5803.465470381183,6.401286415852758,5.803465470381183,0.5978209454715753,0.5504086841265573,0.5214579037167039,0.5983999610797719,0
302,60.400000000000006,9.65912068690069,31.348127352488945,5086.076936745064,0.5003546904626717,"[[2, 1, 0]]","[[1, 4, 1]]",2627.9871166282464,2671.4505777006734,6399.774864542056,6917.549569165737,5404.184112509841,5802.213915467471,6.3997748645420565,5.802213915467472,0.5975609490745848,0.5520528574106194,0.523679953534252,0.598128407152112,0
303,60.6,9.877772255658465,30.980117344593335,5079.617712052395,0.35193122200084304,"[[0, 1, 0]]","[[1, 4, 1]]",2655.8070698154,2696.572394777683,6397.445843136467,6953.204331932766,5404.873129951416,5800.472700510394,6.397445843136468,5.800472700510394,0.5969731426260738,0.5527388807573984,0.526522746952824,0.5974974653021654,0
304,60.800000000000004,10.139362067203573,30.675891164204454,5073.430474844766,-0.04111623730372571,"[[0, 1, 2]]","[[1, 4, 1]]",2683.6461268089024,2721.6802834238406,6394.218995595626,6989.018247290663,5405.607944010463,5798.066543514824,6.394218995595627,5.798066543514824,0.596152452080803,0.5540001593107762,0.5294383121222325,0.5966436890245737,0
305,61.0,10.366774866766162,30.45765070406266,5067.443308938524,-0.24240734942836184,"[[0, 1, 2]]","[[1, 1, 1]]",2711.518640083583,2746.786595970683,6390.61745266799,7024.964718804855,5406.328777488002,5794.9275555064905,6.39061745266799,5.794927555506491,0.595689897161499,0.5543080077003004,0.5318905294025982,0.5961382467274534,0
306,61.2,10.47348181211317,30.186095592588572,5061.586663650433,-0.21987635030285446,"[[0, 1, 2]]","[[1, 1, 1]]",2739.449245550822,2771.8551462978835,6387.097547060506,7060.976131937358,5407.014519823934,5791.259998798303,6.387097547060506,5.791259998798303,0.5958375482622031,0.5543294537572514,0.5325661037823213,0.5962728152617016,0
307,61.400000000000006,10.333045710238247,29.752932866813925,5055.704363388452,-0.10901041486877716,"[[0, 1, 0]]","[[1, 1, 1]]",2767.589755162398,2796.856376129603,6384.099601506182,7096.954206822287,5407.747039234573,5787.4357641739125,6.384099601506182,5.787435764173913,0.5966638373322688,0.5562933596177724,0.5316560045115102,0.5971565844343933,0
308,61.6,10.050038055447997,29.383611006798073,5049.720575728817,-0.043115204279018826,"[[2, 3, 0]]","[[1, 1, 1]]",2796.08201597108,2821.6987518260567,6381.833027138329,7132.875751691928,5408.569059118517,5783.7945007045,6.381833027138329,5.7837945007045,0.5980385264338288,0.5576019570168642,0.5305733221254024,0.5985790991316584,0
309,61.800000000000004,10.074319775862428,29.25344661269783,5043.624969039934,-0.12693623329633397,"[[2, 3, 0]]","[[1, 1, 1]]",2824.865312279966,2846.426631478931,6379.979636760273,7168.759102278521,5409.381872901431,5780.484688413192,6.3799796367602735,5.780484688413192,0.5994949483470817,0.560228497319749,0.5295849336809183,0.6001078196198586,0
310,62.0,10.311921456234844,29.390965694979442,5037.344178649573,-0.13724987495615437,"[[2, 3, 0]]","[[1, 1, 1]]",2853.836442756554,2871.211513955906,6378.059461421904,7204.623395382009,5410.0083287953385,5777.56274874846,6.378059461421905,5.77756274874846,0.6004967126734444,0.5623188003512883,0.5290273512709968,0.6011625416550501,0
311,62.2,10.586449879081552,29.847518241785966,5030.891926867248,0.0174116911108797,"[[2, 4, 0]]","[[1, 1, 1]]",2882.909349824807,2896.0702470400543,6375.810570074413,7240.487652480135,5410.306694959298,5775.022273856833,6.375810570074413,5.775022273856833,0.6007882962175799,0.5648973514761076,0.5282255186792182,0.6015217328735174,0
312,62.400000000000006,10.828200293608544,30.688502397234853,5023.983583839826,-0.004750864246915398,"[[2, 1, 0]]","[[1, 1, 1]]",2912.16597263236,2921.0617292970373,6372.941043739964,7276.303668765738,5409.979811492536,5773.22414973237,6.372941043739964,5.77322414973237,0.5997168940075932,0.5698782043086549,0.5267117465983557,0.6005802231617992,0
313,62.6,11.109901758928551,31.332460145268705,5016.559347408489,-0.1901573964286456,"[[2, 1, 1]]","[[1, 4, 1]]",2941.6419633903456,2946.2072265926954,6369.5908654308705,7312.056625431623,5408.999009891908,5772.063319472165,6.369590865430871,5.772063319472165,0.5975275459587053,0.5736501039689513,0.5259315032649396,0.5984819179727854,0
314,62.800000000000004,11.447801299914774,31.60484326646882,5008.837031808682,-0.3279079283409203,"[[2, 1, 1]]","[[1, 4, 1]]",2971.240487187582,2971.4739732613016,6365.942790860197,7347.771972999706,5407.540590764429,5771.32431769623,6.365942790860197,5.771324317696229,0.5946184731639681,0.5756696179501632,0.5257013427001758,0.5956178386689679,0
315,63.0,11.680432687945842,31.570702412693215,5001.073288907766,-0.20063194917003102,"[[0, 1, 1]]","[[1, 4, 1]]",3000.8843472668486,2996.7725844311453,6362.111406499872,7383.481485534551,5405.8338880667525,5770.707214737777,6.362111406499872,5.770707214737777,0.5914041917620949,0.5758496362967104,0.526137736843098,0.5923984297511673,0
316,63.2,11.82255636284133,31.418465759300293,4993.414041040497,-0.09313510393471347,"[[0, 1, 1]]","[[1, 1, 1]]",3030.584876592685,3022.0030868101076,6358.032926720492,7419.23858062623,5403.998563575971,5770.076635014624,6.358032926720491,5.770076635014624,0.5879562917058667,0.5771240804005658,0.527010789587131,0.5889585575221359,0
317,63.400000000000006,11.962418328153888,31.198928160844616,4985.733877516406,-0.10950043133900067,"[[0, 1, 2]]","[[1, 1, 1]]",3060.4665496898683,3047.2401275402226,6353.648584199042,7455.0350095156355,5402.088392146537,5769.543516496159,6.353648584199042,5.769543516496159,0.5841050677028825,0.5808028816302545,0.5273377046730106,0.5851743712420276,0
318,63.6,11.845277815727032,31.05326559222175,4977.864429677095,0.1595228550442016,"[[0, 0, 2]]","[[1, 1, 1]]",3090.6568278038417,3072.5146726478833,6349.157654004515,7490.820674963079,5400.108365369464,5769.250213786308,6.349157654004515,5.769250213786308,0.5799074402182072,0.5844020193520978,0.5266056116889837,0.5810633683714688,0
319,63.800000000000004,11.139552096514194,30.96670848948295,4969.764048273226,0.7035905991082245,"[[0, 0, 1]]","[[1, 1, 1]]",3121.2775777287516,3097.5119344158666,6345.303148625996,7526.539052429186,5397.995804176582,5769.181994710376,6.345303148625996,5.769181994710376,0.5761211539156204,0.5830792454892126,0.5260231209423331,0.5772622764065574,0
320,64.0,9.821828400770903,30.821917659084917,4961.629105453455,1.108221208595495,"[[1, 0, 1]]","[[1, 1, 1]]",3152.40552908629,3121.743097931526,6342.608022494168,7562.219585839815,5395.793089673542,5768.9254756633345,6.342608022494168,5.768925475663335,0.5736825468308329,0.579843207514717,0.5250604420622095,0.5747782021398828,0
321,64.2,8.320278937872347,30.945210829149474,4953.377286190322,1.229417632226216,"[[0, 3, 1]]","[[1, 1, 1]]",3184.1320282873935,3144.910001230195,6340.957215486905,7597.76017347026,5393.42798768168,5768.630685874042,6.340957215486904,5.768630685874042,0.5723265296128623,0.5768762447255674,0.5226283865307562,0.5734114867767586,0
322,64.4,7.183851326542523,31.503790870712123,4944.905016628046,0.7560171899891373,"[[0, 3, 1]]","[[1, 1, 1]]",3216.3821642953635,3167.097072984894,6339.988257646157,7633.127578184345,5390.708003962673,5768.506541593679,6.339988257646157,5.768506541593679,0.5714817160524781,0.5749939792050206,0.5207481227599675,0.5725666331813795,0
323,64.60000000000001,6.563716004774444,32.483459850211844,4936.0876253793085,0.19448745821125613,"[[1, 3, 1]]","[[1, 4, 1]]",3249.002360336116,3188.5731612646864,6339.495506071264,7668.3285170713825,5387.326754966863,5768.697561299707,6.339495506071263,5.768697561299707,0.5707979447715568,0.5738956551175797,0.5195794319329334,0.571884269235249,0
324,64.8,6.39019781970637,33.28467222866122,4926.938662698026,-0.04164698181958215,"[[1, 3, 1]]","[[1, 4, 1]]",3281.8201377402097,3209.655021469849,6339.245498199802,7703.399465840963,5383.214505657182,5769.101514909058,6.339245498199801,5.7691015149090585,0.5701439832907429,0.5736369760587398,0.5191163513292177,0.571234395785333,0
325,65.0,6.495105622249531,33.461066818376025,4917.564658284311,0.12450371943890559,"[[1, 3, 1]]","[[1, 4, 1]]",3314.7803406334915,3230.585833122684,6339.005664343718,7738.396909655265,5378.6218241346905,5769.51421710752,6.339005664343718,5.76951421710752,0.5694914472361976,0.5749653627012596,0.5194850019435945,0.5706010544513509,0
326,65.2,6.645608676443195,33.188123188946165,4908.188537082877,0.5688774769625979,"[[1, 3, 1]]","[[1, 4, 1]]",3347.891135201212,3251.506488954875,6338.452242966655,7773.4697646457735,5373.903367522912,5769.649215929689,6.338452242966655,5.769649215929689,0.5688030270369664,0.5772234163957586,0.5214900519712411,0.569917694325456,0
327,65.4,6.796612160874309,32.78634471315296,4898.928482862419,0.5927365787738665,"[[2, 1, 0]]","[[1, 4, 1]]",3381.1757665058553,3272.4229694398236,6337.367060874559,7808.702861151147,5369.207199250441,5769.316850313363,6.337367060874559,5.769316850313363,0.5680502105611964,0.5792775099705215,0.5240417047455034,0.5691549266656972,0
328,65.60000000000001,7.015737079909895,32.42400610486158,4889.863097659264,0.1438382836967378,"[[2, 1, 1]]","[[1, 4, 1]]",3414.5734275388468,3293.3317157849824,6335.854012425313,7844.108827884858,5364.557741821578,5768.369481758316,6.3358540124253135,5.768369481758317,0.5674845306669969,0.5802304056569573,0.5266426790975695,0.5685562851981851,0
329,65.8,7.312508072424306,32.14681723396801,4881.051277426868,-0.28129017252123845,"[[2, 1, 1]]","[[1, 1, 1]]",3447.9744462814824,3314.2279985096916,6334.099944312687,7879.6596230901905,5359.913230045674,5766.72572953463,6.334099944312687,5.76672572953463,0.5673742147780567,0.5794092033604754,0.5288097283042131,0.5683862042791814,0
330,66.0,7.500753732536641,31.87837207045191,4872.511161928032,-0.07998046190348873,"[[2, 1, 1]]","[[1, 1, 1]]",3481.297492150475,3335.0544360517056,6332.2238118727,7915.279589130034,5355.244473344737,5764.566594384906,6.3322238118727,5.764566594384906,0.5676572174877936,0.577570867812206,0.5293984416683819,0.5686206660106707,0
331,66.2,7.640257250161939,31.56040588611171,4864.190055902724,0.4336643441048693,"[[0, 1, 2]]","[[1, 1, 1]]",3514.551050439602,3355.718385442844,6329.978181587063,7950.8598011112,5350.589200472617,5762.143253350818,6.329978181587063,5.762143253350818,0.5678349282362456,0.5760413549293028,0.5280752841520523,0.5687942496517904,0
332,66.4,7.859954263952647,31.321740826289215,4856.028218899332,0.15679297159098837,"[[0, 1, 2]]","[[1, 1, 1]]",3547.702039851264,3376.2581883065113,6327.004786007162,7986.31747696244,5345.954374063336,5759.658366456539,6.327004786007162,5.759658366456539,0.5673464195506233,0.5739144283008465,0.5263179417185087,0.5682983492822702,0
333,66.60000000000001,7.961523767771697,31.260699642557544,4848.05227955579,0.023967205851647577,"[[0, 1, 2]]","[[1, 1, 1]]",3580.725435546682,3396.608753464023,6323.576598778012,8021.66580874309,5341.257695309374,5757.206799889016,6.323576598778012,5.757206799889016,0.5663697988889957,0.5720809742210048,0.5249825019125919,0.5673117683351636,0
334,66.8,8.076170252636539,31.398028693169664,4840.055379850166,-0.09592513184435347,"[[0, 1, 2]]","[[1, 1, 1]]",3613.7714106119693,3416.8390720653397,6319.837172026148,8056.919822528449,5336.361999696212,5754.866857350415,6.319837172026149,5.7548668573504145,0.5649703146757341,0.5731327010057237,0.5242735377701383,0.5659474979404457,0
335,67.0,8.018570334450574,31.53691090006377,4831.931840416465,-0.01170776121134054,"[[0, 0, 2]]","[[1, 1, 1]]",3646.968845415057,3436.9798858926897,6316.03058216439,8092.132766771755,5331.203479531834,5752.558005856034,6.31603058216439,5.7525580058560335,0.5634725763083566,0.573998783772684,0.5249235883716835,0.5644540802163771,0
336,67.2,7.564997926530681,31.629137839717576,4823.787617747716,0.004474134248056316,"[[0, 0, 1]]","[[1, 4, 1]]",3680.3768433373457,3456.8304397176908,6312.915948909274,8127.392169987429,5325.782463092135,5750.233833778408,6.312915948909274,5.750233833778408,0.5626821151308663,0.572245874080985,0.5265985434767397,0.5635950617429515,0
337,67.4,6.764339853989909,31.687636026879865,4815.745642209159,-0.1737191384419532,"[[0, 3, 1]]","[[1, 4, 1]]",3714.02893553217,3476.072060962041,6310.987665229722,8162.7204296015925,5320.1301080557005,5747.8854452286905,6.310987665229722,5.7478854452286905,0.5631022200010314,0.569498161440837,0.5276882452452821,0.563938418324943,0
338,67.60000000000001,6.159192089050131,31.728995655005754,4807.780143704874,-0.5305595822461839,"[[0, 3, 1]]","[[1, 1, 1]]",3747.9068970748076,3494.6654275603914,6310.017667093057,8198.05100592034,5314.27179178048,5745.619710840301,6.310017667093057,5.745619710840301,0.5643979562527557,0.5676609968870145,0.5277186253298506,0.5651968036838992,0
339,67.8,5.874624069630608,31.746301304758205,4799.869303032216,-0.6791606411327678,"[[0, 3, 1]]","[[1, 1, 1]]",3781.943482675237,3512.7921895708514,6309.711042422482,8233.366701425422,5308.224353079879,5743.660318458604,6.309711042422482,5.743660318458604,0.5660507239638779,0.5667296877987422,0.5276124391929883,0.5668330689359928,0
340,68.0,5.779788418558478,31.921393789604892,4791.98426167183,-0.9714641536856163,"[[1, 3, 1]]","[[1, 1, 1]]",3816.0603528724655,3530.6193693822943,6309.924862057193,8268.638321417073,5301.96422517455,5742.168960054172,6.309924862057193,5.7421689600541725,0.5677559020030207,0.5652952421069402,0.5266883779888375,0.5685280392853835,0
341,68.2,5.8637827295965534,32.46139387394212,4784.019729109789,-1.1056433388573055,"[[1, 3, 1]]","[[1, 1, 1]]",3850.1590799713163,3548.232933314403,6310.677200674954,8303.748572997647,5295.340656414834,5741.311742889724,6.310677200674954,5.741311742889724,0.5693654577852305,0.5637427084572647,0.5244561702079059,0.5701511885502182,0
342,68.4,5.983086344705492,33.51827550585671,4775.793231858518,-0.9958780472088336,"[[1, 3, 1]]","[[1, 1, 1]]",3884.209940159584,3565.693211085384,6312.011176263357,8338.591994791346,5288.098942857127,5741.128822692812,6.312011176263357,5.741128822692811,0.5708823535705454,0.5626570069875794,0.5222876780517909,0.5716897401492611,0
343,68.60000000000001,6.132991023068485,34.871221401533475,4767.068904253431,-0.3717156651302105,"[[1, 3, 1]]","[[1, 4, 1]]",3918.26295470908,3583.0418265900475,6313.665733299588,8373.086423519002,5279.948954172563,5741.5234605188325,6.3136657332995885,5.741523460518833,0.5721422727807557,0.5625549696290462,0.5204550992928084,0.5729842701874803,0
344,68.8,6.336195754438771,35.85026699825215,4757.846535581951,0.030962152599727233,"[[2, 3, 0]]","[[1, 4, 1]]",3952.357654638997,3600.3233546857964,6315.326000978959,8407.26321087121,5270.928077892497,5742.22650124549,6.315326000978959,5.74222650124549,0.5730994997334689,0.5627629685574062,0.5195093635063084,0.573964571834491,0
345,69.0,6.667728898271786,36.086026261576016,4748.342322219227,0.6503217877364023,"[[2, 3, 0]]","[[1, 4, 1]]",3986.5079919195787,3617.599096050851,6316.666539581099,8441.255927331464,5261.367827023012,5742.991211563904,6.316666539581099,5.742991211563903,0.5736753280171953,0.5638314827661054,0.5197184611794148,0.5745575884489291,0
346,69.2,7.101378451066829,35.84246685068065,4738.816647224967,1.3980672728212085,"[[2, 3, 0]]","[[1, 4, 1]]",4020.7543175097285,3634.998892538679,6317.1080451179805,8475.287123216764,5251.637596422847,5743.537382875147,6.317108045117981,5.7435373828751475,0.5735706622428332,0.5662193424822,0.5215011354750275,0.5744650263829767,0
347,69.4,7.422512828511748,35.49807958770849,4729.38504917694,1.2459157386819015,"[[2, 1, 0]]","[[1, 4, 1]]",4055.117395343776,3652.5162058238807,6316.352017706934,8509.447385026277,5241.8642754403045,5743.715302403232,6.316352017706934,5.743715302403232,0.5726367153037017,0.568266022383558,0.523612606884719,0.5735297836136786,0
348,69.60000000000001,7.675615737990476,35.1466430365205,4720.086777853227,0.662017696253514,"[[2, 1, 0]]","[[1, 4, 1]]",4089.6230142225645,3670.074378630681,6314.642358599454,8543.7629732401,5232.078353000828,5743.369115391277,6.314642358599454,5.7433691153912765,0.5712732432081777,0.5714081615253451,0.5259962367221253,0.5721814817042423,0
349,69.8,7.938458549350168,34.85838086253358,4710.980975951862,0.5390603113010002,"[[0, 1, 2]]","[[1, 1, 1]]",4124.201197038088,3687.6293021949773,6312.117650033215,8578.217584208287,5222.256220569501,5742.374757503343,6.312117650033215,5.7423747575033435,0.5697428925298711,0.5715978230128551,0.5280035144913328,0.5706147787003015,0
350,70.0,8.227055418817962,34.55187044336648,4702.151545212548,0.0661103082446175,"[[0, 1, 2]]","[[1, 1, 1]]",4158.716917400643,3705.1234712462456,6308.50058645193,8612.744906558686,5212.39379402896,5740.900678552673,6.30850058645193,5.740900678552673,0.5675999078992575,0.5711482710084216,0.5287390182493444,0.5684480929544389,0
351,70.2,8.505080081917438,34.19404010367023,4693.596633548324,-0.4057848488668583,"[[0, 1, 2]]","[[1, 1, 1]]",4193.1076426720365,3722.530411805937,6304.199265172993,8647.249432366276,5202.554153424819,5739.169798754847,6.3041992651729934,5.739169798754847,0.5650294664181468,0.5699326743740724,0.5274842248514103,0.5658784354086004,0
352,70.4,8.71301409436797,33.94257317823694,4685.10445288282,-0.36137708466222307,"[[0, 1, 2]]","[[1, 1, 1]]",4227.475385903111,3739.8798734178613,6299.719404160015,8681.616182682284,5192.750651185043,5737.245523584843,6.299719404160015,5.737245523584843,0.5624738805751726,0.5700910469685487,0.5249960542021773,0.5633757804304995,0
353,70.60000000000001,8.671226441398888,33.79470245053076,4676.503560323505,-0.0406178325843598,"[[0, 1, 2]]","[[1, 1, 1]]",4261.943761728078,3757.116182239118,6295.505330633439,8715.7891357558,5182.930663148286,5735.099470092131,6.295505330633439,5.735099470092131,0.5604058605413078,0.570059799698836,0.5228494052024236,0.5613500684312358,0
354,70.8,8.15385634006515,33.7912136795903,4667.7819858056355,0.3062717482130495,"[[0, 0, 2]]","[[1, 1, 1]]",4296.603656208552,3774.0258983672825,6292.034112245406,8749.813610631054,5172.993292141683,5732.850502927555,6.292034112245406,5.732850502927555,0.5591836093178513,0.5684105326851142,0.5219759540965464,0.5601123008896227,0
