Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,13358399.998826671,6679248.697530685,6095.867565028632,244.07526379150246,0.30152259863111414,0.6707894253668439,4.092007864411859,右转
0.0,B0100,13363966.00141262,6768207.310440141,6095.8767828821365,244.01533710101887,180.1922346986675,0.6728673176625919,2.2525910486798693,右转
0.4,A0100,13358400.25850496,6679346.03714011,6094.845008056194,242.8305029956865,0.9608303388583741,2.595063690307689,25.211821611791454,右转
0.4,B0100,13363965.882185549,6768110.180018371,6095.807128277716,242.45879015977255,180.22743802550738,2.6718806746233956,0.9237734546356401,右转
0.8,A0100,13358402.707677174,6679442.775014659,6094.797543212888,240.9265727878264,1.6947519303720497,4.065413625018626,23.732787784185696,右转
0.8,B0100,13363965.51257332,6768013.5722364215,6096.522993016908,240.81827679787725,180.18531121509466,3.4338870917963007,5.519987175044919,右转
1.2000000000000002,A0100,13358407.639498167,6679538.807405323,6096.363469105813,239.59836342276054,0.4852957675637637,-1.1009137898587207,4.937008644898558,右转
1.2000000000000002,B0100,13363964.754328845,6767917.694326448,6097.983474166239,239.28367971948407,180.06708418974105,-0.9224206277729263,4.066628092581835,右转
1.6,A0100,13358412.635264395,6679634.360974157,6096.918153725956,238.8501899672044,0.7659826097544209,0.8971632658940085,3.4838163891929588,右转
1.6,B0100,13363963.97758101,6767822.4781300295,6098.2213428580735,238.2259222768537,180.02083920398212,-2.0753048859782663,-3.758463300143268,右转
2.0,A0100,13358417.615954734,6679729.464835848,6097.336172119555,237.37666990957436,0.8916094637933633,3.3011238599648833,2.7745029807810164,右转
2.0,B0100,13363963.176839836,6767727.483977858,6097.072081504476,236.8910652080764,179.882064564504,3.0491986969965836,1.2587575199725987,右转
2.4000000000000004,A0100,13358422.615466895,6679824.102802253,6098.4706492511095,236.83918420102373,1.30614103673815,0.6996803880092267,6.691690338665105,右转
2.4000000000000004,B0100,13363962.362053538,6767633.034461817,6097.791043936811,235.09201250366814,180.0904367531343,5.855221666072422,2.738543672124112,右转
2.8000000000000003,A0100,13358427.687865417,6679918.447582483,6098.764083448908,235.7570443940015,0.5638725130365857,-1.246073021229799,1.8262701648824928,右转
2.8000000000000003,B0100,13363961.445424927,6767538.9782760255,6099.592620268071,235.5741650853343,180.13572118284816,-0.8563833634638615,5.467935070408271,右转
3.2,A0100,13358432.666629005,6680012.780962145,6098.477957179633,236.6329130869899,1.1087885079786732,1.727680796627732,5.27551296231325,右转
3.2,B0100,13363960.579175005,6767444.99764923,6099.614428190437,234.84162493925692,179.48145524266081,-2.7154857046374015,-0.28306287721041656,右转
3.6,A0100,13358437.810282985,6680107.2558085425,6098.445522028488,236.38394645828214,1.156580654919405,2.384346485223091,5.204287398278581,右转
3.6,B0100,13363959.866158234,6767350.936132255,6098.434702910078,236.01275257410643,179.87501814537168,1.3786193132069344,2.902640143802423,右转
4.0,A0100,13358443.26360423,6680201.5927168485,6099.628620022676,235.81126772619731,1.716734313394856,4.195470471457021,4.15187018485539,右转
4.0,B0100,13363959.072187606,6767256.6795972865,6097.725851063821,235.6140023427094,179.84257806444643,2.9961336143278126,2.6524159490721355,右转
4.4,A0100,13358448.985787792,6680295.8778597005,6100.961207145757,235.99133683430836,1.0467327496007226,-1.3714115456925555,9.433309895718834,右转
4.4,B0100,13363958.018564623,6767162.456476526,6098.2619535492095,235.24628075302985,180.06119612365546,4.94544889404841,7.20135486790037,右转
4.800000000000001,A0100,13358454.790702907,6680390.002339232,6101.55678557134,235.84903386769727,1.1286903735065001,0.9442254565888838,2.4090845693358522,右转
4.800000000000001,B0100,13363956.511327796,6767068.388099546,6100.121827890202,235.86923582991594,180.31939985369755,0.3297112174019631,4.98081338472707,右转
5.2,A0100,13358460.580996709,6680484.148884014,6102.142362397653,235.4145043186228,1.2539591054106427,4.243137262527521,1.5203306672221555,右转
5.2,B0100,13363954.983099021,6766974.292382783,6100.620932320503,235.24848434766722,179.73261611428882,-1.685587941613517,-0.7482789150765664,右转
5.6000000000000005,A0100,13358466.440650446,6680578.284011424,6103.544940973235,235.72733121724866,1.0933043344718005,1.5581333643453037,6.147685148113088,右转
5.6000000000000005,B0100,13363953.593120432,6766880.102609809,6100.289942779685,236.21858139219327,180.10437793217335,2.392021874243874,2.466207774250298,右转
6.0,A0100,13358472.331819044,6680672.30653148,6104.379166605315,234.70791360720088,0.6632150440296223,-4.162771872493405,3.7946207817386757,右转
6.0,B0100,13363952.136035774,6766785.7498627985,6100.597959147451,236.02645828893247,180.00550619252618,2.263207772210605,2.1706824222151466,右转
6.4,A0100,13358477.91295573,6680766.128163202,6103.740014850346,235.35231037219987,0.7925191032209645,1.279545536906005,-2.9798133465493297,右转
6.4,B0100,13363950.692680547,6766691.407489996,6100.52693650108,235.82072053965655,179.34743503096772,-3.450934416600493,7.573183017862892,右转
6.800000000000001,A0100,13358483.31299303,6680860.247943933,6103.344385637918,235.1596118896196,0.7918959634910325,4.307497319272788,2.419119323063783,右转
6.800000000000001,B0100,13363949.429637622,6766597.2456219345,6099.14707786637,235.9595041751097,179.4521127740809,-1.1896279037687085,0.9030912145130751,右转
7.2,A0100,13358488.673098136,6680954.2802210795,6104.256595291963,235.7225461770821,0.8735583534567475,-0.27573043114273976,6.691714112737664,右转
7.2,B0100,13363948.336028533,6766502.974978059,6097.629924236038,235.28133720688965,179.58180016838156,4.541618465500883,0.355525161669492,右转
7.6000000000000005,A0100,13358493.910012849,6681048.274700433,6104.01014646433,234.93423532214456,0.2126112145820825,-2.28604235754119,2.1660193177539537,右转
7.6000000000000005,B0100,13363947.274806969,6766408.69640038,6097.545735003716,235.91793558182906,179.3651009466758,1.3805879063902722,5.500530071798706,右转
8.0,A0100,13358498.93761603,6681142.146544943,6102.984842278129,234.91387298984904,0.4850196110863636,2.16494990824743,1.1970659152330048,右转
8.0,B0100,13363946.158399923,6766314.540195681,6097.601173202089,235.6792567557898,179.3790388566046,0.005381974406186565,5.378365366390786,右转
8.4,A0100,13358503.823390372,6681235.983214302,6103.116278014523,234.23156816950717,0.8294656919427233,5.216233665285844,5.388760224238012,右转
8.4,B0100,13363945.072543552,6766220.52174951,6098.021641158879,235.15217437342295,179.6323621363369,3.457379018939757,-1.3230168865824492,右转
8.8,A0100,13358508.797025315,6681329.733028971,6104.1648517287795,234.59376679431867,0.19628149118437563,-1.462842014487319,4.016879256946549,右转
8.8,B0100,13363944.076639298,6766126.500325143,6099.010026519576,235.34768389433694,179.37888637418249,0.8969372532746627,3.9974647471795177,右转
9.200000000000001,A0100,13358513.502907777,6681423.3178682225,6103.940806497091,233.85995445558524,359.91267372538937,-1.812677641938432,-1.375648616005336,右转
9.200000000000001,B0100,13363943.196881197,6766032.591558168,6099.271478705586,234.2474280795237,179.0195488184044,-4.774472446188667,3.7051082696025612,右转
9.600000000000001,A0100,13358517.823907308,6681516.924782489,6103.382222185385,234.26059912125982,0.3914485182441579,3.7262018537768284,2.6476304893412195,右转
9.600000000000001,B0100,13363942.659788353,6765938.909011621,6098.037147047219,234.92605894727475,179.17767540832094,1.09057560897861,-2.881263989260846,右转
10.0,A0100,13358522.10125826,6681610.559447199,6104.123780748242,234.09481876372553,0.4286578472542148,3.305789365401798,2.79163964389055,右转
10.0,B0100,13363942.340295797,6765844.92289272,6097.121057095412,234.7516385539653,179.2005116418061,4.0710209708480525,2.5501388097472466,右转
10.4,A0100,13358526.310549151,6681704.1561673395,6104.865055207802,234.02377448261547,359.8169159324855,-2.4878089742462564,8.633292228538163,右转
10.4,B0100,13363942.055371633,6765751.010686671,6097.547375765893,235.35416170683723,179.2827674750598,-0.5185608984329938,6.830685114893655,右转
10.8,A0100,13358530.320673581,6681797.567699406,6104.557266471944,233.966179514028,0.03608804437575108,-0.2724028139522004,2.445508590610573,右转
10.8,B0100,13363941.901991446,6765657.134589147,6096.8370585169405,234.59649925567496,178.66665753472356,-2.54266761436561,2.305786172859514,右转
11.200000000000001,A0100,13358534.1891728,6681890.970151495,6104.234741855478,232.9322791865885,0.3873709231378246,5.411246853611043,2.039818644132189,右转
11.200000000000001,B0100,13363941.937573383,6765563.397073371,6095.599196025083,234.0528265412471,179.02064942953038,4.09122739905539,1.2623528877885402,右转
11.600000000000001,A0100,13358538.154887617,6681984.306768088,6105.34165298363,233.54290063889334,359.9788510966781,2.305947601609018,7.084754947741637,右转
11.600000000000001,B0100,13363942.073201356,6765469.753748914,6096.277970224142,233.28981258188472,179.35822151110017,6.539922530944371,5.167821616836535,右转
12.0,A0100,13358542.102279551,6682077.527155897,6106.2950303692105,232.73577024292993,359.48752292958665,-3.524685790666222,5.2971628196667515,右转
12.0,B0100,13363942.073478714,6765376.266678162,6098.31921421651,234.00104953610193,178.89351684468105,-0.14959869727108846,3.397349553170253,右转
12.4,A0100,13358545.670168975,6682170.501236698,6106.0949628232065,232.68016193438257,359.87893219844267,1.9170200088268285,-0.8995000451069949,右转
12.4,B0100,13363942.348961841,6765282.792463003,6098.594171874717,232.89851965826156,178.27394737869855,-5.500370904809219,9.568351436011131,右转
12.8,A0100,13358549.06608211,6682263.51380406,6106.0830745669755,232.57304091041723,359.9793494309906,3.115450799561514,4.736615690648098,右转
12.8,B0100,13363942.997715134,6765189.615138918,6096.9676149828765,233.36427867514658,178.79671821941778,0.14696431616237296,3.064801319944445,右转
13.200000000000001,A0100,13358552.511846695,6682356.416009321,6106.886283002786,232.47077813139728,359.7284417188967,-1.231973162358413,4.285440914936203,右转
13.200000000000001,B0100,13363943.685431207,6765096.431238165,6095.686536978409,232.17235726300433,179.16006173173972,5.483579834270588,2.4168503603769564,右转
13.600000000000001,A0100,13358555.693937954,6682449.178724794,6106.650378330785,232.4793959771405,359.73325363415137,-2.6162824511282947,-2.1276312506959814,右转
13.600000000000001,B0100,13363944.19522526,6765003.305034813,6096.091414638403,232.98777665756148,179.0645630252698,2.2555532661289464,6.994416166954084,右转
14.0,A0100,13358558.66077398,6682542.191038515,6105.2124080258045,232.2057825044849,359.99566956518134,4.280575737941922,3.5990020780843444,右转
14.0,B0100,13363944.569361292,6764910.274578391,6096.471553430978,232.36569221837783,178.57705246677892,-3.6264476431902213,4.833560308077436,右转
14.4,A0100,13358561.761676714,6682635.059594601,6106.138859744078,231.2745153657231,0.4838481358641223,6.650930110349002,5.209561721297934,右转
14.4,B0100,13363945.221336793,6764817.467930136,6095.783307495609,232.26159073154295,178.8263399242452,1.8534441917941649,-1.8543618397933197,右转
14.8,A0100,13358565.082296204,6682727.751498347,6108.429590031973,232.39061656411548,0.37254769263470994,-0.058052635326617516,8.1697598846304,右转
14.8,B0100,13363946.024740068,6764724.605026173,6095.5516537996,231.7546988615494,178.918194158398,4.78446991342833,3.431905626749914,右转
15.200000000000001,A0100,13358568.190169843,6682820.474401897,6108.889077578572,230.83740800139304,359.2653453418132,-5.432792951537588,3.1649174387800705,右转
15.200000000000001,B0100,13363946.76808759,6764631.870780414,6096.723530440208,232.42484239050518,178.94035912759904,0.19635720622174727,7.475135121357187,右转
15.600000000000001,A0100,13358570.887425177,6682912.973516744,6107.107523960012,231.63576592971478,359.6669624775623,0.40599752254506466,2.1038510826920773,右转
15.600000000000001,B0100,13363947.617618198,6764539.158878061,6096.838631684679,231.68201384561445,178.27046473094563,-1.8952383919723503,3.0969034478232818,右转
16.0,A0100,13358573.463467643,6683005.486962402,6106.0009789863825,230.02597556268512,0.22176283187904894,6.659186255369082,6.151157980874164,右转
16.0,B0100,13363948.650722042,6764446.559890582,6096.244535702903,231.66388443520046,178.61935396745508,2.5083854109973123,1.9306931145426822,右转
16.400000000000002,A0100,13358576.289801884,6683097.851768669,6106.629117446477,231.21991301342453,359.7262102145013,0.36690829968203426,4.319656005134577,右转
16.400000000000002,B0100,13363949.773811,6764353.986911329,6096.739980857787,231.0041419966682,179.00804701000527,5.553858385740374,5.889760368509883,右转
16.8,A0100,13358578.9117616,6683190.235789024,6106.049634182176,230.46881451815545,359.1076087036773,-5.237847818616739,10.273387161974972,右转
16.8,B0100,13363950.764908683,6764261.489239838,6098.111000754887,231.4546875985514,178.33048038341212,-1.0846496155501868,4.3942364454977545,右转
17.2,A0100,13358581.254319815,6683282.359586965,6103.980424560545,230.59658803369632,359.73953793768084,1.0748646412615888,3.9432149019173797,右转
17.2,B0100,13363952.012380712,6764169.138410371,6098.2543373387225,230.7405765838901,178.0532684002337,-1.5342236590320835,-1.0914813462533344,右转
17.6,A0100,13358583.65869316,6683374.490978363,6102.782261864296,229.60185550474577,0.19373027365098175,5.487632462620084,2.772051507202208,右转
17.6,B0100,13363953.63644264,6764076.917606496,6098.067776918158,230.59567306661808,178.5473949501024,4.038223308999041,2.5731191906494653,右转
18.0,A0100,13358586.30964911,6683466.590675291,6103.275514570338,230.40092371979458,0.03942799491238551,2.4931945599884515,7.551506607861484,右转
18.0,B0100,13363955.2751594,6763984.691714343,6098.816005008281,230.8315327993383,178.3087204893032,1.5901582287853242,6.323343499619532,右转
18.400000000000002,A0100,13358589.04560856,6683558.4135954175,6104.6596849331445,228.90433395352918,0.2758479424838487,-4.199366587362772,-11.093752413343916,右转
