Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,45.400000000000006,120.60000000000001,75.2,926.6088624991245,396.2204827263847,44.62186404922979,MISS
B1002,B0100,A0100,55.400000000000006,130.4,75.0,931.1826087495987,401.5951677566713,44.099188697793764,MISS
A1001,A0100,B0100,62.2,157.20000000000002,95.00000000000001,1066.7354786966441,294.56873389311255,52.87431202627761,HIT
A1002,A0100,B0100,64.2,154.4,90.2,1067.8260736302855,303.65672095708914,51.79975606607009,HIT
B2001,B0200,A0100,76.2,151.4,75.2,904.5963081810686,412.0991991172697,43.05269829332175,MISS
A2001,A0200,B0100,76.80000000000001,139.8,63.0,1106.0032241117353,610.6659696814472,50.299327685910626,HIT
A2002,A0200,B0100,76.80000000000001,139.8,63.0,1106.0032241117353,610.7032849333425,50.299834962545994,HIT
B2002,B0200,A0100,86.2,161.20000000000002,75.00000000000001,909.2249909781171,432.99698483805946,44.15046298025913,MISS
