Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,42.400000000000006,117.60000000000001,75.2,940.2492117906787,382.05322049880186,44.06112545014989,MISS
B1002,B0100,A0100,52.400000000000006,127.4,75.0,930.7767191637787,386.78192591630403,43.2054102140582,MISS
A1001,A0100,B0100,58.2,157.8,99.60000000000001,1059.8428883466318,295.0625800070622,54.404901643850174,HIT
A1002,A0100,B0100,60.2,157.60000000000002,97.40000000000002,1060.5153125623312,297.8375842069994,53.702884282662076,HIT
A2001,A0200,B0100,71.8,138.4,66.60000000000001,1114.6635005349415,564.4179685713933,50.642167144318286,HIT
A2002,A0200,B0100,71.8,138.4,66.60000000000001,1114.6635005349415,564.3935880694038,50.641485667334884,HIT
B2001,B0200,A0100,74.60000000000001,149.8,75.2,941.8961096472507,435.3005449380755,45.60802376127962,MISS
B2002,B0200,A0100,84.60000000000001,159.60000000000002,75.00000000000001,954.4641575934016,448.19236870333384,46.454280995398456,MISS
