Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
41.6,B1001,B0100,A0100,29957.56522528414,482.83704731643047,6036.561680993193,343.80146141727965,BOOST,Trajectory,59.93168310226765
41.800000000000004,B1001,B0100,A0100,29887.546540877287,481.38412905045334,6036.519511875226,357.7045580841415,BOOST,Trajectory,59.79441061635157
42.0,B1001,B0100,A0100,29814.742468248398,479.8732425576352,6036.475684561892,371.6661623851447,BOOST,Trajectory,59.65432900688758
42.2,B1001,B0100,A0100,29739.141364323063,478.30397033056096,6036.430211210662,385.68569933394525,BOOST,Trajectory,59.511481050918
42.400000000000006,B1001,B0100,A0100,29660.731703355097,476.6758929500037,6036.383103300179,399.76256903929703,BOOST,Trajectory,59.365925220061634
42.6,B1001,B0100,A0100,29579.502094603515,474.98849633865785,6036.334382278399,413.895998052928,BOOST,Trajectory,59.217627798366955
42.800000000000004,B1001,B0100,A0100,29495.441293441138,473.24117550174043,6036.284077761383,428.085413256534,BOOST,Trajectory,59.06656155045977
43.0,B1001,B0100,A0100,29408.538167631443,471.43344728916526,6036.232205834397,442.33016045709803,BOOST,Trajectory,58.91268585252737
43.2,B1001,B0100,A0100,29318.78172283551,469.5648286303927,6036.17878091266,456.62953232107077,BOOST,Trajectory,58.75601892672021
43.400000000000006,B1001,B0100,A0100,29226.161108786917,467.63483503465966,6036.123816966503,470.98279395762205,BOOST,Trajectory,58.59651982754376
43.6,B1001,B0100,A0100,29130.665624811107,465.6429807961761,6036.067326334738,485.3891824617907,BOOST,Trajectory,58.434207063748815
43.800000000000004,B1001,B0100,A0100,29032.28472550936,463.5887790181579,6036.009320813575,499.8479064197776,BOOST,Trajectory,58.26903977695918
44.0,B1001,B0100,A0100,28931.00802646507,461.47174182251706,6035.949810471946,514.3581454442482,BOOST,Trajectory,58.101036840868694
44.2,B1001,B0100,A0100,28826.825310122975,459.2913803490386,6035.888804750173,528.919049693516,BOOST,Trajectory,57.93015757524514
44.400000000000006,B1001,B0100,A0100,28719.72653168076,457.04720497052966,6035.826311269082,543.5297393993291,BOOST,Trajectory,57.75642127293313
44.6,B1001,B0100,A0100,28609.701825162305,454.73872526811334,6035.762336934597,558.1893044028639,BOOST,Trajectory,57.57978748855211
44.800000000000004,B1001,B0100,A0100,28496.741509492553,452.36545025315337,6035.696886739181,572.8968036746098,BOOST,Trajectory,57.400275978974506
45.0,B1001,B0100,A0100,28380.836094762937,449.9268883191978,6035.629964871273,587.6512648713027,BOOST,Trajectory,57.217846575321545
