Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,41.800000000000004,117.0,75.19999999999999,936.7069402827029,380.5368226374227,43.39373838350065,MISS
B1002,B0100,A0100,51.800000000000004,126.80000000000001,75.0,939.3499802956105,390.6058669178433,43.183219894744404,MISS
A1001,A0100,B0100,57.2,123.60000000000001,66.4,1057.9977781475213,370.0288207840927,42.59333552776945,HIT
A1002,A0100,B0100,59.2,124.80000000000001,65.60000000000001,1059.1109574216794,368.9141259352487,41.986205966197176,HIT
A2001,A0200,B0100,69.8,119.2,49.400000000000006,1117.3114876253069,597.8102671303055,39.58637781087844,HIT
A2002,A0200,B0100,69.8,119.2,49.400000000000006,1117.3114876253069,597.8490728768253,39.58645773994277,HIT
B2001,B0200,A0100,72.4,147.6,75.19999999999999,908.8145461991819,432.40694255990724,44.205057965296554,MISS
B2002,B0200,A0100,82.4,157.4,75.0,910.917078134074,441.08497565811933,44.538702560796196,MISS
