Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
54.400000000000006,B1001,B0100,A0100,33795.96353525484,-7576.59130872372,6737.855804544928,306.3300189710499,BOOST,Trajectory,59.878073455841914
54.6,B1001,B0100,A0100,33733.77637538842,-7569.9002825947055,6737.127909556097,320.35236975922686,BOOST,Trajectory,59.74979111364562
54.800000000000004,B1001,B0100,A0100,33668.795178886045,-7562.908542107312,6736.367303795457,334.4389321427529,BOOST,Trajectory,59.618648913171924
55.0,B1001,B0100,A0100,33601.00722558881,-7555.614625869952,6735.573830583307,348.58928893105974,BOOST,Trajectory,59.48465209974085
55.2,B1001,B0100,A0100,33530.39988062949,-7548.017079766723,6734.74733368521,362.8029993731404,BOOST,Trajectory,59.347772447681564
55.400000000000006,B1001,B0100,A0100,33456.960599177844,-7540.114457537164,6733.88765615486,377.0795987964266,BOOST,Trajectory,59.208013903025794
55.6,B1001,B0100,A0100,33380.67693120048,-7531.905321590572,6732.994641104789,391.41859787041136,BOOST,Trajectory,59.065349540364785
55.800000000000004,B1001,B0100,A0100,33301.53652780348,-7523.3882357073035,6732.068130290062,405.8194506800439,BOOST,Trajectory,58.91978058316522
56.0,B1001,B0100,A0100,33219.52717655687,-7514.561640779871,6731.107952266038,420.2815413226767,BOOST,Trajectory,58.77126523615765
56.2,B1001,B0100,A0100,33134.63676143935,-7505.424055648868,6730.113940698768,434.8043898119185,BOOST,Trajectory,58.619799773636544
56.400000000000006,B1001,B0100,A0100,33046.853269638814,-7495.974053844908,6729.085936016584,449.3874018152459,BOOST,Trajectory,58.46539523730789
56.6,B1001,B0100,A0100,32956.164809148504,-7486.21021996881,6728.023784807561,464.0299555561715,BOOST,Trajectory,58.30802427694619
56.800000000000004,B1001,B0100,A0100,32862.55961430831,-7476.131150323009,6726.927339623077,478.73140121858927,BOOST,Trajectory,58.14769331819625
57.0,B1001,B0100,A0100,32766.026051403118,-7465.735453840637,6725.79645811653,493.4910600586501,BOOST,Trajectory,57.98437516300403
57.2,B1001,B0100,A0100,32666.55262451886,-7455.021752770291,6724.630999360722,508.30822415031156,BOOST,Trajectory,57.81807626967177
57.400000000000006,B1001,B0100,A0100,32564.127981343063,-7443.988683547704,6723.4308238604035,523.1821556393965,BOOST,Trajectory,57.64876944232817
57.6,B1001,B0100,A0100,32458.740919206444,-7432.634897411162,6722.195791902952,538.1120864898024,BOOST,Trajectory,57.47646014373355
57.800000000000004,B1001,B0100,A0100,32350.38039108634,-7420.959061283409,6720.925764556905,553.0972175509886,BOOST,Trajectory,57.30112103022426
58.0,B1001,B0100,A0100,32239.035511886803,-7408.959858375338,6719.620602435241,568.1367183288937,BOOST,Trajectory,57.122757283352236
58.2,B1001,B0100,A0100,32124.695564672176,-7396.635989098003,6718.280166870978,583.2297259715909,BOOST,Trajectory,56.94134207231165
58.400000000000006,B1001,B0100,A0100,32007.35000719741,-7383.986171669757,6716.90431875201,598.3753451010915,BOOST,Trajectory,56.756880517032215
58.6,B1001,B0100,A0100,31886.98847837504,-7371.009143063442,6715.492919729386,613.5726467196254,BOOST,Trajectory,56.56934643346783
58.800000000000004,B1001,B0100,A0100,31763.60080505914,-7357.703659621632,6714.045831063027,628.8206681251185,BOOST,Trajectory,56.37874495079532
59.0,B1001,B0100,A0100,31637.177008743456,-7344.068498053584,6712.56291474241,644.1184116977486,BOOST,Trajectory,56.18503539309252
59.2,B1001,B0100,A0100,31507.707312737573,-7330.10245579753,6711.044030542329,659.4648437897266,BOOST,Trajectory,55.98821810763755
59.400000000000006,B1001,B0100,A0100,31375.18214932678,-7315.804351223964,6709.489039719309,674.8588950597248,BOOST,Trajectory,55.788299838998185
59.6,B1001,B0100,A0100,31239.592166832623,-7301.173024329239,6707.897809763074,690.2994598558957,BOOST,Trajectory,55.58525676341307
59.800000000000004,B1001,B0100,A0100,31100.9282369292,-7286.207337487647,6706.27021501237,705.7853956621597,BOOST,Trajectory,55.379098931778444
60.0,B1001,B0100,A0100,30959.538298956148,-7270.944697710583,6704.610325422608,712.6993546500182,BOOST,Trajectory,55.1701627485795
60.2,B1001,B0100,A0100,30817.9854147168,-7255.661660958444,6702.948219451853,711.0136838403787,BOOST,Trajectory,54.96104373988853
60.400000000000006,B1001,B0100,A0100,30676.767324846678,-7240.4118686615475,6701.289732221308,709.3354920283323,BOOST,Trajectory,54.752227542713655
60.6,B1001,B0100,A0100,30535.8825559928,-7225.195075434479,6699.63483640997,707.6647321826355,BOOST,Trajectory,54.54372859487686
60.800000000000004,B1001,B0100,A0100,30395.329643992252,-7210.011038037646,6697.983503921444,706.0013574313283,BOOST,Trajectory,54.3355299573754
61.0,B1001,B0100,A0100,30255.107133888312,-7194.859515282617,6696.33570457646,704.3453217012561,BOOST,Trajectory,54.1276455024877
61.2,B1001,B0100,A0100,30115.213579714968,-7179.740268218348,6694.691407285322,702.6965790335117,BOOST,Trajectory,53.92005845697158
61.400000000000006,B1001,B0100,A0100,29975.647544522722,-7164.6530600153,6693.050578809276,701.0550842902699,BOOST,Trajectory,53.712782333871154
61.6,B1001,B0100,A0100,29836.407600158476,-7149.597656163195,6691.413184966549,699.4207923937031,BOOST,Trajectory,53.50580063792977
61.800000000000004,B1001,B0100,A0100,29697.492327302738,-7134.573824337987,6689.779189399792,697.793659111515,BOOST,Trajectory,53.299126568565505
62.0,B1001,B0100,A0100,29558.9003152441,-7119.581334613714,6688.148554789317,696.1736402145402,BOOST,Trajectory,53.09274393345733
62.2,B1001,B0100,A0100,29420.63016192826,-7104.619959313849,6686.521241616267,694.5606923501631,BOOST,Trajectory,52.88666563154836
62.400000000000006,B1001,B0100,A0100,29282.680473724842,-7089.689473250501,6684.897209288129,692.9547720635491,BOOST,Trajectory,52.68086211642488
62.6,B1001,B0100,A0100,29145.049865651155,-7074.789653254743,6683.2764134335075,691.3558354392826,BOOST,Trajectory,52.475336703356916
62.800000000000004,B1001,B0100,A0100,29007.73696132817,-7059.920277538746,6681.658810842761,689.7638396502198,BOOST,Trajectory,52.27010802966271
63.0,B1001,B0100,A0100,28870.740392693664,-7045.081125637866,6680.0443641685715,688.1787424829004,BOOST,Trajectory,52.06516107451665
63.2,B1001,B0100,A0100,28734.05879994315,-7030.2719783996345,6678.433041844415,686.6005024410781,BOOST,Trajectory,51.86051601347233
63.400000000000006,B1001,B0100,A0100,28597.690831315023,-7015.49261830684,6676.824818594637,686.1056332967239,BOOST,Trajectory,51.65615230344551
63.6,B1001,B0100,A0100,28460.24370712567,-7000.591990731066,6675.203259625434,697.4622691063455,BOOST,Trajectory,51.45068725097728
63.800000000000004,B1001,B0100,A0100,28320.538099778332,-6985.4421245669,6673.554444460498,708.8299478440426,BOOST,Trajectory,51.2429213133362
64.0,B1001,B0100,A0100,28178.57190724173,-6970.042640717489,6671.87833682429,720.2078214764639,BOOST,Trajectory,51.03286929420318
64.2,B1001,B0100,A0100,28034.343197463953,-6954.393178140491,6670.174902278444,731.5950269268186,BOOST,Trajectory,50.82051437360461
64.4,B1001,B0100,A0100,27887.850211409463,-6938.493394075276,6668.444106362754,742.9906870365528,MIDCOURSE,Trajectory,50.60587027165666
64.4,B1002,B0100,A0100,30676.336558827905,-7475.969053998496,6736.715648694328,333.0839688648408,BOOST,Trajectory,53.437858391118226
64.60000000000001,B1001,B0100,A0100,27739.099651454446,-6922.320664331722,6666.682755727057,754.3313365082574,MIDCOURSE,Trajectory,50.388925794221514
