Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
66.0,A1001,A0100,B0100,-21863.37530821929,-1359.6574312754128,6056.477931236587,337.8671995101292,BOOST,Trajectory,49.94164962553093
66.2,A1001,A0100,B0100,-21794.393823795413,-1364.2606885409095,6056.935628382017,354.9331660124545,BOOST,Trajectory,49.81336280400599
66.4,A1001,A0100,B0100,-21722.003786442707,-1369.1492316325198,6057.435555007756,372.0740195234292,BOOST,Trajectory,49.68149777403341
66.60000000000001,A1001,A0100,B0100,-21646.187185782368,-1374.2769204595527,6057.968268505437,389.2896314989621,BOOST,Trajectory,49.54599374869945
66.8,A1001,A0100,B0100,-21566.929248809483,-1379.6453522102418,6058.534624983329,406.5773260958209,BOOST,Trajectory,49.40682991259478
67.0,A1001,A0100,B0100,-21484.216755135923,-1385.2610111678953,6059.141376779034,423.9322128728121,BOOST,Trajectory,49.263999285175984
67.2,A1001,A0100,B0100,-21398.035878799823,-1391.1270979302642,6059.791304079075,441.3592718164974,BOOST,Trajectory,49.11752147367576
67.4,A1001,A0100,B0100,-21308.372326968412,-1397.2450033392824,6060.4849567791625,458.85772729983756,BOOST,Trajectory,48.96745147156899
67.60000000000001,A1001,A0100,B0100,-21215.211964328453,-1403.6161023535494,6061.222843021283,476.4267608203564,BOOST,Trajectory,48.813880184804106
67.8,A1001,A0100,B0100,-21118.540823033734,-1410.2417524577606,6062.0054575648355,494.0655005099969,BOOST,Trajectory,48.6568850526062
68.0,A1001,A0100,B0100,-21018.345112906933,-1417.1232890051297,6062.8333095220605,511.77302844920825,BOOST,Trajectory,48.49660517080878
68.0,A1002,A0100,B0100,-21186.511223842364,-1400.9433534397772,6059.816494159274,355.71575551948763,BOOST,Trajectory,48.66554638841583
68.2,A1001,A0100,B0100,-20914.61122837783,-1424.2620106268173,6063.706935502235,529.5483967602412,BOOST,Trajectory,48.332964003075595
68.2,A1002,A0100,B0100,-21113.970480342632,-1405.923297440523,6059.053816055011,372.8818361874163,BOOST,Trajectory,48.53319720064364
68.4,A1001,A0100,B0100,-20807.32575246587,-1431.6591647765915,6064.626893129179,547.3906347861068,BOOST,Trajectory,48.16572065258553
68.4,A1002,A0100,B0100,-21037.998259365926,-1411.1460732011246,6058.278363338933,390.1217962591786,BOOST,Trajectory,48.397368048504134
68.60000000000001,A1001,A0100,B0100,-20696.47546262946,-1439.315955690122,6065.59374229537,565.2987378134482,BOOST,Trajectory,47.99468434203074
68.60000000000001,A1002,A0100,B0100,-20958.580052614354,-1416.6134251846822,6057.492440890498,407.4295751743603,BOOST,Trajectory,48.25786685720827
68.8,A1001,A0100,B0100,-20582.047340020148,-1447.2335706848341,6066.608025862273,583.2716617945188,BOOST,Trajectory,47.819874329029375
68.8,A1002,A0100,B0100,-20875.703846599365,-1422.3315922525187,6056.713406082755,424.79854269590044,BOOST,Trajectory,48.11471315140999
69.0,A1001,A0100,B0100,-20464.02857779624,-1455.413196318789,6067.670255872324,601.3083301742593,BOOST,Trajectory,47.64143217865003
