Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
41.800000000000004,B1001,B0100,A0100,30034.12139970028,-394.3307566487292,6091.695797490322,329.21510923604734,BOOST,Trajectory,59.92915910660315
42.0,B1001,B0100,A0100,29967.003196230813,-394.748887509037,6091.59476809122,343.152111898632,BOOST,Trajectory,59.794657761890285
42.2,B1001,B0100,A0100,29897.09213593578,-395.18456864293915,6091.4895521145745,357.1491763815042,BOOST,Trajectory,59.65739456077913
42.400000000000006,B1001,B0100,A0100,29824.37625768072,-395.6380307955212,6091.380148279357,371.20575232982475,BOOST,Trajectory,59.517427458158664
42.6,B1001,B0100,A0100,29748.84371272204,-396.109507906923,6091.266555591308,385.3212643340381,BOOST,Trajectory,59.37472241381996
42.800000000000004,B1001,B0100,A0100,29670.482769756614,-396.59923693422223,6091.148772311721,399.4951113160374,BOOST,Trajectory,59.22925140436833
43.0,B1001,B0100,A0100,29589.281832327244,-397.1075589046062,6091.026806946796,413.72650665602356,BOOST,Trajectory,59.080973493934344
43.2,B1001,B0100,A0100,29505.229449717935,-397.6349087279808,6090.90067575055,428.01488796325276,BOOST,Trajectory,58.92990621492327
43.400000000000006,B1001,B0100,A0100,29418.314283531334,-398.1815860999378,6090.770380187619,442.3596010049855,BOOST,Trajectory,58.77600831259646
43.6,B1001,B0100,A0100,29328.525133774096,-398.7478921512027,6090.635920021891,456.7599351668631,BOOST,Trajectory,58.61929754827743
43.800000000000004,B1001,B0100,A0100,29235.850945198923,-399.3341312159553,6090.497294584306,471.2151516791374,BOOST,Trajectory,58.45973275679462
44.0,B1001,B0100,A0100,29140.28081295013,-399.94061069381553,6090.3545015949085,485.72448309410834,BOOST,Trajectory,58.29733202593833
44.2,B1001,B0100,A0100,29041.803988379623,-400.56764113387436,6090.207538263002,500.28713281295416,BOOST,Trajectory,58.13205436966664
44.400000000000006,B1001,B0100,A0100,28940.40988488855,-401.21553609547556,6090.056400103904,514.902274553029,BOOST,Trajectory,57.96391825455966
44.6,B1001,B0100,A0100,28836.088083947365,-401.8846122601411,6089.90108204527,529.569051889341,BOOST,Trajectory,57.79288292921216
44.800000000000004,B1001,B0100,A0100,28728.82834113234,-402.5751892892177,6089.741577236973,544.2865777115111,BOOST,Trajectory,57.6189672821695
45.0,B1001,B0100,A0100,28618.620592348863,-403.2875899626537,6089.577878162428,559.0539337834745,BOOST,Trajectory,57.44213083787022
45.2,B1001,B0100,A0100,28505.45496006333,-404.0221400419445,6089.409975558402,573.8701701055151,BOOST,Trajectory,57.262401512411074
45.400000000000006,B1001,B0100,A0100,28389.32175981711,-404.7791687167752,6089.237862898767,588.7343035163163,BOOST,Trajectory,57.07974598127683
45.6,B1001,B0100,A0100,28270.211506823536,-405.55900869428837,6089.061542106084,603.6453181859887,BOOST,Trajectory,56.89416496557117
45.800000000000004,B1001,B0100,A0100,28148.11492243129,-406.3619955908055,6088.881022073377,618.6021662692137,BOOST,Trajectory,56.70562068383417
46.0,B1001,B0100,A0100,28023.022940557414,-407.1884671678856,6088.696314255688,633.6037672097222,BOOST,Trajectory,56.514182797443226
46.2,B1001,B0100,A0100,27894.926714344336,-408.0387631768215,6088.507429574612,648.649007042059,BOOST,Trajectory,56.31984875721123
46.400000000000006,B1001,B0100,A0100,27763.817622855055,-408.9132256050379,6088.314367008882,663.736737835304,BOOST,Trajectory,56.122582075614815
46.6,B1001,B0100,A0100,27629.687278061127,-409.81219892243814,6088.117117747097,678.8657759004109,BOOST,Trajectory,55.92231927139941
46.800000000000004,B1001,B0100,A0100,27492.52753197167,-410.7360297424002,6087.915679029004,694.0349018385959,BOOST,Trajectory,55.71913577546597
47.0,B1001,B0100,A0100,27352.330483763955,-411.68506678647304,6087.710054763053,709.2428610291727,BOOST,Trajectory,55.513008074931776
47.2,B1001,B0100,A0100,27209.0884867792,-412.65966093425413,6087.5002417396045,724.4883635404516,BOOST,Trajectory,55.30391291636763
47.400000000000006,B1001,B0100,A0100,27063.153057613126,-413.6577080155139,6087.2867554900995,731.1549945998756,BOOST,Trajectory,55.09214722229991
47.6,B1001,B0100,A0100,26917.102949734915,-414.66181350602756,6087.073372250791,729.222751118542,BOOST,Trajectory,54.88033088779892
47.800000000000004,B1001,B0100,A0100,26771.438427577003,-415.66874284029075,6086.860832637701,727.3002119422764,BOOST,Trajectory,54.668919204728745
48.0,B1001,B0100,A0100,26626.157558563846,-416.67869406337536,6086.649144429815,725.387303324924,BOOST,Trajectory,54.45793961413854
48.2,B1001,B0100,A0100,26481.258424857704,-417.6918650762032,6086.438316161626,723.483952161289,BOOST,Trajectory,54.24735969554207
48.400000000000006,B1001,B0100,A0100,26336.739123152012,-418.70845353411954,6086.228354786063,721.5900862887464,BOOST,Trajectory,54.037208099749265
48.6,B1001,B0100,A0100,26192.597764573366,-419.7286569907372,6086.019266461879,719.7056341272868,BOOST,Trajectory,53.82745151790628
48.800000000000004,B1001,B0100,A0100,26048.832474488143,-420.752672799687,6085.811055091258,717.8305249121971,BOOST,Trajectory,53.61811846740295
49.0,B1001,B0100,A0100,25905.441392423785,-421.7806982902248,6085.603723486654,715.9646884360697,BOOST,Trajectory,53.40917553771644
49.2,B1001,B0100,A0100,25762.422671882152,-422.8129306734578,6085.397272176288,714.1080551483815,BOOST,Trajectory,53.200659928705086
