Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
5.800,85.130,85.143,85.500,85.528,5943.544,5956.614,5993.741,6003.120,357.540,332.129,337.602,343.381,1.671,1.074,-63.551,-64.145,28.823,33.156,27.858,34.118,1,1,attack_maneuver,attack_maneuver
6.000,84.999,85.014,85.407,85.438,5943.335,5954.732,5993.229,6003.808,357.548,331.145,337.046,343.537,1.592,0.947,-64.965,-65.605,28.982,33.117,27.976,34.119,1,1,attack_maneuver,attack_maneuver
6.200,84.868,84.884,85.315,85.350,5943.128,5954.021,5992.721,6004.486,357.375,330.336,336.664,343.532,1.793,1.102,-65.933,-66.621,28.885,32.977,27.839,34.019,1,1,attack_maneuver,attack_maneuver
6.400,84.738,84.755,85.224,85.262,5942.969,5954.798,5992.108,6005.363,357.369,329.846,336.124,343.635,1.705,0.966,-65.559,-66.293,29.047,33.065,27.960,34.148,1,1,attack_maneuver,attack_maneuver
6.600,84.607,84.626,85.133,85.175,5942.736,5956.386,5991.498,6006.404,357.189,329.878,335.757,343.573,1.907,1.120,-65.832,-66.614,28.951,32.894,27.823,34.017,1,1,attack_maneuver,attack_maneuver
6.800,84.477,84.498,85.043,85.089,5942.514,5957.522,5990.782,6007.666,357.178,330.299,335.233,343.648,1.815,0.981,-65.953,-66.782,29.116,32.993,27.946,34.157,1,1,attack_maneuver,attack_maneuver
7.000,84.347,84.369,84.953,85.002,5942.203,5957.957,5990.158,6009.086,356.999,330.901,334.810,343.571,2.020,1.137,-65.412,-66.288,29.088,32.839,27.876,34.044,1,1,attack_maneuver,attack_maneuver
7.200,84.217,84.240,84.863,84.916,5941.896,5958.019,5989.866,6010.677,356.991,331.409,334.185,343.663,1.925,0.994,-65.076,-65.999,29.248,32.950,27.995,34.197,1,1,attack_maneuver,attack_maneuver
7.400,84.087,84.111,84.774,84.830,5941.494,5957.758,5989.910,6012.236,356.815,331.892,334.088,343.565,2.133,1.154,-64.783,-65.753,29.136,32.806,27.839,34.093,1,1,attack_maneuver,attack_maneuver
7.600,83.957,83.982,84.684,84.744,5941.095,5957.184,5989.991,6013.824,356.811,332.353,333.585,343.634,2.035,1.007,-64.519,-65.537,29.303,32.930,27.964,34.259,1,1,attack_maneuver,attack_maneuver
7.800,83.827,83.853,84.595,84.659,5940.527,5956.340,5990.134,6015.319,356.862,332.769,333.519,343.531,2.088,1.012,-64.274,-65.340,29.204,32.791,27.823,34.162,1,1,attack_maneuver,attack_maneuver
8.000,83.697,83.725,84.505,84.573,5939.956,5955.466,5990.189,6016.814,356.737,332.982,333.018,343.596,2.283,1.157,-63.953,-65.066,29.378,32.924,27.954,34.337,1,1,attack_maneuver,attack_maneuver
8.200,83.568,83.596,84.416,84.488,5939.595,5954.749,5990.250,6018.205,356.755,333.299,332.952,343.493,2.235,1.061,-63.877,-65.038,29.284,32.786,27.816,34.241,1,1,attack_maneuver,attack_maneuver
8.400,83.438,83.467,84.327,84.402,5939.435,5954.142,5990.199,6019.592,356.605,333.448,332.461,343.560,2.435,1.212,-63.612,-64.821,29.463,32.923,27.952,34.420,1,1,attack_maneuver,attack_maneuver
8.600,83.309,83.338,84.238,84.317,5939.471,5953.662,5990.142,6020.872,356.618,333.766,332.406,343.460,2.340,1.068,-63.663,-64.920,29.370,32.784,27.816,34.323,1,1,attack_maneuver,attack_maneuver
8.800,83.180,83.210,84.149,84.232,5939.497,5953.050,5989.904,6022.146,356.441,334.102,332.134,343.531,2.540,1.218,-63.570,-64.875,29.416,32.925,27.818,34.507,1,1,attack_maneuver,attack_maneuver
9.000,83.051,83.081,84.060,84.147,5939.565,5952.365,5989.618,6023.279,356.431,334.444,331.690,343.443,2.448,1.077,-63.500,-64.852,29.587,32.793,27.944,34.417,1,1,attack_maneuver,attack_maneuver
9.200,82.921,82.952,83.971,84.062,5939.554,5951.770,5989.441,6024.277,356.250,334.565,331.379,343.495,2.650,1.230,-63.307,-64.708,29.523,32.937,27.837,34.604,1,1,attack_maneuver,attack_maneuver
9.400,82.792,82.823,83.882,83.977,5939.554,5951.353,5989.358,6024.972,356.238,334.807,330.922,343.604,2.557,1.087,-63.374,-64.823,29.693,32.935,27.963,34.644,1,1,attack_maneuver,attack_maneuver
9.600,82.664,82.695,83.794,83.892,5939.461,5951.058,5989.415,6025.468,356.058,334.897,330.621,343.516,2.763,1.243,-63.206,-64.703,29.614,32.818,27.839,34.570,1,1,attack_maneuver,attack_maneuver
9.800,82.535,82.566,83.705,83.808,5939.372,5950.961,5989.420,6026.019,356.049,335.113,330.149,343.642,2.667,1.097,-63.289,-64.834,29.783,32.940,27.964,34.735,1,1,attack_maneuver,attack_maneuver
10.000,82.406,82.437,83.617,83.723,5939.187,5950.995,5989.447,6026.680,355.874,335.181,329.840,343.595,2.878,1.258,-63.137,-64.731,29.701,32.806,27.837,34.645,1,1,attack_maneuver,attack_maneuver
10.200,82.278,82.309,83.528,83.639,5939.002,5951.233,5989.369,6027.494,355.869,335.379,329.376,343.702,2.780,1.110,-63.228,-64.871,29.870,32.937,27.960,34.819,1,1,attack_maneuver,attack_maneuver
10.400,82.149,82.180,83.440,83.554,5938.648,5951.607,5989.289,6028.269,355.921,335.429,329.074,343.619,2.837,1.117,-63.086,-64.777,29.786,32.804,27.832,34.729,1,1,attack_maneuver,attack_maneuver
10.600,82.021,82.052,83.351,83.470,5938.269,5952.140,5989.094,6029.070,355.805,335.643,328.622,343.704,3.042,1.272,-63.211,-64.950,29.955,32.940,27.956,34.908,1,1,attack_maneuver,attack_maneuver
10.800,81.893,81.923,83.263,83.386,5937.972,5952.629,5988.893,6029.778,355.820,335.670,328.332,343.618,2.963,1.142,-63.072,-64.860,29.870,32.808,27.825,34.820,1,1,attack_maneuver,attack_maneuver
11.000,81.764,81.795,83.175,83.302,5937.615,5953.139,5988.574,6030.487,355.656,335.862,327.893,343.701,3.167,1.295,-63.199,-65.036,30.042,32.947,27.951,35.003,1,1,attack_maneuver,attack_maneuver
11.200,81.636,81.666,83.087,83.218,5937.385,5953.547,5988.246,6031.093,355.586,335.883,327.895,343.617,3.209,1.286,-63.060,-64.946,29.956,32.814,27.820,34.913,1,1,attack_maneuver,attack_maneuver
11.400,81.508,81.538,82.999,83.134,5937.580,5953.952,5987.797,6031.695,355.288,336.070,327.477,343.702,3.403,1.429,-63.191,-65.126,30.130,32.956,27.948,35.099,1,1,attack_maneuver,attack_maneuver
11.600,81.381,81.409,82.910,83.050,5938.155,5954.242,5987.337,6032.190,355.268,336.091,327.489,343.621,3.285,1.260,-63.050,-65.034,30.045,32.820,27.816,35.007,1,1,attack_maneuver,attack_maneuver
11.800,81.253,81.281,82.822,82.966,5938.804,5954.524,5986.754,6032.681,355.087,336.278,327.081,343.710,3.483,1.407,-63.183,-65.216,30.222,32.964,27.948,35.195,1,1,attack_maneuver,attack_maneuver
12.000,81.125,81.152,82.734,82.882,5939.532,5954.625,5986.159,6033.063,355.075,336.512,327.102,343.632,3.382,1.254,-63.180,-65.263,30.137,32.824,27.816,35.099,1,1,attack_maneuver,attack_maneuver
12.200,80.998,81.024,82.646,82.798,5940.196,5954.695,5985.377,6033.440,354.887,336.569,326.906,343.725,3.590,1.411,-63.065,-65.197,30.187,32.969,27.820,35.289,1,1,attack_maneuver,attack_maneuver
12.400,80.870,80.895,82.558,82.714,5940.873,5954.941,5984.557,6033.650,354.868,336.761,326.529,343.858,3.494,1.263,-63.175,-65.356,30.345,32.979,27.931,35.343,1,1,attack_maneuver,attack_maneuver
12.600,80.743,80.767,82.470,82.631,5941.388,5955.334,5983.898,6033.895,354.903,336.789,326.279,343.833,3.552,1.269,-63.041,-65.271,30.290,32.867,27.829,35.276,1,1,attack_maneuver,attack_maneuver
12.800,80.615,80.639,82.382,82.547,5941.811,5955.892,5983.359,6034.365,354.986,336.982,325.883,343.921,3.602,1.267,-63.165,-65.445,30.461,32.989,27.953,35.442,1,1,attack_maneuver,attack_maneuver
13.000,80.488,80.510,82.294,82.464,5942.287,5956.410,5982.969,6035.016,354.857,336.986,325.648,343.851,3.790,1.403,-63.034,-65.363,30.387,32.853,27.832,35.351,1,1,attack_maneuver,attack_maneuver
13.200,80.361,80.382,82.206,82.381,5942.937,5956.956,5982.525,6035.850,354.856,337.157,325.249,343.954,3.705,1.265,-63.163,-65.542,30.555,32.986,27.953,35.528,1,1,attack_maneuver,attack_maneuver
13.400,80.234,80.253,82.119,82.297,5943.754,5957.402,5982.187,6036.658,354.697,337.157,324.925,343.866,3.889,1.397,-63.032,-65.462,30.537,32.853,27.887,35.440,1,1,attack_maneuver,attack_maneuver
13.600,80.107,80.125,82.031,82.214,5944.810,5957.849,5982.154,6037.498,354.672,337.323,324.419,343.948,3.803,1.258,-63.165,-65.644,30.696,32.991,27.999,35.623,1,1,attack_maneuver,attack_maneuver
13.800,79.980,79.997,81.943,82.131,5946.059,5958.186,5982.445,6038.248,354.493,337.323,324.417,343.857,3.984,1.387,-63.033,-65.562,30.599,32.860,27.854,35.536,1,1,attack_maneuver,attack_maneuver
14.000,79.854,79.868,81.856,82.048,5947.450,5958.518,5982.756,6039.000,354.335,337.490,324.024,343.936,3.951,1.301,-63.168,-65.747,30.763,33.000,27.971,35.722,1,1,attack_maneuver,attack_maneuver
14.200,79.727,79.740,81.768,81.965,5948.320,5958.737,5983.117,6039.650,353.864,337.491,324.059,343.847,4.227,1.523,-63.033,-65.663,30.680,32.867,27.839,35.634,1,1,attack_maneuver,attack_maneuver
14.400,79.600,79.612,81.680,81.882,5948.822,5958.950,5983.377,6040.296,353.757,337.659,323.666,343.928,4.124,1.367,-63.170,-65.850,30.849,33.011,27.961,35.822,1,1,attack_maneuver,attack_maneuver
14.600,79.474,79.484,81.593,81.799,5949.311,5959.050,5983.634,6040.836,353.608,337.663,323.699,343.842,4.282,1.472,-63.032,-65.762,30.769,32.875,27.832,35.732,1,1,attack_maneuver,attack_maneuver
14.800,79.348,79.356,81.505,81.717,5949.909,5959.142,5983.767,6041.371,353.601,337.833,323.314,343.927,4.190,1.327,-63.170,-65.950,30.942,33.020,27.957,35.922,1,1,attack_maneuver,attack_maneuver
15.000,79.222,79.228,81.418,81.634,5950.461,5959.053,5983.886,6041.816,353.414,338.052,323.354,343.779,4.362,1.445,-63.170,-66.001,30.862,32.794,27.828,35.741,1,1,attack_maneuver,attack_maneuver
15.200,79.095,79.100,81.330,81.551,5951.042,5958.937,5983.819,6042.620,353.396,338.094,323.178,343.288,4.270,1.299,-63.057,-65.939,30.913,32.505,27.831,35.498,1,1,attack_maneuver,attack_maneuver
15.400,78.969,78.971,81.242,81.469,5951.540,5959.000,5983.690,6043.941,353.210,338.272,322.830,342.532,4.445,1.420,-63.170,-66.102,31.079,30.905,27.947,33.943,1,1,attack_maneuver,attack_maneuver
15.600,78.843,78.842,81.155,81.385,5952.051,5959.214,5983.659,6046.046,353.194,338.285,322.606,341.522,4.353,1.275,-63.037,-66.018,31.024,26.533,27.844,29.617,1,1,attack_maneuver,attack_maneuver
15.800,78.718,78.713,81.068,81.301,5952.472,5959.597,5983.699,6048.625,353.011,338.464,322.245,340.425,4.532,1.403,-63.163,-66.193,31.188,23.430,27.958,26.560,1,1,attack_maneuver,attack_maneuver
16.000,78.592,78.582,80.980,81.216,5952.902,5959.944,5983.866,6051.284,353.000,338.453,322.030,339.566,4.440,1.261,-63.033,-66.109,31.121,20.702,27.842,23.878,1,1,attack_maneuver,attack_maneuver
16.200,78.466,78.450,80.893,81.130,5953.239,5960.501,5983.966,6054.177,352.822,338.157,321.655,338.528,4.623,1.396,-62.835,-65.956,31.283,18.632,27.955,21.854,1,1,attack_maneuver,attack_maneuver
16.400,78.341,78.318,80.805,81.043,5953.583,5961.631,5984.080,6057.598,352.815,337.445,321.432,337.190,4.531,1.256,-61.650,-64.814,31.212,16.708,27.834,19.976,1,1,attack_maneuver,attack_maneuver
16.600,78.215,78.185,80.717,80.954,5953.833,5963.814,5984.077,6061.538,352.642,336.498,321.063,335.552,4.719,1.400,-57.884,-61.091,31.373,14.525,27.946,17.840,1,1,attack_maneuver,attack_maneuver
16.800,78.090,78.052,80.627,80.862,5954.088,5966.945,5984.066,6065.300,352.641,335.283,320.846,334.448,4.626,1.263,-54.918,-58.165,31.299,11.828,27.824,15.188,1,1,attack_maneuver,attack_maneuver
17.000,77.964,77.917,80.535,80.768,5954.248,5970.187,5983.930,6068.445,352.473,334.427,320.488,333.688,4.820,1.415,-51.604,-54.890,31.461,9.371,27.938,12.776,1,1,attack_maneuver,attack_maneuver
17.200,77.839,77.783,80.441,80.671,5954.412,5973.056,5983.781,6071.073,352.476,333.751,320.280,332.780,4.726,1.281,-48.933,-52.256,31.387,7.387,27.817,10.836,1,1,attack_maneuver,attack_maneuver
17.400,77.714,77.647,80.346,80.572,5954.480,5975.618,5983.505,6073.417,352.313,332.842,319.932,331.808,4.925,1.441,-46.910,-50.270,31.550,5.521,27.934,9.013,1,1,attack_maneuver,attack_maneuver
17.600,77.589,77.512,80.249,80.471,5954.549,5978.097,5983.298,6075.758,352.321,331.845,319.661,330.844,4.831,1.311,-45.070,-48.465,31.570,3.666,27.909,7.201,1,1,attack_maneuver,attack_maneuver
17.800,77.464,77.376,80.150,80.368,5954.521,5980.759,5983.362,6078.400,352.164,330.639,319.218,329.676,5.035,1.479,-43.181,-46.609,31.735,1.749,28.030,5.325,1,1,attack_maneuver,attack_maneuver
18.000,77.340,77.241,80.049,80.262,5954.492,5983.550,5983.730,6081.374,352.177,329.180,319.266,328.159,4.941,1.351,-41.026,-44.485,31.628,0.343,27.881,3.274,1,1,attack_maneuver,attack_maneuver
18.200,77.215,77.105,79.947,80.154,5954.294,5985.796,5984.046,6084.068,352.247,328.259,319.125,327.078,4.996,1.374,-38.434,-41.922,31.671,2.844,27.882,0.812,1,1,attack_maneuver,attack_maneuver
18.400,77.090,76.969,79.843,80.045,5954.068,5987.110,5984.355,6086.091,352.148,327.686,318.807,326.408,5.193,1.542,-36.120,-39.637,31.829,5.242,28.000,1.547,1,1,attack_maneuver,attack_maneuver
18.600,76.966,76.834,79.738,79.934,5954.027,5987.578,5984.782,6087.569,352.089,326.971,318.601,325.667,5.177,1.497,-34.240,-37.783,31.767,7.231,27.899,3.499,1,1,attack_maneuver,attack_maneuver
18.800,76.841,76.698,79.632,79.822,5954.431,5987.401,5985.280,6088.742,351.804,326.188,318.266,324.866,5.368,1.661,-32.421,-35.990,31.922,9.098,28.015,5.330,1,1,attack_maneuver,attack_maneuver
19.000,76.717,76.563,79.524,79.708,5955.221,5986.842,5985.863,6089.888,351.797,325.417,318.266,324.068,5.274,1.542,-30.542,-34.134,31.691,10.944,27.747,7.140,1,1,attack_maneuver,attack_maneuver
19.200,76.593,76.429,79.415,79.594,5956.087,5986.198,5985.900,6091.314,351.632,324.664,317.882,323.067,5.471,1.715,-28.651,-32.265,32.007,12.832,28.027,8.994,1,1,attack_maneuver,attack_maneuver
19.400,76.468,76.294,79.305,79.478,5957.034,5985.787,5985.626,6093.088,351.636,323.706,317.988,321.693,5.383,1.605,-26.739,-30.373,31.399,14.863,27.385,10.992,1,1,attack_maneuver,attack_maneuver
19.600,76.344,76.161,79.194,79.361,5957.917,5985.690,5985.444,6094.669,351.463,322.358,317.566,320.672,5.582,1.785,-24.705,-28.358,31.384,17.286,27.336,13.383,1,1,attack_maneuver,attack_maneuver
19.800,76.220,76.028,79.081,79.244,5958.816,5985.364,5985.646,6095.674,351.458,321.371,317.520,320.086,5.495,1.679,-22.275,-25.945,31.215,19.692,27.137,15.759,1,1,attack_maneuver,attack_maneuver
20.000,76.096,75.896,78.968,79.126,5959.622,5984.427,5986.289,6096.228,351.285,320.822,316.936,319.484,5.699,1.866,-19.848,-23.534,31.019,21.690,26.910,17.729,1,1,attack_maneuver,attack_maneuver
20.200,75.972,75.764,78.853,79.008,5960.431,5983.024,5986.676,6096.569,351.282,320.266,316.348,318.813,5.610,1.762,-17.839,-21.538,31.192,23.530,27.055,19.541,1,1,attack_maneuver,attack_maneuver
20.400,75.848,75.633,78.738,78.889,5961.071,5981.403,5986.630,6096.968,351.335,319.841,315.763,317.939,5.664,1.803,-16.049,-19.761,31.131,25.392,26.967,21.377,1,1,attack_maneuver,attack_maneuver
20.600,75.724,75.504,78.623,78.770,5961.684,5979.952,5986.551,6097.447,351.220,319.224,315.608,316.745,5.859,1.986,-14.440,-18.163,31.127,27.427,26.937,23.387,1,1,attack_maneuver,attack_maneuver
20.800,75.600,75.375,78.507,78.652,5962.375,5978.979,5986.478,6097.456,351.237,318.212,315.359,315.940,5.791,1.909,-12.738,-16.470,31.337,29.865,27.123,25.800,1,1,attack_maneuver,attack_maneuver
21.000,75.476,75.247,78.390,78.533,5963.003,5978.191,5986.536,6096.633,351.075,317.128,315.205,315.545,5.987,2.096,-10.555,-14.294,31.316,32.211,27.079,28.125,1,1,attack_maneuver,attack_maneuver
21.200,75.352,75.121,78.273,78.415,5963.649,5976.822,5986.660,6095.092,351.081,316.656,314.927,315.330,5.912,2.014,-7.847,-11.593,31.507,34.163,27.249,30.057,1,1,attack_maneuver,attack_maneuver
21.400,75.229,74.995,78.155,78.297,5964.205,5974.473,5986.943,6093.170,350.917,316.505,314.923,314.968,6.107,2.203,-5.505,-9.256,31.468,35.782,27.189,31.656,1,1,attack_maneuver,attack_maneuver
21.600,75.105,74.870,78.037,78.179,5964.767,5971.240,5987.304,6091.355,350.923,316.368,314.428,314.807,6.027,2.118,-3.766,-7.521,31.642,36.017,27.345,31.874,1,1,attack_maneuver,attack_maneuver
21.800,74.982,74.746,77.919,78.062,5965.234,5967.463,5987.753,6089.762,350.761,315.986,314.182,315.381,6.223,2.311,-2.339,-6.097,31.631,33.065,27.316,28.905,1,1,attack_maneuver,attack_maneuver
22.000,74.858,74.622,77.801,77.944,5965.703,5963.661,5987.760,6087.825,350.770,315.275,313.648,315.588,6.139,2.223,-0.885,-4.646,31.896,31.925,27.565,27.749,1,1,attack_maneuver,attack_maneuver
22.200,74.735,74.498,77.682,77.826,5966.075,5960.386,5987.488,6085.393,350.612,314.653,313.812,315.725,6.339,2.419,0.336,-3.428,31.602,31.910,27.256,27.720,1,1,attack_maneuver,attack_maneuver
22.400,74.612,74.374,77.564,77.707,5966.449,5958.061,5987.277,6082.796,350.624,314.461,313.628,315.339,6.252,2.329,0.223,-3.545,31.745,31.876,27.385,27.672,1,1,attack_maneuver,attack_maneuver
22.600,74.488,74.250,77.445,77.589,5966.724,5956.433,5987.418,6080.588,350.471,314.375,312.902,315.102,6.456,2.528,-0.993,-4.764,31.708,31.669,27.335,27.453,1,1,attack_maneuver,attack_maneuver
22.800,74.365,74.126,77.327,77.471,5966.998,5955.047,5987.801,6078.898,350.487,314.080,312.768,314.697,6.368,2.437,-1.511,-5.284,31.413,31.803,27.027,27.574,1,1,attack_maneuver,attack_maneuver
23.000,74.242,74.002,77.209,77.353,5967.173,5953.757,5987.745,6077.644,350.338,313.641,312.991,314.450,6.575,2.640,-1.800,-5.576,31.453,31.723,27.053,27.481,1,1,attack_maneuver,attack_maneuver
23.200,74.119,73.878,77.091,77.235,5967.345,5952.707,5987.257,6076.584,350.360,313.190,312.692,314.155,6.486,2.548,-2.155,-5.934,31.550,31.860,27.136,27.605,1,1,attack_maneuver,attack_maneuver
23.400,73.996,73.754,76.972,77.117,5967.346,5951.891,5986.803,6075.743,350.437,312.970,312.534,313.986,6.546,2.604,-2.569,-6.352,31.501,31.762,27.073,27.494,1,1,attack_maneuver,attack_maneuver
23.600,73.873,73.631,76.854,76.999,5967.317,5951.222,5986.610,6075.006,350.347,312.632,312.186,313.717,6.746,2.801,-2.671,-6.456,31.679,31.892,27.237,27.611,1,1,attack_maneuver,attack_maneuver
23.800,73.751,73.507,76.737,76.881,5967.365,5950.836,5986.694,6074.452,350.388,312.224,312.151,313.557,6.678,2.728,-2.866,-6.655,31.658,31.793,27.204,27.499,1,1,attack_maneuver,attack_maneuver
24.000,73.628,73.383,76.619,76.763,5967.349,5950.690,5986.440,6073.986,350.251,312.020,311.715,313.289,6.879,2.926,-3.153,-6.945,31.926,31.925,27.457,27.618,1,1,attack_maneuver,attack_maneuver
24.200,73.505,73.260,76.501,76.646,5967.349,5950.685,5985.944,6073.697,350.281,311.695,311.694,313.128,6.804,2.847,-3.150,-6.945,31.848,31.828,27.365,27.508,1,1,attack_maneuver,attack_maneuver
