Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
72.2,B2001,B0200,A0100,19737.28905945655,185.5412741427337,1539.8636247453753,342.98435040278804,BOOST,Trajectory,39.79706683738002
72.4,B2001,B0200,A0100,19667.966096413533,182.6059508321087,1547.8017901673934,356.52819669142656,BOOST,Trajectory,39.660139919911295
72.60000000000001,B2001,B0200,A0100,19595.950633916607,179.55616585531328,1556.0487874752691,370.11325255823635,BOOST,Trajectory,39.52051127856661
72.8,B2001,B0200,A0100,19521.234655303222,176.39133776894525,1564.605807575428,383.7381551361365,BOOST,Trajectory,39.378141755140234
73.0,B2001,B0200,A0100,19443.81041784079,173.1108901612325,1573.4740148630826,397.4015125934758,BOOST,Trajectory,39.233052670124586
73.2,B2001,B0200,A0100,19363.670502500932,169.7141513604185,1582.6546569729087,411.10143295088346,BOOST,Trajectory,39.0852066236081
73.4,B2001,B0200,A0100,19280.8079004026,166.20023431706116,1592.1491913018892,424.8365818260785,BOOST,Trajectory,38.93462608480488
73.60000000000001,B2001,B0200,A0100,19195.215778747406,162.5684857664182,1601.958797548672,438.6056934210433,BOOST,Trajectory,38.781274376998304
73.8,B2001,B0200,A0100,19106.887589833143,158.8182733347566,1612.0846082299688,452.4072609810042,BOOST,Trajectory,38.62517452344118
74.0,B2001,B0200,A0100,19015.817088317082,154.94897009163668,1622.5277260601438,466.2397542488925,BOOST,Trajectory,38.46629042499166
74.2,B2001,B0200,A0100,18921.998335638506,150.95995489730242,1633.2892216759187,480.1016158632885,BOOST,Trajectory,38.3046457089015
74.4,B2001,B0200,A0100,18825.425705476937,146.8506123490963,1644.3701343387818,493.9912670071071,BOOST,Trajectory,38.14017933312155
74.60000000000001,B2001,B0200,A0100,18726.09388703237,142.6203334089697,1655.7714671994256,507.9071076340675,BOOST,Trajectory,37.97291096832764
74.8,B2001,B0200,A0100,18623.997890943065,138.26851660084023,1667.4941920062715,521.8475052661537,BOOST,Trajectory,37.80287861091266
75.0,B2001,B0200,A0100,18519.133056143095,133.79456855373869,1679.5392553142085,535.8108023326315,BOOST,Trajectory,37.63006086557611
75.2,B2001,B0200,A0100,18411.49505466042,129.1979042299286,1691.9075790000772,549.7953164992867,BOOST,Trajectory,37.45447541173471
75.4,B2001,B0200,A0100,18301.079895720282,124.47794670332392,1704.6000584852911,563.79935180854,BOOST,Trajectory,37.27607874288334
75.60000000000001,B2001,B0200,A0100,18187.88392777918,119.63412707290836,1717.6175567912046,577.8211933386267,BOOST,Trajectory,37.09489322396205
75.8,B2001,B0200,A0100,18071.903842379277,114.66588432937043,1730.9609038364697,591.859111595241,BOOST,Trajectory,36.910884378671255
76.0,B2001,B0200,A0100,17953.136676752933,109.57266542972098,1744.6308936027397,605.91135723907,BOOST,Trajectory,36.72407836441991
76.2,B2001,B0200,A0100,17831.579817857208,104.35392517755868,1758.6282849749355,619.9761675486837,BOOST,Trajectory,36.53444259390728
76.4,B2001,B0200,A0100,17707.23100476077,99.00912632586903,1772.9537995944913,634.0517612486898,BOOST,Trajectory,36.34200443707788
76.60000000000001,B2001,B0200,A0100,17580.08833241502,93.53773941623172,1787.6081230289271,648.136345837349,BOOST,Trajectory,36.146732125647596
76.80000000000001,B2001,B0200,A0100,17450.150253612555,87.9392428786009,1802.5919027877003,662.2281120784068,BOOST,Trajectory,35.94865382293656
77.0,B2001,B0200,A0100,17317.415582391088,82.21312281795781,1817.9057496034527,676.3252419638873,BOOST,Trajectory,35.74773844739514
77.2,B2001,B0200,A0100,17181.883495502723,76.35887310305588,1833.5502355195254,690.425902754912,BOOST,Trajectory,35.544014909185606
77.4,B2001,B0200,A0100,17043.553535414478,70.37599509460985,1849.525895246213,704.5282555575236,BOOST,Trajectory,35.33745281621591
77.60000000000001,B2001,B0200,A0100,16902.781690863383,64.27942373400727,1865.792074220218,710.0211740939086,BOOST,Trajectory,35.1284406101004
77.80000000000001,B2001,B0200,A0100,16762.129849769342,58.17972031988293,1882.053124380753,706.9259452168047,BOOST,Trajectory,34.919503658231896
78.0,B2001,B0200,A0100,16622.09122075514,52.09794330142777,1898.2523332274704,703.8588825972545,BOOST,Trajectory,34.711164154635355
78.2,B2001,B0200,A0100,16482.660297376533,46.033555465895816,1914.390611133034,700.8195532203993,BOOST,Trajectory,34.50346019243139
