Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
76.200,41.520,36.944,46.580,44.039,6084.752,6059.864,4490.449,3836.096,341.106,235.356,316.812,347.115,21.474,7.462,1.619,-11.428,18.434,0.838,6.292,10.340,1,1,lock_on,attack_maneuver
76.400,41.396,36.811,46.470,43.929,6085.381,6059.737,4489.846,3815.923,341.215,235.510,317.189,348.277,21.428,7.369,1.593,-11.493,18.604,0.728,6.410,10.494,1,1,lock_on,attack_maneuver
76.600,41.273,36.678,46.360,43.819,6085.907,6060.024,4489.040,3795.324,341.158,235.260,317.349,349.693,21.641,7.533,1.620,-11.506,18.831,0.772,6.584,10.493,1,1,lock_on,attack_maneuver
76.800,41.150,36.545,46.250,43.708,6086.430,6060.644,4488.450,3774.319,341.269,235.181,317.733,351.034,21.594,7.437,1.814,-11.351,18.603,1.046,6.302,10.263,1,1,lock_on,attack_maneuver
77.000,41.026,36.412,46.140,43.598,6086.849,6061.126,4488.226,3752.778,341.215,235.199,317.344,352.353,21.810,7.605,2.050,-11.154,18.872,1.637,6.518,9.716,1,1,lock_on,attack_maneuver
77.200,40.903,36.279,46.030,43.487,6087.265,6061.169,4488.407,3730.669,341.330,234.727,316.974,353.632,21.762,7.509,2.378,-10.865,18.734,2.240,6.326,9.157,1,1,lock_on,attack_maneuver
77.400,40.780,36.146,45.920,43.376,6087.576,6060.858,4488.883,3708.089,341.279,234.504,316.259,354.690,21.983,7.681,2.087,-11.195,19.196,2.605,6.734,8.837,1,1,lock_on,attack_maneuver
77.600,40.657,36.013,45.810,43.266,6087.881,6060.365,4489.281,3685.215,341.397,234.523,316.425,355.765,21.934,7.585,1.976,-11.344,19.545,1.980,7.029,9.507,1,1,lock_on,attack_maneuver
77.800,40.533,35.880,45.701,43.155,6088.012,6060.378,4488.802,3661.984,341.568,234.355,316.957,356.948,22.018,7.621,1.694,-11.665,19.204,1.552,6.633,9.981,1,1,lock_on,attack_maneuver
78.000,40.410,35.746,45.591,43.044,6088.123,6060.885,4488.093,3638.273,341.562,234.119,317.672,358.174,22.213,7.768,1.662,-11.736,15.364,1.487,2.739,10.092,1,1,lock_on,attack_maneuver
78.200,40.286,35.613,45.481,42.933,6088.423,6061.732,4488.164,3614.108,341.695,234.047,317.583,359.325,22.187,7.696,1.928,-11.507,14.518,1.250,1.837,10.375,1,1,lock_on,attack_maneuver
78.400,40.162,35.480,45.371,42.823,6088.895,6062.455,4489.328,3589.653,341.663,234.069,316.881,360.394,22.402,7.866,2.222,-11.249,12.440,1.014,0.296,10.657,1,1,attack_maneuver,attack_maneuver
78.600,40.038,35.346,45.261,42.712,6089.543,6062.754,4491.688,3564.890,341.794,233.612,316.642,361.430,22.363,7.784,2.573,-10.932,14.851,0.835,2.058,10.883,1,1,attack_maneuver,attack_maneuver
78.800,39.914,35.213,45.151,42.601,6090.164,6062.692,4494.103,3539.745,341.733,233.408,316.576,362.731,22.574,7.951,2.270,-11.269,16.230,0.729,3.381,11.036,1,1,attack_maneuver,attack_maneuver
79.000,39.789,35.079,45.041,42.490,6091.004,6062.410,4495.889,3514.177,341.375,233.423,316.349,363.987,22.918,8.251,2.113,-11.461,16.600,0.708,3.695,11.105,1,1,attack_maneuver,attack_maneuver
79.200,39.665,34.946,44.931,42.380,6092.356,6062.664,4496.748,3487.991,340.892,233.010,316.030,364.895,23.269,8.558,2.092,-11.517,16.563,0.646,3.601,11.215,1,1,attack_maneuver,escape
79.400,39.542,34.814,44.822,42.270,6094.137,6063.555,4496.543,3460.550,340.123,232.849,315.659,364.662,25.160,10.404,1.783,-11.863,16.207,0.276,3.187,11.633,1,1,attack_maneuver,escape
79.600,39.420,34.683,44.712,42.161,6096.428,6064.526,4495.243,3430.546,339.089,233.044,315.279,363.906,30.155,15.354,1.384,-12.297,15.612,1.030,2.531,12.991,1,1,attack_maneuver,escape
79.800,39.299,34.555,44.603,42.055,6098.752,6065.216,4492.859,3397.953,338.069,233.254,314.911,362.936,33.531,18.683,1.454,-12.266,14.825,3.882,1.681,15.898,1,1,attack_maneuver,escape
80.000,39.180,34.429,44.494,41.950,6100.717,6065.380,4489.338,3363.434,337.257,232.988,314.780,362.290,36.292,21.393,2.010,-11.750,13.765,7.401,0.553,19.475,1,1,attack_maneuver,escape
80.200,39.062,34.306,44.385,41.847,6102.493,6065.204,4484.266,3327.679,336.293,232.544,315.310,361.824,38.521,23.569,2.195,-11.609,13.390,10.936,0.107,23.071,1,1,attack_maneuver,escape
80.400,38.946,34.184,44.276,41.745,6104.367,6064.881,4477.465,3291.201,335.041,232.659,315.861,361.334,40.638,25.628,2.013,-11.838,14.140,14.329,0.783,26.527,1,1,attack_maneuver,escape
80.600,38.831,34.064,44.167,41.645,6106.262,6064.641,4469.390,3254.553,333.523,232.835,316.090,360.764,42.956,27.884,1.827,-12.076,14.382,17.989,0.947,30.256,1,1,attack_maneuver,escape
80.800,38.719,33.945,44.058,41.547,6107.456,6064.981,4460.566,3218.332,332.580,232.438,316.317,360.129,45.664,30.526,1.684,-12.276,14.473,21.136,0.956,33.473,1,1,attack_maneuver,escape
81.000,38.609,33.829,43.950,41.449,6107.589,6066.013,4451.369,3183.129,331.970,232.148,316.612,359.455,48.066,32.856,1.873,-12.147,14.526,23.680,0.926,36.091,1,1,attack_maneuver,escape
81.200,38.500,33.713,43.841,41.353,6106.776,6067.304,4441.861,3149.475,331.205,232.121,317.252,358.751,50.092,34.807,2.262,-11.822,14.376,25.610,0.688,38.097,1,1,attack_maneuver,escape
81.400,38.392,33.598,43.733,41.257,6105.242,6068.497,4431.748,3117.833,330.387,231.826,318.580,358.012,52.095,36.732,2.905,-11.247,14.297,26.899,0.518,39.465,1,1,attack_maneuver,escape
81.600,38.287,33.485,43.624,41.161,6103.272,6069.442,4420.942,3088.474,329.587,231.387,319.829,357.579,54.168,38.722,2.827,-11.395,14.656,27.938,0.784,40.586,1,1,attack_maneuver,escape
81.800,38.183,33.372,43.515,41.065,6101.186,6069.507,4409.881,3061.175,328.809,231.148,320.466,357.194,56.251,40.722,2.606,-11.690,14.774,29.329,0.807,42.063,1,1,attack_maneuver,escape
82.000,38.081,33.261,43.406,40.970,6099.323,6068.729,4398.774,3035.693,327.812,230.751,320.895,356.334,58.351,42.734,2.501,-11.871,14.802,31.133,0.736,43.955,1,1,attack_maneuver,escape
82.200,37.982,33.153,43.297,40.877,6097.745,6067.880,4387.486,3012.286,326.421,230.532,321.592,355.079,60.562,44.854,2.164,-12.289,14.664,32.941,0.497,45.854,1,1,attack_maneuver,escape
82.400,37.885,33.047,43.189,40.784,6095.842,6067.357,4375.806,2991.209,325.478,230.582,322.329,354.179,63.194,47.392,1.756,-12.781,14.859,34.680,0.588,47.686,1,1,attack_maneuver,escape
82.600,37.790,32.943,43.080,40.693,6093.252,6067.298,4363.996,2972.281,324.967,230.325,322.751,353.332,65.766,49.867,1.669,-12.955,14.884,36.511,0.507,49.613,1,1,attack_maneuver,escape
82.800,37.698,32.842,42.971,40.604,6090.266,6067.795,4351.986,2955.370,324.356,230.114,323.442,352.415,67.786,51.787,1.850,-12.864,14.789,38.533,0.304,51.733,1,1,attack_maneuver,escape
83.000,37.607,32.743,42.862,40.516,6087.440,6068.326,4339.439,2940.292,323.649,230.410,324.791,351.475,69.402,53.299,1.858,-12.949,14.762,40.764,0.166,54.064,1,1,attack_maneuver,escape
83.200,37.518,32.647,42.753,40.429,6085.355,6068.401,4326.246,2926.813,323.015,230.413,326.063,350.520,70.606,54.396,2.311,-12.592,15.129,43.190,0.422,56.591,1,1,attack_maneuver,escape
83.400,37.430,32.554,42.643,40.346,6084.416,6068.033,4312.804,2914.667,322.844,229.955,326.715,349.546,70.503,54.183,2.682,-12.320,15.246,45.782,0.426,59.284,1,1,attack_maneuver,escape
83.600,37.343,32.463,42.534,40.264,6084.076,6067.145,4299.316,2903.640,322.865,229.873,327.128,348.260,69.447,53.012,2.528,-12.575,15.299,48.385,0.364,61.988,1,1,attack_maneuver,escape
83.800,37.256,32.375,42.425,40.186,6083.252,6065.879,4285.644,2893.873,321.997,230.191,327.809,347.125,69.472,52.918,2.360,-12.847,15.199,50.961,0.150,64.663,1,1,attack_maneuver,escape
84.000,37.169,32.289,42.315,40.110,6081.919,6064.884,4271.424,2885.168,320.754,230.038,329.162,346.160,69.510,52.833,2.153,-13.160,15.183,53.630,0.019,67.430,1,1,attack_maneuver,escape
84.200,37.083,32.205,42.206,40.036,6080.231,6064.762,4256.576,2877.293,320.399,229.650,330.372,344.878,69.275,52.471,1.936,-13.486,15.615,56.281,0.336,70.178,1,1,attack_maneuver,escape
84.400,36.996,32.124,42.096,39.967,6078.725,6065.265,4241.517,2870.379,320.101,229.569,330.953,343.754,68.712,51.777,1.700,-13.832,15.769,58.917,0.374,72.910,1,1,attack_maneuver,escape
84.600,36.910,32.045,41.987,39.900,6077.640,6066.056,4226.426,2864.253,319.368,229.503,331.326,342.799,68.688,51.619,1.861,-13.784,15.834,61.622,0.323,75.710,1,1,attack_maneuver,escape
84.800,36.824,31.970,41.877,39.836,6076.953,6067.019,4211.160,2858.673,319.032,229.179,331.979,341.536,68.513,51.307,2.434,-13.324,15.711,64.311,0.083,78.492,1,1,attack_maneuver,escape
85.000,36.739,31.897,41.768,39.775,6076.427,6067.968,4195.337,2853.751,318.286,228.746,333.309,340.441,68.796,51.449,2.324,-13.549,15.704,66.998,0.042,81.270,1,1,attack_maneuver,escape
85.200,36.653,31.827,41.658,39.718,6076.110,6068.217,4178.906,2849.337,316.818,228.652,334.446,339.517,69.100,51.609,2.065,-13.924,16.194,69.733,0.330,84.095,1,1,attack_maneuver,escape
85.400,36.568,31.760,41.548,39.663,6076.812,6067.688,4162.293,2845.178,316.191,228.341,334.951,338.292,70.921,53.284,2.156,-13.950,16.382,72.449,0.400,86.900,1,1,attack_maneuver,escape
85.600,36.484,31.698,41.439,39.613,6079.189,6067.091,4145.658,2841.433,315.197,228.124,335.276,336.966,72.133,54.349,2.214,-14.009,16.455,75.092,0.355,89.631,1,1,attack_maneuver,escape
85.800,36.402,31.640,41.329,39.565,6082.680,6066.817,4128.858,2838.419,314.373,228.174,335.894,335.976,75.258,57.324,2.167,-14.174,16.305,77.713,0.084,92.341,1,1,attack_maneuver,escape
86.000,36.322,31.587,41.219,39.520,6086.522,6066.987,4111.665,2836.023,313.679,227.933,336.561,335.113,78.839,60.756,2.259,-14.199,16.562,80.329,0.221,95.047,1,1,attack_maneuver,escape
86.200,36.245,31.538,41.110,39.479,6089.862,6067.636,4094.371,2833.983,313.320,227.931,336.875,334.227,82.188,63.955,2.066,-14.510,16.610,82.989,0.146,97.796,1,1,attack_maneuver,escape
86.400,36.169,31.494,41.000,39.441,6092.239,6068.219,4076.914,2832.047,313.235,228.183,337.484,333.058,84.692,66.309,2.059,-14.634,16.465,85.660,0.123,100.559,1,1,attack_maneuver,escape
86.600,36.095,31.454,40.890,39.406,6093.555,6068.498,4058.896,2830.354,312.876,228.030,338.782,331.798,86.549,68.015,2.552,-14.258,16.460,88.294,0.254,103.284,1,1,attack_maneuver,escape
86.800,36.023,31.419,40.781,39.374,6093.863,6068.643,4040.288,2829.218,312.364,227.612,339.862,330.872,88.288,69.604,2.719,-14.207,16.970,90.916,0.131,105.998,1,1,attack_maneuver,escape
87.000,35.954,31.389,40.671,39.345,6093.335,6068.812,4021.520,2828.542,311.845,227.707,340.295,330.072,90.150,71.318,2.529,-14.511,17.165,93.519,0.199,108.694,1,1,attack_maneuver,escape
87.200,35.886,31.363,40.561,39.318,6092.201,6069.125,4002.739,2828.069,311.333,227.792,340.560,329.250,92.126,73.146,2.362,-14.792,17.246,96.149,0.151,111.417,1,1,attack_maneuver,escape
87.400,35.821,31.342,40.451,39.295,6090.716,6069.734,3983.803,2827.543,310.842,227.583,341.135,328.150,94.184,75.057,2.606,-14.660,17.084,98.802,0.139,114.164,1,1,attack_maneuver,escape
87.600,35.758,31.327,40.341,39.275,6089.164,6070.519,3964.471,2827.080,310.140,227.283,341.761,326.966,96.307,77.036,3.196,-14.180,17.362,101.475,0.010,116.932,1,1,attack_maneuver,escape
87.800,35.698,31.317,40.232,39.258,6087.585,6071.284,3945.048,2826.995,309.502,226.876,342.021,326.123,98.558,79.144,3.122,-14.363,17.416,104.168,0.064,119.719,1,1,attack_maneuver,escape
88.000,35.640,31.311,40.122,39.243,6085.934,6071.351,3925.474,2827.209,309.130,226.793,342.589,325.412,100.821,81.265,2.898,-14.694,17.255,106.831,0.355,122.477,1,1,attack_maneuver,escape
88.200,35.585,31.311,40.012,39.231,6084.449,6070.665,3905.335,2827.467,308.451,226.474,343.858,324.680,102.942,83.248,2.852,-14.844,17.266,109.508,0.473,125.249,1,1,attack_maneuver,escape
88.400,35.532,31.316,39.902,39.222,6083.188,6069.942,3884.609,2827.506,307.367,226.271,344.904,323.654,105.219,85.389,2.617,-15.181,17.804,112.201,0.064,128.036,1,1,attack_maneuver,escape
88.600,35.482,31.326,39.793,39.215,6081.607,6069.556,3863.728,2827.430,306.649,226.331,345.274,322.540,107.946,87.984,2.322,-15.575,18.013,114.924,0.018,130.855,1,1,attack_maneuver,escape
88.800,35.434,31.342,39.683,39.211,6079.330,6069.617,3842.843,2827.557,306.384,226.098,345.475,321.783,110.630,90.539,2.298,-15.694,18.097,117.683,0.027,133.708,1,1,attack_maneuver,escape
89.000,35.388,31.362,39.573,39.209,6076.463,6070.220,3821.910,2827.819,306.144,225.905,345.631,321.139,112.925,92.708,2.293,-15.793,18.125,120.393,0.125,136.512,1,1,attack_maneuver,escape
89.200,35.345,31.386,39.464,39.209,6073.219,6070.858,3800.817,2827.998,305.799,226.219,346.134,320.168,115.032,94.693,2.142,-16.033,17.923,123.077,0.454,139.291,1,1,attack_maneuver,escape
89.400,35.303,31.416,39.354,39.212,6069.862,6071.068,3779.154,2828.177,305.429,226.258,347.355,319.406,117.101,96.644,2.499,-15.763,17.913,125.837,0.589,142.145,1,1,attack_maneuver,escape
89.600,35.264,31.450,39.244,39.216,6066.688,6070.865,3756.949,2828.313,304.820,225.840,348.370,318.485,119.201,98.629,2.785,-15.560,18.093,128.565,0.534,144.965,1,1,attack_maneuver,escape
89.800,35.227,31.489,39.135,39.222,6063.786,6070.158,3735.020,2828.510,303.779,225.787,348.323,317.754,121.477,100.796,2.729,-15.696,18.072,131.333,0.677,147.827,1,1,attack_maneuver,escape
90.000,35.192,31.533,39.024,39.230,6060.647,6069.057,3714.937,2828.690,303.037,226.143,347.588,317.157,124.193,103.406,2.765,-15.735,19.003,134.079,0.132,150.664,1,1,attack_maneuver,escape
90.200,35.159,31.581,38.913,39.240,6056.900,6068.195,3697.102,2828.616,302.780,226.049,346.638,316.228,126.943,106.054,2.765,-15.809,21.345,136.796,2.355,153.471,1,1,attack_maneuver,escape
90.400,35.128,31.634,38.802,39.251,6052.661,6068.194,3680.960,2828.401,302.623,225.563,346.016,315.212,129.334,108.344,2.744,-15.902,24.238,139.559,5.129,156.324,1,1,attack_maneuver,escape
90.600,35.100,31.691,38.691,39.264,6048.157,6069.149,3666.057,2828.371,302.366,225.021,345.799,314.565,131.506,110.417,2.674,-16.043,26.596,142.370,7.370,159.223,1,1,attack_maneuver,escape
90.800,35.074,31.752,38.580,39.278,6043.660,6070.717,3652.633,2828.467,302.073,224.964,345.117,314.017,133.590,112.404,2.271,-16.516,28.676,145.112,9.335,162.053,1,1,attack_maneuver,escape
91.000,35.051,31.817,38.468,39.293,6039.479,6072.329,3640.682,2828.484,301.518,225.179,344.355,313.110,135.679,114.397,2.000,-16.856,31.768,147.814,12.315,164.842,1,1,attack_maneuver,escape
91.200,35.031,31.886,38.357,39.309,6035.741,6073.735,3629.955,2828.512,300.494,225.131,343.630,312.426,137.949,116.574,2.358,-16.566,34.493,150.605,14.930,167.718,1,1,attack_maneuver,escape
91.400,35.014,31.959,38.247,39.326,6031.978,6074.845,3620.807,2828.512,299.721,224.802,342.382,311.564,140.680,119.212,2.780,-16.213,36.883,153.360,17.213,170.556,1,1,attack_maneuver,escape
91.600,35.000,32.036,38.137,39.344,6027.801,6075.230,3613.162,2828.589,299.457,224.613,340.880,310.908,143.516,121.957,2.803,-16.259,39.902,156.167,20.128,173.445,1,1,attack_maneuver,escape
91.800,34.991,32.116,38.028,39.362,6023.316,6074.630,3605.926,2828.668,299.331,223.868,339.948,310.388,145.990,124.342,2.792,-16.339,43.581,158.948,23.707,176.305,1,1,attack_maneuver,escape
92.000,34.985,32.199,37.921,39.380,6018.757,6073.241,3598.530,2828.520,299.094,223.676,339.328,309.508,148.187,126.452,3.112,-16.088,46.708,161.693,26.736,179.129,1,1,attack_maneuver,escape
92.200,34.982,32.285,37.815,39.399,6014.409,6071.271,3591.178,2828.207,298.571,224.050,338.477,308.863,150.344,128.524,3.695,-15.574,49.348,164.526,29.284,177.961,1,1,attack_maneuver,escape
92.400,34.983,32.374,37.710,39.417,6010.345,6069.339,3584.209,2827.687,298.095,224.158,337.534,308.068,152.599,130.696,4.188,-15.149,51.819,166.909,31.665,175.503,1,1,attack_maneuver,evasive_maneuver
92.600,34.988,32.466,37.606,39.436,6006.490,6068.038,3577.994,2827.207,297.892,223.774,336.576,307.183,154.877,132.893,4.671,-14.734,54.163,169.748,33.924,172.592,1,1,attack_maneuver,evasive_maneuver
92.800,34.996,32.560,37.504,39.454,6003.073,6068.005,3572.925,2827.303,297.348,222.637,335.310,306.076,157.018,134.958,5.473,-14.000,56.513,172.028,36.194,170.241,1,1,attack_maneuver,evasive_maneuver
93.000,35.008,32.657,37.404,39.472,6000.215,6069.413,3568.956,2828.698,296.321,221.615,333.745,305.298,159.345,137.209,6.451,-13.089,59.342,174.498,38.948,167.704,1,1,attack_maneuver,evasive_maneuver
93.200,35.024,32.755,37.307,39.490,5997.427,6071.839,3565.067,2831.474,295.576,221.082,332.761,304.953,162.172,139.964,7.515,-12.094,62.740,176.799,42.279,165.339,1,1,attack_maneuver,evasive_maneuver
93.400,35.044,32.855,37.212,39.506,5994.278,6074.916,3560.760,2835.505,295.352,220.844,332.157,304.379,165.109,142.830,8.091,-11.588,65.749,179.056,45.226,163.022,1,1,attack_maneuver,evasive_maneuver
93.600,35.068,32.957,37.119,39.523,5990.838,6078.427,3556.261,2840.696,295.243,220.576,331.382,303.679,167.646,145.297,7.860,-11.888,68.365,178.553,47.785,160.573,1,1,attack_maneuver,evasive_maneuver
93.800,35.094,33.060,37.028,39.538,5987.320,6082.332,3551.899,2846.849,295.006,220.260,330.772,302.928,169.880,147.465,7.896,-11.922,70.749,175.967,50.117,157.932,1,1,attack_maneuver,evasive_maneuver
94.000,35.124,33.164,36.939,39.552,5983.965,6086.382,3548.247,2853.706,294.078,219.957,330.105,302.161,171.891,149.415,8.020,-11.867,72.627,173.200,51.949,155.112,1,1,attack_maneuver,evasive_maneuver
94.200,35.156,33.269,36.852,39.565,5981.106,6090.092,3545.912,2860.965,292.917,219.753,330.039,301.398,173.419,150.884,7.944,-12.010,72.685,170.303,51.964,152.163,1,1,attack_maneuver,evasive_maneuver
94.400,35.189,33.374,36.765,39.577,5979.236,6093.165,3544.192,2868.290,292.484,219.144,330.431,300.657,174.126,151.536,7.871,-12.148,70.951,167.344,50.192,149.155,1,1,attack_maneuver,evasive_maneuver
94.600,35.223,33.480,36.678,39.588,5978.729,6095.612,3541.699,2875.321,292.185,218.191,330.303,299.950,173.898,151.259,7.367,-12.715,71.003,164.405,50.207,146.167,1,1,attack_maneuver,evasive_maneuver
94.800,35.258,33.585,36.592,39.597,5979.374,6097.202,3538.032,2881.693,292.248,217.960,329.405,298.938,172.778,150.095,7.715,-12.425,70.913,161.901,50.083,143.614,1,1,attack_maneuver,evasive_maneuver
95.000,35.293,33.690,36.507,39.605,5980.221,6098.323,3534.119,2887.394,291.519,218.081,329.030,297.816,172.631,149.908,8.553,-11.642,70.135,158.920,49.270,140.583,1,1,attack_maneuver,evasive_maneuver
95.200,35.327,33.794,36.421,39.611,5980.628,6099.838,3531.427,2892.744,290.328,217.718,328.438,297.146,172.897,150.141,9.152,-11.094,69.807,155.768,48.909,137.381,1,1,attack_maneuver,evasive_maneuver
95.400,35.361,33.897,36.335,39.615,5980.322,6102.617,3530.250,2897.685,289.237,216.397,328.210,296.633,172.777,149.990,9.955,-10.340,69.642,152.772,48.713,134.335,1,1,attack_maneuver,evasive_maneuver
95.600,35.396,33.999,36.250,39.618,5979.504,6107.023,3529.388,2901.934,288.297,215.014,328.645,295.711,172.268,149.455,11.048,-9.292,69.796,149.900,48.837,131.414,1,1,attack_maneuver,evasive_maneuver
95.800,35.430,34.100,36.166,39.619,5978.919,6112.702,3528.419,2905.494,287.577,214.004,329.062,294.689,171.823,148.989,12.274,-8.109,70.004,146.970,49.017,128.434,1,1,attack_maneuver,evasive_maneuver
96.000,35.465,34.199,36.082,39.618,5978.894,6119.353,3527.361,2908.670,287.027,213.150,329.197,294.113,171.511,148.660,13.185,-7.238,70.318,143.937,49.304,125.352,1,1,attack_maneuver,evasive_maneuver
96.200,35.499,34.296,35.999,39.615,5978.812,6127.007,3526.562,2911.469,286.347,211.892,329.308,293.310,171.905,149.040,13.473,-6.987,70.613,141.000,49.573,122.365,1,1,attack_maneuver,evasive_maneuver
96.400,35.533,34.392,35.917,39.611,5978.461,6135.682,3526.251,2913.974,285.797,210.686,329.384,292.755,171.535,148.660,13.417,-7.079,70.822,138.037,49.757,119.352,1,1,attack_maneuver,evasive_maneuver
96.600,35.568,34.487,35.835,39.604,5978.028,6145.321,3526.417,2916.176,285.290,209.472,329.296,291.965,171.541,148.660,13.197,-7.332,71.177,135.138,50.088,116.402,1,1,attack_maneuver,evasive_maneuver
96.800,35.603,34.579,35.754,39.595,5977.897,6155.636,3527.321,2918.168,284.696,208.600,328.514,291.432,171.496,148.612,12.099,-8.461,72.633,132.190,51.521,113.403,1,1,attack_maneuver,evasive_maneuver
97.000,35.639,34.669,35.674,39.584,5978.108,6165.864,3529.712,2919.906,284.288,208.316,327.375,291.046,171.321,148.436,10.508,-10.082,76.633,129.291,55.500,110.452,1,1,attack_maneuver,evasive_maneuver
97.200,35.678,34.757,35.597,39.570,5978.199,6175.469,3533.308,2921.171,283.720,207.876,326.052,290.248,171.878,148.996,9.820,-10.802,79.300,126.464,58.148,107.573,1,1,attack_maneuver,evasive_maneuver
97.400,35.719,34.843,35.522,39.554,5978.057,6184.723,3537.056,2922.041,283.587,206.712,325.211,289.357,171.723,148.845,11.080,-9.574,83.425,123.565,62.257,104.621,1,1,attack_maneuver,evasive_maneuver
97.600,35.764,34.927,35.449,39.534,5977.806,6194.253,3540.476,2922.832,283.187,205.561,324.626,288.923,171.934,149.063,14.305,-6.381,86.605,120.549,65.422,101.551,1,1,attack_maneuver,evasive_maneuver
97.800,35.811,35.009,35.380,39.513,5977.860,6204.380,3543.740,2923.517,283.005,204.300,323.815,288.617,171.826,148.964,18.625,-2.096,89.253,117.616,68.060,98.565,1,1,attack_maneuver,evasive_maneuver
98.000,35.861,35.088,35.315,39.488,5978.191,6215.035,3547.130,2923.908,282.554,202.762,322.647,287.872,172.121,149.270,23.136,2.381,91.840,114.777,70.641,95.673,1,1,attack_maneuver,evasive_maneuver
98.200,35.914,35.164,35.253,39.461,5979.181,6225.865,3550.454,2924.117,281.261,201.074,321.698,287.022,172.739,149.902,27.571,6.779,94.777,111.890,73.578,92.735,1,1,attack_maneuver,evasive_maneuver
98.400,35.970,35.239,35.195,39.432,5981.399,6236.424,3553.464,2924.455,280.531,199.407,321.015,286.629,174.955,152.133,31.725,10.895,97.588,108.893,76.394,89.692,1,1,attack_maneuver,evasive_maneuver
98.600,36.029,35.311,35.141,39.399,5984.976,6246.287,3556.410,2924.882,279.517,197.807,320.207,286.350,175.557,152.752,35.261,14.393,100.182,105.967,78.999,86.721,1,1,attack_maneuver,evasive_maneuver
98.800,36.090,35.381,35.090,39.364,5988.987,6255.138,3559.627,2925.191,279.503,196.526,319.066,285.999,174.285,151.500,38.206,17.297,102.796,103.106,81.630,83.817,1,1,attack_maneuver,evasive_maneuver
99.000,36.155,35.448,35.043,39.327,5992.181,6262.997,3563.006,2925.148,279.661,195.676,318.062,285.251,175.262,152.498,40.848,19.899,105.678,100.261,84.533,80.931,1,1,attack_maneuver,evasive_maneuver
99.200,36.223,35.512,34.999,39.286,5994.400,6270.037,3566.343,2924.828,279.124,195.041,317.369,284.405,176.698,153.960,43.415,22.424,108.495,97.345,87.376,77.973,1,1,attack_maneuver,evasive_maneuver
99.400,36.294,35.573,34.959,39.242,5995.833,6276.450,3569.910,2924.526,278.008,194.527,316.271,284.029,177.479,154.767,46.108,25.073,111.181,94.300,90.092,74.888,1,1,attack_maneuver,evasive_maneuver
99.600,36.367,35.632,34.923,39.196,5996.453,6282.405,3573.597,2924.197,277.312,193.984,315.295,283.793,176.900,154.217,47.949,26.870,114.086,91.315,93.030,71.864,1,1,attack_maneuver,evasive_maneuver
99.800,36.443,35.688,34.890,39.147,5995.790,6288.015,3577.210,2923.652,277.200,193.744,314.637,283.108,176.683,154.031,46.408,25.285,116.920,88.424,95.902,68.934,1,1,attack_maneuver,evasive_maneuver
100.000,36.522,35.740,34.860,39.095,5994.304,6293.303,3581.014,2923.005,277.393,193.922,313.561,282.307,176.290,153.672,43.269,22.099,119.608,85.501,98.629,65.971,1,1,attack_maneuver,evasive_maneuver
100.200,36.603,35.790,34.833,39.040,5993.398,6298.186,3584.842,2922.552,277.313,194.359,312.129,281.968,176.017,153.435,39.895,18.678,122.549,82.466,101.613,62.896,1,1,attack_maneuver,evasive_maneuver
100.400,36.688,35.837,34.810,38.983,5993.788,6302.537,3587.752,2922.238,277.419,194.803,311.388,280.667,175.972,153.428,36.853,15.589,125.751,79.455,104.860,59.844,1,1,attack_maneuver,evasive_maneuver
100.600,36.775,35.882,34.789,38.923,5995.036,6306.224,3589.381,2921.897,278.043,195.176,311.082,279.859,175.760,153.255,34.744,13.431,128.576,76.928,107.732,57.276,1,1,attack_maneuver,evasive_maneuver
100.800,36.864,35.924,34.770,38.860,5996.819,6309.151,3589.905,2921.719,278.467,195.204,310.927,279.226,175.979,153.515,33.926,12.563,131.193,73.974,110.398,54.280,1,1,escape,evasive_maneuver
101.000,36.955,35.964,34.754,38.794,5999.341,6311.483,3589.788,2921.708,278.473,194.663,310.552,279.076,176.202,153.781,33.830,12.415,133.593,70.838,112.849,51.101,1,1,escape,evasive_maneuver
101.200,37.049,36.001,34.741,38.727,6002.414,6313.381,3589.699,2921.701,278.867,193.542,310.642,278.397,176.153,153.776,33.688,12.221,134.025,67.863,113.334,48.082,1,1,escape,evasive_maneuver
101.400,37.144,36.036,34.729,38.657,6005.590,6314.758,3589.730,2921.995,279.712,192.179,311.339,277.048,176.369,154.036,33.402,11.880,130.061,65.480,109.424,45.656,1,1,escape,evasive_maneuver
101.600,37.239,36.067,34.718,38.584,6008.805,6315.692,3589.041,2923.407,280.519,190.942,312.024,276.326,176.574,154.282,34.988,13.409,128.672,64.625,108.090,44.755,1,1,escape,evasive_maneuver
101.800,37.335,36.098,34.707,38.511,6012.142,6316.515,3586.997,2926.191,281.285,190.211,312.423,276.441,176.700,154.450,38.867,17.229,128.432,64.442,107.906,44.528,1,1,escape,evasive_maneuver
