Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.000,87.623,87.624,87.639,87.637,5944.347,5963.523,5944.334,5944.310,360.334,352.564,360.334,360.334,0.459,0.816,-23.943,-23.587,0.459,0.816,0.035,0.392,1,1,lock_on,attack_maneuver
2.200,87.479,87.480,87.501,87.498,5944.490,5965.578,5944.476,5944.452,359.854,351.208,359.855,359.855,0.641,0.999,-26.124,-25.767,0.641,0.998,0.202,0.559,1,1,lock_on,attack_maneuver
2.400,87.335,87.337,87.364,87.361,5944.640,5967.451,5944.627,5944.603,359.581,349.907,359.581,359.581,0.522,0.880,-28.317,-27.959,0.522,0.880,0.065,0.423,1,1,lock_on,attack_maneuver
2.600,87.191,87.193,87.228,87.225,5944.702,5968.914,5944.688,5944.664,359.179,348.435,359.180,359.180,0.708,1.066,-30.516,-30.158,0.708,1.066,0.232,0.590,1,1,lock_on,attack_maneuver
2.800,87.047,87.049,87.093,87.090,5944.768,5970.017,5944.754,5944.731,358.994,346.941,358.995,358.995,0.585,0.944,-32.674,-32.316,0.585,0.944,0.089,0.448,1,1,lock_on,attack_maneuver
3.000,86.904,86.906,86.960,86.957,5944.671,5971.030,5944.656,5944.633,358.914,345.762,358.915,358.915,0.613,0.973,-34.856,-34.497,0.613,0.973,0.095,0.454,1,1,lock_on,attack_maneuver
3.200,86.760,86.762,86.829,86.825,5944.573,5971.941,5944.559,5944.535,358.711,344.726,358.712,358.712,0.783,1.143,-36.998,-36.638,0.783,1.143,0.241,0.600,1,1,lock_on,attack_maneuver
3.400,86.617,86.619,86.699,86.695,5944.642,5972.551,5944.627,5944.604,358.698,343.756,358.699,358.699,0.682,1.043,-39.130,-38.769,0.682,1.042,0.115,0.475,1,1,lock_on,attack_maneuver
3.600,86.473,86.475,86.570,86.566,5944.716,5972.643,5944.701,5944.677,358.509,342.597,358.510,358.510,0.860,1.222,-41.273,-40.912,0.860,1.221,0.267,0.628,1,1,lock_on,attack_maneuver
3.800,86.330,86.332,86.443,86.439,5944.839,5972.261,5944.824,5944.800,358.488,341.395,358.488,358.488,0.751,1.112,-43.403,-43.041,0.750,1.112,0.129,0.491,1,1,lock_on,attack_maneuver
4.000,86.187,86.188,86.318,86.314,5944.889,5971.675,5944.874,5944.850,358.292,340.464,358.293,358.293,0.928,1.291,-45.568,-45.206,0.928,1.291,0.278,0.640,1,1,lock_on,attack_maneuver
4.200,86.043,86.045,86.195,86.191,5944.953,5970.885,5944.938,5944.914,358.266,339.625,358.267,358.267,0.815,1.178,-47.686,-47.324,0.814,1.177,0.134,0.496,1,1,lock_on,attack_maneuver
4.400,85.900,85.902,86.074,86.069,5944.929,5969.724,5944.913,5944.889,358.071,338.577,358.072,358.072,0.994,1.358,-49.789,-49.426,0.994,1.358,0.282,0.645,1,1,lock_on,attack_maneuver
4.600,85.757,85.759,85.955,85.949,5944.910,5968.266,5944.894,5944.870,358.048,337.491,358.049,358.049,0.877,1.241,-51.897,-51.534,0.877,1.241,0.131,0.495,1,1,lock_on,attack_maneuver
4.800,85.614,85.616,85.837,85.832,5944.799,5966.779,5944.782,5944.758,357.856,336.670,357.857,357.857,1.060,1.425,-54.038,-53.674,1.060,1.425,0.280,0.644,1,1,lock_on,attack_maneuver
5.000,85.471,85.472,85.722,85.716,5944.690,5965.266,5944.674,5944.650,357.837,335.917,357.838,357.838,0.940,1.305,-56.112,-55.748,0.940,1.305,0.125,0.489,1,1,search,attack_maneuver
5.200,85.327,85.329,85.608,85.602,5944.488,5963.561,5944.471,5944.447,357.650,335.169,357.651,357.651,1.127,1.493,-58.180,-57.815,1.127,1.493,0.276,0.641,1,1,search,attack_maneuver
5.400,85.184,85.186,85.497,85.490,5944.286,5961.471,5944.269,5944.245,357.635,334.224,357.636,357.636,1.005,1.372,-60.270,-59.905,1.005,1.371,0.117,0.482,1,1,formation_maintain,formation_maintain
5.600,85.041,85.043,85.387,85.380,5943.917,5959.052,5943.900,5943.875,357.676,333.236,357.677,357.677,1.037,1.404,-62.364,-61.998,1.036,1.404,0.110,0.476,1,1,formation_maintain,formation_maintain
5.800,84.898,84.900,85.280,85.273,5943.544,5956.614,5943.527,5943.502,357.540,332.129,357.541,357.541,1.213,1.581,-64.010,-63.644,1.212,1.580,0.247,0.613,1,1,formation_maintain,formation_maintain
6.000,84.755,84.757,85.176,85.168,5943.335,5954.732,5943.317,5943.293,357.548,331.145,357.549,357.549,1.112,1.480,-65.445,-65.078,1.111,1.480,0.105,0.472,1,1,formation_maintain,formation_maintain
6.200,84.612,84.614,85.072,85.064,5943.128,5954.021,5943.110,5943.086,357.375,330.336,357.376,357.376,1.292,1.661,-66.435,-66.067,1.292,1.661,0.245,0.613,1,1,formation_maintain,formation_maintain
6.400,84.469,84.471,84.970,84.962,5942.969,5954.798,5942.951,5942.927,357.369,329.846,357.370,357.370,1.182,1.552,-66.081,-65.714,1.182,1.552,0.094,0.462,1,1,formation_maintain,formation_maintain
6.600,84.327,84.329,84.868,84.860,5942.736,5956.386,5942.718,5942.693,357.189,329.878,357.190,357.190,1.363,1.734,-66.377,-66.008,1.363,1.733,0.234,0.602,1,1,formation_maintain,formation_maintain
6.800,84.184,84.186,84.767,84.758,5942.514,5957.522,5942.496,5942.471,357.178,330.299,357.180,357.180,1.250,1.621,-66.519,-66.150,1.249,1.621,0.079,0.448,1,1,formation_maintain,formation_maintain
7.000,84.041,84.043,84.665,84.656,5942.203,5957.957,5942.185,5942.160,356.999,330.901,357.001,357.001,1.433,1.805,-65.999,-65.630,1.433,1.805,0.221,0.590,1,1,formation_maintain,formation_maintain
7.200,83.898,83.900,84.564,84.554,5941.896,5958.019,5941.877,5941.852,356.991,331.409,356.992,356.992,1.317,1.689,-65.684,-65.314,1.316,1.688,0.062,0.432,1,1,formation_maintain,formation_maintain
7.400,83.755,83.758,84.463,84.453,5941.494,5957.758,5941.476,5941.451,356.815,331.892,356.817,356.817,1.504,1.877,-65.412,-65.042,1.503,1.876,0.207,0.577,1,1,formation_maintain,formation_maintain
7.600,83.613,83.615,84.362,84.352,5941.095,5957.184,5941.076,5941.051,356.811,332.353,356.812,356.812,1.384,1.758,-65.170,-64.799,1.383,1.757,0.045,0.415,1,1,formation_maintain,formation_maintain
7.800,83.470,83.472,84.261,84.250,5940.527,5956.340,5940.508,5940.483,356.862,332.769,356.864,356.864,1.416,1.790,-64.946,-64.575,1.415,1.789,0.034,0.405,1,1,formation_maintain,formation_maintain
8.000,83.327,83.329,84.161,84.149,5939.956,5955.466,5939.937,5939.912,356.737,332.982,356.739,356.739,1.588,1.963,-64.646,-64.275,1.587,1.962,0.164,0.535,1,1,formation_maintain,formation_maintain
8.200,83.185,83.187,84.060,84.048,5939.595,5954.749,5939.576,5939.550,356.755,333.299,356.756,356.756,1.519,1.895,-64.592,-64.220,1.519,1.894,0.052,0.423,1,1,formation_maintain,formation_maintain
8.400,83.042,83.044,83.959,83.947,5939.435,5954.142,5939.416,5939.390,356.605,333.448,356.606,356.606,1.698,2.074,-64.348,-63.976,1.697,2.073,0.187,0.559,1,1,formation_maintain,formation_maintain
8.600,82.899,82.902,83.858,83.846,5939.471,5953.662,5939.452,5939.426,356.618,333.766,356.620,356.620,1.581,1.958,-64.421,-64.049,1.580,1.957,0.026,0.399,1,1,formation_maintain,formation_maintain
8.800,82.757,82.759,83.758,83.745,5939.497,5953.050,5939.478,5939.461,356.441,334.102,356.443,356.421,1.758,2.136,-64.350,-63.977,1.757,2.238,0.160,0.636,1,1,formation_maintain,search
9.000,82.614,82.617,83.657,83.644,5939.565,5952.365,5939.546,5939.943,356.431,334.444,356.433,355.532,1.645,2.023,-64.301,-63.927,1.644,3.182,0.003,1.537,1,1,formation_maintain,search
9.200,82.472,82.475,83.557,83.543,5939.554,5951.770,5939.535,5941.712,356.250,334.565,356.251,354.369,1.825,2.205,-64.130,-63.756,1.824,6.507,0.140,4.818,1,1,formation_maintain,search
9.400,82.329,82.333,83.456,83.443,5939.554,5951.353,5939.535,5944.829,356.238,334.807,356.240,352.868,1.710,2.093,-64.219,-63.841,1.709,9.172,0.020,7.438,1,1,formation_maintain,search
9.600,82.187,82.192,83.356,83.344,5939.461,5951.058,5939.442,5948.432,356.058,334.897,356.060,351.980,1.894,2.281,-64.072,-63.691,1.893,10.325,0.121,8.547,1,1,formation_maintain,search
9.800,82.045,82.051,83.256,83.244,5939.372,5950.961,5939.353,5951.987,356.049,335.113,356.051,352.176,1.777,2.169,-64.177,-63.790,1.775,6.236,0.042,4.413,1,1,formation_maintain,search
10.000,81.902,81.910,83.156,83.145,5939.187,5950.995,5939.168,5955.295,355.874,335.181,355.875,352.638,1.965,2.363,-64.047,-63.655,1.964,3.518,0.102,1.651,1,1,attack_maneuver,search
10.200,81.760,81.769,83.055,83.045,5939.002,5951.233,5938.983,5958.009,355.869,335.379,355.871,352.969,1.846,2.247,-64.160,-63.764,1.844,1.935,0.062,0.022,1,1,attack_maneuver,search
10.400,81.618,81.627,82.955,82.945,5938.648,5951.607,5938.629,5959.843,355.921,335.429,355.923,352.777,1.881,2.287,-64.039,-63.640,1.880,1.374,0.071,0.584,1,1,attack_maneuver,lock_on
10.600,81.475,81.486,82.855,82.845,5938.269,5952.140,5938.251,5960.840,355.805,335.643,355.806,352.100,2.064,2.473,-64.185,-63.783,2.063,2.583,0.067,0.580,1,1,attack_maneuver,lock_on
10.800,81.333,81.345,82.755,82.746,5937.972,5952.629,5938.013,5961.642,355.820,335.670,355.609,351.414,1.963,2.376,-64.068,-63.662,1.724,10.239,0.317,8.191,1,1,attack_maneuver,lock_on
11.000,81.191,81.204,82.655,82.646,5937.615,5953.139,5937.858,5962.211,355.656,335.862,355.373,350.502,2.145,2.563,-64.217,-63.806,0.878,13.250,1.208,11.156,1,1,attack_maneuver,lock_on
11.200,81.049,81.064,82.555,82.548,5937.385,5953.547,5938.562,5962.252,355.586,335.883,355.137,350.116,2.165,2.590,-64.100,-63.682,1.435,15.579,3.567,13.440,1,1,attack_maneuver,lock_on
11.400,80.907,80.924,82.455,82.449,5937.580,5953.952,5940.477,5962.034,355.288,336.070,354.467,350.317,2.335,2.770,-64.254,-63.827,3.779,10.914,5.956,8.728,1,1,attack_maneuver,lock_on
11.600,80.765,80.784,82.355,82.350,5938.155,5954.242,5943.234,5961.461,355.268,336.091,353.539,350.697,2.192,2.638,-64.138,-63.700,6.461,8.425,8.684,6.193,1,1,attack_maneuver,lock_on
11.800,80.624,80.644,82.256,82.251,5938.804,5954.524,5946.491,5960.044,355.087,336.278,352.450,350.938,2.363,2.821,-64.298,-63.849,9.121,7.254,11.390,4.976,1,1,attack_maneuver,lock_on
12.000,80.483,80.504,82.158,82.152,5939.532,5954.625,5949.927,5957.461,355.075,336.512,351.356,350.972,2.234,2.705,-64.323,-63.860,11.695,7.129,14.010,4.804,1,1,attack_maneuver,lock_on
12.200,80.342,80.364,82.060,82.053,5940.196,5954.695,5953.216,5953.980,354.887,336.569,350.285,351.278,2.412,2.899,-64.238,-63.761,14.178,7.328,16.539,4.958,1,1,attack_maneuver,lock_on
12.400,80.202,80.224,81.962,81.954,5940.873,5954.941,5956.039,5950.097,354.868,336.761,348.977,350.860,2.283,2.787,-64.379,-63.886,16.567,7.361,18.974,4.944,1,1,attack_maneuver,lock_on
12.600,80.063,80.084,81.866,81.856,5941.388,5955.334,5958.346,5947.053,354.903,336.789,347.538,350.316,2.307,2.829,-64.278,-63.767,18.751,6.872,21.204,4.408,1,1,attack_maneuver,lock_on
12.800,79.925,79.944,81.771,81.757,5941.811,5955.892,5960.353,5945.660,354.986,336.982,346.357,349.782,2.321,2.863,-64.438,-63.907,20.905,7.090,23.405,4.579,1,1,attack_maneuver,lock_on
13.000,79.788,79.804,81.677,81.658,5942.287,5956.410,5962.015,5945.342,354.857,336.986,345.339,349.650,2.471,3.036,-64.344,-63.792,23.089,7.374,25.635,4.815,1,1,attack_maneuver,lock_on
13.200,79.651,79.664,81.583,81.559,5942.937,5956.956,5963.103,5945.495,354.856,337.157,344.126,349.428,2.345,2.934,-64.512,-63.936,25.274,7.569,27.866,4.963,1,1,attack_maneuver,lock_on
13.400,79.516,79.524,81.491,81.461,5943.754,5957.402,5963.632,5945.696,354.697,337.157,342.854,349.341,2.488,3.103,-64.422,-63.822,27.407,7.822,30.046,5.168,1,1,attack_maneuver,lock_on
13.600,79.382,79.385,81.401,81.362,5944.810,5957.849,5963.859,5945.764,354.672,337.323,341.856,349.382,2.358,3.001,-64.597,-63.971,29.568,7.585,32.252,4.884,1,1,attack_maneuver,lock_on
13.800,79.249,79.245,81.312,81.263,5946.059,5958.186,5963.781,5945.918,354.493,337.323,340.971,348.734,2.494,3.166,-64.509,-63.855,31.703,7.974,34.434,5.225,1,1,attack_maneuver,lock_on
14.000,79.117,79.105,81.224,81.165,5947.450,5958.518,5963.209,5946.329,354.335,337.490,339.884,348.387,2.414,3.116,-64.690,-64.006,33.828,7.791,36.605,4.994,1,1,attack_maneuver,lock_on
14.200,78.987,78.966,81.138,81.066,5948.320,5958.737,5962.210,5946.982,353.864,337.491,338.555,348.293,2.641,3.376,-64.602,-63.889,35.541,6.778,38.365,3.934,1,1,attack_maneuver,lock_on
14.400,78.859,78.826,81.054,80.967,5948.822,5958.950,5961.360,5948.457,353.757,337.659,337.379,347.907,2.487,3.255,-64.788,-64.042,37.267,5.189,40.137,2.296,1,1,attack_maneuver,lock_on
14.600,78.732,78.686,80.971,80.869,5949.311,5959.050,5961.395,5950.878,353.608,337.663,336.385,347.421,2.594,3.396,-64.700,-63.922,38.539,7.925,41.455,4.984,1,1,attack_maneuver,lock_on
14.800,78.606,78.547,80.889,80.770,5949.909,5959.322,5962.815,5953.196,353.601,337.386,335.754,347.213,2.449,3.286,-64.468,-63.657,38.381,7.735,41.343,4.746,1,1,attack_maneuver,lock_on
15.000,78.480,78.407,80.807,80.671,5950.461,5960.131,5965.214,5955.066,353.414,336.699,335.386,347.432,2.568,3.440,-63.229,-62.385,37.583,7.439,40.592,4.402,1,1,attack_maneuver,lock_on
15.200,78.355,78.268,80.725,80.572,5951.042,5961.923,5968.051,5956.872,353.396,335.777,334.908,347.200,2.422,3.329,-59.313,-58.436,35.605,3.859,38.659,0.774,1,1,attack_maneuver,lock_on
15.400,78.229,78.128,80.640,80.470,5951.540,5964.546,5971.617,5959.747,353.210,334.590,334.480,346.523,2.544,3.485,-56.421,-55.513,30.688,3.899,33.787,0.767,1,1,attack_maneuver,search
15.600,78.102,77.989,80.553,80.367,5952.051,5967.152,5975.761,5963.231,353.194,333.771,334.502,346.197,2.399,3.373,-53.177,-52.238,34.104,5.692,37.248,2.513,1,1,attack_maneuver,search
15.800,77.976,77.850,80.464,80.262,5952.472,5969.268,5979.604,5966.271,353.011,333.135,334.803,345.703,2.526,3.532,-50.595,-49.626,36.262,6.201,39.449,2.977,1,1,attack_maneuver,search
16.000,77.850,77.711,80.374,80.155,5952.902,5970.956,5982.650,5968.354,353.000,332.270,335.124,345.417,2.380,3.420,-48.640,-47.640,36.740,5.899,39.969,2.630,1,1,attack_maneuver,search
16.200,77.723,77.571,80.282,80.046,5953.239,5972.438,5984.895,5969.822,352.822,331.317,335.695,345.180,2.511,3.584,-46.847,-45.816,36.488,5.797,39.759,2.484,1,1,evasive_maneuver,search
16.400,77.597,77.432,80.188,79.936,5953.583,5973.978,5986.254,5971.221,352.815,330.160,335.881,345.273,2.364,3.471,-45.000,-43.937,35.602,5.699,38.914,2.343,1,1,evasive_maneuver,search
16.600,77.471,77.293,80.092,79.824,5953.833,5975.541,5987.408,5972.698,352.642,329.137,336.128,345.193,2.499,3.640,-42.936,-41.842,36.095,5.739,39.446,2.341,1,1,evasive_maneuver,search
16.800,77.345,77.154,79.995,79.710,5954.088,5977.013,5989.376,5974.415,352.641,328.360,336.226,345.236,2.351,3.526,-40.893,-39.767,35.599,5.664,38.989,2.226,1,1,evasive_maneuver,search
17.000,77.219,77.015,79.897,79.595,5954.248,5978.608,5992.071,5976.336,352.473,327.282,335.779,345.101,2.491,3.700,-39.005,-37.846,35.011,5.851,38.437,2.374,1,1,evasive_maneuver,search
17.200,77.093,76.876,79.797,79.478,5954.412,5980.291,5995.469,5978.467,352.476,325.912,335.603,345.033,2.343,3.586,-36.926,-35.735,33.901,5.783,37.363,2.268,1,1,evasive_maneuver,search
17.400,76.967,76.737,79.695,79.360,5954.480,5981.418,5999.465,5980.158,352.313,325.053,335.300,344.648,2.487,3.764,-34.430,-33.209,33.919,6.039,37.416,2.487,1,1,evasive_maneuver,search
17.600,76.841,76.598,79.591,79.240,5954.549,5981.610,6003.889,5981.519,352.321,324.556,335.207,344.667,2.340,3.650,-32.179,-30.926,33.726,5.750,37.256,2.162,1,1,evasive_maneuver,evasive_maneuver
17.800,76.714,76.459,79.487,79.119,5954.521,5980.957,6008.537,5982.734,352.164,323.932,335.038,345.028,2.490,3.834,-30.355,-29.071,33.099,5.409,36.661,1.787,1,1,evasive_maneuver,evasive_maneuver
18.000,76.587,76.320,79.380,78.997,5954.492,5979.657,6013.523,5983.988,352.177,323.239,334.326,345.122,2.342,3.719,-28.595,-27.280,30.719,5.472,34.312,1.816,1,1,evasive_maneuver,evasive_maneuver
18.200,76.460,76.181,79.272,78.874,5954.294,5977.971,6018.811,5985.618,352.247,322.554,333.493,344.870,2.344,3.753,-26.775,-25.431,25.123,4.229,28.745,0.542,1,1,evasive_maneuver,evasive_maneuver
18.400,76.332,76.042,79.162,78.750,5954.068,5976.191,6023.810,5988.233,352.148,321.886,333.014,344.281,2.490,3.929,-24.943,-23.571,24.400,3.014,28.052,0.704,1,1,evasive_maneuver,evasive_maneuver
18.600,76.202,75.903,79.050,78.625,5954.027,5974.629,6028.310,5992.016,352.089,321.014,333.134,343.723,2.423,3.890,-23.138,-21.740,25.413,3.826,29.092,0.079,1,1,evasive_maneuver,evasive_maneuver
18.800,76.073,75.765,78.936,78.499,5954.431,5973.378,6032.501,5996.291,351.804,319.759,333.093,343.399,2.564,4.059,-21.193,-19.769,23.842,3.443,27.546,0.332,1,1,evasive_maneuver,evasive_maneuver
19.000,75.943,75.626,78.821,78.373,5955.221,5971.916,6036.445,6001.371,351.797,318.873,332.796,342.623,2.421,3.942,-18.765,-17.316,19.279,3.690,23.007,0.111,1,1,evasive_maneuver,evasive_maneuver
19.200,75.812,75.488,78.704,78.246,5956.087,5969.864,6040.329,6007.406,351.632,318.413,331.749,341.897,2.569,4.116,-16.356,-14.884,17.017,4.246,20.768,0.420,1,1,evasive_maneuver,evasive_maneuver
19.400,75.681,75.350,78.586,78.118,5957.034,5967.351,6044.062,6014.323,351.636,318.155,330.769,340.866,2.434,4.006,-14.425,-12.930,14.698,6.498,18.470,2.650,1,1,evasive_maneuver,evasive_maneuver
19.600,75.549,75.212,78.466,77.990,5957.917,5964.726,6047.496,6022.120,351.463,317.737,329.967,339.681,2.589,4.185,-12.939,-11.421,12.538,10.689,16.331,6.818,1,1,evasive_maneuver,evasive_maneuver
19.800,75.416,75.076,78.345,77.862,5958.816,5962.538,6050.811,6030.220,351.458,317.107,329.026,338.963,2.459,4.078,-11.571,-10.032,10.655,12.390,14.467,8.499,1,1,evasive_maneuver,evasive_maneuver
20.000,75.283,74.939,78.222,77.734,5959.622,5961.138,6054.278,6038.185,351.285,316.173,327.864,338.589,2.621,4.264,-10.299,-8.738,8.749,11.198,12.579,7.287,1,1,evasive_maneuver,evasive_maneuver
20.200,75.149,74.803,78.099,77.606,5960.431,5960.568,6057.867,6046.036,351.282,315.642,327.233,337.820,2.493,4.158,-9.328,-7.745,8.314,17.008,12.161,13.079,1,1,evasive_maneuver,evasive_maneuver
20.400,75.015,74.667,77.976,77.478,5961.071,5961.163,6061.385,6053.634,351.335,315.079,327.405,337.346,2.508,4.196,-9.073,-7.469,10.238,16.621,14.101,12.674,1,1,evasive_maneuver,evasive_maneuver
20.600,74.881,74.532,77.852,77.351,5961.684,5963.190,6064.921,6060.921,351.220,314.713,327.230,337.071,2.665,4.376,-9.627,-8.001,8.996,14.492,12.875,10.527,1,1,evasive_maneuver,evasive_maneuver
20.800,74.747,74.397,77.727,77.223,5962.375,5966.221,6069.022,6067.924,351.237,314.669,326.644,336.380,2.560,4.295,-9.927,-8.278,4.926,21.826,8.820,17.844,1,1,evasive_maneuver,evasive_maneuver
21.000,74.612,74.262,77.603,77.096,5963.003,5969.128,6073.992,6074.316,351.075,313.726,326.148,335.799,2.720,4.479,-9.954,-8.283,5.516,22.146,9.426,18.148,1,1,evasive_maneuver,evasive_maneuver
21.200,74.478,74.128,77.478,76.970,5963.649,5971.347,6079.258,6080.189,351.081,312.316,326.547,335.610,2.610,4.393,-9.818,-8.124,8.282,18.974,12.209,14.958,1,1,evasive_maneuver,evasive_maneuver
21.400,74.343,73.995,77.354,76.844,5964.205,5972.939,6084.252,6085.665,350.917,310.669,326.924,335.399,2.770,4.578,-9.895,-8.178,10.254,25.785,14.196,21.752,1,1,evasive_maneuver,evasive_maneuver
21.600,74.208,73.862,77.230,76.719,5964.767,5973.891,6088.717,6090.781,350.923,309.978,326.540,334.937,2.654,4.489,-10.672,-8.930,9.785,26.509,13.742,22.459,1,1,evasive_maneuver,evasive_maneuver
21.800,74.074,73.729,77.106,76.594,5965.234,5974.172,6093.130,6095.837,350.761,309.487,325.985,334.799,2.816,4.678,-10.990,-9.222,3.174,21.578,7.147,17.511,1,1,evasive_maneuver,evasive_maneuver
22.000,73.939,73.597,76.982,76.470,5965.703,5974.084,6097.548,6100.861,350.770,309.005,325.597,335.067,2.699,4.586,-11.156,-9.364,2.952,23.264,6.941,19.179,1,1,evasive_maneuver,evasive_maneuver
22.200,73.804,73.465,76.857,76.345,5966.075,5974.014,6101.681,6106.017,350.612,308.405,325.733,335.362,2.865,4.778,-11.375,-9.558,4.180,21.923,8.184,17.821,1,1,evasive_maneuver,evasive_maneuver
22.400,73.669,73.333,76.733,76.221,5966.449,5974.051,6105.587,6110.652,350.624,308.066,326.353,335.334,2.746,4.685,-11.669,-9.828,3.719,21.569,7.740,17.450,1,1,evasive_maneuver,evasive_maneuver
22.600,73.534,73.201,76.608,76.097,5966.724,5974.165,6109.422,6114.556,350.471,307.745,326.699,334.776,2.917,4.881,-11.679,-9.814,3.630,22.016,7.666,17.881,1,1,evasive_maneuver,evasive_maneuver
22.800,73.399,73.069,76.484,75.973,5966.998,5974.471,6113.268,6118.516,350.487,307.375,327.230,334.155,2.797,4.786,-11.927,-10.039,3.655,24.933,7.707,20.780,1,1,evasive_maneuver,evasive_maneuver
23.000,73.264,72.938,76.359,75.850,5967.173,5974.867,6117.204,6123.304,350.338,306.818,327.398,333.622,2.973,4.988,-11.898,-9.985,2.649,25.721,6.717,21.551,1,1,evasive_maneuver,evasive_maneuver
23.200,73.129,72.808,76.235,75.727,5967.345,5975.452,6121.600,6128.476,350.360,306.379,327.644,332.982,2.852,4.893,-12.122,-10.184,2.575,23.871,6.659,19.684,1,1,evasive_maneuver,evasive_maneuver
23.400,72.993,72.678,76.110,75.605,5967.346,5976.123,6126.273,6133.983,350.437,305.830,327.860,331.842,2.881,4.948,-12.067,-10.104,2.437,30.504,6.538,26.299,1,1,evasive_maneuver,evasive_maneuver
23.600,72.858,72.549,75.985,75.484,5967.317,5976.906,6131.333,6139.824,350.347,305.326,327.373,330.685,3.050,5.146,-12.163,-10.174,0.792,33.944,4.909,29.722,1,1,evasive_maneuver,evasive_maneuver
23.800,72.723,72.422,75.861,75.365,5967.365,5977.274,6137.133,6145.205,350.388,304.577,326.509,330.225,2.952,5.076,-11.884,-9.867,3.722,32.948,0.411,28.708,1,1,evasive_maneuver,evasive_maneuver
24.000,72.588,72.295,75.737,75.246,5967.349,5977.279,6143.271,6150.047,350.251,304.213,325.532,330.514,3.125,5.277,-12.175,-10.131,6.892,32.784,2.743,28.526,1,1,evasive_maneuver,evasive_maneuver
24.200,72.453,72.169,75.613,75.127,5967.349,5977.099,6148.894,6154.557,350.281,303.958,324.904,331.159,3.023,5.202,-12.129,-10.061,10.102,32.767,5.936,28.492,1,1,evasive_maneuver,evasive_maneuver
24.400,72.319,72.042,75.489,75.008,5967.257,5976.982,6153.555,6158.819,350.142,303.684,324.492,331.205,3.199,5.403,-12.338,-10.246,12.475,34.271,8.292,29.978,1,1,evasive_maneuver,evasive_maneuver
24.600,72.185,71.917,75.365,74.890,5967.273,5976.885,6157.258,6162.965,350.101,303.207,324.480,330.773,3.220,5.448,-12.253,-10.137,12.522,38.461,8.323,34.150,1,1,evasive_maneuver,evasive_maneuver
