Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
4.600,43008.506,-456.715,6009.080,42879.820,551.883,5944.870,85.887,85.759,86.090,85.949,5944.910,5968.266,6009.080,5944.870,358.048,337.491,343.686,358.049,0.568,1.241,-52.204,-51.534,26.403,1.241,27.147,0.495,1,1,attack_maneuver,attack_maneuver
4.800,42945.609,-484.231,6012.022,42808.231,552.644,5944.758,85.752,85.616,85.983,85.832,5944.799,5966.779,6012.022,5944.758,357.856,336.670,343.441,357.857,0.732,1.425,-54.365,-53.674,26.220,1.425,26.997,0.644,1,1,attack_maneuver,attack_maneuver
5.000,42882.789,-511.874,6014.186,42736.671,553.466,5944.650,85.618,85.472,85.877,85.716,5944.690,5965.266,6014.186,5944.650,357.837,335.917,343.265,357.838,0.592,1.305,-56.458,-55.748,25.925,1.305,26.737,0.489,1,1,attack_maneuver,attack_maneuver
5.200,42820.073,-539.589,6015.824,42665.125,554.333,5944.447,85.484,85.329,85.773,85.602,5944.488,5963.561,6015.824,5944.447,357.650,335.169,342.524,357.651,0.759,1.493,-58.545,-57.815,25.494,1.493,26.342,0.641,1,1,attack_maneuver,formation_maintain
5.400,42757.492,-567.338,6016.705,42593.608,555.268,5944.245,85.350,85.186,85.671,85.490,5944.286,5961.471,6016.705,5944.245,357.635,334.224,342.180,357.636,0.617,1.372,-60.655,-59.905,25.548,1.371,26.433,0.482,1,1,attack_maneuver,formation_maintain
5.600,42694.990,-595.156,6016.881,42522.086,556.240,5943.875,85.216,85.043,85.572,85.380,5943.917,5959.052,6016.881,5943.875,357.676,333.236,342.005,357.677,0.629,1.404,-62.768,-61.998,25.365,1.404,26.288,0.476,1,1,attack_maneuver,formation_maintain
5.800,42632.555,-623.009,6016.653,42450.569,557.235,5943.502,85.083,84.900,85.475,85.273,5943.544,5956.614,6016.653,5943.502,357.540,332.129,341.678,357.541,0.785,1.581,-64.434,-63.644,25.234,1.580,26.196,0.613,1,1,attack_maneuver,formation_maintain
6.000,42570.219,-650.902,6016.335,42379.072,558.264,5943.293,84.949,84.757,85.381,85.168,5943.335,5954.732,6016.335,5943.293,357.548,331.145,341.193,357.549,0.664,1.480,-65.888,-65.078,24.987,1.480,25.988,0.472,1,1,attack_maneuver,formation_maintain
6.200,42507.996,-678.812,6016.112,42307.585,559.318,5943.086,84.815,84.614,85.288,85.064,5943.128,5954.021,6016.112,5943.086,357.375,330.336,340.826,357.376,0.824,1.661,-66.898,-66.067,25.000,1.661,26.041,0.613,1,1,attack_maneuver,formation_maintain
6.400,42445.865,-706.735,6015.984,42236.123,560.415,5942.927,84.682,84.471,85.197,84.962,5942.969,5954.798,6015.984,5942.927,357.369,329.846,340.291,357.370,0.694,1.552,-66.564,-65.714,24.776,1.552,25.858,0.462,1,1,attack_maneuver,formation_maintain
6.600,42383.807,-734.642,6015.985,42164.674,561.544,5942.693,84.549,84.329,85.105,84.860,5942.736,5956.386,6015.985,5942.693,357.189,329.878,340.252,357.190,0.855,1.734,-66.879,-66.008,25.072,1.733,26.194,0.602,1,1,attack_maneuver,formation_maintain
6.800,42321.782,-762.582,6015.799,42093.252,562.724,5942.471,84.416,84.186,85.014,84.758,5942.514,5957.522,6015.799,5942.471,357.178,330.299,339.935,357.180,0.721,1.621,-67.041,-66.150,24.839,1.621,26.002,0.448,1,1,attack_maneuver,formation_maintain
7.000,42259.837,-790.542,6015.682,42021.843,563.941,5942.160,84.283,84.043,84.924,84.656,5942.203,5957.957,6015.682,5942.160,356.999,330.901,339.796,357.001,0.883,1.805,-66.542,-65.630,25.283,1.805,26.487,0.590,1,1,attack_maneuver,formation_maintain
7.200,42197.993,-818.597,6015.784,41950.460,565.215,5941.852,84.150,83.900,84.834,84.554,5941.896,5958.019,6015.784,5941.852,356.991,331.409,339.150,356.992,0.746,1.689,-66.246,-65.314,25.164,1.688,26.409,0.432,1,1,attack_maneuver,formation_maintain
7.400,42136.311,-846.752,6016.239,41879.090,566.533,5941.451,84.017,83.758,84.744,84.453,5941.494,5957.758,6016.239,5941.451,356.815,331.892,338.966,356.817,0.912,1.877,-65.995,-65.042,25.086,1.876,26.373,0.577,1,1,attack_maneuver,formation_maintain
7.600,42074.683,-874.929,6016.656,41807.747,567.913,5941.051,83.884,83.615,84.654,84.352,5941.095,5957.184,6016.656,5941.051,356.811,332.353,338.770,356.812,0.771,1.758,-65.773,-64.799,25.342,1.757,26.670,0.415,1,1,attack_maneuver,formation_maintain
7.800,42013.078,-903.126,6016.803,41736.398,569.331,5940.483,83.751,83.472,84.565,84.250,5940.527,5956.340,6016.803,5940.483,356.862,332.769,338.717,356.864,0.782,1.790,-65.570,-64.575,25.177,1.789,26.547,0.405,1,1,attack_maneuver,formation_maintain
8.000,41951.470,-931.326,6016.853,41665.051,570.768,5939.912,83.619,83.329,84.475,84.149,5939.956,5955.466,6016.853,5939.912,356.737,332.982,338.900,356.739,0.933,1.963,-65.290,-64.275,25.244,1.962,26.656,0.535,1,1,attack_maneuver,formation_maintain
8.200,41889.840,-959.539,6016.748,41593.721,572.238,5939.550,83.486,83.187,84.386,84.048,5939.595,5954.749,6016.748,5939.550,356.755,333.299,338.871,356.756,0.842,1.895,-65.257,-64.220,25.059,1.894,26.513,0.423,1,1,attack_maneuver,formation_maintain
8.400,41828.196,-987.737,6016.612,41522.396,573.735,5939.390,83.353,83.044,84.297,83.947,5939.435,5954.142,6016.612,5939.390,356.605,333.448,339.057,356.606,0.999,2.074,-65.033,-63.976,25.153,2.073,26.650,0.559,1,1,attack_maneuver,formation_maintain
8.600,41766.525,-1015.933,6016.350,41451.093,575.277,5939.426,83.221,82.902,84.208,83.846,5939.471,5953.662,6016.350,5939.426,356.618,333.766,339.024,356.620,0.860,1.958,-65.127,-64.049,24.980,1.957,26.518,0.399,1,1,attack_maneuver,formation_maintain
8.800,41704.834,-1044.099,6016.070,41379.802,576.852,5939.452,83.088,82.759,84.119,83.745,5939.497,5953.050,6016.070,5939.452,356.441,334.102,339.207,356.443,1.017,2.136,-65.076,-63.977,25.091,2.135,26.673,0.534,1,1,attack_maneuver,formation_maintain
9.000,41643.099,-1072.264,6015.604,41308.538,578.476,5939.519,82.955,82.617,84.030,83.644,5939.565,5952.365,6015.604,5939.519,356.431,334.444,339.383,356.433,0.881,2.023,-65.048,-63.927,25.067,2.022,26.691,0.377,1,1,attack_maneuver,formation_maintain
9.200,41581.388,-1100.419,6015.109,41237.286,580.137,5939.509,82.823,82.474,83.941,83.543,5939.554,5951.770,6015.109,5939.509,356.250,334.565,338.880,356.251,1.040,2.204,-64.898,-63.756,24.929,2.203,26.595,0.514,1,1,attack_maneuver,formation_maintain
9.400,41519.738,-1128.537,6014.791,41166.062,581.853,5939.508,82.690,82.332,83.852,83.442,5939.554,5951.353,6014.791,5939.508,356.238,334.807,338.771,356.240,0.903,2.090,-65.007,-63.844,25.021,2.088,26.731,0.355,1,1,attack_maneuver,formation_maintain
9.600,41458.091,-1156.650,6014.622,41094.852,583.610,5939.416,82.558,82.189,83.763,83.342,5939.461,5951.058,6014.622,5939.416,356.058,334.897,338.733,356.060,1.065,2.275,-64.882,-63.697,24.870,2.274,26.622,0.495,1,1,attack_maneuver,formation_maintain
9.800,41396.461,-1184.720,6014.709,41023.669,585.429,5939.326,82.425,82.047,83.675,83.241,5939.372,5950.961,6014.709,5939.326,356.049,335.113,338.568,356.051,0.925,2.158,-65.007,-63.801,25.197,2.156,26.993,0.334,1,1,attack_maneuver,formation_maintain
10.000,41334.841,-1212.815,6015.084,40952.499,587.292,5939.141,82.293,81.905,83.586,83.140,5939.187,5950.995,6015.084,5939.141,355.874,335.181,338.573,355.875,1.092,2.347,-64.898,-63.671,25.129,2.346,26.968,0.478,1,1,attack_maneuver,formation_maintain
10.200,41273.268,-1240.952,6015.846,40881.355,589.223,5938.956,82.161,81.762,83.498,83.040,5939.002,5951.233,6015.846,5938.956,355.869,335.379,338.438,355.871,0.950,2.228,-65.032,-63.783,25.222,2.227,27.105,0.314,1,1,attack_maneuver,formation_maintain
10.400,41211.744,-1269.072,6016.396,40810.206,591.192,5938.602,82.028,81.620,83.410,82.939,5938.648,5951.607,6016.396,5938.602,355.921,335.429,338.067,355.923,0.963,2.264,-64.932,-63.662,25.675,2.263,27.601,0.305,1,1,attack_maneuver,attack_maneuver
10.600,41150.262,-1297.205,6016.345,40739.058,593.185,5938.223,81.896,81.478,83.322,82.838,5938.269,5952.140,6016.345,5938.223,355.805,335.643,338.100,355.806,1.123,2.448,-65.100,-63.808,25.586,2.446,27.556,0.444,1,1,attack_maneuver,attack_maneuver
10.800,41088.783,-1325.343,6015.925,40667.929,595.212,5937.926,81.764,81.336,83.234,82.738,5937.972,5952.629,6015.925,5937.926,355.820,335.670,338.059,355.822,0.999,2.348,-65.004,-63.691,25.556,2.346,27.569,0.298,1,1,attack_maneuver,attack_maneuver
11.000,41027.358,-1353.500,6015.446,40596.809,597.264,5937.569,81.632,81.193,83.146,82.637,5937.615,5953.139,6015.446,5937.569,355.656,335.862,337.592,355.658,1.158,2.530,-65.174,-63.839,25.430,2.528,27.487,0.435,1,1,attack_maneuver,attack_maneuver
11.200,40966.012,-1381.666,6015.143,40525.721,599.367,5937.339,81.500,81.051,83.058,82.537,5937.385,5953.547,6015.143,5937.339,355.586,335.883,337.503,355.588,1.155,2.551,-65.079,-63.721,25.520,2.549,27.621,0.410,1,1,attack_maneuver,attack_maneuver
11.400,40904.725,-1409.847,6014.983,40454.660,601.528,5937.534,81.368,80.909,82.971,82.437,5937.580,5953.952,6014.983,5937.534,355.288,336.070,336.986,355.290,1.304,2.723,-65.253,-63.873,25.355,2.721,27.500,0.536,1,1,attack_maneuver,attack_maneuver
11.600,40843.515,-1438.012,6015.032,40383.648,603.766,5938.109,81.236,80.767,82.883,82.336,5938.155,5954.242,6015.032,5938.109,355.268,336.091,336.873,355.270,1.141,2.584,-65.155,-63.754,25.453,2.582,27.643,0.351,1,1,attack_maneuver,attack_maneuver
11.800,40782.315,-1466.192,6015.223,40312.649,606.053,5938.758,81.104,80.625,82.796,82.236,5938.804,5954.524,6015.223,5938.758,355.087,336.278,336.849,355.089,1.293,2.760,-65.332,-63.909,25.304,2.758,27.538,0.481,1,1,attack_maneuver,attack_maneuver
12.000,40721.130,-1494.363,6015.577,40241.679,608.404,5939.486,80.973,80.483,82.709,82.135,5939.532,5954.625,6015.577,5939.486,355.075,336.512,336.779,355.078,1.147,2.638,-65.373,-63.927,25.407,2.636,27.685,0.312,1,1,attack_maneuver,attack_maneuver
12.200,40659.950,-1522.530,6015.888,40170.724,610.802,5940.151,80.841,80.342,82.621,82.035,5940.196,5954.695,6015.888,5940.151,354.887,336.569,336.737,354.889,1.310,2.825,-65.301,-63.834,25.267,2.822,27.590,0.453,1,1,attack_maneuver,attack_maneuver
12.400,40598.756,-1550.685,6016.225,40099.799,613.264,5940.828,80.709,80.200,82.534,81.935,5940.873,5954.941,6016.225,5940.828,354.868,336.761,336.926,354.870,1.167,2.706,-65.455,-63.965,25.384,2.704,27.752,0.288,1,1,attack_maneuver,attack_maneuver
12.600,40537.535,-1578.839,6016.461,40028.869,615.765,5941.343,80.578,80.058,82.447,81.835,5941.388,5955.334,6016.461,5941.343,354.903,336.789,336.889,354.905,1.179,2.743,-65.365,-63.852,25.251,2.741,27.663,0.277,1,1,attack_maneuver,attack_maneuver
12.800,40476.298,-1606.972,6016.696,39957.926,618.283,5941.766,80.446,79.916,82.360,81.734,5941.811,5955.892,6016.696,5941.766,354.986,336.982,337.071,354.988,1.183,2.771,-65.533,-63.998,25.376,2.769,27.833,0.259,1,1,attack_maneuver,attack_maneuver
13.000,40415.032,-1635.099,6016.820,39886.982,620.779,5942.243,80.314,79.774,82.273,81.634,5942.287,5956.410,6016.820,5942.243,354.857,336.986,337.034,354.859,1.325,2.938,-65.445,-63.888,25.244,2.935,27.745,0.378,1,1,attack_maneuver,attack_maneuver
13.200,40353.749,-1663.200,6016.937,39816.062,623.256,5942.894,80.183,79.632,82.186,81.534,5942.937,5956.956,6016.937,5942.894,354.856,337.157,337.216,354.858,1.193,2.830,-65.618,-64.039,25.373,2.828,27.920,0.223,1,1,attack_maneuver,attack_maneuver
13.400,40292.435,-1691.292,6016.941,39745.148,625.711,5943.711,80.051,79.491,82.100,81.434,5943.754,5957.402,6016.941,5943.711,354.697,337.157,337.179,354.699,1.331,2.993,-65.532,-63.931,25.240,2.990,27.832,0.338,1,1,attack_maneuver,attack_maneuver
13.600,40231.100,-1719.353,6016.938,39674.266,628.159,5944.767,79.919,79.349,82.013,81.334,5944.810,5957.849,6016.938,5944.767,354.672,337.323,337.362,354.674,1.198,2.885,-65.709,-64.085,25.373,2.882,28.009,0.183,1,1,attack_maneuver,attack_maneuver
13.800,40169.725,-1747.405,6016.825,39603.397,630.598,5946.016,79.788,79.207,81.926,81.234,5946.059,5958.186,6016.825,5946.016,354.493,337.323,337.391,354.495,1.333,3.044,-65.622,-63.975,25.167,3.042,27.849,0.295,1,1,lock_on,attack_maneuver
14.000,40108.344,-1775.328,6017.039,39532.570,633.044,5947.408,79.656,79.066,81.839,81.134,5947.450,5958.518,6017.039,5947.408,354.335,337.490,336.958,354.337,1.253,2.989,-65.801,-64.132,24.670,2.986,27.398,0.192,1,1,lock_on,attack_maneuver
14.200,40046.839,-1802.710,6017.967,39461.795,635.524,5948.279,79.524,78.924,81.752,81.034,5948.320,5958.737,6017.967,5948.279,353.864,337.491,336.275,353.866,1.482,3.243,-65.710,-64.019,22.805,3.240,25.578,0.398,1,1,lock_on,attack_maneuver
14.400,39984.922,-1828.659,6019.857,39391.087,638.045,5948.781,79.392,78.783,81.665,80.934,5948.822,5958.950,6019.857,5948.781,353.757,337.659,335.304,353.759,1.333,3.118,-65.890,-64.178,19.054,3.115,21.872,0.224,1,1,lock_on,attack_maneuver
14.600,39922.369,-1852.425,6022.315,39320.393,640.586,5949.271,79.260,78.641,81.577,80.834,5949.311,5959.050,6022.315,5949.271,353.608,337.663,334.394,353.610,1.448,3.254,-65.794,-64.062,15.835,3.251,18.699,0.313,1,1,lock_on,attack_maneuver
14.800,39859.197,-1873.990,6024.915,39249.725,643.157,5949.870,79.126,78.500,81.488,80.734,5949.909,5959.142,6024.915,5949.870,353.601,337.833,333.650,353.603,1.312,3.139,-65.972,-64.222,13.161,3.136,16.071,0.150,1,1,lock_on,attack_maneuver
15.000,39795.502,-1893.309,6027.764,39179.071,645.753,5950.423,78.992,78.359,81.399,80.634,5950.461,5959.053,6027.764,5950.423,353.414,338.052,332.517,353.416,1.443,3.289,-66.012,-64.245,11.050,3.286,14.006,0.251,1,1,search,attack_maneuver
15.200,39731.354,-1910.023,6030.766,39108.446,648.383,5951.004,78.858,78.218,81.309,80.534,5951.042,5958.937,6030.766,5951.004,353.396,338.094,331.127,353.398,1.311,3.175,-65.936,-64.154,8.769,3.171,11.771,0.088,1,1,search,attack_maneuver
15.400,39666.805,-1924.185,6033.203,39037.834,651.041,5951.504,78.723,78.077,81.219,80.435,5951.540,5959.000,6033.203,5951.504,353.210,338.272,330.302,353.212,1.448,3.327,-66.084,-64.289,6.045,3.324,9.094,0.192,1,1,search,attack_maneuver
15.600,39601.925,-1936.226,6034.666,38967.251,653.737,5952.015,78.588,77.935,81.128,80.335,5952.051,5959.214,6034.666,5952.015,353.194,338.285,329.773,353.196,1.319,3.213,-65.985,-64.178,3.732,3.209,6.827,0.028,1,1,search,attack_maneuver
15.800,39536.797,-1946.147,6035.191,38896.682,656.463,5952.437,78.452,77.794,81.037,80.235,5952.472,5959.597,6035.191,5952.437,353.011,338.464,329.046,353.013,1.464,3.369,-66.144,-64.327,1.919,3.366,5.061,0.136,1,1,search,formation_maintain
16.000,39471.511,-1953.868,6034.956,38826.141,659.231,5952.868,78.317,77.653,80.945,80.136,5952.902,5959.944,6034.956,5952.868,353.000,338.453,328.455,353.002,1.338,3.254,-66.045,-64.218,0.140,3.251,3.329,0.029,1,1,search,formation_maintain
16.200,39406.130,-1959.472,6034.377,38755.612,662.031,5953.206,78.181,77.512,80.853,80.036,5953.239,5960.501,6034.377,5953.206,352.822,338.157,327.794,352.824,1.489,3.416,-65.877,-64.043,1.493,3.412,1.743,0.083,1,1,search,formation_maintain
16.400,39340.706,-1963.065,6033.999,38685.111,664.876,5953.550,78.045,77.371,80.761,79.936,5953.583,5961.631,6033.999,5953.550,352.815,337.445,327.606,352.817,1.366,3.300,-64.720,-62.880,1.618,3.296,1.666,0.082,1,1,search,formation_maintain
16.600,39275.197,-1965.521,6033.925,38614.622,667.756,5953.802,77.909,77.231,80.668,79.836,5953.833,5963.814,6033.925,5953.802,352.642,336.498,327.996,352.644,1.525,3.466,-60.982,-59.137,1.302,3.462,4.632,0.035,1,1,search,formation_maintain
16.800,39209.635,-1967.764,6033.496,38544.159,670.686,5954.058,77.773,77.090,80.573,79.734,5954.088,5966.945,6033.496,5954.058,352.641,335.283,328.022,352.642,1.402,3.351,-58.043,-56.193,2.352,3.347,5.729,0.129,1,1,search,formation_maintain
17.000,39144.078,-1969.953,6032.554,38473.708,673.653,5954.219,77.637,76.949,80.476,79.629,5954.248,5970.187,6032.554,5954.219,352.473,334.427,327.976,352.475,1.565,3.522,-54.757,-52.902,2.272,3.517,5.694,0.005,1,1,search,formation_maintain
17.200,39078.569,-1972.099,6031.401,38403.283,676.673,5954.384,77.501,76.808,80.377,79.523,5954.412,5973.056,6031.401,5954.384,352.476,333.751,327.518,352.478,1.442,3.406,-52.114,-50.253,2.231,3.401,5.698,0.168,1,1,search,formation_maintain
17.400,39013.143,-1974.228,6030.250,38332.867,679.734,5954.453,77.365,76.667,80.277,79.415,5954.480,5975.618,6030.250,5954.453,352.313,332.842,327.253,352.315,1.610,3.582,-50.119,-48.253,2.431,3.577,5.942,0.038,1,1,search,formation_maintain
17.600,38947.769,-1976.362,6029.146,38262.478,682.853,5954.524,77.229,76.527,80.174,79.306,5954.549,5978.097,6029.146,5954.524,352.321,331.845,326.867,352.323,1.487,3.465,-48.308,-46.436,2.366,3.461,5.919,0.200,1,1,search,formation_maintain
17.800,38882.470,-1978.502,6028.216,38192.097,686.014,5954.497,77.094,76.386,80.070,79.194,5954.521,5980.759,6028.216,5954.497,352.164,330.639,326.598,352.166,1.660,3.646,-46.447,-44.570,2.537,3.642,6.133,0.063,1,1,search,formation_maintain
18.000,38817.226,-1980.659,6027.400,38121.767,689.250,5954.527,76.958,76.245,79.964,79.081,5954.492,5983.550,6027.400,5954.527,352.177,329.180,326.195,351.980,1.536,3.530,-44.321,-42.437,2.453,3.356,6.089,0.391,1,1,search,evasive_maneuver
18.200,38752.060,-1982.828,6026.784,38051.436,692.497,5954.512,76.823,76.105,79.857,78.966,5954.294,5985.796,6026.784,5954.512,352.247,328.259,325.914,352.058,1.560,3.561,-41.757,-39.868,2.613,3.059,6.290,0.729,1,1,search,evasive_maneuver
18.400,38686.950,-1985.018,6026.291,37981.091,695.584,5954.607,76.687,75.964,79.747,78.850,5954.068,5987.110,6026.291,5954.607,352.148,327.686,325.509,351.984,1.727,3.736,-39.472,-37.577,2.523,1.663,6.238,2.166,1,1,search,evasive_maneuver
18.600,38621.921,-1987.223,6025.999,37910.765,697.797,5955.469,76.552,75.823,79.637,78.732,5954.027,5987.578,6025.999,5955.469,352.089,326.971,325.225,351.546,1.680,3.695,-37.621,-35.721,2.678,0.972,6.431,4.840,1,1,search,evasive_maneuver
18.800,38556.949,-1989.449,6025.829,37840.591,698.500,5957.616,76.417,75.683,79.525,78.613,5954.431,5987.401,6025.829,5957.616,351.804,326.188,324.818,350.630,1.840,3.862,-35.832,-33.927,2.585,2.657,6.374,6.563,1,1,search,evasive_maneuver
19.000,38492.058,-1991.690,6025.858,37770.666,697.554,5961.100,76.281,75.543,79.412,78.493,5955.221,5986.842,6025.858,5961.100,351.797,325.417,324.532,349.559,1.715,3.742,-33.982,-32.074,2.737,4.614,6.561,8.557,1,1,search,evasive_maneuver
