Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.000,43816.431,12.411,5887.230,43824.311,599.389,5989.938,87.626,87.636,87.643,87.648,5944.347,5963.523,5887.230,5989.938,360.334,352.564,359.813,355.710,0.467,0.851,-23.935,-23.551,2.137,8.499,1.713,8.075,1,1,attack_maneuver,lock_on
2.200,43745.063,14.523,5878.576,43753.875,607.729,5995.172,87.483,87.494,87.505,87.511,5944.490,5965.578,5878.576,5995.172,359.854,351.208,359.407,355.490,0.651,1.039,-26.115,-25.727,2.056,2.268,1.616,1.828,1,1,attack_maneuver,lock_on
2.400,43673.773,16.623,5869.775,43683.313,615.073,6000.073,87.340,87.352,87.368,87.375,5944.640,5967.451,5869.775,6000.073,359.581,349.907,359.326,355.618,0.532,0.925,-28.307,-27.914,1.637,2.769,1.180,2.312,1,1,attack_maneuver,lock_on
2.600,43602.528,18.747,5860.372,43612.633,621.649,6004.467,87.197,87.209,87.233,87.240,5944.702,5968.914,5860.372,6004.467,359.179,348.435,359.664,355.469,0.719,1.115,-30.505,-30.109,1.892,0.705,1.417,0.229,1,1,attack_maneuver,lock_on
2.800,43531.376,21.201,5849.863,43541.995,627.786,6008.400,87.054,87.067,87.099,87.107,5944.768,5970.017,5849.863,6008.400,358.994,346.941,360.002,354.685,0.598,0.997,-32.662,-32.262,3.310,6.303,2.814,5.807,1,1,attack_maneuver,lock_on
3.000,43460.347,24.288,5838.335,43471.643,635.361,6012.231,86.911,86.925,86.967,86.975,5944.671,5971.030,5838.335,6012.231,358.914,345.762,360.184,353.996,0.628,1.031,-34.841,-34.439,3.596,12.916,3.078,12.397,1,1,attack_maneuver,lock_on
3.200,43389.397,27.417,5826.301,43401.584,644.793,6015.774,86.768,86.783,86.836,86.845,5944.573,5971.941,5826.301,6015.774,358.711,344.726,360.160,353.965,0.799,1.207,-36.982,-36.574,2.433,9.760,1.891,9.218,1,1,attack_maneuver,lock_on
3.400,43318.457,30.159,5814.068,43331.529,654.593,6019.116,86.626,86.641,86.707,86.716,5944.642,5972.551,5814.068,6019.116,358.698,343.756,360.234,354.239,0.700,1.113,-39.112,-38.699,1.883,6.127,1.316,5.560,1,1,attack_maneuver,lock_on
3.600,43247.485,32.477,5801.853,43261.322,663.905,6021.956,86.483,86.499,86.579,86.589,5944.716,5972.643,5801.853,6021.956,358.509,342.597,360.298,354.536,0.880,1.298,-41.254,-40.836,1.515,4.197,0.922,3.604,1,1,attack_maneuver,lock_on
3.800,43176.451,34.453,5789.747,43190.943,672.517,6023.902,86.340,86.357,86.453,86.463,5944.839,5972.261,5789.747,6023.902,358.488,341.395,360.646,354.782,0.771,1.194,-43.383,-42.960,0.967,3.251,0.346,2.630,1,1,attack_maneuver,lock_on
4.000,43105.315,36.237,5777.486,43120.441,680.550,6024.718,86.197,86.215,86.329,86.339,5944.889,5971.675,5777.486,6024.718,358.292,340.464,361.468,354.739,0.949,1.378,-45.547,-45.119,0.535,3.328,0.115,2.678,1,1,attack_maneuver,lock_on
4.200,43034.066,37.760,5764.988,43049.965,688.175,6024.542,86.055,86.073,86.206,86.217,5944.953,5970.885,5764.988,6024.542,358.266,339.625,361.960,354.069,0.836,1.269,-47.664,-47.232,0.520,4.439,0.161,3.758,1,1,attack_maneuver,lock_on
4.400,42962.745,38.781,5752.387,42979.641,696.133,6024.274,85.912,85.931,86.085,86.096,5944.929,5969.724,5752.387,6024.274,358.071,338.577,362.476,353.738,1.016,1.455,-49.767,-49.329,0.170,10.541,0.542,9.828,1,1,attack_maneuver,lock_on
4.600,42891.317,39.577,5739.479,42909.506,705.348,6024.578,85.769,85.790,85.966,85.978,5944.910,5968.266,5739.479,6024.578,358.048,337.491,363.402,353.741,0.899,1.344,-51.875,-51.431,0.127,9.763,0.872,9.017,1,1,attack_maneuver,lock_on
4.800,42819.787,40.152,5726.189,42839.376,714.824,6024.715,85.626,85.648,85.849,85.862,5944.799,5966.779,5726.189,6024.715,357.856,336.670,364.170,353.832,1.082,1.533,-54.016,-53.566,0.253,6.279,1.032,5.499,1,1,attack_maneuver,lock_on
5.000,42748.181,40.500,5712.447,42769.229,724.026,6023.850,85.482,85.506,85.733,85.747,5944.690,5965.266,5712.447,6023.850,357.837,335.917,364.976,353.751,0.962,1.420,-56.091,-55.634,0.326,6.394,1.140,5.578,1,1,attack_maneuver,lock_on
5.200,42676.500,40.700,5698.216,42699.111,733.113,6022.274,85.339,85.365,85.619,85.635,5944.488,5963.561,5698.216,6022.274,357.650,335.169,365.826,353.370,1.148,1.613,-58.159,-57.696,0.237,6.881,1.087,6.029,1,1,attack_maneuver,search
5.400,42604.721,40.817,5683.528,42629.115,742.111,6020.548,85.196,85.223,85.508,85.524,5944.286,5961.471,5683.528,6020.548,357.635,334.224,366.886,352.507,1.026,1.497,-60.249,-59.779,0.210,7.138,0.678,6.248,1,1,attack_maneuver,search
5.600,42532.827,40.929,5668.368,42559.252,751.097,6019.605,85.053,85.082,85.398,85.416,5943.917,5959.052,5668.368,6019.605,357.676,333.236,367.860,351.957,1.057,1.535,-62.344,-61.867,0.831,7.573,0.095,6.645,1,1,attack_maneuver,search
5.800,42460.850,41.187,5652.685,42489.469,760.110,6019.610,84.909,84.941,85.291,85.310,5943.544,5956.614,5652.685,6019.610,357.540,332.129,368.797,351.802,1.232,1.717,-63.990,-63.507,1.356,7.466,0.390,6.499,1,1,attack_maneuver,search
6.000,42388.784,41.710,5636.594,42419.758,769.062,6019.337,84.766,84.800,85.185,85.207,5943.335,5954.732,5636.594,6019.337,357.548,331.145,369.616,350.953,1.131,1.623,-65.425,-64.936,0.745,7.558,0.260,6.551,1,1,attack_maneuver,search
6.200,42316.627,42.346,5620.141,42350.157,777.842,6019.197,84.622,84.659,85.082,85.105,5943.128,5954.021,5620.141,6019.197,357.375,330.336,370.518,350.638,1.311,1.809,-66.415,-65.920,0.123,6.673,0.924,5.624,1,1,attack_maneuver,search
6.400,42244.379,42.965,5603.253,42280.611,786.334,6019.440,84.478,84.518,84.979,85.004,5942.969,5954.798,5603.253,6019.440,357.369,329.846,371.467,349.887,1.201,1.705,-66.062,-65.561,0.179,7.042,1.267,5.952,1,1,attack_maneuver,search
6.600,42172.044,43.553,5585.901,42211.174,794.607,6019.925,84.335,84.377,84.876,84.903,5942.736,5956.386,5585.901,6019.925,357.189,329.878,372.435,349.392,1.382,1.892,-66.358,-65.851,0.160,7.418,1.289,6.287,1,1,attack_maneuver,search
6.800,42099.620,44.092,5568.122,42141.792,802.734,6020.837,84.191,84.236,84.774,84.803,5942.514,5957.522,5568.122,6020.837,357.178,330.299,373.337,349.238,1.268,1.784,-66.500,-65.987,0.392,6.757,1.563,5.584,1,1,attack_maneuver,search
7.000,42027.094,44.427,5550.014,42072.438,810.732,6022.239,84.047,84.096,84.671,84.703,5942.203,5957.957,5550.014,6022.239,356.999,330.901,374.180,349.002,1.451,1.973,-65.982,-65.463,0.616,7.321,1.827,6.106,1,1,attack_maneuver,search
7.200,41954.494,44.443,5531.525,42003.132,818.713,6023.270,83.903,83.955,84.569,84.604,5941.896,5958.019,5531.525,6023.270,356.991,331.409,375.000,348.730,1.334,1.862,-65.667,-65.142,0.733,7.115,1.987,5.857,1,1,attack_maneuver,search
7.400,41881.817,44.241,5512.593,41933.888,826.691,6023.313,83.759,83.815,84.467,84.504,5941.494,5957.758,5512.593,6023.313,356.815,331.892,376.065,348.292,1.519,2.054,-65.396,-64.865,0.719,7.325,2.016,6.025,1,1,attack_maneuver,search
7.600,41809.046,43.949,5493.196,41864.694,834.674,6022.867,83.615,83.674,84.364,84.405,5941.095,5957.184,5493.196,6022.867,356.811,332.353,377.075,348.344,1.399,1.940,-65.155,-64.618,0.583,7.305,1.922,5.962,1,1,attack_maneuver,search
7.800,41736.212,43.596,5473.245,41795.495,842.659,6022.617,83.471,83.534,84.262,84.305,5940.527,5956.340,5473.245,6022.617,356.862,332.769,378.098,348.170,1.429,1.977,-64.933,-64.389,0.059,7.483,1.440,6.097,1,1,attack_maneuver,search
8.000,41663.328,43.307,5452.717,41726.325,850.669,6022.718,83.327,83.393,84.160,84.206,5939.956,5955.466,5452.717,6022.718,356.737,332.982,379.110,348.214,1.601,2.155,-64.634,-64.084,0.619,7.395,0.805,5.966,1,1,attack_maneuver,search
8.200,41590.379,43.231,5431.682,41657.154,858.696,6022.902,83.183,83.253,84.058,84.107,5939.595,5954.749,5431.682,6022.902,356.755,333.299,380.093,348.112,1.531,2.092,-64.581,-64.025,1.101,7.585,0.366,6.113,1,1,attack_maneuver,search
8.400,41517.333,43.508,5410.344,41587.998,866.758,6023.169,83.039,83.113,83.955,84.007,5939.435,5954.142,5410.344,6023.169,356.605,333.448,380.887,348.179,1.708,2.276,-64.338,-63.776,1.267,7.486,0.243,5.971,1,1,attack_maneuver,search
8.600,41444.154,44.093,5388.896,41518.842,874.845,6023.368,82.894,82.972,83.853,83.908,5939.471,5953.662,5388.896,6023.368,356.618,333.766,381.708,348.064,1.590,2.164,-64.412,-63.843,0.773,7.674,0.780,6.115,1,1,attack_maneuver,search
8.800,41370.872,44.753,5367.186,41449.740,882.986,6023.671,82.750,82.832,83.751,83.809,5939.497,5953.050,5367.186,6023.671,356.441,334.102,382.639,347.830,1.768,2.347,-64.341,-63.767,0.535,7.436,1.063,5.833,1,1,attack_maneuver,search
9.000,41297.513,45.416,5345.090,41380.654,891.128,6024.196,82.605,82.692,83.648,83.710,5939.565,5952.365,5345.090,6024.196,356.431,334.444,383.555,347.769,1.653,2.239,-64.293,-63.712,0.173,7.550,1.468,5.904,1,1,attack_maneuver,search
9.200,41224.047,45.941,5322.710,41311.610,899.223,6025.005,82.461,82.551,83.546,83.611,5939.554,5951.770,5322.710,6025.005,356.250,334.565,384.440,347.465,1.833,2.426,-64.123,-63.537,0.198,7.570,1.883,5.879,1,1,attack_maneuver,search
9.400,41150.494,46.184,5300.022,41242.601,907.303,6026.012,82.316,82.411,83.443,83.512,5939.554,5951.353,5300.022,6026.012,356.238,334.807,385.297,347.479,1.717,2.315,-64.212,-63.620,0.456,7.428,2.185,5.693,1,1,attack_maneuver,search
9.600,41076.860,46.208,5276.943,41173.599,915.390,6026.974,82.172,82.271,83.341,83.413,5939.461,5951.058,5276.943,6026.974,356.058,334.897,386.390,347.301,1.900,2.505,-64.067,-63.468,0.572,7.629,2.346,5.850,1,1,attack_maneuver,search
9.800,41003.144,46.119,5253.412,41104.622,923.507,6027.949,82.027,82.131,83.238,83.314,5939.372,5950.961,5253.412,6027.949,356.049,335.113,387.434,347.344,1.781,2.393,-64.173,-63.568,0.574,7.541,2.392,5.716,1,1,attack_maneuver,search
10.000,40929.384,45.936,5229.329,41035.653,931.645,6028.826,81.882,81.991,83.135,83.216,5939.187,5950.995,5229.329,6028.826,355.874,335.181,388.486,347.162,1.968,2.587,-64.044,-63.432,0.131,7.736,1.993,5.867,1,1,attack_maneuver,search
10.200,40855.600,45.783,5204.650,40966.735,939.827,6029.691,81.738,81.851,83.033,83.117,5939.002,5951.233,5204.650,6029.691,355.869,335.379,389.530,346.994,1.847,2.473,-64.159,-63.540,0.572,7.372,1.335,5.458,1,1,attack_maneuver,search
10.400,40781.784,45.827,5179.423,40897.826,947.998,6030.266,81.593,81.711,82.930,83.018,5938.648,5951.607,5179.423,6030.266,355.921,335.429,390.547,346.904,1.881,2.514,-64.039,-63.414,1.165,7.526,0.786,5.566,1,1,attack_maneuver,search
10.600,40707.898,46.251,5153.835,40828.939,956.144,6030.679,81.448,81.571,82.828,82.919,5938.269,5952.140,5153.835,6030.679,355.805,335.643,391.360,346.752,2.063,2.702,-64.187,-63.556,1.447,7.580,0.550,5.575,1,1,attack_maneuver,search
10.800,40633.894,47.046,5128.097,40760.098,964.237,6031.110,81.303,81.432,82.725,82.821,5937.972,5952.629,5128.097,6031.110,355.820,335.670,392.203,346.457,1.961,2.607,-64.071,-63.434,0.877,7.290,1.165,5.240,1,1,attack_maneuver,lock_on
11.000,40559.796,47.934,5102.087,40691.284,972.261,6031.616,81.158,81.292,82.622,82.722,5937.615,5953.139,5102.087,6031.616,355.656,335.862,393.167,346.335,2.142,2.793,-64.221,-63.578,0.536,7.333,1.551,5.237,1,1,attack_maneuver,lock_on
11.200,40485.628,48.810,5075.706,40622.513,980.223,6032.296,81.013,81.152,82.520,82.624,5937.385,5953.547,5075.706,6032.296,355.586,335.883,394.101,346.033,2.162,2.819,-64.104,-63.455,0.203,7.085,1.930,4.943,1,1,attack_maneuver,lock_on
11.400,40411.346,49.526,5049.089,40553.773,988.112,6033.113,80.868,81.012,82.417,82.525,5937.580,5953.952,5049.089,6033.113,355.288,336.070,394.985,345.894,2.332,2.996,-64.258,-63.603,0.134,7.281,2.313,5.094,1,1,attack_maneuver,lock_on
11.600,40336.968,49.914,5022.225,40485.042,995.963,6034.084,80.723,80.873,82.314,82.426,5938.155,5954.242,5022.225,6034.084,355.268,336.091,395.834,345.994,2.191,2.861,-64.140,-63.479,0.389,7.259,2.613,5.025,1,1,attack_maneuver,lock_on
11.800,40262.519,50.023,4994.994,40416.305,1003.790,6035.014,80.578,80.733,82.211,82.328,5938.804,5954.524,4994.994,6035.014,355.087,336.278,396.914,345.846,2.365,3.042,-64.297,-63.630,0.549,7.467,2.819,5.187,1,1,attack_maneuver,lock_on
12.000,40188.014,49.967,4967.298,40347.584,1011.611,6035.966,80.433,80.594,82.108,82.229,5939.532,5954.625,4967.298,6035.966,355.075,336.512,397.964,345.916,2.240,2.924,-64.318,-63.644,0.647,7.407,2.964,5.081,1,1,attack_maneuver,lock_on
12.200,40113.496,49.777,4939.033,40278.863,1019.429,6036.823,80.288,80.454,82.005,82.131,5940.196,5954.695,4939.033,6036.823,354.887,336.569,399.024,345.757,2.425,3.115,-64.227,-63.546,0.288,7.596,2.651,5.223,1,1,attack_maneuver,lock_on
12.400,40038.989,49.591,4910.146,40210.160,1027.258,6037.680,80.143,80.315,81.902,82.032,5940.873,5954.941,4910.146,6037.680,354.868,336.761,400.083,345.819,2.304,3.001,-64.360,-63.673,0.410,7.517,2.000,5.097,1,1,attack_maneuver,lock_on
12.600,39964.485,49.588,4880.676,40141.459,1035.096,6038.432,79.998,80.175,81.799,81.934,5941.388,5955.334,4880.676,6038.432,354.903,336.789,401.120,345.658,2.338,3.042,-64.250,-63.557,1.086,7.698,1.371,5.231,1,1,attack_maneuver,lock_on
12.800,39889.932,49.919,4850.783,40072.780,1042.958,6039.181,79.853,80.036,81.696,81.835,5941.811,5955.892,4850.783,6039.181,354.986,336.982,402.113,345.718,2.364,3.075,-64.398,-63.698,1.418,7.606,1.085,5.093,1,1,attack_maneuver,lock_on
13.000,39815.242,50.642,4820.754,40004.103,1050.838,6039.825,79.707,79.896,81.593,81.737,5942.287,5956.410,4820.754,6039.825,354.857,336.986,402.896,345.558,2.528,3.245,-64.290,-63.584,1.431,7.784,1.119,5.223,1,1,attack_maneuver,lock_on
13.200,39740.350,51.615,4790.828,39935.448,1058.751,6040.465,79.562,79.757,81.490,81.639,5942.937,5956.956,4790.828,6040.465,354.856,337.157,403.664,345.620,2.419,3.142,-64.443,-63.731,1.134,7.685,1.463,5.076,1,1,attack_maneuver,lock_on
13.400,39665.260,52.574,4760.977,39866.796,1066.687,6040.999,79.417,79.618,81.386,81.540,5943.754,5957.402,4760.977,6040.999,354.697,337.157,404.456,345.462,2.580,3.310,-64.336,-63.618,0.777,7.862,1.868,5.207,1,1,attack_maneuver,lock_on
13.600,39590.010,53.334,4731.086,39798.191,1074.668,6041.521,79.271,79.478,81.283,81.442,5944.810,5957.849,4731.086,6041.521,354.672,337.323,405.271,345.315,2.470,3.206,-64.492,-63.768,0.376,7.492,2.316,4.789,1,1,attack_maneuver,lock_on
13.800,39514.645,53.881,4700.978,39729.597,1082.636,6041.794,79.125,79.339,81.179,81.344,5946.059,5958.186,4700.978,6041.794,354.493,337.323,406.334,345.169,2.627,3.370,-64.384,-63.653,0.037,7.709,2.776,4.959,1,1,attack_maneuver,lock_on
14.000,39439.188,54.283,4670.519,39661.041,1090.582,6042.124,78.979,79.200,81.076,81.245,5947.450,5958.518,4670.519,6042.124,354.335,337.490,407.403,345.005,2.570,3.319,-64.543,-63.806,0.242,7.781,3.029,4.982,1,1,attack_maneuver,lock_on
14.200,39363.672,54.538,4639.636,39592.497,1098.536,6042.527,78.834,79.061,80.972,81.147,5948.320,5958.737,4639.636,6042.527,353.864,337.491,408.473,345.096,2.821,3.577,-64.433,-63.689,0.258,7.698,3.092,4.852,1,1,attack_maneuver,lock_on
14.400,39288.154,54.694,4608.199,39523.951,1106.504,6042.854,78.688,78.921,80.868,81.049,5948.822,5959.130,4608.199,6042.854,353.757,337.213,409.529,344.959,2.694,3.457,-64.183,-63.432,0.237,7.883,2.645,4.988,1,1,attack_maneuver,lock_on
14.600,39212.671,54.915,4576.140,39455.456,1114.509,6043.281,78.542,78.782,80.765,80.950,5949.311,5960.067,4576.140,6043.281,353.608,336.523,410.560,344.752,2.827,3.598,-62.949,-62.192,0.985,7.601,1.945,4.658,1,1,attack_maneuver,lock_on
14.800,39137.205,55.409,4543.531,39386.969,1122.497,6043.936,78.397,78.643,80.660,80.851,5949.909,5962.003,4543.531,6043.936,353.601,335.598,411.550,344.694,2.711,3.488,-59.061,-58.297,1.586,7.713,1.392,4.723,1,1,attack_maneuver,lock_on
15.000,39061.677,56.308,4510.588,39318.518,1130.436,6044.966,78.251,78.505,80.554,80.750,5950.461,5964.802,4510.588,6044.966,353.414,334.407,412.488,344.471,2.859,3.642,-56.158,-55.387,1.791,7.628,1.234,4.591,1,1,attack_maneuver,lock_on
15.200,38985.980,57.584,4477.624,39250.135,1138.359,6045.765,78.106,78.366,80.445,80.647,5951.042,5967.619,4477.624,6045.765,353.396,333.583,413.227,343.992,2.742,3.532,-52.882,-52.106,1.708,7.158,1.362,4.074,1,1,attack_maneuver,lock_on
15.400,38910.048,59.020,4444.846,39181.800,1146.240,6045.951,77.960,78.227,80.334,80.542,5951.540,5969.980,4444.846,6045.951,353.210,332.942,413.940,343.936,2.893,3.689,-50.264,-49.481,1.371,7.303,1.744,4.174,1,1,attack_maneuver,lock_on
15.600,38833.915,60.345,4412.166,39113.452,1154.112,6045.794,77.814,78.088,80.222,80.435,5952.051,5971.948,4412.166,6045.794,353.194,332.070,414.685,344.093,2.776,3.579,-48.279,-47.490,0.981,7.367,2.178,4.194,1,1,attack_maneuver,lock_on
15.800,38757.639,61.466,4379.370,39045.127,1161.945,6045.583,77.668,77.950,80.107,80.327,5952.472,5973.742,4379.370,6045.583,353.011,331.111,415.678,343.555,2.931,3.740,-46.463,-45.668,0.518,7.562,2.685,4.345,1,1,attack_maneuver,search
16.000,38681.271,62.404,4346.274,38976.882,1169.737,6045.499,77.522,77.811,79.991,80.217,5952.902,5975.627,4346.274,6045.499,353.000,329.946,416.695,343.399,2.814,3.629,-44.594,-43.793,0.201,7.504,3.044,4.244,1,1,attack_maneuver,search
16.200,38604.852,63.148,4312.779,38908.646,1177.499,6045.536,77.375,77.672,79.873,80.105,5953.239,5977.570,4312.779,6045.536,352.822,328.914,417.713,343.314,2.973,3.795,-42.510,-41.702,0.049,7.700,3.336,4.399,1,1,attack_maneuver,search
16.400,38528.449,63.724,4278.741,38840.443,1185.248,6045.777,77.229,77.534,79.753,79.992,5953.583,5979.454,4278.741,6045.777,352.815,328.127,418.725,343.149,2.855,3.684,-40.446,-39.631,0.243,7.632,3.085,4.291,1,1,attack_maneuver,search
16.600,38452.113,64.281,4244.065,38772.258,1192.985,6046.170,77.083,77.395,79.632,79.877,5953.833,5981.492,4244.065,6046.170,352.642,327.039,419.725,343.044,3.019,3.854,-38.538,-37.716,0.947,7.816,2.420,4.435,1,1,attack_maneuver,search
16.800,38375.843,65.042,4208.773,38704.082,1200.730,6046.733,76.937,77.257,79.509,79.761,5954.088,5983.652,4208.773,6046.733,352.641,325.657,420.695,343.170,2.901,3.743,-36.434,-35.606,1.683,7.735,1.722,4.317,1,1,attack_maneuver,search
17.000,38299.574,66.202,4173.043,38635.898,1208.484,6047.262,76.791,77.119,79.385,79.643,5954.248,5985.292,4173.043,6047.262,352.473,324.784,421.613,343.052,3.070,3.918,-33.903,-33.068,2.097,7.912,1.344,4.457,1,1,attack_maneuver,search
17.200,38223.188,67.841,4137.195,38567.727,1216.260,6047.821,76.646,76.980,79.259,79.524,5954.412,5986.028,4137.195,6047.821,352.476,324.273,422.316,343.156,2.952,3.806,-31.611,-30.770,2.159,7.819,1.318,4.329,1,1,attack_maneuver,search
17.400,38146.608,69.786,4101.448,38499.550,1224.053,6048.286,76.499,76.842,79.132,79.403,5954.480,5985.947,4101.448,6048.286,352.313,323.636,423.037,343.034,3.126,3.986,-29.755,-28.909,1.715,7.991,1.796,4.467,1,1,attack_maneuver,search
17.600,38069.919,71.750,4065.580,38431.388,1231.877,6048.753,76.353,76.703,79.004,79.282,5954.549,5985.249,4065.580,6048.753,352.321,322.929,423.833,343.133,3.008,3.874,-27.971,-27.119,1.329,7.893,2.215,4.335,1,1,attack_maneuver,search
17.800,37993.112,73.582,4029.535,38363.221,1239.723,6049.115,76.207,76.565,78.874,79.159,5954.521,5984.191,4029.535,6049.115,352.164,322.230,424.813,343.012,3.187,4.059,-26.133,-25.275,0.882,8.065,2.694,4.475,1,1,attack_maneuver,search
18.000,37916.214,75.154,3993.218,38295.104,1247.615,6049.564,76.061,76.427,78.743,79.035,5954.492,5983.065,3993.218,6049.564,352.177,321.547,425.752,342.823,3.068,3.947,-24.289,-23.424,0.588,7.783,3.018,4.163,1,1,attack_maneuver,search
18.200,37839.295,76.408,3956.502,38226.991,1255.492,6050.232,75.915,76.289,78.612,78.910,5954.294,5982.179,3956.502,6050.232,352.247,320.659,426.685,342.787,3.098,3.983,-22.475,-21.604,0.214,8.048,3.422,4.399,1,1,attack_maneuver,search
18.400,37762.436,77.387,3919.217,38158.911,1263.341,6051.269,75.768,76.150,78.479,78.785,5954.068,5981.630,3919.217,6051.269,352.148,319.390,427.627,342.588,3.270,4.161,-20.519,-19.641,0.308,7.977,3.356,4.300,1,1,attack_maneuver,search
18.600,37685.693,78.260,3881.262,38090.898,1271.190,6052.094,75.622,76.012,78.346,78.658,5954.027,5980.900,3881.262,6052.094,352.089,318.487,428.581,342.124,3.228,4.126,-18.076,-17.191,0.892,7.495,2.798,3.792,1,1,attack_maneuver,search
18.800,37609.072,79.259,3842.638,38022.930,1279.012,6052.323,75.477,75.874,78.212,78.531,5954.431,5979.607,3842.638,6052.323,351.804,318.009,429.526,342.082,3.394,4.299,-15.647,-14.755,1.690,7.611,2.024,3.884,1,1,attack_maneuver,search
19.000,37532.519,80.622,3803.482,37954.949,1286.834,6052.208,75.331,75.736,78.077,78.403,5955.221,5977.873,3803.482,6052.208,351.797,317.734,430.428,342.253,3.274,4.186,-13.704,-12.805,2.294,7.653,1.444,3.903,1,1,attack_maneuver,search
19.200,37455.919,82.528,3764.095,37886.988,1294.621,6052.036,75.185,75.598,77.942,78.275,5956.087,5976.046,3764.095,6052.036,351.632,317.298,431.092,341.727,3.446,4.363,-12.211,-11.306,2.551,7.829,1.209,4.057,1,1,attack_maneuver,search
19.400,37379.129,84.923,3724.830,37819.104,1302.367,6051.990,75.040,75.460,77.806,78.146,5957.034,5974.670,3724.830,6051.990,351.636,316.650,431.694,341.587,3.333,4.256,-10.843,-9.932,2.405,7.753,1.376,3.960,1,1,attack_maneuver,search
19.600,37302.096,87.496,3685.783,37751.225,1310.079,6052.062,74.894,75.322,77.669,78.017,5957.917,5974.093,3685.783,6052.062,351.463,315.868,432.346,341.520,3.508,4.437,-9.577,-8.660,2.154,7.936,1.647,4.124,1,1,attack_maneuver,search
