Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.000,43839.411,107.198,5991.583,43824.311,599.389,5989.938,87.649,87.636,87.665,87.648,5944.347,5963.523,5991.583,5989.938,360.334,352.564,347.914,355.710,0.529,0.851,-23.873,-23.551,26.185,8.499,25.761,8.075,1,1,attack_maneuver,lock_on
2.200,43774.798,131.931,5996.709,43753.875,607.729,5995.172,87.513,87.494,87.534,87.511,5944.490,5965.578,5996.709,5995.172,359.854,351.208,345.931,355.490,0.727,1.039,-26.038,-25.727,28.527,2.268,28.087,1.828,1,1,attack_maneuver,lock_on
2.400,43711.489,159.140,6000.907,43683.313,615.073,6000.073,87.378,87.352,87.405,87.375,5944.640,5967.451,6000.907,6000.073,359.581,349.907,344.581,355.618,0.626,0.925,-28.213,-27.914,31.173,2.769,30.717,2.312,1,1,attack_maneuver,lock_on
2.600,43649.263,188.367,6003.835,43612.633,621.649,6004.467,87.244,87.209,87.279,87.240,5944.702,5968.914,6003.835,6004.467,359.179,348.435,343.560,355.469,0.830,1.115,-30.393,-30.109,33.404,0.705,32.928,0.229,1,1,attack_maneuver,lock_on
2.800,43588.208,219.583,6005.582,43541.995,627.786,6008.400,87.111,87.067,87.155,87.107,5944.768,5970.017,6005.582,6008.400,358.994,346.941,342.415,354.685,0.729,0.997,-32.531,-32.262,35.335,6.303,34.839,5.807,1,1,attack_maneuver,lock_on
3.000,43528.499,252.863,6006.370,43471.643,635.361,6012.231,86.979,86.925,87.034,86.975,5944.671,5971.030,6006.370,6012.231,358.914,345.762,341.249,353.996,0.778,1.031,-34.690,-34.439,37.256,12.916,36.738,12.397,1,1,attack_maneuver,lock_on
3.200,43470.249,288.205,6006.500,43401.584,644.793,6015.774,86.850,86.783,86.915,86.845,5944.573,5971.941,6006.500,6015.774,358.711,344.726,340.142,353.965,0.971,1.207,-36.809,-36.574,39.241,9.760,38.699,9.218,1,1,attack_maneuver,lock_on
3.400,43413.523,325.560,6006.295,43331.529,654.593,6019.116,86.721,86.641,86.800,86.716,5944.642,5972.551,6006.295,6019.116,358.698,343.756,339.117,354.239,0.895,1.113,-38.916,-38.699,41.284,6.127,40.718,5.560,1,1,attack_maneuver,lock_on
3.600,43358.299,364.785,6006.084,43261.322,663.905,6021.956,86.594,86.499,86.687,86.589,5944.716,5972.643,6006.084,6021.956,358.509,342.597,338.344,354.536,1.099,1.298,-41.034,-40.836,43.213,4.197,42.621,3.604,1,1,attack_maneuver,lock_on
3.800,43304.433,405.588,6006.348,43190.943,672.517,6023.902,86.469,86.357,86.578,86.463,5944.839,5972.261,6006.348,6023.902,358.488,341.395,337.440,354.782,1.017,1.194,-43.136,-42.960,44.744,3.251,44.124,2.630,1,1,attack_maneuver,lock_on
4.000,43251.701,447.589,6007.591,43120.441,680.550,6024.718,86.345,86.215,86.472,86.339,5944.889,5971.675,6007.591,6024.718,358.292,340.464,337.000,354.739,1.222,1.378,-45.274,-45.119,44.691,3.328,44.042,2.678,1,1,attack_maneuver,lock_on
4.200,43199.450,490.154,6009.422,43049.965,688.175,6024.542,86.221,86.073,86.367,86.217,5944.953,5970.885,6009.422,6024.542,358.266,339.625,337.212,354.069,1.137,1.269,-47.363,-47.232,42.900,4.439,42.220,3.758,1,1,attack_maneuver,lock_on
4.400,43147.350,532.895,6010.740,42979.641,696.133,6024.274,86.098,85.931,86.265,86.096,5944.929,5969.724,6010.740,6024.274,358.071,338.577,336.681,353.738,1.345,1.455,-49.437,-49.329,42.800,10.541,42.088,9.828,1,1,attack_maneuver,lock_on
4.600,43095.544,575.726,6011.192,42909.506,705.348,6024.578,85.975,85.790,86.165,85.978,5944.910,5968.266,6011.192,6024.578,358.048,337.491,335.443,353.741,1.256,1.344,-51.517,-51.431,42.536,9.763,41.791,9.017,1,1,attack_maneuver,lock_on
4.800,43043.993,618.458,6011.416,42839.376,714.824,6024.715,85.852,85.648,86.067,85.862,5944.799,5966.779,6011.416,6024.715,357.856,336.670,334.201,353.832,1.468,1.533,-53.630,-53.566,41.877,6.279,41.098,5.499,1,1,attack_maneuver,lock_on
5.000,42992.623,661.091,6012.003,42769.229,724.026,6023.850,85.729,85.506,85.971,85.747,5944.690,5965.266,6012.003,6023.850,357.837,335.917,333.463,353.751,1.376,1.420,-55.675,-55.634,41.448,6.394,40.635,5.578,1,1,attack_maneuver,lock_on
5.200,42941.356,703.729,6012.214,42699.111,733.113,6022.274,85.607,85.365,85.877,85.635,5944.488,5963.561,6012.214,6022.274,357.650,335.169,333.305,353.370,1.592,1.613,-57.714,-57.696,41.390,6.881,40.541,6.029,1,1,attack_maneuver,lock_on
5.400,42890.202,746.362,6011.725,42629.115,742.111,6020.548,85.484,85.223,85.785,85.524,5944.286,5961.471,6011.725,6020.548,357.635,334.224,332.564,352.507,1.499,1.497,-59.775,-59.779,41.303,7.138,40.416,6.248,1,1,attack_maneuver,search
5.600,42839.164,788.943,6011.049,42559.252,751.097,6019.605,85.362,85.082,85.696,85.416,5943.917,5959.052,6011.049,6019.605,357.676,333.236,332.214,351.957,1.559,1.535,-61.840,-61.867,41.131,7.573,40.206,6.645,1,1,attack_maneuver,search
5.800,42788.182,831.481,6010.356,42489.469,760.110,6019.610,85.240,84.941,85.608,85.310,5943.544,5956.614,6010.356,6019.610,357.540,332.129,331.754,351.802,1.764,1.717,-63.458,-63.507,41.230,7.466,40.266,6.499,1,1,attack_maneuver,search
6.000,42737.255,873.974,6009.812,42419.758,769.062,6019.337,85.118,84.800,85.523,85.207,5943.335,5954.732,6009.812,6019.337,357.548,331.145,331.596,350.953,1.691,1.623,-64.864,-64.936,41.092,7.558,40.088,6.551,1,1,attack_maneuver,search
6.200,42686.358,916.427,6009.381,42350.157,777.842,6019.197,84.996,84.659,85.440,85.105,5943.128,5954.021,6009.381,6019.197,357.375,330.336,331.135,350.638,1.900,1.809,-65.825,-65.920,41.217,6.673,40.172,5.624,1,1,attack_maneuver,search
6.400,42635.515,958.827,6009.151,42280.611,786.334,6019.440,84.875,84.518,85.357,85.004,5942.969,5954.798,6009.151,6019.440,357.369,329.846,330.962,349.887,1.819,1.705,-65.443,-65.561,41.090,7.042,40.004,5.952,1,1,attack_maneuver,search
6.600,42584.700,1001.183,6009.055,42211.174,794.607,6019.925,84.753,84.377,85.275,84.903,5942.736,5956.386,6009.055,6019.925,357.189,329.878,330.495,349.392,2.029,1.892,-65.709,-65.851,41.223,7.418,40.096,6.287,1,1,attack_maneuver,search
6.800,42533.941,1043.483,6009.167,42141.792,802.734,6020.837,84.631,84.236,85.193,84.803,5942.514,5957.522,6009.167,6020.837,357.178,330.299,330.316,349.238,1.945,1.784,-65.823,-65.987,41.103,6.757,39.934,5.584,1,1,attack_maneuver,search
7.000,42483.223,1085.728,6009.412,42072.438,810.732,6022.239,84.510,84.096,85.112,84.703,5942.203,5957.957,6009.412,6022.239,356.999,330.901,329.633,349.002,2.157,1.973,-65.274,-65.463,41.238,7.321,40.028,6.106,1,1,attack_maneuver,search
7.200,42432.603,1127.886,6009.776,42003.132,818.713,6023.270,84.388,83.955,85.030,84.604,5941.896,5958.019,6009.776,6023.270,356.991,331.409,329.194,348.730,2.069,1.862,-64.930,-65.142,41.239,7.115,39.987,5.857,1,1,attack_maneuver,search
7.400,42382.088,1170.002,6009.669,41933.888,826.691,6023.313,84.267,83.815,84.949,84.504,5941.494,5957.758,6009.669,6023.313,356.815,331.892,328.445,348.292,2.285,2.054,-64.630,-64.865,41.548,7.325,40.254,6.025,1,1,attack_maneuver,search
7.600,42331.694,1212.066,6009.214,41864.694,834.674,6022.867,84.146,83.674,84.867,84.405,5941.095,5957.184,6009.214,6022.867,356.811,332.353,328.071,348.344,2.194,1.940,-64.359,-64.618,41.336,7.305,39.999,5.962,1,1,attack_maneuver,search
7.800,42281.350,1254.087,6008.719,41795.495,842.659,6022.617,84.025,83.534,84.786,84.305,5940.527,5956.340,6008.719,6022.617,356.862,332.769,327.664,348.170,2.255,1.977,-64.106,-64.389,41.447,7.483,40.067,6.097,1,1,attack_maneuver,search
8.000,42231.054,1296.067,6008.368,41726.325,850.669,6022.718,83.904,83.393,84.705,84.206,5939.956,5955.466,6008.368,6022.718,356.737,332.982,327.547,348.214,2.456,2.155,-63.778,-64.084,41.326,7.395,39.904,5.966,1,1,attack_maneuver,search
8.200,42180.781,1338.014,6008.118,41657.154,858.696,6022.902,83.783,83.253,84.624,84.107,5939.595,5954.749,6008.118,6022.902,356.755,333.299,327.131,348.112,2.416,2.092,-63.695,-64.025,41.458,7.585,39.992,6.113,1,1,attack_maneuver,search
8.400,42130.557,1379.913,6008.061,41587.998,866.758,6023.169,83.662,83.113,84.543,84.007,5939.435,5954.142,6008.061,6023.169,356.605,333.448,326.997,348.179,2.623,2.276,-63.422,-63.776,41.347,7.486,39.837,5.971,1,1,attack_maneuver,search
8.600,42080.370,1421.765,6008.124,41518.842,874.845,6023.368,83.541,82.972,84.463,83.908,5939.471,5953.662,6008.124,6023.368,356.618,333.766,326.361,348.064,2.535,2.164,-63.466,-63.843,41.483,7.674,39.930,6.115,1,1,attack_maneuver,search
8.800,42030.269,1463.540,6008.386,41449.740,882.986,6023.671,83.421,82.832,84.382,83.809,5939.497,5953.050,6008.386,6023.671,356.441,334.102,326.058,347.830,2.742,2.347,-63.366,-63.767,41.376,7.436,39.780,5.833,1,1,attack_maneuver,search
9.000,41980.223,1505.253,6008.769,41380.654,891.128,6024.196,83.300,82.692,84.301,83.710,5939.565,5952.365,6008.769,6024.196,356.431,334.444,325.372,347.769,2.657,2.239,-63.288,-63.712,41.514,7.550,39.874,5.904,1,1,attack_maneuver,search
9.200,41930.270,1546.887,6009.264,41311.610,899.223,6025.005,83.180,82.551,84.220,83.611,5939.554,5951.770,6009.264,6025.005,356.250,334.565,324.983,347.465,2.867,2.426,-63.088,-63.537,41.501,7.570,39.817,5.879,1,1,attack_maneuver,search
9.400,41880.409,1588.482,6009.300,41242.601,907.303,6026.012,83.060,82.411,84.140,83.512,5939.554,5951.353,6009.300,6026.012,356.238,334.807,324.292,347.479,2.780,2.315,-63.148,-63.620,41.786,7.428,40.058,5.693,1,1,attack_maneuver,search
9.600,41830.658,1630.029,6009.003,41173.599,915.390,6026.974,82.940,82.271,84.059,83.413,5939.461,5951.058,6009.003,6026.974,356.058,334.897,323.967,347.301,2.994,2.505,-62.972,-63.468,41.608,7.629,39.836,5.850,1,1,attack_maneuver,search
9.800,41780.950,1671.541,6008.661,41104.622,923.507,6027.949,82.820,82.131,83.979,83.314,5939.372,5950.961,6008.661,6027.949,356.049,335.113,323.606,347.344,2.905,2.393,-63.048,-63.568,41.724,7.541,39.907,5.716,1,1,attack_maneuver,search
10.000,41731.288,1713.020,6008.457,41035.653,931.645,6028.826,82.700,81.991,83.899,83.216,5939.187,5950.995,6008.457,6028.826,355.874,335.181,323.527,347.162,3.123,2.587,-62.889,-63.432,41.618,7.736,39.756,5.867,1,1,attack_maneuver,search
10.200,41681.646,1754.475,6008.345,40966.735,939.827,6029.691,82.580,81.851,83.818,83.117,5939.002,5951.233,6008.345,6029.691,355.869,335.379,323.154,346.994,3.032,2.473,-62.973,-63.540,41.751,7.372,39.845,5.458,1,1,attack_maneuver,search
10.400,41632.051,1795.893,6008.416,40897.826,947.998,6030.266,82.460,81.711,83.738,83.018,5938.648,5951.607,6008.416,6030.266,355.921,335.429,323.058,346.904,3.097,2.514,-62.823,-63.414,41.653,7.526,39.702,5.566,1,1,attack_maneuver,lock_on
10.600,41582.491,1837.272,6008.595,40828.939,956.144,6030.679,82.340,81.571,83.658,82.919,5938.269,5952.140,6008.595,6030.679,355.805,335.643,322.466,346.752,3.309,2.702,-62.941,-63.556,41.791,7.580,39.795,5.575,1,1,attack_maneuver,lock_on
10.800,41533.014,1878.585,6008.964,40760.098,964.237,6031.110,82.221,81.432,83.577,82.821,5937.972,5952.629,6008.964,6031.110,355.820,335.670,322.202,346.457,3.237,2.607,-62.795,-63.434,41.697,7.290,39.655,5.240,1,1,attack_maneuver,lock_on
11.000,41483.590,1919.846,6009.442,40691.284,972.261,6031.616,82.101,81.292,83.497,82.722,5937.615,5953.139,6009.442,6031.616,355.656,335.862,321.559,346.335,3.448,2.793,-62.914,-63.578,41.836,7.333,39.749,5.237,1,1,attack_maneuver,lock_on
11.200,41434.257,1961.038,6010.026,40622.483,980.232,6032.196,81.982,81.152,83.417,82.623,5937.385,5953.547,6010.026,6032.196,355.586,335.883,321.214,346.301,3.497,2.819,-62.768,-63.455,41.804,7.216,39.671,5.074,1,1,attack_maneuver,attack_maneuver
11.400,41385.004,2002.194,6010.160,40553.701,988.202,6032.180,81.863,81.012,83.337,82.525,5937.580,5953.952,6010.160,6032.180,355.288,336.070,320.575,346.018,3.698,2.996,-62.892,-63.603,42.062,7.549,39.883,5.362,1,1,attack_maneuver,attack_maneuver
11.600,41335.852,2043.305,6009.970,40484.998,996.179,6031.126,81.744,80.873,83.257,82.426,5938.155,5954.242,6009.970,6031.126,355.268,336.091,320.292,345.801,3.588,2.861,-62.744,-63.479,41.924,7.153,39.699,4.920,1,1,attack_maneuver,attack_maneuver
11.800,41286.739,2084.390,6009.731,40416.358,1004.159,6028.632,81.625,80.733,83.177,82.328,5938.804,5954.524,6009.731,6028.632,355.087,336.278,319.972,345.594,3.792,3.042,-62.870,-63.630,42.046,7.463,39.776,5.183,1,1,attack_maneuver,attack_maneuver
12.000,41237.671,2125.452,6009.624,40347.847,1012.197,6024.799,81.506,80.594,83.096,82.230,5939.532,5954.625,6009.624,6024.799,355.075,336.512,319.928,345.390,3.698,2.924,-62.860,-63.644,41.955,7.236,39.639,4.910,1,1,attack_maneuver,attack_maneuver
12.200,41188.621,2166.500,6009.598,40279.442,1020.338,6019.321,81.387,80.455,83.016,82.131,5940.196,5954.695,6009.598,6019.321,354.887,336.569,319.594,345.757,3.914,3.116,-62.738,-63.546,42.092,7.412,39.729,5.039,1,1,attack_maneuver,attack_maneuver
12.400,41139.619,2207.520,6009.748,40211.160,1028.893,6012.289,81.269,80.316,82.936,82.033,5940.873,5954.941,6009.748,6012.289,354.868,336.761,319.531,345.909,3.824,3.002,-62.840,-63.672,42.008,8.776,39.598,6.356,1,1,attack_maneuver,attack_maneuver
12.600,41090.638,2248.524,6009.995,40143.085,1037.878,6004.074,81.150,80.177,82.856,81.935,5941.388,5955.334,6009.995,6004.074,354.903,336.789,319.189,345.625,3.889,3.044,-62.699,-63.555,42.148,9.651,39.692,7.185,1,1,attack_maneuver,attack_maneuver
12.800,41041.710,2289.499,6010.341,40075.250,1047.185,5994.611,81.031,80.038,82.776,81.838,5941.811,5955.892,6010.341,5994.611,354.986,336.982,319.042,345.708,3.946,3.078,-62.816,-63.695,42.098,9.301,39.595,6.787,1,1,attack_maneuver,attack_maneuver
13.000,40992.841,2330.452,6010.241,40007.541,1056.794,5983.969,80.913,79.900,82.696,81.740,5942.287,5956.410,6010.241,5983.969,354.857,336.986,318.485,346.509,4.142,3.250,-62.677,-63.580,42.333,8.882,39.783,6.322,1,1,attack_maneuver,attack_maneuver
13.200,40944.061,2371.368,6009.870,39939.823,1066.657,5972.528,80.795,79.761,82.617,81.643,5942.937,5956.956,6009.870,5972.528,354.856,337.157,318.283,347.241,4.063,3.148,-62.799,-63.725,42.222,9.224,39.625,6.616,1,1,attack_maneuver,attack_maneuver
13.400,40895.319,2412.257,6009.689,39872.054,1076.407,5960.740,80.676,79.623,82.537,81.545,5943.754,5957.402,6009.689,5960.740,354.697,337.157,317.864,347.469,4.255,3.317,-62.661,-63.611,42.333,8.915,39.689,6.260,1,1,attack_maneuver,attack_maneuver
13.600,40846.636,2453.116,6009.765,39804.204,1085.786,5948.899,80.558,79.484,82.457,81.447,5944.810,5957.849,6009.765,5948.899,354.672,337.323,317.752,347.634,4.175,3.214,-62.786,-63.760,42.273,8.488,39.581,5.785,1,1,attack_maneuver,attack_maneuver
13.800,40798.002,2493.957,6009.505,39736.263,1094.830,5937.154,80.440,79.346,82.377,81.350,5946.059,5958.186,6009.505,5937.154,354.493,337.323,317.244,347.761,4.364,3.379,-62.647,-63.645,42.503,8.515,39.764,5.764,1,1,attack_maneuver,attack_maneuver
14.000,40749.456,2534.763,6008.998,39668.264,1103.713,5925.367,80.322,79.207,82.297,81.252,5947.450,5958.518,6008.998,5925.367,354.335,337.490,317.046,348.149,4.338,3.329,-62.775,-63.796,42.422,8.303,39.635,5.504,1,1,attack_maneuver,attack_maneuver
14.200,40700.949,2575.549,6008.665,39600.214,1112.619,5913.117,80.204,79.068,82.218,81.154,5948.320,5958.737,6008.665,5913.117,353.864,337.491,316.649,349.077,4.621,3.588,-62.633,-63.679,42.536,8.217,39.702,5.370,1,1,attack_maneuver,attack_maneuver
14.400,40652.504,2616.311,6008.646,39532.091,1121.617,5900.317,80.087,78.930,82.138,81.056,5948.822,5958.950,6008.646,5900.317,353.757,337.659,316.559,349.804,4.525,3.468,-62.763,-63.832,42.466,8.689,39.583,5.794,1,1,attack_maneuver,attack_maneuver
14.600,40604.086,2657.065,6008.770,39463.901,1130.428,5887.277,79.969,78.791,82.058,80.958,5949.311,5959.050,6008.770,5887.277,353.608,337.663,316.235,349.995,4.690,3.609,-62.618,-63.711,42.609,8.397,39.679,5.454,1,1,attack_maneuver,attack_maneuver
14.800,40555.724,2697.801,6009.011,39395.622,1138.834,5874.268,79.852,78.652,81.978,80.860,5949.909,5959.142,6009.011,5874.268,353.601,337.833,316.128,350.138,4.605,3.500,-62.748,-63.867,42.528,7.963,39.549,4.972,1,1,attack_maneuver,attack_maneuver
15.000,40507.410,2738.517,6008.828,39327.244,1146.887,5861.419,79.734,78.514,81.899,80.762,5950.461,5959.053,6008.828,5861.419,353.414,338.052,315.621,350.251,4.784,3.654,-62.741,-63.885,42.725,7.981,39.698,4.941,1,1,attack_maneuver,attack_maneuver
15.200,40459.180,2779.201,6008.392,39258.806,1154.777,5848.576,79.617,78.375,81.819,80.664,5951.042,5958.937,6008.392,5848.576,353.396,338.094,315.451,350.629,4.699,3.544,-62.621,-63.790,42.691,7.742,39.616,4.653,1,1,attack_maneuver,attack_maneuver
15.400,40410.991,2819.872,6008.137,39190.320,1162.698,5835.294,79.500,78.236,81.739,80.566,5951.540,5959.000,6008.137,5835.294,353.210,338.272,315.068,351.538,4.881,3.701,-62.726,-63.920,42.821,7.640,39.697,4.503,1,1,attack_maneuver,attack_maneuver
15.600,40362.864,2860.532,6008.160,39121.770,1170.718,5821.482,79.383,78.097,81.660,80.468,5952.051,5959.214,6008.160,5821.482,353.194,338.285,315.051,352.227,4.796,3.591,-62.586,-63.805,42.737,8.074,39.565,4.887,1,1,attack_maneuver,attack_maneuver
15.800,40314.714,2901.231,6008.176,39053.164,1178.540,5807.438,79.266,77.958,81.580,80.369,5952.472,5959.597,6008.176,5807.438,353.011,338.464,315.363,352.388,4.982,3.752,-62.705,-63.950,42.930,7.726,39.709,4.490,1,1,defensive_positioning,attack_maneuver
16.000,40266.610,2941.996,6008.524,38984.479,1185.936,5793.417,79.149,77.819,81.501,80.271,5952.902,5959.944,6008.524,5793.417,353.000,338.453,315.055,352.523,4.897,3.641,-62.567,-63.838,43.463,7.252,40.193,3.967,1,1,defensive_positioning,attack_maneuver
16.200,40218.957,2983.121,6009.959,38915.697,1192.952,5779.555,79.033,77.680,81.421,80.173,5953.239,5960.319,6009.959,5779.555,352.822,338.610,314.549,352.625,5.088,3.806,-62.690,-63.987,46.024,7.271,42.704,3.937,1,1,defensive_positioning,attack_maneuver
16.400,40172.384,3025.198,6012.719,38846.855,1199.787,5765.703,78.917,77.541,81.343,80.074,5953.583,5960.597,6012.719,5765.703,352.815,338.595,313.741,353.000,5.003,3.694,-62.552,-63.876,48.585,7.036,45.216,3.652,1,1,defensive_positioning,attack_maneuver
16.600,40127.274,3068.581,6016.199,38777.972,1206.662,5751.415,78.804,77.402,81.267,79.976,5953.833,5960.877,6016.199,5751.415,352.642,338.747,313.174,353.904,5.201,3.864,-62.677,-64.029,51.808,6.943,48.389,3.509,1,1,defensive_positioning,attack_maneuver
16.800,40083.600,3113.271,6019.890,38709.027,1213.608,5736.633,78.692,77.262,81.191,79.877,5954.088,5961.050,6019.890,5736.633,352.641,338.733,312.815,354.554,5.118,3.752,-62.535,-63.917,54.634,6.725,51.166,3.241,1,1,defensive_positioning,attack_maneuver
17.000,40041.381,3159.199,6023.784,38639.989,1220.162,5721.716,78.581,77.123,81.117,79.779,5954.248,5961.218,6023.784,5721.716,352.473,338.885,312.235,354.758,5.322,3.926,-62.660,-64.072,56.695,6.285,53.177,2.750,1,1,defensive_positioning,attack_maneuver
17.200,40000.729,3206.313,6028.066,38570.847,1226.134,5706.890,78.472,76.984,81.045,79.680,5954.412,5961.276,6028.066,5706.890,352.476,338.873,311.525,354.888,5.241,3.813,-62.514,-63.958,58.433,5.903,54.865,2.318,1,1,defensive_positioning,attack_maneuver
17.400,39961.708,3254.521,6032.964,38501.594,1231.615,5692.285,78.365,76.844,80.974,79.581,5954.480,5961.329,6032.964,5692.285,352.313,339.027,310.587,354.996,5.452,3.992,-62.639,-64.116,60.216,5.581,56.599,1.946,1,1,defensive_positioning,attack_maneuver
17.600,39924.619,3303.881,6038.520,38432.235,1236.740,5677.957,78.260,76.705,80.905,79.482,5954.549,5961.275,6038.520,5677.957,352.321,339.021,309.331,355.086,5.371,3.877,-62.414,-63.925,62.359,5.606,58.691,1.921,1,1,defensive_positioning,attack_maneuver
17.800,39889.665,3354.486,6044.194,38362.816,1241.717,5663.692,78.157,76.565,80.838,79.384,5954.521,5961.516,6044.194,5663.692,352.164,338.587,308.451,355.454,5.589,4.061,-62.109,-63.656,65.113,5.327,61.395,1.590,1,1,defensive_positioning,attack_maneuver
18.000,39856.569,3406.208,6049.518,38293.354,1246.717,5648.996,78.056,76.426,80.773,79.284,5954.492,5962.237,6049.518,5648.996,352.177,337.910,307.973,356.362,5.510,3.946,-60.529,-62.112,67.801,5.212,64.033,1.425,1,1,defensive_positioning,attack_maneuver
18.200,39825.213,3458.929,6054.519,38223.827,1251.756,5633.809,77.957,76.286,80.708,79.184,5954.294,5963.734,6054.519,5633.809,352.247,336.956,307.464,357.004,5.580,3.980,-56.020,-57.640,69.963,5.065,66.145,1.228,1,1,defensive_positioning,attack_maneuver
18.400,39795.705,3512.586,6059.371,38154.208,1256.408,5618.548,77.860,76.146,80.643,79.081,5954.068,5965.741,6059.371,5618.548,352.148,335.959,306.832,357.188,5.794,4.156,-52.867,-54.526,71.873,4.679,68.007,0.792,1,1,defensive_positioning,attack_maneuver
18.600,39768.095,3567.091,6064.302,38084.493,1260.523,5603.460,77.765,76.006,80.578,78.977,5954.027,5967.858,6064.302,5603.460,352.089,335.158,306.173,357.295,5.794,4.118,-50.219,-51.917,73.729,4.347,69.815,0.411,1,1,defensive_positioning,attack_maneuver
18.800,39742.429,3622.343,6069.574,38014.682,1264.235,5588.617,77.672,75.866,80.513,78.871,5954.431,5970.220,6069.574,5588.617,351.804,333.993,305.290,357.375,6.003,4.288,-48.076,-49.815,75.651,4.399,71.691,0.416,1,1,defensive_positioning,attack_maneuver
19.000,39719.040,3678.317,6075.269,37944.819,1267.769,5573.814,77.581,75.727,80.448,78.762,5955.221,5972.769,6075.269,5573.814,351.797,332.919,304.006,357.738,5.927,4.172,-45.841,-47.620,77.802,4.148,73.796,0.118,1,1,defensive_positioning,attack_maneuver
19.200,39698.192,3735.023,6080.915,37874.918,1271.326,5558.568,77.493,75.587,80.384,78.652,5956.087,5975.341,6080.915,5558.568,351.632,332.061,302.949,358.646,6.142,4.346,-43.680,-45.502,80.405,4.064,76.354,0.012,1,1,defensive_positioning,attack_maneuver
