Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
41.0,B1001,B0100,A0100,29468.476347795113,-1183.7807541425518,2205.324332088611,358.31876763571375,BOOST,Trajectory,59.75424272723841
41.2,B1001,B0100,A0100,29395.712384830662,-1183.2306666559161,2209.9475064280414,371.95202030569845,BOOST,Trajectory,59.61390762155208
41.400000000000006,B1001,B0100,A0100,29320.223469600696,-1182.660235620455,2214.7439950855055,385.62741043858995,BOOST,Trajectory,59.47092042141007
41.6,B1001,B0100,A0100,29242.001314163317,-1182.0695356096307,2219.7144275358323,399.3436546466141,BOOST,Trajectory,59.32530638667507
41.800000000000004,B1001,B0100,A0100,29161.03790790835,-1181.4587187279071,2224.859476932915,413.0992301980182,BOOST,Trajectory,59.17692852674426
42.0,B1001,B0100,A0100,29077.32553185431,-1180.8280121149444,2230.179853981926,426.89290405526333,BOOST,Trajectory,59.02577011857797
42.2,B1001,B0100,A0100,28990.856708763768,-1180.177554206962,2235.67618628242,440.7233405106796,BOOST,Trajectory,58.87187539078351
42.400000000000006,B1001,B0100,A0100,28901.62423717899,-1179.507487425892,2241.349083655794,454.5891358842946,BOOST,Trajectory,58.715313329812844
42.6,B1001,B0100,A0100,28809.62119863207,-1178.8179592462538,2247.1991395974887,468.4888576126311,BOOST,Trajectory,58.55604750214515
42.800000000000004,B1001,B0100,A0100,28714.84096330284,-1178.1091221996862,2253.2269295034425,482.4210424019071,BOOST,Trajectory,58.39406142273073
43.0,B1001,B0100,A0100,28617.27719622911,-1177.381134124184,2259.4330112619577,496.3841982939341,BOOST,Trajectory,58.229312423336054
43.2,B1001,B0100,A0100,28516.923862877236,-1176.6341581655763,2265.8179236421056,510.3768031873803,BOOST,Trajectory,58.061830060489804
43.400000000000006,B1001,B0100,A0100,28413.77523523354,-1175.8683629349978,2272.38218692296,524.3973070698453,BOOST,Trajectory,57.89157182581922
43.6,B1001,B0100,A0100,28307.82589722553,-1175.0839224806136,2279.126301337223,538.4441303889797,BOOST,Trajectory,57.718567928774995
43.800000000000004,B1001,B0100,A0100,28199.07075069132,-1174.2810164608723,2286.0507477440883,552.5156665344258,BOOST,Trajectory,57.54277631358255
44.0,B1001,B0100,A0100,28087.505020620076,-1173.45983010199,2293.1559860907005,566.6102801128557,BOOST,Trajectory,57.36422787055655
44.2,B1001,B0100,A0100,27973.124260968758,-1172.6205543889387,2300.4424561091428,580.7263096727896,BOOST,Trajectory,57.18288106835218
44.400000000000006,B1001,B0100,A0100,27855.9243596923,-1171.7633860104002,2307.9105757884313,594.8620658727722,BOOST,Trajectory,56.998767518217456
44.6,B1001,B0100,A0100,27735.901544380577,-1170.888527568776,2315.5607420926976,609.015834454731,BOOST,Trajectory,56.81184626677685
44.800000000000004,B1001,B0100,A0100,27613.052387049876,-1169.9961875131273,2323.3933294434137,623.1858742962331,BOOST,Trajectory,56.62214968173356
45.0,B1001,B0100,A0100,27487.373809573543,-1169.0865803692739,2331.40869045877,637.3704206412351,BOOST,Trajectory,56.42963742805641
45.2,B1001,B0100,A0100,27358.863088232305,-1168.159926671427,2339.6071545638692,651.5676823834665,BOOST,Trajectory,56.23435730353077
45.400000000000006,B1001,B0100,A0100,27227.517859839427,-1167.2164535108045,2347.9890321025946,665.7758377103082,BOOST,Trajectory,56.036298929258365
45.6,B1001,B0100,A0100,27093.33612818418,-1166.2563947097444,2356.554619721577,679.9930366319677,BOOST,Trajectory,55.83546590010551
45.800000000000004,B1001,B0100,A0100,26956.316268246952,-1165.2799902668596,2365.3041985685873,694.2174147875597,BOOST,Trajectory,55.63181481014971
46.0,B1001,B0100,A0100,26816.457028984783,-1164.2874856299384,2374.238029617943,708.4470883734093,BOOST,Trajectory,55.425421821200935
46.2,B1001,B0100,A0100,26673.75753664888,-1163.2791316201212,2383.3563501724384,722.6801637613886,BOOST,Trajectory,55.21625492376023
46.400000000000006,B1001,B0100,A0100,26528.575348573515,-1162.2577011999751,2392.63647335882,728.304939380576,BOOST,Trajectory,55.00465875710901
46.6,B1001,B0100,A0100,26383.48651397118,-1161.241524137926,2401.913859720251,725.33900526151,BOOST,Trajectory,54.7931976825367
46.800000000000004,B1001,B0100,A0100,26238.98753182555,-1160.2342509569876,2411.1568670579572,722.398045468539,BOOST,Trajectory,54.58245568045044
47.0,B1001,B0100,A0100,26095.07345382086,-1159.23600210738,2420.3659103643395,719.4817288116502,BOOST,Trajectory,54.37236934468231
47.2,B1001,B0100,A0100,25951.739395069326,-1158.2468979692078,2429.5413920246515,716.5897425653784,BOOST,Trajectory,54.1629235490413
47.400000000000006,B1001,B0100,A0100,25808.98053305503,-1157.2670591727358,2438.683703157434,713.721767118347,BOOST,Trajectory,53.95409290144291
47.6,B1001,B0100,A0100,25666.792110340306,-1156.2966065578705,2447.7932360129394,710.8774751988274,BOOST,Trajectory,53.745918694814094
47.800000000000004,B1001,B0100,A0100,25525.169434453153,-1155.3356613494084,2456.8703860277474,708.056551823481,BOOST,Trajectory,53.538331978400336
48.0,B1001,B0100,A0100,25384.10787484477,-1154.3843450106476,2465.9155460007632,705.2586908513987,BOOST,Trajectory,53.331359342567
48.2,B1001,B0100,A0100,25243.602861484553,-1153.4427793386988,2474.9291049701887,702.4835946652305,BOOST,Trajectory,53.12495606573534
48.400000000000006,B1001,B0100,A0100,25103.64988300302,-1152.5110863379123,2483.9114459743873,699.730970342861,BOOST,Trajectory,52.919154287745044
48.6,B1001,B0100,A0100,24964.244485997333,-1151.5893883618755,2492.8629468835934,697.0005316842957,BOOST,Trajectory,52.7139104883085
48.800000000000004,B1001,B0100,A0100,24825.382273510768,-1150.6778079921298,2501.783979035537,694.2919961434055,BOOST,Trajectory,52.50925754305048
49.0,B1001,B0100,A0100,24687.058904516267,-1149.7764682137636,2510.674908444267,691.6050873995497,BOOST,Trajectory,52.305152261351346
49.2,B1001,B0100,A0100,24549.270092516304,-1148.8854922995574,2519.536094701407,688.93953171928,BOOST,Trajectory,52.10164247337561
49.400000000000006,B1001,B0100,A0100,24412.01160607147,-1148.0050042613602,2528.3678957219486,686.2950524996864,BOOST,Trajectory,51.898714847004634
49.6,B1001,B0100,A0100,24275.279269685245,-1147.1351288940064,2537.170673725088,683.6713724473174,BOOST,Trajectory,51.696424304247046
49.800000000000004,B1001,B0100,A0100,24139.0689633086,-1146.2759909484205,2545.9447972510725,682.1447753221091,BOOST,Trajectory,51.494775863141086
50.0,B1001,B0100,A0100,24001.981131747885,-1145.4189773109167,2554.7805796660996,692.4623646170231,BOOST,Trajectory,51.29244235284421
50.2,B1001,B0100,A0100,23862.83565378468,-1144.5569476738024,2563.754267990325,702.765907191731,BOOST,Trajectory,51.08813261006508
50.400000000000006,B1001,B0100,A0100,23721.63543873802,-1143.6902145074328,2572.865885485019,713.0543846889653,BOOST,Trajectory,50.88175379691752
50.6,B1001,B0100,A0100,23578.38359594802,-1142.8190982068688,2582.1154128667185,723.3267897310398,BOOST,Trajectory,50.67326159430043
50.800000000000004,B1001,B0100,A0100,23433.083434052318,-1141.943931298037,2591.502782980968,733.5821080829662,MIDCOURSE,Trajectory,50.46260836217511
51.0,B1001,B0100,A0100,23285.757838891597,-1141.1093049227813,2601.0461906288183,743.6207096883164,MIDCOURSE,Trajectory,50.24980095351333
51.0,B1002,B0100,A0100,26176.19613751358,-939.3215736828915,2455.796977575998,332.0026163372681,BOOST,Trajectory,53.143751006024694
51.2,B1001,B0100,A0100,23136.431557060456,-1140.3410291879811,2610.770767665823,753.6583770791458,MIDCOURSE,Trajectory,50.03504334431659
51.2,B1002,B0100,A0100,26108.691295316734,-939.5436912365763,2460.3356394744637,345.7248610429223,BOOST,Trajectory,53.010993884172116
51.400000000000006,B1001,B0100,A0100,22985.10731257437,-1139.6218515072862,2620.690165575332,763.6780077637669,MIDCOURSE,Trajectory,49.81848693244782
51.400000000000006,B1002,B0100,A0100,26038.443920525755,-939.7751175045582,2465.058886256817,359.4938444838912,BOOST,Trajectory,52.87568888058314
51.6,B1001,B0100,A0100,22831.792598510758,-1138.9397301791726,2630.820569869811,773.6515027689595,MIDCOURSE,Trajectory,49.600087952775304
51.6,B1002,B0100,A0100,25965.444806920284,-940.0159866220948,2469.967483442423,373.30835267453233,BOOST,Trajectory,52.7377798944886
51.800000000000004,B1001,B0100,A0100,22676.495845493875,-1138.2922243396354,2641.17050342935,783.6016156952295,MIDCOURSE,Trajectory,49.379700138767866
51.800000000000004,B1002,B0100,A0100,25889.684996057236,-940.2664198874813,2475.0622077938183,387.1671347950078,BOOST,Trajectory,52.597106258224464
52.0,B1001,B0100,A0100,22519.22003609102,-1137.6783752656233,2651.736817943845,793.5428383768896,MIDCOURSE,Trajectory,49.15716510298419
52.0,B1002,B0100,A0100,25811.155781370868,-940.5265340856872,2480.34382700213,401.0689237715058,BOOST,Trajectory,52.45349900213697
52.2,B1001,B0100,A0100,22359.965246477343,-1137.0980762487425,2662.5103081558686,803.4823781291551,MIDCOURSE,Trajectory,48.93248790051447
52.2,B1002,B0100,A0100,25729.84874559992,-940.7965362051225,2485.8132029857234,415.01209941659454,BOOST,Trajectory,52.306954485462114
52.400000000000006,B1001,B0100,A0100,22198.73119042473,-1136.550663745945,2673.4809860427845,813.4233502806308,MIDCOURSE,Trajectory,48.705709326307066
52.400000000000006,B1002,B0100,A0100,25645.755754834998,-941.0766629000123,2491.471206318176,428.99560415106106,BOOST,Trajectory,52.157504748394736
52.6,B1001,B0100,A0100,22035.51790192108,-1136.0336409132105,2684.640891083647,823.3484394858926,MIDCOURSE,Trajectory,48.47687582675302
52.6,B1002,B0100,A0100,25558.868890572776,-941.3670472982146,2497.3185381925114,443.0181178272312,BOOST,Trajectory,52.00518722333615
52.800000000000004,B1001,B0100,A0100,21870.331240250212,-1135.548386242534,2695.991025736251,833.2362496702899,MIDCOURSE,Trajectory,48.245992036047866
52.800000000000004,B1002,B0100,A0100,25469.18050655089,-941.6678209267224,2503.355876676816,457.07824941864357,BOOST,Trajectory,51.849992857116206
53.0,B1001,B0100,A0100,21703.17848851427,-1135.0939442432677,2707.535108943305,843.09136074088,MIDCOURSE,Trajectory,48.01309308555105
53.0,B1002,B0100,A0100,25376.683238162244,-941.9791144826105,2509.5838866777503,471.17456900811396,BOOST,Trajectory,51.691942239060225
53.2,B1001,B0100,A0100,21534.06805483027,-1134.6718093011907,2719.277824206604,852.9026223198222,MIDCOURSE,Trajectory,47.77819554509629
53.2,B1002,B0100,A0100,25281.370009620405,-942.3010574348245,2516.0032228513664,485.3056161759174,BOOST,Trajectory,51.53103668158947
53.400000000000006,B1001,B0100,A0100,21363.00696258257,-1134.2813806049044,2731.221013299232,862.6882055146928,MIDCOURSE,Trajectory,47.54132173742673
53.400000000000006,B1002,B0100,A0100,25183.23404003465,-942.6337771790571,2522.6145292351825,499.46989928119297,BOOST,Trajectory,51.36728505675733
53.6,B1001,B0100,A0100,21189.999903443513,-1133.9206090737275,2743.3632079713884,872.4509217976814,MIDCOURSE,Trajectory,47.30243385094241
53.6,B1002,B0100,A0100,25082.268848504853,-942.9773997243917,2529.418434274051,513.6659085277478,BOOST,Trajectory,51.200639112639216
53.800000000000004,B1001,B0100,A0100,21015.052085828764,-1133.591585521564,2755.701801872238,882.1843261335823,MIDCOURSE,Trajectory,47.06156713751284
53.800000000000004,B1002,B0100,A0100,24978.468256104574,-943.3320509229598,2536.4155366776336,527.8921154254712,BOOST,Trajectory,51.03112246711633
54.0,B1001,B0100,A0100,20838.16791902702,-1133.2952767381782,2768.2327936906645,891.8930497620587,MIDCOURSE,Trajectory,46.818695085518314
54.0,B1002,B0100,A0100,24871.82639158343,-943.6978568579489,2543.6064060497324,542.1469551732544,BOOST,Trajectory,50.858697680155586
54.2,B1001,B0100,A0100,20659.354482669823,-1133.0324805262705,2780.956833773979,901.5644079013323,MIDCOURSE,Trajectory,46.57385841365168
54.2,B1002,B0100,A0100,24762.33769959319,-944.0749436419953,2550.9915910848695,556.4288237108565,BOOST,Trajectory,50.683392755033346
54.400000000000006,B1001,B0100,A0100,20479.051144689896,-1132.8045932371558,2793.8454219029372,902.5474210327196,MIDCOURSE,Trajectory,46.32747642825539
54.400000000000006,B1002,B0100,A0100,24649.996948114363,-944.4634377352291,2558.5716239392846,570.7360874846305,BOOST,Trajectory,50.505181494623564
54.6,B1001,B0100,A0100,20299.476657552656,-1132.6157051161094,2806.7421217686665,897.4029298045637,MIDCOURSE,Trajectory,46.081799283329936
54.6,B1002,B0100,A0100,24534.799234240014,-944.8634659855525,2566.3470202335184,585.0670818816029,BOOST,Trajectory,50.32408490954997
54.800000000000004,B1001,B0100,A0100,20120.927546835712,-1132.4656921062976,2819.6260561476283,892.316350024327,MIDCOURSE,Trajectory,45.83709360312796
54.800000000000004,B1002,B0100,A0100,24416.739989860303,-945.2751559211383,2574.318278431302,599.420120350639,BOOST,Trajectory,50.140067986866924
55.0,B1001,B0100,A0100,19943.39164978369,-1132.3526089193879,2832.49830462918,887.2931327473761,MIDCOURSE,Trajectory,45.593372847967046
55.0,B1002,B0100,A0100,24295.814985693603,-945.6986357214206,2582.4858756449444,613.7934900347398,BOOST,Trajectory,49.95315214125533
55.2,B1001,B0100,A0100,19766.85769977743,-1132.2778638771595,2845.3600315934664,882.3172371094109,MIDCOURSE,Trajectory,45.350598818291246
55.2,B1002,B0100,A0100,24172.020336680525,-946.1340344574805,2590.8502673568746,628.1854553243357,BOOST,Trajectory,49.76330671186986
55.400000000000006,B1001,B0100,A0100,19591.31588160532,-1132.2430135064799,2858.2135109761266,877.4006348897746,MIDCOURSE,Trajectory,45.10878830855505
55.400000000000006,B1002,B0100,A0100,24045.352506354895,-946.5814820145876,2599.4118852181905,642.5942533601641,BOOST,Trajectory,49.5705548591116
55.6,B1001,B0100,A0100,19416.753351467818,-1132.2474608918021,2871.0570676008874,872.5436904724904,MIDCOURSE,Trajectory,44.867904625369356
55.6,B1002,B0100,A0100,23915.80831236506,-947.041109354197,2608.1711377787524,657.0180991269101,BOOST,Trajectory,49.37486946969406
55.800000000000004,B1001,B0100,A0100,19243.160058908907,-1132.2936703758173,2883.891904107257,867.7361964730087,MIDCOURSE,Trajectory,44.627966302350146
55.800000000000004,B1002,B0100,A0100,23783.38493084608,-947.5130484171267,2617.12840917142,671.455179498236,BOOST,Trajectory,49.17627627384446
56.0,B1001,B0100,A0100,19070.52503106789,-1132.3818252177207,2896.7182198121677,862.9867819485787,MIDCOURSE,Trajectory,44.388916807530364
56.0,B1002,B0100,A0100,23648.07990223668,-947.9974324912739,2626.284061099671,685.9036597498397,BOOST,Trajectory,48.974727376734116
