Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
77.400,36.612,41.063,44.560,48.952,6089.625,6045.891,4339.483,6016.862,322.108,226.089,393.013,269.714,42.076,41.966,-16.276,-15.321,1.741,18.319,9.733,7.911,1,1,attack_maneuver,attack_maneuver
77.600,36.494,40.960,44.448,48.855,6090.101,6045.408,4306.724,6016.713,321.363,225.872,394.058,268.604,42.309,42.199,-16.649,-15.678,1.498,20.815,10.078,10.320,1,1,attack_maneuver,attack_maneuver
77.800,36.375,40.859,44.335,48.758,6090.200,6043.950,4273.779,6016.463,320.317,225.939,395.029,266.793,42.767,42.663,-16.818,-15.827,1.260,23.602,10.418,13.020,1,1,attack_maneuver,attack_maneuver
78.000,36.256,40.759,44.223,48.662,6089.791,6042.128,4240.598,6015.836,319.422,225.941,396.193,265.428,42.618,42.521,-16.836,-15.821,1.063,26.704,10.718,16.034,1,1,evasive_maneuver,attack_maneuver
78.200,36.138,40.660,44.110,48.566,6089.195,6040.768,4207.026,6014.938,318.849,225.701,397.338,264.253,42.427,42.343,-16.901,-15.860,1.023,29.705,10.861,18.946,1,1,evasive_maneuver,attack_maneuver
78.400,36.020,40.562,43.998,48.471,6088.801,6040.099,4172.920,6013.973,317.957,225.602,398.095,263.219,42.465,42.395,-17.059,-15.988,0.480,32.413,11.508,21.565,1,1,evasive_maneuver,attack_maneuver
78.600,35.903,40.466,43.887,48.376,6089.036,6039.958,4137.826,6013.237,316.514,225.373,397.593,262.884,43.228,43.177,-17.086,-15.983,2.393,34.564,14.486,23.627,1,1,evasive_maneuver,attack_maneuver
78.800,35.787,40.371,43.777,48.281,6090.401,6040.198,4101.226,6013.172,315.739,225.532,397.177,262.929,46.350,46.322,-17.350,-16.210,3.805,34.928,16.002,23.899,1,1,evasive_maneuver,attack_maneuver
79.000,35.674,40.277,43.667,48.187,6092.936,6040.265,4063.662,6013.723,314.755,225.840,397.773,263.740,48.840,48.839,-17.418,-16.237,2.568,31.424,14.871,20.302,1,1,evasive_maneuver,attack_maneuver
79.200,35.564,40.186,43.559,48.092,6095.900,6039.943,4025.116,6014.291,314.014,225.716,398.544,263.921,52.107,52.135,-16.983,-15.761,3.044,27.851,15.456,16.633,1,1,evasive_maneuver,attack_maneuver
79.400,35.455,40.096,43.451,47.998,6098.427,6039.417,3985.551,6014.324,313.619,225.328,398.915,263.558,55.325,55.380,-16.808,-15.545,2.649,27.429,15.173,16.112,1,1,evasive_maneuver,attack_maneuver
79.600,35.348,40.008,43.343,47.903,6100.058,6038.843,3944.846,6013.827,313.490,225.481,398.922,262.622,57.828,57.911,-16.921,-15.617,2.706,28.840,15.344,17.423,1,1,evasive_maneuver,attack_maneuver
79.800,35.245,39.922,43.237,47.809,6100.732,6038.374,3902.565,6012.725,313.115,225.710,398.347,261.851,59.706,59.818,-17.043,-15.697,4.233,29.045,16.987,17.525,1,1,evasive_maneuver,attack_maneuver
80.000,35.145,39.838,43.133,47.715,6100.540,6038.464,3857.889,6011.166,312.603,225.313,397.427,261.096,61.457,61.598,-17.147,-15.758,6.207,28.652,19.080,17.027,1,1,evasive_maneuver,attack_maneuver
80.200,35.048,39.756,43.032,47.622,6099.675,6039.158,3811.125,6009.795,312.075,225.121,397.236,261.007,63.286,63.460,-16.953,-15.518,7.371,28.017,20.363,16.286,1,1,evasive_maneuver,attack_maneuver
80.400,34.955,39.676,42.932,47.528,6098.368,6039.998,3762.922,6008.573,311.567,225.189,396.933,261.242,65.227,65.436,-16.683,-15.201,8.709,27.669,21.822,15.829,1,1,evasive_maneuver,attack_maneuver
80.600,34.866,39.598,42.835,47.434,6096.884,6040.645,3712.884,6007.572,311.068,224.987,396.194,261.198,67.214,67.460,-16.322,-14.791,13.357,27.654,26.592,15.703,1,1,evasive_maneuver,attack_maneuver
80.800,34.781,39.522,42.740,47.340,6095.523,6040.869,3661.502,6007.028,310.352,224.800,395.750,261.045,69.238,69.526,-16.479,-14.895,12.862,27.270,26.221,15.207,1,1,evasive_maneuver,attack_maneuver
81.000,34.700,39.448,42.647,47.247,6094.352,6040.418,3609.678,6006.811,309.237,224.629,395.343,260.762,71.423,71.756,-16.592,-14.954,17.542,27.217,31.025,15.039,1,1,evasive_maneuver,attack_maneuver
81.200,34.621,39.377,42.555,47.153,6092.851,6039.965,3558.251,6007.346,308.458,224.420,394.693,260.147,74.032,74.415,-16.631,-14.935,21.000,27.249,34.608,14.955,1,1,evasive_maneuver,attack_maneuver
81.400,34.545,39.309,42.463,47.060,6090.658,6039.916,3508.128,6008.583,308.133,224.421,393.852,259.694,76.623,77.059,-16.812,-15.053,24.043,26.994,37.777,14.583,1,1,evasive_maneuver,attack_maneuver
81.600,34.469,39.243,42.372,46.966,6087.900,6040.214,3459.907,6009.863,307.860,224.298,393.306,260.487,78.844,79.338,-16.937,-15.112,23.669,26.670,37.529,14.141,1,1,evasive_maneuver,attack_maneuver
81.800,34.396,39.179,42.280,46.873,6084.803,6040.748,3412.845,6010.740,307.484,224.490,393.676,260.233,80.873,81.427,-17.281,-15.388,23.794,27.140,37.782,14.491,1,1,evasive_maneuver,attack_maneuver
82.000,34.324,39.117,42.188,46.779,6081.636,6040.987,3366.185,6011.046,307.087,224.803,394.614,260.232,82.857,83.471,-17.405,-15.443,23.775,26.881,37.892,14.111,1,1,evasive_maneuver,attack_maneuver
82.200,34.254,39.058,42.097,46.685,6078.706,6040.739,3319.894,6010.493,306.455,224.638,395.033,260.940,84.862,85.538,-17.025,-14.993,23.407,27.031,37.655,14.140,1,1,evasive_maneuver,attack_maneuver
82.400,34.187,39.001,42.005,46.592,6076.112,6040.212,3274.390,6009.475,305.388,224.230,394.873,261.358,87.040,87.779,-16.918,-14.815,23.385,27.245,37.764,14.230,1,1,evasive_maneuver,attack_maneuver
82.600,34.122,38.947,41.913,46.498,6073.367,6039.568,3229.689,6008.626,304.608,224.381,395.154,261.126,89.667,90.470,-17.144,-14.967,23.723,27.401,38.235,14.263,1,1,evasive_maneuver,attack_maneuver
82.800,34.059,38.895,41.821,46.404,6070.093,6038.965,3185.393,6008.540,304.303,224.647,395.833,260.864,92.340,93.208,-17.381,-15.130,23.921,27.239,38.566,13.977,1,1,evasive_maneuver,attack_maneuver
83.000,33.998,38.846,41.729,46.310,6066.406,6038.870,3141.461,6009.132,304.106,224.336,396.145,260.493,94.646,95.580,-17.583,-15.257,23.841,27.376,38.620,13.991,1,1,evasive_maneuver,attack_maneuver
83.200,33.939,38.799,41.638,46.217,6062.539,6039.413,3098.335,6010.107,303.805,224.113,395.863,260.345,96.716,97.717,-17.518,-15.115,23.858,27.764,38.770,14.254,1,1,evasive_maneuver,attack_maneuver
83.400,33.881,38.755,41.546,46.123,6058.767,6040.193,3056.090,6010.783,303.466,224.158,395.526,260.426,98.679,99.747,-17.292,-14.812,23.726,28.198,38.773,14.563,1,1,evasive_maneuver,attack_maneuver
83.600,33.826,38.713,41.454,46.030,6055.399,6040.883,3014.593,6010.715,302.875,223.957,395.149,259.995,100.644,101.780,-16.888,-14.330,23.386,28.982,38.568,15.223,1,1,evasive_maneuver,attack_maneuver
83.800,33.772,38.673,41.362,45.936,6052.575,6041.352,2973.638,6010.121,301.819,223.626,395.258,259.549,102.800,104.003,-17.120,-14.484,23.105,29.127,38.423,15.242,1,1,evasive_maneuver,attack_maneuver
84.000,33.722,38.637,41.269,45.843,6049.845,6040.985,2932.843,6009.202,300.996,223.561,396.278,260.092,105.429,106.699,-17.498,-14.784,23.080,28.935,38.533,14.927,1,1,evasive_maneuver,attack_maneuver
84.200,33.673,38.603,41.176,45.749,6046.811,6039.796,2892.057,6008.220,300.672,223.276,397.297,260.103,108.167,109.504,-17.581,-14.788,23.234,29.113,38.821,14.982,1,1,evasive_maneuver,attack_maneuver
84.400,33.626,38.571,41.084,45.656,6043.566,6038.528,2851.499,6007.866,300.487,223.103,397.642,259.919,110.530,111.936,-17.789,-14.916,23.287,28.951,39.009,14.698,1,1,evasive_maneuver,attack_maneuver
84.600,33.581,38.542,40.991,45.563,6040.346,6037.555,2811.724,6008.117,300.193,223.214,397.175,259.554,112.600,114.075,-18.059,-15.104,23.602,29.137,39.457,14.761,1,1,evasive_maneuver,attack_maneuver
84.800,33.538,38.514,40.899,45.469,6037.439,6036.967,2773.054,6008.704,299.615,223.289,396.636,259.411,114.624,116.170,-18.208,-15.170,23.627,29.432,39.615,14.936,1,1,evasive_maneuver,attack_maneuver
85.000,33.497,38.490,40.806,45.376,6034.932,6037.101,2735.355,6008.995,298.584,222.775,396.065,259.327,116.850,118.467,-18.281,-15.159,23.478,29.613,39.598,14.997,1,1,evasive_maneuver,attack_maneuver
85.200,33.458,38.468,40.714,45.283,6032.320,6037.935,2698.352,6008.899,297.841,222.539,396.003,259.042,119.554,121.243,-18.158,-14.952,23.630,29.686,39.881,14.952,1,1,evasive_maneuver,attack_maneuver
85.400,33.421,38.448,40.621,45.190,6029.196,6038.991,2661.499,6008.975,297.607,222.597,396.919,258.727,122.334,124.094,-17.994,-14.704,23.804,29.702,40.185,14.852,1,1,evasive_maneuver,attack_maneuver
85.600,33.386,38.430,40.528,45.097,6025.647,6039.845,2624.642,6009.392,297.486,222.693,397.601,258.640,124.727,126.559,-17.848,-14.473,23.526,29.524,40.035,14.558,1,1,evasive_maneuver,attack_maneuver
85.800,33.352,38.414,40.435,45.004,6021.881,6040.221,2588.377,6010.100,297.246,222.414,397.303,258.341,126.855,128.758,-17.624,-14.163,23.583,29.679,40.219,14.600,1,1,evasive_maneuver,attack_maneuver
86.000,33.320,38.401,40.342,44.911,6018.160,6039.961,2553.065,6010.962,296.958,222.138,397.092,258.206,128.868,130.845,-17.854,-14.307,24.038,30.024,40.800,14.833,1,1,evasive_maneuver,attack_maneuver
86.200,33.290,38.389,40.249,44.818,6014.788,6038.857,2518.309,6011.550,296.397,221.981,396.892,257.637,130.885,132.935,-17.956,-14.321,23.812,30.508,40.698,15.207,1,1,evasive_maneuver,attack_maneuver
86.400,33.261,38.380,40.156,44.726,6011.892,6037.600,2484.260,6011.843,295.351,221.819,396.900,257.490,133.091,135.216,-18.035,-14.311,24.325,30.291,41.332,14.883,1,1,evasive_maneuver,attack_maneuver
86.600,33.235,38.373,40.063,44.633,6009.020,6036.604,2450.555,6011.975,294.529,221.826,396.898,257.232,135.759,137.959,-18.208,-14.394,24.159,30.363,41.285,14.850,1,1,evasive_maneuver,attack_maneuver
86.800,33.210,38.367,39.971,44.540,6005.777,6035.835,2417.645,6012.651,294.245,222.014,396.276,256.956,138.573,140.849,-18.353,-14.449,24.225,30.069,41.468,14.454,1,1,evasive_maneuver,attack_maneuver
87.000,33.187,38.364,39.878,44.448,6002.253,6035.424,2385.683,6013.876,294.137,222.036,395.494,256.579,141.035,143.388,-18.488,-14.492,24.090,30.079,41.447,14.364,1,1,evasive_maneuver,attack_maneuver
87.200,33.164,38.362,39.784,44.355,5998.659,6035.266,2354.531,6015.411,293.277,222.015,394.675,256.412,143.154,145.583,-18.363,-14.277,23.733,30.409,41.203,14.597,1,1,evasive_maneuver,attack_maneuver
87.400,33.142,38.361,39.691,44.262,5995.339,6035.212,2323.889,6016.767,292.150,221.781,394.410,255.914,144.803,147.307,-17.953,-13.776,23.567,31.145,41.148,15.237,1,1,evasive_maneuver,attack_maneuver
87.600,33.122,38.361,39.597,44.170,5992.809,6035.126,2293.210,6017.714,291.478,221.342,395.097,255.701,145.745,148.323,-18.118,-13.849,23.827,30.852,41.518,14.851,1,1,evasive_maneuver,attack_maneuver
87.800,33.102,38.362,39.503,44.078,5991.497,6034.597,2262.080,6017.486,291.167,221.370,396.067,255.973,145.805,148.459,-18.485,-14.125,23.957,30.441,41.756,14.349,1,1,evasive_maneuver,attack_maneuver
88.000,33.083,38.364,39.410,43.985,5991.655,6033.852,2230.651,6015.573,290.951,221.376,396.670,255.678,144.836,147.565,-18.724,-14.272,24.148,31.343,42.055,15.159,1,1,evasive_maneuver,attack_maneuver
88.200,33.064,38.366,39.317,43.893,5993.008,6033.625,2199.193,6012.620,290.993,221.171,397.189,255.544,144.260,147.066,-19.028,-14.481,24.456,30.011,42.471,13.737,1,1,evasive_maneuver,attack_maneuver
88.400,33.045,38.368,39.225,43.801,5994.591,6034.041,2167.767,6009.431,289.866,221.018,397.025,255.542,144.528,147.412,-19.403,-14.761,24.867,28.344,42.989,11.979,1,1,evasive_maneuver,attack_maneuver
88.600,33.027,38.370,39.134,43.709,5995.895,6034.822,2136.814,6007.105,288.389,220.887,396.172,254.951,144.823,147.787,-19.547,-14.809,25.409,27.671,43.638,11.216,1,1,evasive_maneuver,attack_maneuver
88.800,33.009,38.372,39.043,43.617,5996.646,6035.863,2106.696,6006.042,286.719,220.770,395.459,254.294,144.779,147.824,-19.576,-14.740,26.008,27.544,44.343,11.000,1,1,evasive_maneuver,attack_maneuver
89.000,32.990,38.373,38.953,43.525,5996.615,6036.760,2077.457,6005.900,285.550,220.773,394.809,253.821,143.905,147.032,-19.700,-14.764,26.345,27.768,44.787,11.134,1,1,evasive_maneuver,attack_maneuver
89.200,32.971,38.375,38.863,43.433,5995.415,6037.022,2049.188,6006.337,284.272,220.958,394.149,253.510,143.724,146.934,-20.015,-14.979,26.545,28.535,45.092,11.813,1,1,evasive_maneuver,attack_maneuver
89.400,32.952,38.377,38.773,43.341,5993.492,6036.289,2021.977,6007.023,283.604,220.804,393.252,253.324,143.158,146.451,-20.076,-14.940,26.509,28.515,45.163,11.705,1,1,evasive_maneuver,attack_maneuver
89.600,32.933,38.379,38.683,43.249,5991.571,6034.923,1995.656,6007.121,283.304,220.513,392.796,254.217,142.472,145.847,-20.042,-14.805,26.743,28.448,45.502,11.551,1,1,evasive_maneuver,attack_maneuver
89.800,32.913,38.380,38.592,43.157,5990.348,6033.291,1969.820,6006.299,282.926,220.631,392.367,254.387,141.930,145.387,-19.927,-14.588,26.444,28.686,45.310,11.701,1,1,evasive_maneuver,attack_maneuver
90.000,32.893,38.382,38.501,43.065,5989.821,6031.919,1944.953,6004.889,282.272,220.451,391.596,254.476,141.966,145.505,-19.536,-14.096,25.910,28.934,44.884,11.861,1,1,evasive_maneuver,attack_maneuver
90.200,32.872,38.384,38.410,42.972,5989.627,6031.244,1922.297,6003.742,281.922,220.343,390.759,254.742,142.001,145.623,-19.127,-13.584,25.818,28.861,44.900,11.700,1,1,evasive_maneuver,attack_maneuver
90.400,32.850,38.385,38.318,42.880,5988.971,6031.176,1902.441,6003.048,281.255,220.240,389.098,255.078,142.303,146.007,-18.759,-13.112,25.861,28.930,45.051,11.683,1,1,evasive_maneuver,attack_maneuver
90.600,32.827,38.387,38.225,42.788,5988.034,6031.896,1886.235,6003.006,280.576,219.727,386.977,254.822,142.023,145.810,-18.606,-12.855,25.590,29.324,44.888,11.990,1,1,evasive_maneuver,attack_maneuver
90.800,32.804,38.388,38.132,42.696,5987.351,6033.365,1873.557,6003.691,280.276,219.209,385.221,254.498,141.573,145.441,-18.715,-12.861,25.009,29.196,44.416,11.776,1,1,evasive_maneuver,attack_maneuver
91.000,32.779,38.390,38.038,42.603,5987.161,6035.377,1864.262,6004.350,279.757,219.005,383.477,255.034,141.647,145.596,-19.270,-13.311,24.757,29.122,44.273,11.616,1,1,evasive_maneuver,attack_maneuver
91.200,32.754,38.391,37.943,42.511,5987.466,6037.157,1858.542,6004.546,279.404,219.370,381.228,254.822,141.492,145.521,-20.097,-14.034,24.422,29.687,44.048,12.095,1,1,evasive_maneuver,attack_maneuver
91.400,32.728,38.393,37.848,42.419,5987.579,6038.274,1856.519,6004.336,278.980,219.397,379.043,255.215,141.980,146.088,-20.536,-14.369,23.665,29.661,43.402,11.982,1,1,evasive_maneuver,attack_maneuver
91.600,32.702,38.394,37.753,42.326,5987.214,6038.922,1857.708,6003.740,278.213,219.064,377.192,255.701,142.079,146.264,-20.143,-13.874,23.060,29.798,42.908,12.034,1,1,evasive_maneuver,attack_maneuver
91.800,32.675,38.396,37.657,42.234,5986.393,6039.858,1862.223,6003.287,278.498,218.384,374.775,255.513,141.826,146.087,-19.225,-12.853,22.277,30.158,42.237,12.309,1,1,evasive_maneuver,attack_maneuver
92.000,32.648,38.397,37.560,42.142,5985.475,6041.636,1870.081,6003.591,278.391,217.751,372.514,255.258,141.929,146.263,-18.134,-11.662,21.029,30.065,41.101,12.131,1,1,evasive_maneuver,attack_maneuver
92.200,32.622,38.399,37.464,42.050,5984.820,6044.103,1880.672,6004.563,278.181,217.520,370.609,254.887,141.686,146.090,-17.122,-10.552,20.888,30.146,41.073,12.128,1,1,evasive_maneuver,attack_maneuver
92.400,32.595,38.401,37.367,41.958,5984.428,6047.094,1892.705,6005.952,277.758,217.375,369.430,254.760,141.795,146.268,-16.487,-9.819,21.332,30.275,41.629,12.173,1,1,evasive_maneuver,attack_maneuver
92.600,32.568,38.402,37.270,41.866,5984.398,6050.744,1904.866,6007.099,277.462,216.792,369.409,254.931,141.613,146.153,-16.354,-9.589,21.635,30.300,42.045,12.114,1,1,evasive_maneuver,attack_maneuver
92.800,32.541,38.404,37.174,41.774,5984.128,6055.128,1916.759,6007.544,276.975,216.223,369.498,254.588,141.933,146.542,-16.555,-9.692,21.726,30.880,42.248,12.612,1,1,evasive_maneuver,attack_maneuver
93.000,32.514,38.406,37.078,41.682,5983.633,6059.911,1928.626,6007.426,276.684,215.996,368.936,254.891,141.672,146.350,-16.832,-9.871,21.437,30.659,42.072,12.308,1,1,evasive_maneuver,attack_maneuver
93.200,32.488,38.408,36.982,41.590,5983.348,6064.699,1941.104,6006.835,276.208,215.571,368.125,255.156,141.620,146.366,-17.096,-10.036,21.437,30.762,42.185,12.328,1,1,evasive_maneuver,attack_maneuver
93.400,32.462,38.410,36.887,41.499,5983.708,6069.374,1954.150,6006.456,276.680,214.939,366.977,255.171,141.456,146.271,-17.820,-10.661,21.129,30.369,41.990,11.852,1,1,evasive_maneuver,attack_maneuver
93.600,32.436,38.412,36.791,41.407,5984.367,6073.570,1968.095,6006.382,277.173,214.715,365.250,254.980,141.581,146.462,-17.765,-10.507,20.550,30.444,41.525,11.845,1,1,attack_maneuver,attack_maneuver
93.800,32.410,38.414,36.696,41.315,5985.608,6077.490,1982.702,6006.891,277.230,214.763,363.099,254.419,141.704,146.651,-16.983,-9.628,17.082,30.756,38.171,12.075,1,1,attack_maneuver,attack_maneuver
94.000,32.384,38.417,36.599,41.224,5987.395,6081.900,1998.055,6007.547,277.650,214.216,360.636,254.812,141.492,146.499,-16.486,-9.037,12.456,30.268,33.661,11.505,1,1,attack_maneuver,attack_maneuver
94.200,32.358,38.419,36.502,41.132,5989.332,6087.577,2013.030,6007.569,278.466,212.743,358.078,255.330,141.512,146.572,-15.847,-8.309,7.847,30.047,29.168,11.203,1,1,attack_maneuver,attack_maneuver
94.400,32.331,38.422,36.403,41.041,5991.340,6094.851,2026.220,6006.930,279.294,211.193,356.005,255.279,141.543,146.651,-14.928,-7.305,4.814,30.573,26.253,11.649,1,1,attack_maneuver,attack_maneuver
94.600,32.305,38.425,36.303,40.951,5993.559,6103.357,2037.318,6006.091,279.792,210.047,354.479,256.035,141.822,146.972,-13.847,-6.143,1.967,30.578,23.524,11.573,1,1,attack_maneuver,attack_maneuver
94.800,32.279,38.428,36.202,40.860,5996.364,6112.750,2046.549,6005.205,279.837,209.080,352.805,256.507,142.123,147.310,-13.248,-5.468,0.786,30.582,20.890,11.498,1,1,attack_maneuver,attack_maneuver
95.000,32.253,38.431,36.101,40.770,5999.662,6122.836,2054.249,6004.654,280.242,208.137,351.136,256.326,142.162,147.378,-13.551,-5.699,3.684,30.815,18.113,11.654,1,1,attack_maneuver,attack_maneuver
95.200,32.227,38.435,35.999,40.680,6003.044,6133.520,2060.872,6004.590,281.078,207.367,349.525,256.643,142.416,147.656,-13.769,-5.852,6.718,30.580,15.199,11.341,1,1,attack_maneuver,attack_maneuver
95.400,32.202,38.438,35.896,40.591,6006.451,6144.748,2066.926,6004.357,281.872,206.294,347.967,257.063,142.655,147.912,-13.993,-6.014,9.807,30.736,12.232,11.420,1,1,attack_maneuver,attack_maneuver
95.600,32.178,38.442,35.793,40.501,6009.971,6156.362,2072.905,6003.423,282.625,205.112,346.053,258.261,142.819,148.085,-14.845,-6.811,12.901,31.113,9.260,11.719,1,1,attack_maneuver,attack_maneuver
95.800,32.156,38.446,35.690,40.412,6013.734,6167.970,2078.577,6001.156,283.056,203.868,344.278,259.089,143.228,148.498,-16.516,-8.432,16.139,31.608,6.146,12.138,1,1,attack_maneuver,attack_maneuver
96.000,32.134,38.451,35.586,40.323,6017.936,6179.223,2083.768,5997.928,283.486,202.616,342.977,259.583,143.282,148.549,-18.353,-10.224,19.304,28.679,3.103,9.133,1,1,attack_maneuver,attack_maneuver
96.200,32.114,38.455,35.482,40.233,6022.287,6190.009,2088.881,5994.567,284.241,201.200,341.257,259.523,143.468,148.726,-16.727,-8.560,22.360,23.526,0.170,3.904,1,1,attack_maneuver,attack_maneuver
96.400,32.096,38.459,35.378,40.144,6026.840,6200.248,2093.631,5991.797,284.651,199.989,339.706,259.317,143.933,149.174,-11.421,-3.224,25.599,21.200,2.947,1.504,1,1,attack_maneuver,attack_maneuver
96.600,32.079,38.462,35.274,40.054,6031.798,6209.567,2097.799,5990.155,285.060,198.670,338.565,258.949,144.050,149.264,-6.246,1.973,28.716,20.708,5.944,0.940,1,1,attack_maneuver,attack_maneuver
96.800,32.065,38.465,35.169,39.964,6036.882,6217.496,2101.776,5989.740,285.788,197.461,337.342,259.005,144.292,149.474,-2.905,5.329,31.676,21.410,8.786,1.572,1,1,attack_maneuver,attack_maneuver
97.000,32.052,38.468,35.065,39.874,6042.082,6224.026,2105.994,5990.404,286.450,197.633,335.758,259.375,144.509,149.652,-0.645,7.597,34.626,22.214,11.620,2.307,1,1,attack_maneuver,attack_maneuver
97.200,32.042,38.471,34.961,39.783,6047.526,6229.359,2110.146,5992.053,286.798,198.037,333.841,259.571,144.959,150.056,1.349,9.593,37.849,23.459,14.728,3.484,1,1,attack_maneuver,attack_maneuver
97.400,32.034,38.474,34.857,39.692,6053.510,6233.494,2113.078,5994.631,286.748,198.339,332.605,259.631,145.402,150.450,3.494,11.734,41.211,25.663,17.978,5.621,1,1,attack_maneuver,attack_maneuver
97.600,32.029,38.478,34.754,39.601,6059.883,6236.510,2114.574,5997.971,287.055,198.893,332.517,259.673,145.696,150.691,5.881,14.113,41.585,30.796,18.242,10.690,1,1,attack_maneuver,attack_maneuver
97.800,32.025,38.483,34.651,39.510,6066.257,6238.643,2115.478,6001.752,287.921,199.636,333.180,259.748,146.060,151.002,8.490,16.715,37.875,34.645,14.424,14.476,1,1,attack_maneuver,attack_maneuver
98.000,32.021,38.488,34.548,39.419,6072.400,6240.020,2115.968,6005.523,289.102,199.519,333.906,260.752,146.237,151.128,11.129,19.348,35.345,32.745,11.787,12.515,1,1,attack_maneuver,attack_maneuver
98.200,32.017,38.494,34.444,39.328,6078.422,6240.773,2115.667,6009.154,289.943,199.225,334.507,262.498,146.613,151.454,13.656,21.869,33.804,29.081,10.140,8.790,1,1,attack_maneuver,attack_maneuver
98.400,32.012,38.499,34.340,39.237,6084.721,6241.035,2114.234,6012.559,290.233,198.909,334.900,264.229,146.946,151.737,15.941,24.150,33.030,25.938,9.262,5.588,1,1,attack_maneuver,defensive_positioning
98.600,32.008,38.503,34.236,39.145,6091.452,6240.928,2111.738,6015.558,290.539,198.545,334.718,265.889,146.926,151.667,17.956,26.160,34.316,23.310,10.445,2.902,1,1,attack_maneuver,defensive_positioning
98.800,32.004,38.507,34.132,39.053,6098.248,6240.564,2109.688,6017.898,291.420,198.097,333.946,267.528,146.984,151.672,19.713,27.909,40.875,21.131,16.904,0.667,1,1,attack_maneuver,defensive_positioning
99.000,32.002,38.510,34.029,38.961,6104.897,6240.038,2108.380,6019.322,292.270,197.583,333.552,269.177,147.351,151.983,21.249,29.430,39.067,19.439,14.999,1.080,1,1,attack_maneuver,defensive_positioning
99.200,32.001,38.512,33.926,38.869,6111.708,6239.444,2106.928,6019.604,292.555,197.023,333.946,270.847,147.681,152.254,22.590,30.755,36.745,18.274,12.582,2.299,1,1,attack_maneuver,defensive_positioning
99.400,31.999,38.514,33.823,38.777,6118.855,6238.869,2104.808,6018.588,292.858,196.432,334.782,272.495,147.739,152.254,23.750,31.897,35.025,18.040,10.768,2.585,1,1,attack_maneuver,defensive_positioning
99.600,31.998,38.516,33.721,38.685,6126.015,6238.400,2101.655,6016.427,293.715,195.817,335.119,274.137,147.883,152.341,24.730,32.861,34.095,18.952,9.744,1.725,1,1,attack_maneuver,defensive_positioning
99.800,31.996,38.518,33.618,38.593,6133.023,6238.119,2097.511,6013.960,294.511,195.178,335.048,275.546,148.305,152.706,25.595,33.711,35.435,20.270,10.994,0.457,1,1,attack_maneuver,defensive_positioning
100.000,31.995,38.519,33.516,38.501,6140.217,6238.080,2093.756,6012.304,294.763,194.492,334.380,276.151,148.627,152.971,25.898,33.996,42.290,20.291,17.759,0.486,1,1,attack_maneuver,defensive_positioning
100.200,31.995,38.521,33.415,38.410,6147.739,6238.212,2090.596,6011.977,295.032,194.237,334.055,276.201,148.738,153.020,24.085,32.161,40.575,19.285,15.957,1.539,1,1,attack_maneuver,defensive_positioning
100.400,31.997,38.522,33.315,38.318,6155.267,6238.347,2087.292,6012.922,295.848,194.519,334.527,276.193,148.960,153.179,21.484,29.535,38.307,17.307,13.604,3.565,1,1,attack_maneuver,defensive_positioning
100.600,31.998,38.523,33.214,38.227,6162.585,6238.266,2083.404,6014.790,296.863,195.113,335.403,275.997,149.026,153.181,18.942,26.967,36.462,14.663,11.673,6.255,1,1,attack_maneuver,defensive_positioning
100.800,31.998,38.524,33.112,38.135,6169.805,6237.744,2078.575,6017.308,297.578,195.986,336.004,275.603,149.365,153.454,16.842,24.841,35.264,11.580,10.389,9.386,1,1,attack_maneuver,defensive_positioning
101.000,31.999,38.524,33.010,38.044,6177.242,6236.537,2072.827,6020.118,297.777,196.721,335.987,275.283,149.683,153.705,15.605,23.576,36.651,8.407,11.690,12.605,1,1,attack_maneuver,defensive_positioning
101.200,32.000,38.524,32.909,37.953,6185.163,6234.778,2067.390,6022.831,297.632,197.044,335.375,274.986,149.835,153.786,15.187,23.124,43.745,5.481,18.699,15.579,1,1,attack_maneuver,defensive_positioning
101.400,32.003,38.523,32.808,37.862,6193.471,6232.676,2062.338,6025.058,297.769,197.037,334.468,274.409,149.936,153.809,15.052,22.947,46.811,2.767,21.682,18.339,1,1,attack_maneuver,defensive_positioning
101.600,32.009,38.523,32.708,37.771,6201.817,6230.773,2057.225,6026.585,298.420,196.891,334.013,273.652,150.119,153.907,14.643,22.489,50.747,0.161,25.537,20.992,1,1,attack_maneuver,defensive_positioning
101.800,32.017,38.522,32.609,37.682,6210.068,6229.348,2052.334,6027.511,299.005,196.880,333.293,273.002,150.536,154.232,14.211,21.997,53.834,2.421,28.543,23.620,1,1,attack_maneuver,defensive_positioning
102.000,32.028,38.521,32.512,37.593,6218.558,6228.251,2048.079,6028.038,299.067,196.926,332.404,272.389,150.851,154.447,13.947,21.666,56.596,4.975,31.227,26.221,1,1,attack_maneuver,defensive_positioning
