Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
70.400,42.171,43.142,49.556,50.056,6066.494,6029.727,4979.320,5924.407,339.652,230.859,304.253,279.989,1.090,4.943,-16.446,-13.008,39.562,47.679,48.588,57.119,1,1,evasive_maneuver,attack_maneuver
70.600,42.056,43.033,49.471,49.976,6067.157,6030.572,4979.177,5921.717,339.613,230.921,304.960,279.690,1.189,5.050,-16.966,-13.522,39.436,48.388,48.479,57.848,1,1,evasive_maneuver,attack_maneuver
70.800,41.941,42.924,49.386,49.898,6067.818,6030.445,4979.189,5919.943,339.742,230.447,305.401,279.824,1.027,4.895,-16.789,-13.341,39.201,47.173,48.261,56.652,1,1,evasive_maneuver,attack_maneuver
71.000,41.825,42.817,49.301,49.820,6068.372,6029.684,4979.418,5918.818,339.706,230.124,305.998,280.183,1.129,5.004,-16.988,-13.536,39.247,46.425,48.324,55.924,1,1,evasive_maneuver,attack_maneuver
71.200,41.710,42.709,49.216,49.742,6068.921,6028.575,4979.756,5918.124,339.838,230.112,306.417,280.309,0.965,4.846,-17.126,-13.670,39.069,45.080,48.163,54.598,1,1,evasive_maneuver,attack_maneuver
71.400,41.594,42.600,49.132,49.664,6069.294,6027.836,4980.246,5918.047,340.022,230.051,307.024,280.602,0.930,4.819,-17.470,-14.008,39.178,40.568,48.289,50.106,1,1,evasive_maneuver,attack_maneuver
71.600,41.479,42.491,49.047,49.585,6069.645,6027.595,4980.663,5918.673,340.029,230.055,307.405,280.929,1.001,4.899,-17.855,-14.387,39.030,38.567,48.158,48.125,1,1,evasive_maneuver,attack_maneuver
71.800,41.363,42.381,48.962,49.505,6070.183,6028.134,4981.088,5919.598,340.174,229.458,307.969,281.954,0.855,4.761,-18.039,-14.566,39.161,41.084,48.306,50.662,1,1,evasive_maneuver,attack_maneuver
72.000,41.247,42.272,48.878,49.425,6070.888,6029.514,4981.298,5920.387,340.155,228.810,308.586,282.413,0.951,4.867,-17.487,-14.008,39.162,42.338,48.324,51.937,1,1,attack_maneuver,search
72.200,41.132,42.162,48.793,49.346,6071.767,6031.488,4981.452,5920.864,340.298,228.439,308.978,282.017,0.800,4.726,-17.627,-14.141,39.061,42.584,48.240,52.203,1,1,attack_maneuver,search
72.400,41.016,42.052,48.709,49.267,6072.617,6033.222,4981.773,5921.490,340.250,228.583,309.524,281.705,0.893,4.829,-18.019,-14.526,39.180,38.666,48.376,48.306,1,1,attack_maneuver,search
72.600,40.900,41.941,48.625,49.186,6073.498,6034.237,4982.212,5922.842,340.369,228.311,309.881,281.235,0.735,4.683,-17.769,-14.268,39.074,33.399,48.287,43.060,1,1,attack_maneuver,search
72.800,40.784,41.828,48.541,49.104,6074.287,6034.746,4982.811,5924.535,340.317,228.006,310.412,280.610,0.826,4.789,-17.915,-14.404,39.215,29.566,48.445,39.249,1,1,attack_maneuver,search
73.000,40.668,41.715,48.456,49.020,6075.081,6034.890,4983.348,5925.736,340.433,227.937,310.726,280.377,0.664,4.644,-18.019,-14.496,39.118,26.128,48.365,35.833,1,1,attack_maneuver,search
73.200,40.552,41.600,48.372,48.935,6075.772,6035.349,4983.906,5926.030,340.382,227.838,311.221,280.579,0.755,4.756,-18.287,-14.750,39.267,23.227,48.531,32.955,1,1,attack_maneuver,search
73.400,40.436,41.484,48.288,48.849,6076.462,6036.312,4984.342,5925.376,340.499,227.534,311.522,280.641,0.590,4.613,-18.521,-14.969,39.177,20.887,48.457,30.638,1,1,attack_maneuver,search
73.600,40.320,41.368,48.204,48.762,6077.049,6037.791,4984.771,5923.805,340.451,227.305,312.004,280.513,0.684,4.731,-18.419,-14.849,39.329,18.760,48.627,28.535,1,1,attack_maneuver,search
73.800,40.204,41.250,48.120,48.673,6077.631,6039.279,4985.068,5921.477,340.570,227.576,312.299,280.322,0.517,4.592,-18.387,-14.798,39.242,16.600,48.556,26.400,1,1,attack_maneuver,search
74.000,40.088,41.132,48.036,48.583,6078.109,6040.292,4985.352,5918.634,340.525,227.562,312.774,280.113,0.613,4.719,-17.886,-14.274,39.397,14.367,48.728,24.193,1,1,attack_maneuver,search
74.200,39.972,41.012,47.952,48.492,6078.582,6040.811,4985.504,5915.562,340.647,227.200,313.066,279.902,0.444,4.584,-17.537,-13.901,39.311,12.126,48.659,21.978,1,1,attack_maneuver,search
74.400,39.856,40.892,47.868,48.400,6078.956,6040.742,4985.841,5912.585,340.543,227.178,313.020,279.681,0.624,4.800,-17.855,-14.192,39.099,9.981,48.463,19.860,1,1,attack_maneuver,search
74.600,39.739,40.771,47.784,48.307,6079.637,6040.239,4986.689,5910.067,340.067,227.481,312.786,279.159,0.874,5.091,-18.056,-14.365,38.853,7.859,48.235,17.766,1,1,attack_maneuver,search
74.800,39.623,40.650,47.699,48.213,6080.799,6039.969,4987.906,5908.288,339.339,227.322,312.577,278.048,2.438,6.697,-18.119,-14.397,38.532,5.637,47.931,15.573,1,1,attack_maneuver,search
75.000,39.506,40.528,47.614,48.118,6082.734,6040.534,4989.206,5907.027,338.327,226.859,312.371,277.119,6.933,11.238,-18.281,-14.526,38.126,3.119,47.546,13.087,1,1,attack_maneuver,search
75.200,39.390,40.407,47.529,48.023,6085.116,6041.525,4990.226,5905.976,337.137,226.965,312.191,276.793,10.137,14.491,-18.635,-14.844,37.657,0.371,47.100,10.376,1,1,attack_maneuver,search
75.400,39.273,40.286,47.443,47.926,6087.027,6042.440,4990.681,5905.227,336.280,227.206,312.311,276.372,13.202,17.606,-18.740,-14.910,36.988,2.236,46.459,7.810,1,1,attack_maneuver,search
75.600,39.156,40.165,47.357,47.829,6088.039,6043.053,4990.621,5904.874,335.634,227.131,313.051,275.352,15.645,20.104,-18.240,-14.370,36.353,4.796,45.855,5.294,1,1,attack_maneuver,defensive_positioning
75.800,39.040,40.046,47.270,47.732,6088.232,6043.321,4990.167,5904.475,334.777,226.670,314.262,273.587,17.594,22.111,-17.893,-13.978,36.021,7.710,45.558,2.429,1,1,attack_maneuver,defensive_positioning
76.000,38.924,39.927,47.184,47.634,6087.826,6043.108,4989.389,5903.649,333.850,226.576,315.174,272.996,19.474,24.053,-18.147,-14.184,35.952,10.856,45.527,0.664,1,1,attack_maneuver,defensive_positioning
76.200,38.808,39.809,47.097,47.536,6087.109,6042.572,4988.455,5902.501,332.938,226.704,315.554,273.325,21.403,26.047,-18.154,-14.142,35.860,12.333,45.476,2.084,1,1,attack_maneuver,defensive_positioning
76.400,38.693,39.692,47.010,47.438,6086.391,6042.429,4987.326,5901.241,331.822,226.684,316.012,274.296,23.400,28.111,-18.296,-14.233,35.493,8.054,45.155,2.256,1,1,attack_maneuver,defensive_positioning
76.600,38.579,39.576,46.923,47.340,6085.666,6042.837,4985.889,5899.811,330.800,226.357,317.024,275.595,25.535,30.313,-18.389,-14.274,35.085,4.742,44.796,5.632,1,1,attack_maneuver,defensive_positioning
76.800,38.465,39.461,46.835,47.241,6084.858,6043.839,4984.130,5897.763,330.044,226.130,318.193,276.933,27.661,32.507,-18.427,-14.260,35.039,2.801,44.803,7.641,1,1,attack_maneuver,defensive_positioning
77.000,38.352,39.348,46.748,47.142,6084.218,6044.923,4982.158,5894.685,328.994,226.412,319.013,277.728,29.657,34.570,-18.651,-14.433,35.065,2.640,44.885,7.874,1,1,attack_maneuver,defensive_positioning
77.200,38.241,39.235,46.660,47.044,6083.737,6045.611,4980.115,5890.717,327.616,226.442,319.869,277.836,31.810,36.790,-18.440,-14.169,35.144,3.103,45.024,7.486,1,1,attack_maneuver,defensive_positioning
77.400,38.130,39.125,46.572,46.945,6082.752,6045.891,4977.838,5886.581,326.759,226.089,320.965,277.758,34.384,39.432,-18.277,-13.955,35.215,6.277,45.158,4.391,1,1,attack_maneuver,defensive_positioning
77.600,38.021,39.015,46.484,46.846,6080.889,6045.408,4975.419,5883.130,326.270,225.872,321.748,277.868,36.754,41.870,-18.693,-14.316,35.134,10.739,45.145,0.011,1,1,attack_maneuver,defensive_positioning
77.800,37.912,38.908,46.396,46.747,6078.286,6043.950,4973.148,5880.574,325.876,225.939,322.053,277.873,38.747,43.935,-18.903,-14.471,35.017,13.654,45.097,2.819,1,1,attack_maneuver,defensive_positioning
78.000,37.804,38.802,46.308,46.648,6075.344,6042.128,4971.041,5879.133,325.332,225.941,322.448,276.790,40.425,45.685,-18.963,-14.473,34.814,15.660,44.967,4.736,1,1,attack_maneuver,escape
78.200,37.697,38.698,46.219,46.549,6072.650,6040.768,4968.799,5879.345,324.462,225.701,323.357,274.818,41.900,47.235,-19.068,-14.520,34.559,17.282,44.787,6.267,1,1,attack_maneuver,escape
78.400,37.592,38.596,46.130,46.451,6070.778,6040.099,4966.349,5881.388,323.853,225.602,324.179,272.457,42.909,48.321,-19.266,-14.656,34.334,19.438,44.641,8.328,1,1,attack_maneuver,escape
78.600,37.486,38.495,46.042,46.353,6070.113,6039.958,4963.845,5884.651,323.692,225.373,325.013,271.427,42.597,48.091,-19.333,-14.658,34.314,22.663,44.700,11.458,1,1,attack_maneuver,escape
78.800,37.381,38.397,45.953,46.256,6070.253,6040.198,4961.109,5888.159,323.621,225.532,326.086,270.853,41.851,47.430,-19.635,-14.891,34.331,26.428,44.798,15.126,1,1,attack_maneuver,escape
79.000,37.276,38.299,45.864,46.159,6070.702,6040.265,4958.246,5891.038,322.808,225.840,326.828,270.900,41.435,47.103,-19.738,-14.923,34.175,29.914,44.723,18.513,1,1,attack_maneuver,escape
79.200,37.171,38.202,45.774,46.062,6071.237,6039.943,4955.578,5892.910,321.805,225.716,327.074,271.435,41.399,47.157,-19.338,-14.450,34.024,32.614,44.653,21.115,1,1,attack_maneuver,escape
79.400,37.066,38.105,45.685,45.965,6071.426,6039.417,4953.144,5893.659,320.581,225.328,327.408,271.801,41.717,47.569,-19.199,-14.236,33.860,34.548,44.571,22.948,1,1,attack_maneuver,escape
79.600,36.961,38.010,45.596,45.869,6071.304,6038.843,4950.618,5893.059,319.961,225.481,328.270,271.817,41.539,47.486,-19.347,-14.307,33.655,36.393,44.448,24.693,1,1,attack_maneuver,escape
79.800,36.856,37.916,45.506,45.773,6070.877,6038.374,4947.906,5891.109,319.608,225.710,329.040,271.679,40.999,47.045,-19.505,-14.384,33.414,38.454,44.290,26.653,1,1,attack_maneuver,escape
80.000,36.751,37.823,45.416,45.677,6070.216,6038.464,4945.302,5887.950,319.025,225.313,329.282,271.514,40.815,46.963,-19.643,-14.440,33.206,40.751,44.164,28.848,1,1,attack_maneuver,escape
80.200,36.645,37.732,45.326,45.583,6069.592,6039.158,4942.829,5883.812,318.705,225.121,329.603,271.371,40.455,46.707,-19.480,-14.192,32.897,43.249,43.939,31.243,1,1,attack_maneuver,escape
80.400,36.540,37.642,45.236,45.489,6069.029,6039.998,4940.210,5878.982,318.048,225.189,330.460,271.263,40.390,46.750,-19.242,-13.865,32.589,45.857,43.715,33.748,1,1,attack_maneuver,escape
80.600,36.434,37.554,45.146,45.397,6068.945,6040.645,4937.400,5873.783,316.637,224.987,331.332,271.186,40.528,46.999,-18.910,-13.442,32.394,48.460,43.605,36.246,1,1,escape,escape
80.800,36.329,37.468,45.056,45.305,6070.183,6040.869,4934.571,5868.564,315.020,224.800,332.124,271.117,42.072,48.656,-19.093,-13.531,32.943,50.943,44.239,38.625,1,1,escape,escape
81.000,36.225,37.385,44.965,45.215,6073.095,6040.418,4931.205,5863.711,313.925,224.629,332.750,270.739,43.942,50.643,-19.230,-13.571,33.273,53.353,44.655,40.929,1,1,escape,escape
81.200,36.123,37.305,44.875,45.126,6077.139,6039.965,4927.594,5859.558,313.013,224.420,333.389,269.735,46.887,53.708,-19.290,-13.530,34.641,55.795,46.112,43.263,1,1,escape,escape
81.400,36.022,37.229,44.786,45.038,6081.469,6039.916,4924.905,5855.972,312.342,224.421,333.362,268.903,50.320,57.265,-19.488,-13.624,36.501,58.441,48.062,45.798,1,1,escape,escape
81.600,35.924,37.158,44.697,44.953,6085.222,6040.214,4923.346,5852.706,312.036,224.298,332.981,268.694,53.523,60.597,-19.630,-13.657,38.675,61.317,50.330,48.562,1,1,escape,escape
81.800,35.827,37.089,44.610,44.868,6087.942,6040.748,4922.467,5849.865,312.022,224.490,332.367,268.359,55.810,63.018,-19.990,-13.904,41.195,64.096,52.943,51.226,1,1,escape,escape
82.000,35.734,37.025,44.525,44.786,6089.497,6040.987,4921.878,5847.633,311.715,224.803,331.631,267.374,57.448,64.794,-20.132,-13.928,43.784,66.824,55.628,53.838,1,1,escape,escape
82.200,35.644,36.965,44.443,44.705,6089.890,6040.739,4921.239,5845.699,311.237,224.638,330.932,266.543,58.973,66.464,-19.770,-13.443,46.346,69.812,58.286,56.708,1,1,escape,escape
82.400,35.558,36.909,44.362,44.627,6089.268,6040.212,4920.223,5843.702,310.746,224.230,329.991,266.344,60.645,68.285,-19.682,-13.228,48.827,73.062,60.864,59.839,1,1,escape,escape
82.600,35.475,36.857,44.284,44.550,6087.838,6039.568,4918.775,5841.690,310.275,224.381,328.936,266.334,62.479,70.272,-19.927,-13.342,51.152,76.099,63.288,62.755,1,1,escape,escape
82.800,35.396,36.810,44.209,44.475,6085.853,6038.965,4917.147,5839.896,309.820,224.647,327.922,265.862,64.411,72.362,-20.185,-13.465,53.431,78.916,65.666,65.450,1,1,escape,escape
83.000,35.322,36.767,44.136,44.403,6083.602,6038.870,4915.645,5838.421,309.367,224.336,326.959,264.836,66.376,74.489,-20.409,-13.550,55.661,81.707,67.997,68.118,1,1,escape,escape
83.200,35.251,36.730,44.066,44.333,6081.382,6039.413,4914.545,5836.835,308.699,224.113,326.260,264.030,68.381,76.658,-20.365,-13.364,57.872,84.732,70.309,71.019,1,1,escape,escape
83.400,35.184,36.698,43.998,44.265,6079.264,6040.193,4913.798,5834.784,308.077,224.158,325.630,263.892,70.475,78.920,-20.161,-13.014,60.043,88.024,72.583,74.187,1,1,escape,escape
83.600,35.122,36.670,43.933,44.199,6077.207,6040.883,4913.210,5832.334,307.724,223.957,324.988,263.944,72.576,81.191,-19.780,-12.485,62.250,91.164,74.892,77.201,1,1,escape,escape
83.800,35.064,36.647,43.870,44.136,6075.460,6041.352,4912.575,5829.674,307.063,223.626,324.122,263.785,74.535,83.322,-20.036,-12.591,64.481,94.060,77.227,79.972,1,1,escape,escape
84.000,35.010,36.629,43.810,44.074,6074.120,6040.985,4911.973,5827.032,305.965,223.561,323.193,263.874,76.654,85.615,-20.439,-12.841,66.692,96.665,79.542,82.451,1,1,escape,attack_maneuver
84.200,34.961,36.616,43.753,44.015,6072.682,6039.796,4911.656,5824.691,305.183,223.276,322.533,264.087,79.250,88.388,-20.547,-12.795,68.909,97.707,81.863,83.368,1,1,escape,attack_maneuver
84.400,34.917,36.606,43.698,43.956,6070.747,6038.528,4911.578,5822.849,304.865,223.103,321.953,264.878,81.869,91.184,-20.780,-12.871,71.092,95.122,84.151,80.658,1,1,escape,attack_maneuver
84.600,34.877,36.600,43.645,43.898,6068.418,6037.555,4911.542,5821.159,304.620,223.214,321.365,266.129,84.092,93.585,-21.074,-13.007,73.300,92.030,86.463,77.441,1,1,escape,attack_maneuver
84.800,34.842,36.596,43.595,43.841,6065.919,6036.967,4911.334,5819.033,304.267,223.289,320.558,267.200,86.081,95.753,-21.246,-13.021,75.529,90.621,88.796,75.907,1,1,escape,attack_maneuver
85.000,34.811,36.595,43.548,43.783,6063.521,6037.101,4911.013,5816.336,303.651,222.775,319.687,267.383,88.058,97.911,-21.342,-12.958,77.768,89.044,91.139,74.204,1,1,escape,attack_maneuver
85.200,34.785,36.597,43.504,43.725,6061.258,6037.935,4910.829,5813.569,302.637,222.539,319.085,267.559,90.237,100.270,-21.242,-12.698,80.045,84.425,93.520,69.461,1,1,escape,attack_maneuver
85.400,34.764,36.600,43.462,43.666,6058.580,6038.991,4910.747,5811.142,301.974,222.597,318.564,266.950,92.848,103.062,-21.100,-12.397,82.287,80.913,95.865,65.824,1,1,escape,attack_maneuver
85.600,34.748,36.605,43.423,43.606,6055.116,6039.845,4910.594,5809.136,301.792,222.693,317.791,266.807,95.432,105.826,-20.976,-12.114,84.519,77.895,98.200,62.682,1,1,escape,attack_maneuver
85.800,34.736,36.609,43.387,43.544,6050.962,6040.221,4910.456,5807.369,301.669,222.414,316.947,266.667,97.656,108.231,-20.773,-11.753,86.764,75.074,100.547,59.738,1,1,escape,attack_maneuver
86.000,34.729,36.614,43.353,43.479,6046.320,6039.961,4910.590,5805.597,301.436,222.138,316.374,266.548,99.680,110.433,-21.022,-11.845,89.034,72.363,102.917,56.903,1,1,escape,attack_maneuver
86.200,34.727,36.619,43.322,43.413,6041.454,6038.857,4910.959,5803.555,301.161,221.981,315.866,266.134,101.658,112.589,-21.143,-11.810,91.253,69.746,105.236,54.163,1,1,escape,attack_maneuver
86.400,34.728,36.625,43.293,43.345,6036.644,6037.600,4911.384,5801.141,300.879,221.819,315.336,265.512,103.591,114.699,-21.237,-11.752,93.496,67.200,107.578,51.495,1,1,escape,attack_maneuver
86.600,34.735,36.629,43.266,43.274,6032.205,6036.604,4911.664,5798.493,300.334,221.826,314.561,264.981,105.529,116.812,-21.426,-11.790,95.771,64.643,109.950,48.815,1,1,escape,attack_maneuver
86.800,34.747,36.635,43.242,43.202,6028.290,6035.835,4911.861,5795.839,299.306,222.014,313.714,264.491,107.643,119.099,-21.584,-11.800,98.067,62.130,112.343,46.182,1,1,escape,attack_maneuver
87.000,34.764,36.640,43.221,43.127,6024.464,6035.424,4912.223,5793.399,298.498,222.036,313.153,264.320,110.215,121.840,-21.729,-11.801,100.402,59.592,114.773,43.525,1,1,escape,attack_maneuver
87.200,34.785,36.647,43.202,43.051,6020.341,6035.266,4912.714,5791.130,298.208,222.015,312.671,264.294,112.921,124.714,-21.615,-11.544,102.690,57.106,117.153,40.922,1,1,escape,attack_maneuver
87.400,34.811,36.653,43.185,42.973,6016.021,6035.212,4913.169,5788.920,298.078,221.781,311.914,264.191,115.270,127.228,-21.214,-11.004,104.956,54.689,119.510,38.388,1,1,escape,attack_maneuver
87.600,34.841,36.660,43.171,42.894,6011.744,6035.126,4913.644,5786.613,297.834,221.342,311.320,263.771,117.314,129.433,-21.386,-11.040,107.297,52.311,121.940,35.895,1,1,escape,attack_maneuver
87.800,34.876,36.666,43.159,42.812,6007.804,6034.597,4914.103,5784.253,297.298,221.370,310.591,263.172,119.301,131.577,-21.759,-11.280,109.610,49.932,124.340,33.403,1,1,escape,attack_maneuver
88.000,34.916,36.673,43.149,42.730,6004.308,6033.852,4914.625,5782.010,296.290,221.376,310.017,262.963,121.484,133.914,-22.001,-11.394,111.966,47.412,126.782,30.772,1,1,escape,attack_maneuver
88.200,34.960,36.680,43.141,42.646,6000.766,6033.660,4915.149,5779.843,295.555,221.068,309.558,262.925,124.146,136.726,-22.252,-11.521,114.312,44.887,129.211,28.139,1,1,escape,attack_maneuver
88.400,35.009,36.687,43.136,42.560,5996.770,6034.202,4915.493,5777.650,295.347,220.822,308.821,262.522,126.917,139.643,-22.580,-11.729,116.637,42.475,131.615,25.621,1,1,escape,attack_maneuver
88.600,35.062,36.694,43.133,42.474,5992.397,6035.124,4915.722,5775.510,295.279,220.712,308.006,261.936,129.310,142.176,-22.811,-11.846,118.986,40.090,134.043,23.132,1,1,escape,attack_maneuver
88.800,35.119,36.701,43.131,42.386,5987.878,6036.157,4916.085,5773.601,295.067,220.967,307.495,261.736,131.410,144.412,-23.061,-11.986,121.387,37.568,136.519,20.509,1,1,escape,attack_maneuver
89.000,35.179,36.708,43.132,42.297,5983.475,6036.757,4916.549,5771.877,294.812,221.279,307.066,261.684,133.378,146.511,-23.096,-11.914,123.728,35.047,138.934,17.888,1,1,escape,attack_maneuver
89.200,35.244,36.715,43.134,42.207,5979.492,6036.760,4916.957,5770.230,294.273,221.073,306.340,261.547,135.344,148.604,-22.638,-11.356,126.034,32.557,141.311,15.302,1,1,escape,attack_maneuver
89.400,35.313,36.722,43.138,42.116,5976.069,6036.467,4917.365,5768.511,293.239,220.653,305.785,261.099,137.514,150.894,-22.593,-11.215,128.426,30.107,143.771,12.759,1,1,escape,attack_maneuver
89.600,35.385,36.729,43.144,42.024,5972.759,6036.115,4917.740,5766.770,291.514,220.832,305.091,260.478,140.194,153.688,-22.831,-11.364,130.791,27.672,146.201,10.234,1,1,escape,attack_maneuver
89.800,35.462,36.736,43.151,41.931,5969.160,6035.861,4918.159,5765.177,290.142,221.082,304.555,260.251,143.099,156.702,-23.062,-11.512,133.203,25.083,148.674,7.560,1,1,escape,attack_maneuver
90.000,35.541,36.743,43.159,41.838,5965.418,6036.136,4918.563,5763.717,289.620,220.708,304.144,259.959,145.532,159.237,-23.232,-11.603,135.605,22.568,151.135,4.962,1,1,escape,defensive_positioning
90.200,35.624,36.749,43.170,41.744,5961.940,6036.995,4918.774,5762.541,289.133,220.526,303.436,259.641,147.248,161.049,-23.022,-11.321,137.975,20.058,153.561,2.371,1,1,escape,defensive_positioning
90.400,35.709,36.755,43.181,41.650,5959.207,6037.999,4918.855,5761.605,289.152,220.613,302.646,259.528,147.309,161.201,-22.745,-10.978,140.374,17.491,156.014,0.273,1,1,escape,defensive_positioning
90.600,35.797,36.761,43.194,41.556,5957.065,6038.827,4919.050,5760.836,289.023,220.416,302.178,259.021,144.335,158.310,-22.323,-10.496,142.836,15.023,158.530,2.818,1,1,escape,defensive_positioning
90.800,35.886,36.766,43.208,41.461,5954.722,6039.370,4919.327,5760.354,289.209,220.089,301.798,258.343,142.891,156.943,-22.522,-10.641,145.234,12.606,160.980,5.312,1,1,escape,defensive_positioning
91.000,35.977,36.770,43.222,41.367,5951.933,6039.035,4919.535,5760.326,288.929,220.012,301.102,258.053,142.642,156.764,-22.895,-10.967,147.580,10.060,163.380,7.934,1,1,escape,defensive_positioning
91.200,36.069,36.773,43.238,41.272,5949.206,6037.843,4919.764,5760.687,287.936,219.723,300.321,257.883,141.854,156.040,-22.965,-10.996,149.954,7.482,165.806,10.588,1,1,escape,defensive_positioning
91.400,36.163,36.776,43.255,41.178,5947.379,6036.583,4920.257,5761.346,287.778,219.579,299.865,257.605,140.300,154.544,-23.125,-11.121,152.388,4.895,168.294,13.251,1,1,escape,defensive_positioning
91.600,36.257,36.777,43.272,41.083,5946.744,6035.636,4920.976,5762.177,286.971,219.697,299.487,256.999,139.824,154.119,-23.321,-11.288,154.755,2.349,170.715,15.872,1,1,escape,defensive_positioning
91.800,36.353,36.779,43.290,40.989,5946.104,6035.070,4921.757,5763.267,287.187,219.784,299.064,256.212,139.790,154.128,-23.396,-11.342,157.116,0.161,173.129,18.458,1,1,escape,defensive_positioning
92.000,36.449,36.780,43.308,40.896,5944.655,6035.206,4922.407,5764.775,286.879,219.291,298.346,255.813,140.169,154.544,-23.404,-11.335,159.491,2.815,175.558,21.188,1,1,escape,defensive_positioning
92.200,36.547,36.781,43.327,40.803,5942.601,6036.031,4922.985,5766.627,287.343,219.065,297.544,255.555,140.068,154.472,-23.267,-11.189,161.906,5.518,178.028,23.966,1,1,escape,defensive_positioning
92.400,36.645,36.782,43.346,40.711,5940.414,6037.080,4923.720,5768.718,287.267,219.138,297.079,255.201,140.204,154.630,-23.096,-11.016,164.396,8.223,179.428,26.746,1,1,escape,defensive_positioning
92.600,36.745,36.783,43.365,40.620,5938.909,6037.942,4924.572,5770.903,287.199,219.263,296.712,254.523,140.150,154.592,-22.942,-10.867,166.830,10.887,176.940,29.484,1,1,escape,defensive_positioning
92.800,36.845,36.784,43.384,40.529,5938.123,6038.346,4925.361,5773.246,286.821,219.018,296.307,253.654,140.295,154.745,-22.714,-10.649,169.235,13.514,174.480,32.185,1,1,escape,defensive_positioning
93.000,36.946,36.785,43.403,40.440,5937.815,6038.144,4925.876,5775.904,286.605,218.787,295.607,253.174,140.405,154.856,-22.903,-10.856,171.645,16.272,172.015,35.016,1,1,escape,defensive_positioning
93.200,37.047,36.786,43.422,40.351,5937.420,6037.124,4926.147,5778.815,286.084,218.647,294.818,252.851,140.892,155.336,-22.905,-10.883,174.096,19.065,169.509,37.881,1,1,escape,defensive_positioning
93.400,37.148,36.788,43.441,40.264,5936.924,6035.872,4926.405,5781.862,285.819,218.761,294.380,252.447,140.649,155.079,-23.023,-11.031,176.635,21.825,166.915,40.714,1,1,escape,defensive_positioning
93.600,37.250,36.791,43.459,40.178,5936.473,6034.621,4926.619,5784.894,285.413,219.107,294.053,251.732,140.771,155.181,-23.215,-11.260,179.115,24.518,164.379,43.479,1,1,escape,defensive_positioning
93.800,37.352,36.794,43.477,40.094,5936.321,6033.825,4926.602,5787.955,285.086,218.881,293.695,250.833,140.592,154.974,-23.404,-11.492,178.463,27.133,161.901,46.165,1,1,escape,defensive_positioning
94.000,37.455,36.797,43.494,40.011,5936.443,6033.966,4926.131,5791.205,284.623,218.378,293.041,250.342,140.750,155.098,-23.649,-11.786,176.048,29.861,159.430,48.963,1,1,escape,defensive_positioning
94.200,37.557,36.802,43.511,39.930,5936.893,6034.576,4925.224,5794.600,284.299,218.515,291.990,250.029,140.733,155.038,-23.994,-12.186,173.970,32.640,157.295,51.812,1,1,escape,defensive_positioning
94.400,37.659,36.807,43.526,39.850,5937.077,6035.188,4924.403,5798.027,283.743,218.798,291.012,249.649,141.200,155.456,-24.144,-12.398,171.938,35.377,155.206,54.618,1,1,escape,defensive_positioning
94.600,37.760,36.813,43.541,39.772,5936.960,6035.600,4924.441,5801.336,283.482,218.824,290.364,248.965,141.017,155.216,-23.662,-11.983,170.300,38.049,153.511,57.359,1,1,escape,defensive_positioning
94.800,37.862,36.821,43.554,39.696,5936.583,6035.734,4925.920,5804.560,283.206,218.622,290.072,248.099,141.218,155.356,-23.207,-11.600,170.303,40.647,153.456,60.025,1,1,escape,defensive_positioning
95.000,37.963,36.830,43.568,39.621,5936.235,6035.177,4928.588,5807.871,282.982,218.618,290.102,247.645,141.024,155.096,-23.547,-12.014,171.425,43.361,154.521,62.805,1,1,escape,defensive_positioning
95.200,38.064,36.840,43.581,39.549,5935.996,6033.614,4931.811,5811.241,282.577,219.017,290.263,247.376,141.176,155.180,-23.775,-12.320,172.295,46.134,155.334,65.644,1,1,escape,defensive_positioning
95.400,38.165,36.851,43.595,39.478,5936.068,6031.549,4935.265,5814.564,283.150,219.259,290.119,247.041,141.050,154.985,-23.779,-12.402,174.535,48.851,157.517,68.427,1,1,escape,defensive_positioning
95.600,38.267,36.864,43.608,39.410,5936.281,6029.891,4938.955,5817.697,283.651,219.044,290.215,246.406,141.186,155.051,-23.870,-12.572,178.893,51.503,164.033,71.144,1,1,escape,defensive_positioning
95.800,38.368,36.878,43.623,39.344,5936.872,6028.958,4942.824,5820.671,284.132,218.955,290.473,245.587,140.859,154.653,-24.021,-12.802,176.970,54.081,165.901,73.785,1,1,escape,defensive_positioning
96.000,38.470,36.895,43.638,39.280,5937.692,6028.679,4946.717,5823.720,284.607,218.601,291.580,244.618,140.947,154.670,-24.054,-12.914,179.381,56.330,162.196,76.098,1,1,escape,evasive_maneuver
96.200,38.572,36.913,43.653,39.219,5939.087,6029.070,4950.280,5827.291,284.617,218.362,292.804,243.775,141.128,154.777,-24.115,-13.057,177.029,58.671,159.790,78.501,1,1,escape,evasive_maneuver
