Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
73.800,27427.828,-2175.951,6868.980,28570.399,123.251,6409.250,46.661,47.822,54.119,54.916,6077.631,6039.279,6868.980,6409.250,340.570,227.576,255.176,269.074,3.739,6.514,-14.549,-11.985,113.466,176.602,104.767,174.488,1,1,evasive_maneuver,evasive_maneuver
74.000,27448.045,-2129.156,6868.159,28624.099,118.516,6409.619,46.613,47.808,54.087,54.926,6078.109,6040.292,6868.159,6409.619,340.525,227.562,254.772,270.060,3.955,6.668,-13.933,-11.418,113.618,176.359,104.897,174.723,1,1,evasive_maneuver,evasive_maneuver
74.200,27468.312,-2082.357,6867.225,28678.024,113.991,6408.941,46.564,47.794,54.055,54.935,6078.582,6040.811,6867.225,6408.941,340.647,227.200,255.418,271.147,3.906,6.557,-13.470,-11.003,113.491,176.009,104.747,175.064,1,1,evasive_maneuver,evasive_maneuver
74.400,27488.646,-2035.467,6866.418,28732.132,109.603,6407.465,46.516,47.780,54.024,54.945,6078.880,6040.742,6866.418,6407.465,340.823,227.178,255.677,271.904,3.986,6.574,-13.674,-11.255,113.442,175.554,104.675,175.509,1,1,evasive_maneuver,evasive_maneuver
74.600,27508.970,-1988.567,6866.208,28786.394,105.285,6405.602,46.468,47.766,53.992,54.955,6079.158,6040.239,6866.208,6405.602,340.821,227.481,255.269,272.730,4.171,6.698,-13.761,-11.390,113.591,175.076,104.801,175.979,1,1,evasive_maneuver,evasive_maneuver
74.800,27529.248,-1941.770,6866.726,28840.783,101.009,6403.809,46.420,47.753,53.960,54.965,6079.624,6039.969,6866.726,6403.809,340.958,227.322,254.944,273.083,4.139,6.604,-13.710,-11.387,113.409,174.782,104.597,176.264,1,1,evasive_maneuver,evasive_maneuver
75.000,27549.511,-1894.969,6867.207,28895.226,96.789,6402.431,46.372,47.739,53.929,54.975,6080.258,6040.534,6867.207,6402.431,340.931,226.859,255.068,273.074,4.352,6.755,-13.758,-11.483,113.539,174.456,104.703,176.580,1,1,evasive_maneuver,evasive_maneuver
75.200,27569.777,-1848.179,6867.256,28949.697,92.594,6401.549,46.323,47.726,53.897,54.985,6081.070,6041.525,6867.256,6401.549,341.066,226.965,254.712,273.424,4.319,6.660,-13.999,-11.772,114.226,174.463,105.367,176.565,1,1,attack_maneuver,evasive_maneuver
75.400,27590.026,-1801.489,6866.994,29004.281,88.426,6400.693,46.275,47.712,53.866,54.996,6081.853,6042.440,6866.994,6400.693,341.008,227.206,254.229,274.076,4.530,6.808,-13.990,-11.811,114.367,174.329,105.485,176.689,1,1,attack_maneuver,evasive_maneuver
75.600,27610.269,-1754.856,6866.670,29058.934,84.293,6399.807,46.227,47.699,53.834,55.006,6082.668,6043.053,6866.670,6399.807,341.119,227.131,254.238,273.953,4.490,6.707,-13.377,-11.246,114.025,173.943,105.120,177.066,1,1,attack_maneuver,evasive_maneuver
75.800,27630.503,-1708.221,6866.495,29113.576,80.174,6399.014,46.179,47.686,53.803,55.016,6083.393,6043.321,6866.495,6399.014,341.058,226.670,254.041,274.199,4.699,6.853,-12.917,-10.833,114.188,173.990,105.259,177.010,1,1,attack_maneuver,evasive_maneuver
76.000,27650.722,-1661.643,6866.701,29168.273,76.071,6398.166,46.132,47.672,53.772,55.027,6084.123,6043.108,6866.701,6398.166,341.165,226.576,253.836,274.291,4.656,6.748,-13.057,-11.021,114.085,173.693,105.133,177.299,1,1,attack_maneuver,evasive_maneuver
76.200,27670.945,-1615.060,6866.734,29223.013,71.950,6397.409,46.084,47.659,53.741,55.037,6084.752,6042.572,6866.734,6397.409,341.106,226.704,253.979,274.815,4.867,6.896,-12.950,-10.962,114.265,173.802,105.289,177.181,1,1,attack_maneuver,evasive_maneuver
76.400,27691.186,-1568.499,6866.275,29277.849,67.830,6396.452,46.036,47.646,53.709,55.048,6085.381,6042.429,6866.275,6396.452,341.215,226.684,253.625,275.165,4.822,6.789,-12.979,-11.039,114.935,173.772,105.936,177.202,1,1,attack_maneuver,evasive_maneuver
76.600,27711.420,-1522.046,6865.464,29332.735,63.722,6395.385,45.988,47.633,53.678,55.059,6085.907,6042.837,6865.464,6395.385,341.158,226.357,253.142,275.239,5.035,6.940,-12.958,-11.066,115.013,173.489,105.989,177.476,1,1,attack_maneuver,evasive_maneuver
76.800,27731.650,-1475.650,6864.544,29387.647,59.614,6394.393,45.940,47.620,53.647,55.069,6086.430,6043.839,6864.544,6394.393,341.269,226.130,253.178,275.615,4.989,6.831,-12.882,-11.038,114.586,173.612,105.539,177.344,1,1,attack_maneuver,formation_maintain
77.000,27751.869,-1429.240,6863.777,29442.629,55.517,6393.346,45.893,47.607,53.616,55.080,6086.849,6044.923,6863.777,6393.346,341.215,226.412,252.985,275.718,5.206,6.985,-12.992,-11.195,114.614,173.376,105.544,177.571,1,1,attack_maneuver,formation_maintain
77.200,27772.043,-1382.880,6863.723,29497.635,51.406,6392.419,45.845,47.594,53.585,55.091,6087.265,6045.611,6863.723,6392.419,341.330,226.442,252.677,276.061,5.159,6.875,-12.665,-10.916,114.314,173.510,105.219,177.428,1,1,attack_maneuver,formation_maintain
77.400,27792.148,-1336.556,6864.320,29552.705,47.296,6391.481,45.797,47.581,53.553,55.102,6087.576,6045.891,6864.320,6391.481,341.279,226.089,252.300,276.140,5.380,7.034,-12.388,-10.687,114.236,173.285,105.117,177.644,1,1,attack_maneuver,formation_maintain
77.600,27812.163,-1290.291,6865.417,29607.794,43.163,6390.689,45.750,47.568,53.522,55.113,6087.881,6045.408,6865.417,6390.689,341.397,225.872,251.850,276.463,5.333,6.923,-12.688,-11.034,114.694,173.425,105.551,177.495,1,1,attack_maneuver,formation_maintain
77.800,27832.146,-1244.126,6866.731,29662.943,39.023,6389.902,45.702,47.555,53.491,55.124,6088.012,6043.950,6866.731,6389.902,341.568,225.939,251.434,276.526,5.416,6.944,-12.783,-11.177,114.445,173.207,105.278,177.704,1,1,attack_maneuver,formation_maintain
78.000,27852.146,-1197.928,6867.450,29718.112,34.852,6389.241,45.655,47.542,53.460,55.135,6088.123,6042.128,6867.450,6389.241,341.562,225.941,252.159,276.875,5.611,7.075,-12.727,-11.169,114.024,173.374,104.833,177.528,1,1,attack_maneuver,formation_maintain
78.200,27872.302,-1151.587,6866.869,29773.338,30.670,6388.467,45.607,47.529,53.429,55.146,6088.423,6040.768,6866.869,6388.467,341.695,225.701,253.197,276.934,5.587,6.988,-12.717,-11.207,114.162,173.160,104.946,177.733,1,1,attack_maneuver,formation_maintain
78.400,27892.698,-1105.231,6865.171,29828.594,26.450,6387.755,45.560,47.517,53.398,55.157,6088.895,6040.099,6865.171,6387.755,341.663,225.602,253.584,277.381,5.805,7.142,-12.798,-11.337,112.278,173.265,103.038,177.619,1,1,attack_maneuver,formation_maintain
78.600,27913.038,-1058.764,6863.057,29883.928,22.211,6387.094,45.513,47.504,53.368,55.168,6089.543,6039.958,6863.057,6387.094,341.794,225.373,254.015,277.597,5.772,7.044,-12.748,-11.335,107.631,173.267,98.366,177.609,1,1,attack_maneuver,formation_maintain
78.800,27932.635,-1011.963,6861.016,29939.270,17.990,6386.626,45.465,47.491,53.336,55.180,6090.164,6040.198,6861.016,6386.626,341.733,225.532,253.643,277.319,5.989,7.196,-12.932,-11.567,103.979,173.044,94.689,177.822,1,1,attack_maneuver,formation_maintain
79.000,27950.767,-964.632,6859.230,29994.543,13.788,6386.447,45.416,47.478,53.303,55.191,6090.816,6040.265,6859.230,6386.447,341.839,225.840,253.573,277.107,5.952,7.094,-12.917,-11.601,101.014,173.219,91.699,177.639,1,1,attack_maneuver,formation_maintain
79.200,27967.169,-916.685,6857.608,30049.788,9.609,6386.350,45.365,47.465,53.268,55.202,6091.380,6039.943,6857.608,6386.350,341.774,225.716,253.451,276.824,6.169,7.245,-12.399,-11.132,98.253,173.033,88.912,177.816,1,1,attack_maneuver,formation_maintain
79.400,27981.719,-868.173,6855.993,30104.966,5.440,6386.462,45.312,47.453,53.232,55.213,6091.947,6039.417,6855.993,6386.462,341.877,225.328,253.311,276.625,6.132,7.140,-12.140,-10.924,95.592,173.214,86.224,177.626,1,1,attack_maneuver,formation_maintain
79.600,27994.344,-819.160,6854.204,30160.117,1.290,6386.618,45.258,47.440,53.193,55.224,6092.413,6038.843,6854.204,6386.618,341.814,225.481,253.175,276.347,6.353,7.293,-12.169,-11.002,93.018,173.031,83.623,177.801,1,1,attack_maneuver,formation_maintain
79.800,28004.934,-769.726,6852.045,30215.200,-2.855,6386.960,45.201,47.427,53.152,55.235,6092.878,6038.374,6852.045,6386.960,341.919,225.710,252.795,276.150,6.315,7.186,-12.206,-11.089,90.521,173.215,81.099,177.608,1,1,attack_maneuver,formation_maintain
80.000,28013.146,-719.977,6849.441,30270.256,-6.984,6387.332,45.142,47.414,53.109,55.246,6093.241,6038.464,6849.441,6387.332,341.858,225.313,252.179,275.871,6.540,7.342,-12.224,-11.158,88.081,173.031,78.630,177.782,1,1,attack_maneuver,formation_maintain
80.200,28018.973,-670.021,6846.530,30325.241,-11.111,6387.825,45.081,47.401,53.064,55.257,6093.600,6039.158,6846.530,6387.825,341.966,225.121,251.663,275.626,6.501,7.234,-11.941,-10.925,85.569,173.172,76.090,177.632,1,1,attack_maneuver,formation_maintain
80.400,28022.537,-619.942,6843.506,30380.182,-15.242,6387.942,45.018,47.387,53.017,55.268,6093.854,6039.998,6843.506,6387.942,341.908,225.189,251.420,275.192,6.732,7.394,-11.582,-10.616,82.972,172.810,73.463,177.985,1,1,attack_maneuver,formation_maintain
80.600,28024.131,-569.787,6840.375,30435.030,-19.401,6387.654,44.953,47.374,52.967,55.279,6094.104,6040.645,6840.375,6387.654,342.019,224.987,251.361,275.021,6.693,7.284,-11.129,-10.213,80.342,173.015,70.803,177.771,1,1,attack_maneuver,formation_maintain
80.800,28023.640,-519.663,6837.060,30489.874,-23.569,6386.967,44.886,47.361,52.916,55.290,6094.180,6040.869,6837.060,6386.967,342.184,224.800,250.950,274.982,6.786,7.306,-11.191,-10.325,77.838,172.862,68.268,177.914,1,1,attack_maneuver,formation_maintain
81.000,28020.747,-469.746,6833.616,30544.712,-27.754,6386.213,44.816,47.348,52.862,55.301,6094.236,6040.418,6833.616,6386.213,342.171,224.629,250.325,275.141,6.990,7.439,-11.207,-10.390,75.415,173.070,65.814,177.697,1,1,attack_maneuver,formation_maintain
81.200,28015.578,-420.105,6830.210,30599.590,-31.938,6385.355,44.744,47.334,52.806,55.312,6094.484,6039.965,6830.210,6385.355,342.298,224.420,250.052,275.206,6.976,7.354,-11.147,-10.378,72.879,172.908,63.246,177.850,1,1,attack_maneuver,formation_maintain
81.400,28008.453,-370.730,6826.832,30654.473,-36.129,6384.629,44.671,47.321,52.748,55.323,6094.904,6039.916,6826.832,6384.629,342.260,224.421,249.955,275.352,7.202,7.509,-11.224,-10.504,70.300,173.104,60.635,177.645,1,1,attack_maneuver,formation_maintain
81.600,27999.341,-321.719,6823.412,30709.379,-40.313,6383.910,44.595,47.308,52.689,55.334,6095.502,6040.214,6823.412,6383.910,342.385,224.298,249.759,275.198,7.176,7.412,-11.243,-10.570,67.790,172.921,58.093,177.819,1,1,attack_maneuver,formation_maintain
81.800,27988.145,-273.212,6819.836,30764.231,-44.499,6383.358,44.517,47.295,52.627,55.345,6096.074,6040.748,6819.836,6383.358,342.317,224.490,249.296,275.044,7.400,7.565,-11.480,-10.854,65.351,173.107,55.621,177.624,1,1,attack_maneuver,formation_maintain
82.000,27974.620,-225.443,6816.149,30819.065,-48.675,6382.821,44.437,47.281,52.563,55.355,6096.677,6040.987,6816.149,6382.821,342.416,224.803,248.636,274.809,7.369,7.464,-11.496,-10.916,62.992,172.922,53.229,177.800,1,1,attack_maneuver,evasive_maneuver
82.200,27958.917,-178.445,6812.516,30873.841,-52.854,6382.456,44.355,47.268,52.497,55.366,6097.192,6040.739,6812.516,6382.456,342.345,224.638,248.344,274.650,7.590,7.616,-11.009,-10.473,60.532,173.107,50.735,177.606,1,1,attack_maneuver,evasive_maneuver
82.400,27941.361,-132.131,6808.925,30928.597,-57.022,6382.110,44.271,47.255,52.429,55.377,6097.712,6040.212,6808.925,6382.110,342.442,224.230,248.251,274.411,7.555,7.512,-10.794,-10.302,58.012,172.920,48.181,177.784,1,1,attack_maneuver,evasive_maneuver
82.600,27921.955,-86.597,6805.303,30983.294,-61.196,6381.936,44.186,47.241,52.360,55.388,6098.131,6039.568,6805.303,6381.936,342.372,224.381,248.072,274.247,7.778,7.667,-10.910,-10.461,55.543,173.103,45.677,177.592,1,1,attack_maneuver,evasive_maneuver
82.800,27900.641,-41.996,6801.538,31037.970,-65.362,6381.782,44.098,47.228,52.289,55.399,6098.549,6038.965,6801.538,6381.782,342.471,224.647,247.634,274.004,7.738,7.560,-11.039,-10.631,53.132,172.914,43.232,177.771,1,1,attack_maneuver,evasive_maneuver
83.000,27877.228,1.394,6797.680,31092.585,-69.534,6381.800,44.009,47.214,52.216,55.409,6098.865,6038.870,6797.680,6381.800,342.404,224.336,246.998,273.835,7.962,7.718,-11.133,-10.766,50.798,173.096,40.862,177.580,1,1,attack_maneuver,evasive_maneuver
83.200,27851.875,43.575,6793.893,31147.178,-73.698,6381.838,43.917,47.201,52.141,55.420,6099.178,6039.413,6793.893,6381.838,342.505,224.113,246.732,273.589,7.919,7.609,-10.960,-10.631,48.359,172.905,38.387,177.762,1,1,attack_maneuver,evasive_maneuver
83.400,27824.879,84.707,6790.164,31201.709,-77.871,6382.049,43.824,47.187,52.065,55.431,6099.387,6040.193,6790.164,6382.049,342.442,224.158,246.668,273.416,8.144,7.771,-10.626,-10.334,45.856,173.085,35.848,177.572,1,1,attack_maneuver,evasive_maneuver
83.600,27796.264,124.696,6786.423,31256.218,-82.038,6382.278,43.729,47.173,51.988,55.441,6099.591,6040.883,6786.423,6382.278,342.546,223.957,246.517,273.167,8.098,7.662,-10.115,-9.859,43.399,172.892,33.356,177.756,1,1,attack_maneuver,evasive_maneuver
83.800,27766.054,163.444,6782.547,31310.662,-86.216,6382.680,43.633,47.160,51.909,55.452,6099.621,6041.352,6782.547,6382.680,342.706,223.626,246.379,272.991,8.183,7.685,-10.242,-10.021,40.957,173.071,30.877,177.568,1,1,attack_maneuver,evasive_maneuver
84.000,27734.257,200.816,6778.404,31365.084,-90.389,6383.100,43.535,47.146,51.829,55.463,6099.633,6040.985,6778.404,6383.100,342.688,223.561,245.999,272.738,8.379,7.821,-10.516,-10.327,38.552,172.875,28.434,177.754,1,1,attack_maneuver,evasive_maneuver
84.200,27700.758,236.489,6774.018,31419.437,-94.575,6383.637,43.435,47.132,51.747,55.473,6099.837,6039.796,6774.018,6383.637,342.809,223.276,245.414,272.513,8.354,7.738,-10.496,-10.338,36.209,173.049,26.054,177.570,1,1,attack_maneuver,evasive_maneuver
84.400,27665.618,270.372,6769.600,31473.767,-98.767,6383.740,43.334,47.118,51.664,55.484,6100.215,6038.528,6769.600,6383.740,342.766,223.103,244.707,272.340,8.568,7.895,-10.603,-10.473,34.148,172.964,23.956,177.647,1,1,attack_maneuver,evasive_maneuver
84.600,27628.873,302.315,6765.604,31528.038,-102.975,6383.319,43.231,47.104,51.580,55.495,6100.772,6037.555,6765.604,6383.319,342.885,223.214,243.909,271.964,8.524,7.797,-10.772,-10.669,32.515,172.739,22.286,177.862,1,1,attack_maneuver,evasive_maneuver
84.800,27590.822,332.590,6762.540,31582.225,-107.186,6382.686,43.126,47.090,51.494,55.505,6101.304,6036.967,6762.540,6382.686,342.811,223.289,243.406,271.592,8.732,7.952,-10.820,-10.741,31.445,172.705,21.179,177.887,1,1,attack_maneuver,evasive_maneuver
85.000,27551.930,361.773,6760.725,31636.402,-111.414,6381.929,43.021,47.076,51.408,55.516,6101.867,6037.101,6760.725,6381.929,342.906,222.775,243.249,272.006,8.682,7.851,-10.794,-10.738,31.623,172.911,21.320,177.671,1,1,attack_maneuver,evasive_maneuver
85.200,27512.654,390.511,6760.059,31690.640,-115.654,6381.186,42.915,47.062,51.322,55.526,6102.343,6037.935,6760.059,6381.186,342.829,222.539,243.540,271.990,8.887,8.006,-10.571,-10.538,33.318,172.734,22.976,177.839,1,1,attack_maneuver,evasive_maneuver
85.400,27473.277,419.277,6760.023,31744.854,-119.923,6380.740,42.810,47.048,51.235,55.537,6102.822,6038.991,6760.023,6380.740,342.920,222.597,244.219,271.887,8.835,7.902,-10.307,-10.297,35.238,172.912,24.859,177.651,1,1,attack_maneuver,evasive_maneuver
85.600,27433.756,448.181,6760.043,31799.048,-124.197,6380.399,42.704,47.034,51.149,55.547,6103.202,6039.845,6760.043,6380.399,342.845,222.693,245.482,271.648,9.043,8.058,-10.060,-10.073,36.382,172.714,25.964,177.840,1,1,attack_maneuver,evasive_maneuver
85.800,27393.861,477.072,6759.705,31853.184,-128.498,6380.260,42.598,47.020,51.062,55.558,6103.581,6040.221,6759.705,6380.260,342.938,222.414,247.142,271.521,8.989,7.952,-9.734,-9.770,35.908,172.901,25.451,177.643,1,1,attack_maneuver,evasive_maneuver
86.000,27353.451,505.831,6758.711,31907.317,-132.804,6379.994,42.491,47.006,50.975,55.569,6103.858,6039.961,6758.711,6379.994,342.866,222.138,248.968,271.535,9.200,8.111,-9.862,-9.920,34.524,172.940,24.029,177.595,1,1,attack_maneuver,evasive_maneuver
86.200,27312.531,534.402,6756.825,31961.438,-137.096,6379.659,42.384,46.992,50.887,55.579,6104.132,6038.857,6756.825,6379.659,342.963,221.981,250.441,271.291,9.145,8.003,-9.861,-9.942,33.807,172.712,23.273,177.813,1,1,attack_maneuver,evasive_maneuver
86.400,27271.215,562.851,6753.989,32015.505,-141.368,6379.435,42.277,46.978,50.799,55.590,6104.303,6037.600,6753.989,6379.435,342.894,221.819,252.015,271.172,9.361,8.167,-9.835,-9.938,34.050,172.908,23.475,177.608,1,1,attack_maneuver,evasive_maneuver
86.600,27229.629,591.286,6750.435,32069.562,-145.617,6379.173,42.169,46.964,50.710,55.601,6104.469,6036.604,6750.435,6379.173,342.994,221.826,252.896,270.971,9.305,8.058,-9.903,-10.029,34.715,172.723,24.101,177.784,1,1,attack_maneuver,evasive_maneuver
86.800,27187.881,619.673,6746.893,32123.567,-149.847,6379.052,42.061,46.950,50.622,55.611,6104.460,6035.835,6746.893,6379.052,343.149,222.014,253.072,270.834,9.383,8.083,-9.942,-10.091,35.176,172.920,24.522,177.577,1,1,attack_maneuver,evasive_maneuver
87.000,27146.003,647.974,6744.053,32177.559,-154.052,6378.926,41.954,46.936,50.533,55.622,6104.434,6035.424,6744.053,6378.926,343.126,222.036,253.201,270.620,9.576,8.223,-9.970,-10.141,35.255,172.736,24.560,177.752,1,1,attack_maneuver,evasive_maneuver
87.200,27103.997,676.212,6741.884,32231.496,-158.240,6378.964,41.846,46.921,50.444,55.632,6104.601,6035.266,6741.884,6378.964,343.243,222.015,253.387,270.470,9.550,8.144,-9.739,-9.932,35.499,172.934,24.764,177.544,1,1,attack_maneuver,attack_maneuver
87.400,27061.896,704.348,6740.494,32285.417,-162.404,6379.009,41.738,46.907,50.355,55.642,6104.943,6035.212,6740.494,6379.009,343.196,221.781,253.067,270.248,9.762,8.303,-9.223,-9.438,35.963,172.751,25.187,177.717,1,1,attack_maneuver,attack_maneuver
87.600,27019.802,732.378,6739.921,32339.266,-166.552,6379.286,41.630,46.893,50.266,55.653,6105.465,6035.126,6739.921,6379.286,343.310,221.342,252.814,269.863,9.718,8.205,-9.281,-9.518,36.088,172.686,25.271,177.773,1,1,attack_maneuver,attack_maneuver
87.800,26977.666,760.369,6739.447,32393.054,-170.723,6379.673,41.522,46.878,50.178,55.663,6105.962,6034.597,6739.447,6379.673,343.232,221.370,253.076,269.709,9.928,8.362,-9.541,-9.801,36.287,172.942,25.429,177.507,1,1,attack_maneuver,attack_maneuver
88.000,26935.479,788.339,6738.670,32446.828,-174.898,6379.649,41.414,46.864,50.089,55.674,6106.490,6033.852,6738.670,6379.649,343.322,221.376,253.041,269.588,9.882,8.261,-9.672,-9.954,36.938,172.981,26.039,177.458,1,1,attack_maneuver,attack_maneuver
88.200,26893.298,816.293,6737.638,32500.554,-179.082,6379.114,41.306,46.849,50.000,55.684,6106.931,6033.660,6737.638,6379.114,343.241,221.068,253.239,269.295,10.093,8.418,-9.815,-10.119,36.962,172.725,26.021,177.705,1,1,attack_maneuver,attack_maneuver
88.400,26851.047,844.258,6736.370,32554.226,-183.282,6378.357,41.198,46.835,49.911,55.694,6107.375,6034.202,6736.370,6378.357,343.328,220.822,253.491,269.165,10.044,8.315,-10.035,-10.362,37.283,172.655,26.300,177.765,1,1,attack_maneuver,attack_maneuver
88.600,26808.755,872.272,6735.499,32607.929,-187.514,6377.453,41.090,46.820,49.822,55.705,6107.721,6035.124,6735.499,6377.453,343.248,220.712,253.954,269.717,10.259,8.474,-10.162,-10.511,37.144,172.800,26.119,177.611,1,1,attack_maneuver,attack_maneuver
88.800,26766.331,900.343,6734.946,32661.729,-191.773,6376.505,40.982,46.806,49.733,55.715,6108.065,6036.157,6734.946,6376.505,343.337,220.967,254.835,270.010,10.209,8.368,-10.309,-10.681,36.763,172.828,25.695,177.573,1,1,attack_maneuver,attack_maneuver
89.000,26723.745,928.443,6734.252,32715.544,-196.019,6375.880,40.874,46.792,49.644,55.726,6108.307,6036.757,6734.252,6375.880,343.261,221.279,255.315,269.719,10.427,8.531,-10.243,-10.637,37.675,172.673,26.564,177.719,1,1,attack_maneuver,attack_maneuver
89.200,26681.094,956.588,6733.276,32769.287,-200.250,6375.694,40.765,46.777,49.555,55.736,6108.546,6036.760,6733.276,6375.694,343.353,221.073,255.812,269.472,10.376,8.423,-9.686,-10.103,38.556,172.806,27.402,177.576,1,1,attack_maneuver,attack_maneuver
89.400,26638.451,984.878,6731.667,32822.998,-204.474,6375.355,40.657,46.763,49.465,55.747,6108.611,6036.467,6731.667,6375.355,343.501,220.653,256.157,269.158,10.457,8.447,-9.545,-9.984,39.123,172.447,27.925,177.925,1,1,attack_maneuver,attack_maneuver
89.600,26595.910,1013.353,6729.285,32876.630,-208.718,6374.815,40.549,46.748,49.376,55.757,6108.659,6036.115,6729.285,6374.815,343.471,220.832,256.362,268.983,10.649,8.582,-9.689,-10.152,36.535,172.653,25.293,177.710,1,1,attack_maneuver,attack_maneuver
89.800,26553.074,1041.577,6726.771,32930.247,-212.965,6374.000,40.441,46.734,49.287,55.767,6108.901,6035.861,6726.771,6374.000,343.580,221.082,257.096,268.871,10.624,8.499,-9.830,-10.315,31.078,172.492,19.792,177.861,1,1,attack_maneuver,attack_maneuver
90.000,26509.451,1068.711,6724.732,32983.834,-217.223,6373.203,40.332,46.719,49.197,55.777,6109.321,6036.136,6724.732,6373.203,343.526,220.708,256.952,268.823,10.838,8.657,-9.912,-10.419,28.047,172.706,16.716,177.637,1,1,attack_maneuver,attack_maneuver
90.200,26464.960,1094.316,6723.610,33037.416,-221.472,6372.340,40.222,46.704,49.106,55.788,6109.921,6036.995,6723.610,6372.340,343.633,220.526,256.587,268.650,10.797,8.562,-9.619,-10.147,27.111,172.538,15.735,177.794,1,1,attack_maneuver,attack_maneuver
90.400,26419.842,1118.748,6723.505,33090.953,-225.722,6371.638,40.111,46.690,49.015,55.798,6110.498,6037.999,6723.505,6371.638,343.547,220.613,256.598,268.546,11.006,8.717,-9.265,-9.811,28.144,172.743,16.724,177.580,1,1,attack_maneuver,attack_maneuver
90.600,26374.358,1142.608,6724.135,33144.481,-229.957,6370.962,40.000,46.675,48.923,55.808,6111.107,6038.827,6724.135,6370.962,343.629,220.416,257.104,268.345,10.960,8.618,-8.768,-9.332,29.806,172.570,18.341,177.742,1,1,attack_maneuver,attack_maneuver
90.800,26328.694,1166.310,6725.140,33197.958,-234.190,6370.507,39.889,46.660,48.832,55.819,6111.629,6039.370,6725.140,6370.507,343.541,220.089,257.420,268.216,11.167,8.772,-8.896,-9.477,30.878,172.769,19.368,177.534,1,1,attack_maneuver,attack_maneuver
91.000,26282.987,1190.068,6726.411,33251.424,-238.407,6370.106,39.778,46.645,48.740,55.829,6112.346,6039.035,6726.411,6370.106,343.156,220.012,257.956,268.014,11.523,9.075,-9.202,-9.801,31.052,172.577,19.497,177.716,1,1,attack_maneuver,attack_maneuver
91.200,26237.198,1213.947,6727.607,33304.836,-242.623,6369.912,39.667,46.631,48.649,55.839,6113.642,6037.843,6727.607,6369.912,342.357,219.723,258.544,267.872,12.863,10.362,-9.206,-9.823,30.774,172.767,19.172,177.516,1,1,attack_maneuver,attack_maneuver
91.400,26191.265,1237.836,6728.432,33358.235,-246.825,6369.751,39.557,46.617,48.557,55.850,6116.009,6036.583,6728.432,6369.751,341.290,219.579,259.348,267.672,16.748,14.192,-9.304,-9.939,28.695,172.572,17.045,177.699,1,1,attack_maneuver,attack_maneuver
91.600,26144.874,1261.322,6728.315,33411.580,-251.028,6369.780,39.446,46.603,48.465,55.860,6119.301,6035.636,6728.315,6369.780,339.952,219.697,260.743,267.528,19.892,17.281,-9.442,-10.094,26.751,172.758,15.049,177.498,1,1,attack_maneuver,attack_maneuver
91.800,26097.869,1284.204,6726.758,33464.911,-255.220,6369.831,39.336,46.590,48.373,55.870,6122.628,6035.070,6726.758,6369.831,338.998,219.784,262.299,267.325,23.316,20.651,-9.462,-10.132,25.576,172.556,13.819,177.682,1,1,attack_maneuver,attack_maneuver
92.000,26050.400,1306.682,6723.573,33518.185,-259.413,6370.067,39.227,46.578,48.279,55.880,6125.523,6035.206,6723.573,6370.067,338.223,219.291,263.929,267.178,26.087,23.367,-9.419,-10.105,25.362,172.736,13.545,177.483,1,1,attack_maneuver,attack_maneuver
92.200,26002.661,1329.044,6718.843,33571.446,-263.596,6370.319,39.118,46.567,48.186,55.891,6128.088,6036.031,6718.843,6370.319,337.221,219.065,265.282,266.972,28.260,25.483,-9.235,-9.937,26.492,172.527,14.612,177.668,1,1,attack_maneuver,formation_maintain
92.400,25954.782,1351.400,6713.053,33624.649,-267.782,6370.752,39.010,46.557,48.093,55.901,6130.556,6037.080,6713.053,6370.752,335.933,219.138,266.270,266.820,30.328,27.495,-9.020,-9.738,27.452,172.700,15.506,177.469,1,1,attack_maneuver,formation_maintain
92.600,25906.763,1373.686,6706.463,33677.852,-271.960,6371.139,38.904,46.548,47.999,55.911,6132.815,6037.942,6706.463,6371.139,334.842,219.263,267.189,266.845,32.685,29.795,-8.826,-9.560,27.671,172.745,15.655,177.395,1,1,attack_maneuver,formation_maintain
92.800,25858.572,1395.845,6699.145,33731.039,-276.099,6371.552,38.798,46.540,47.905,55.921,6134.721,6038.346,6699.145,6371.552,333.992,219.018,268.359,266.565,34.997,32.049,-8.561,-9.310,27.479,172.495,15.389,177.614,1,1,attack_maneuver,formation_maintain
93.000,25810.094,1417.755,6690.861,33784.152,-280.186,6372.212,38.694,46.533,47.811,55.931,6136.466,6038.144,6690.861,6372.212,332.810,218.787,270.136,266.183,37.112,34.105,-8.716,-9.481,27.259,172.411,15.092,177.663,1,1,attack_maneuver,formation_maintain
