Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,44.400000000000006,119.4,75.0,931.3818880251656,469.84770783206875,43.709030576197286,MISS
B1002,B0100,A0100,54.400000000000006,129.4,75.0,961.4136519099828,479.0788407344437,43.6283971849797,MISS
A1001,A0100,B0100,59.6,135.0,75.4,1062.5904159597114,419.1501073619926,42.97164324508925,MISS
A1002,A0100,B0100,61.6,136.8,75.20000000000002,1064.606734348492,420.5219234283398,42.6349950066541,MISS
B2001,B0200,A0100,75.0,150.0,75.0,897.2923011720214,523.7509797966815,43.844844609150705,MISS
B2002,B0200,A0100,85.0,160.0,75.0,908.3185852120542,551.4970110137031,44.94169991454298,MISS
A2001,A0200,B0200,116.0,186.60000000000002,70.60000000000002,1096.708567175018,662.3313246432152,46.79588619305417,HIT
A2002,A0200,B0200,116.0,186.60000000000002,70.60000000000002,1096.708567175018,662.3198573493496,46.79509097627523,HIT
