Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,13358399.998614145,6679248.695440171,6095.876793657732,244.01529886823096,0.19223143050759606,0.6728687999244273,2.2525892196964103,战术crank
0.0,B0100,13363966.00141262,6768207.310440141,6095.8767828821365,244.01533710101887,180.1922346986675,0.6728673176625919,2.2525910486798693,战术crank
0.4,A0100,13358400.11264614,6679345.837549798,6095.807221898228,242.4591311517772,0.1490432828159801,2.6733499416653763,-0.4226986927105865,战术crank
0.4,B0100,13363965.882185549,6768110.180018371,6095.807128277716,242.45879015977255,180.22743802550738,2.6718806746233956,0.9237734546356401,战术crank
0.8,A0100,13358400.353670133,6679442.609481024,6096.352617581132,241.53576189427434,0.49320905468728427,3.0100572565027703,6.835264177503249,战术crank
0.8,B0100,13363965.51257332,6768013.5722364215,6096.522993016908,240.81827679787725,180.18531121509466,3.4338870917963007,5.519987175044919,战术crank
1.2000000000000002,A0100,13358401.135968376,6679538.813513023,6097.511989168811,239.87157318655295,0.4424061699072676,2.7561507455394945,7.04830386403076,战术crank
1.2000000000000002,B0100,13363964.754328845,6767917.694326448,6097.983474166239,239.28367971948407,180.06708418974105,-0.9224206277729263,4.066628092581835,战术crank
1.6,A0100,13358402.544843026,6679634.245993084,6099.7668016602165,238.2091273207436,1.0887548619223777,4.01001267762281,8.271918248020281,战术crank
1.6,B0100,13363963.97758101,6767822.4781300295,6098.2213428580735,238.2259222768537,180.02083920398212,-2.0753048859782663,-3.758463300143268,战术crank
2.0,A0100,13358404.319812838,6679729.220647039,6101.503583887071,236.97078816552022,359.9676308450535,-1.2501192784055357,14.384208818283348,战术crank
2.0,B0100,13363963.176839836,6767727.483977858,6097.072081504476,236.8910652080764,179.882064564504,3.0491986969965836,1.2587575199725987,战术crank
2.4000000000000004,A0100,13358406.388316356,6679823.689062491,6102.2946929524005,236.35850150147996,0.6720220405930654,1.6947030096187305,15.212244828270455,战术crank
2.4000000000000004,B0100,13363962.362053538,6767633.034461817,6097.791043936811,235.09201250366814,180.0904367531343,5.855221666072422,2.738543672124112,战术crank
2.8000000000000003,A0100,13358409.129115626,6679918.026608526,6102.837489060831,235.85592590664967,1.6514679020078071,3.6706095213946965,22.78480142711298,战术crank
2.8000000000000003,B0100,13363961.445424927,6767538.9782760255,6099.592620268071,235.5741650853343,180.13572118284816,-0.8563833634638615,5.467935070408271,战术crank
3.2,A0100,13358412.710997244,6680012.330000714,6103.086457004777,235.77900470753673,359.4628910506893,-1.4771775545796635,29.422129662062442,战术crank
3.2,B0100,13363960.579175005,6767444.99764923,6099.614428190437,234.84162493925692,179.48145524266081,-2.7154857046374015,-0.28306287721041656,战术crank
3.6,A0100,13358417.469025487,6680106.27821556,6103.183015494812,233.5969743170587,3.7297423761496473,6.608092446833449,22.786361270187108,战术crank
3.6,B0100,13363959.866158234,6767350.936132255,6098.434702910078,236.01275257410643,179.87501814537168,1.3786193132069344,2.902640143802423,战术crank
4.0,A0100,13358425.764332784,6680199.734302015,6105.938856783521,229.59753174278083,7.186588597935682,12.645492540861053,28.897731664078393,战术crank
4.0,B0100,13363959.072187606,6767256.6795972865,6097.725851063821,235.6140023427094,179.84257806444643,2.9961336143278126,2.6524159490721355,战术crank
4.4,A0100,13358438.54661204,6680292.258215825,6111.8446395662695,231.92980348263572,4.330076046571441,6.83653484165203,27.15002370296341,战术crank
4.4,B0100,13363958.018564623,6767162.456476526,6098.2619535492095,235.24628075302985,180.06119612365546,4.94544889404841,7.20135486790037,战术crank
4.800000000000001,A0100,13358453.00854379,6680384.36361607,6118.1410324274,230.8489834576269,1.7833835156106783,0.48551609024794545,19.54891247647214,战术crank
4.800000000000001,B0100,13363956.511327796,6767068.388099546,6100.121827890202,235.86923582991594,180.31939985369755,0.3297112174019631,4.98081338472707,战术crank
5.2,A0100,13358466.56173393,6680476.221242686,6122.037864076558,228.94215312144917,0.9222929942244558,-5.153270900842578,21.64900376136601,战术crank
5.2,B0100,13363954.983099021,6766974.292382783,6100.620932320503,235.24848434766722,179.73261611428882,-1.685587941613517,-0.7482789150765664,战术crank
5.6000000000000005,A0100,13358477.276499068,6680567.749527014,6120.957530020077,226.6301845962504,359.3896321349693,-8.762264371918128,28.30095468340379,战术crank
5.6000000000000005,B0100,13363953.593120432,6766880.102609809,6100.289942779685,236.21858139219327,180.10437793217335,2.392021874243874,2.466207774250298,战术crank
6.0,A0100,13358486.003429472,6680658.581949966,6116.497437450591,227.74317758111576,3.525875517155784,-0.7717132919713884,23.182911614036264,战术crank
6.0,B0100,13363952.136035774,6766785.7498627985,6100.597959147451,236.02645828893247,180.00550619252618,2.263207772210605,2.1706824222151466,战术crank
6.4,A0100,13358496.709137846,6680749.353090221,6112.682079992357,224.10972878559465,8.162387342908582,7.7556002060501195,30.380864672225098,战术crank
6.4,B0100,13363950.692680547,6766691.407489996,6100.52693650108,235.82072053965655,179.34743503096772,-3.450934416600493,7.573183017862892,战术crank
6.800000000000001,A0100,13358513.031230131,6680839.39326091,6112.909103418214,220.35251545910563,11.078299108997458,12.787542085968997,21.848517872652046,战术crank
6.800000000000001,B0100,13363949.429637622,6766597.2456219345,6099.14707786637,235.9595041751097,179.4521127740809,-1.1896279037687085,0.9030912145130751,战术crank
7.2,A0100,13358534.546427313,6680928.037842298,6118.093298320234,220.91621952832463,11.119448185558255,11.778422038949532,20.616049447112207,战术crank
7.2,B0100,13363948.336028533,6766502.974978059,6097.629924236038,235.28133720688965,179.58180016838156,4.541618465500883,0.355525161669492,战术crank
7.6000000000000005,A0100,13358558.614159867,6681016.026741737,6125.033464890316,222.68515161062336,8.319114978052399,5.418140317052814,21.9386860505896,战术crank
7.6000000000000005,B0100,13363947.274806969,6766408.69640038,6097.545735003716,235.91793558182906,179.3651009466758,1.3805879063902722,5.500530071798706,战术crank
8.0,A0100,13358583.58641452,6681103.706277981,6131.548374907136,221.49295596086935,6.528726264651992,-0.9312652278142619,12.001574659172999,战术crank
8.0,B0100,13363946.158399923,6766314.540195681,6097.601173202089,235.6792567557898,179.3790388566046,0.005381974406186565,5.378365366390786,战术crank
8.4,A0100,13358607.453944586,6681191.540138246,6134.218946544824,220.60787179973366,5.731764008024395,-6.25859886222197,18.681108222444568,战术crank
8.4,B0100,13363945.072543552,6766220.52174951,6098.021641158879,235.15217437342295,179.6323621363369,3.457379018939757,-1.3230168865824492,战术crank
8.8,A0100,13358629.580561563,6681279.131455016,6132.428541231823,220.14874674809474,5.83750737453313,-5.002789401391531,9.732471918275415,战术crank
8.8,B0100,13363944.076639298,6766126.500325143,6099.010026519576,235.34768389433694,179.37888637418249,0.8969372532746627,3.9974647471795177,战术crank
9.200000000000001,A0100,13358651.494445877,6681366.451762306,6129.522214103392,218.8694123153916,7.820712994309867,5.747009648360617,7.188729022416191,战术crank
9.200000000000001,B0100,13363943.196881197,6766032.591558168,6099.271478705586,234.2474280795237,179.0195488184044,-4.774472446188667,3.7051082696025612,战术crank
9.600000000000001,A0100,13358674.35122222,6681453.59721135,6128.683513290257,218.10614394747458,8.074439900077696,6.7462748775589505,7.748498920970978,战术crank
9.600000000000001,B0100,13363942.659788353,6765938.909011621,6098.037147047219,234.92605894727475,179.17767540832094,1.09057560897861,-2.881263989260846,战术crank
10.0,A0100,13358697.977122748,6681540.3953217035,6129.545942759264,219.87749464327538,7.876156429221983,-0.44720397800200046,14.72692346662875,战术crank
10.0,B0100,13363942.340295797,6765844.92289272,6097.121057095412,234.7516385539653,179.2005116418061,4.0710209708480525,2.5501388097472466,战术crank
10.4,A0100,13358720.513139907,6681627.737422317,6127.115881858948,220.93042773463446,6.128138770210484,-5.758265579102077,48.868984820659854,战术crank
10.4,B0100,13363942.055371633,6765751.010686671,6097.547375765893,235.35416170683723,179.2827674750598,-0.5185608984329938,6.830685114893655,战术crank
10.8,A0100,13358741.590448396,6681715.425995265,6121.731123552972,220.34827882990027,14.09505208773152,-2.3832602069100934,78.79962607626264,战术crank
10.8,B0100,13363941.901991446,6765657.134589147,6096.8370585169405,234.59649925567496,178.66665753472356,-2.54266761436561,2.305786172859514,战术crank
11.200000000000001,A0100,13358769.61583744,6681802.534335038,6115.452643824461,216.8856287614176,21.88552134113777,-1.7173917847034066,87.81013434998984,战术crank
11.200000000000001,B0100,13363941.937573383,6765563.397073371,6095.599196025083,234.0528265412471,179.02064942953038,4.09122739905539,1.2623528877885402,战术crank
11.600000000000001,A0100,13358808.52041213,6681888.101475954,6108.1071111124365,214.51701806277748,27.379801442947254,-2.8329384901766166,93.95428377967171,战术crank
11.600000000000001,B0100,13363942.073201356,6765469.753748914,6096.277970224142,233.28981258188472,179.35822151110017,6.539922530944371,5.167821616836535,战术crank
12.0,A0100,13358859.700552708,6681971.23107764,6099.280256659296,212.66040596773126,32.12219940447288,-3.754232778473363,83.39734865188045,战术crank
12.0,B0100,13363942.073478714,6765376.266678162,6098.31921421651,234.00104953610193,178.89351684468105,-0.14959869727108846,3.397349553170253,战术crank
12.4,A0100,13358924.699336413,6682050.882769576,6089.880512340501,210.80088661506852,36.66699753528397,-3.1512808030823978,71.21067576527591,战术crank
12.4,B0100,13363942.348961841,6765282.792463003,6098.594171874717,232.89851965826156,178.27394737869855,-5.500370904809219,9.568351436011131,战术crank
12.8,A0100,13359001.878575021,6682127.291685747,6080.97019793011,209.88330788433922,40.81260495334973,-1.2772326230527258,61.940539078912536,战术crank
12.8,B0100,13363942.997715134,6765189.615138918,6096.9676149828765,233.36427867514658,178.79671821941778,0.14696431616237296,3.064801319944445,战术crank
13.200000000000001,A0100,13359091.859906457,6682199.171194814,6074.692494262514,207.9025847276906,43.82514541096775,2.37853137425775,35.41344910986746,战术crank
13.200000000000001,B0100,13363943.685431207,6765096.431238165,6095.686536978409,232.17235726300433,179.16006173173972,5.483579834270588,2.4168503603769564,战术crank
13.600000000000001,A0100,13359189.798275543,6682267.35548585,6073.335741030703,205.49727579015342,44.66586452443779,8.330906917558135,10.032746950405413,战术crank
13.600000000000001,B0100,13363944.19522526,6765003.305034813,6096.091414638403,232.98777665756148,179.0645630252698,2.2555532661289464,6.994416166954084,战术crank
14.0,A0100,13359290.112301234,6682333.71259367,6076.898194428733,205.4378174405152,43.132699415127966,10.399269839562448,-1.0444513694606798,战术crank
14.0,B0100,13363944.569361292,6764910.274578391,6096.471553430978,232.36569221837783,178.57705246677892,-3.6264476431902213,4.833560308077436,战术crank
14.4,A0100,13359390.930478118,6682399.419002956,6082.218265014616,207.46022709051547,41.79612740747627,3.8657926986556017,5.424492228354448,战术crank
14.4,B0100,13363945.221336793,6764817.467930136,6095.783307495609,232.26159073154295,178.8263399242452,1.8534441917941649,-1.8543618397933197,战术crank
