Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
A1001,A0100,B0200,47.2,110.80000000000001,63.60000000000001,1043.5134925815782,519.0175606785937,43.264150421603105,MISS
A1002,A0100,B0200,49.2,110.80000000000001,61.60000000000001,1043.3695845303246,524.5143871847794,42.25076141596434,MISS
A2001,A0200,B0200,57.400000000000006,110.80000000000001,53.400000000000006,1108.6428568480073,640.2466604294056,42.23273415755689,MISS
A2002,A0200,B0200,59.400000000000006,110.80000000000001,51.400000000000006,1116.802062616425,634.8278039680455,40.80330770295382,MISS
