Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
44.400000000000006,A1001,A0100,B0200,-30591.075190509757,-2665.845273680799,6087.672907111855,332.1213693164711,BOOST,Trajectory,59.83082047907914
44.6,A1001,A0100,B0200,-30523.148157737858,-2668.874280917006,6087.89817283227,349.26929334925745,BOOST,Trajectory,59.697666623548045
44.800000000000004,A1001,A0100,B0200,-30451.784052902512,-2671.965921309821,6088.131390828798,366.49269169080776,BOOST,Trajectory,59.56115074368475
45.0,A1001,A0100,B0200,-30376.967813010633,-2675.117266953832,6088.372486077074,383.7908556895453,BOOST,Trajectory,59.421209001115685
45.2,A1001,A0100,B0200,-30298.684523177857,-2678.3255198677152,6088.621386698201,401.163043937303,BOOST,Trajectory,59.27789413448955
45.400000000000006,A1001,A0100,B0200,-30216.922341854184,-2681.5482625383606,6088.8765246966095,418.5545369118714,BOOST,Trajectory,59.131185768561366
45.6,A1001,A0100,B0200,-30131.67224826204,-2684.735089800533,6089.136033981519,436.01247769144095,BOOST,Trajectory,58.981050348175785
45.800000000000004,A1001,A0100,B0200,-30042.920326457865,-2687.882065401145,6089.399808092615,453.5408146121216,BOOST,Trajectory,58.827507886143195
46.0,A1001,A0100,B0200,-29950.652744593408,-2690.9853901923993,6089.667748712649,471.13867047365187,BOOST,Trajectory,58.670528853567326
46.2,A1001,A0100,B0200,-29854.85584207536,-2694.04139174774,6089.939770999919,488.8051315022125,BOOST,Trajectory,58.510141637755
46.400000000000006,A1001,A0100,B0200,-29755.51613771827,-2697.046511561012,6090.215802916488,506.53924596516913,BOOST,Trajectory,58.346238123429394
46.400000000000006,A1002,A0100,B0200,-29963.157484136762,-2694.7939711122635,6092.431925808094,331.27707426147595,BOOST,Trajectory,58.55317281843613
46.6,A1001,A0100,B0200,-29652.620337950495,-2699.997293804392,6090.495778276369,524.3400241814303,BOOST,Trajectory,58.17879205606823
46.6,A1002,A0100,B0200,-29895.402746376138,-2697.876440940409,6092.777953617483,348.42123373935004,BOOST,Trajectory,58.42077762666988
46.800000000000004,A1001,A0100,B0200,-29546.15534497749,-2702.8903758011693,6090.779634820413,542.2064385601607,BOOST,Trajectory,58.007853152302665
46.800000000000004,A1002,A0100,B0200,-29824.211604520875,-2701.021209318487,6093.136647834671,365.6409166778217,BOOST,Trajectory,58.28502883375321
47.0,A1001,A0100,B0200,-29436.108264862483,-2705.7224803381528,6091.067315074314,560.1374236499853,BOOST,Trajectory,57.83347725968602
47.0,A1002,A0100,B0200,-29749.568985226746,-2704.225216733902,6093.507914108869,382.9354149037775,BOOST,Trajectory,58.14598019681248
