Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
46.400000000000006,A1001,A0100,B0100,-31085.792157112213,-3928.3507218485456,5968.236262591231,317.36007902919835,BOOST,Trajectory,59.872837768624095
46.6,A1001,A0100,B0100,-31020.845194308855,-3931.3213501049645,5966.071119813244,334.59804089084946,BOOST,Trajectory,59.74250101411783
46.800000000000004,A1001,A0100,B0100,-30952.444074151917,-3934.3548008384028,5963.818355689086,351.9111738859023,BOOST,Trajectory,59.60877319814288
47.0,A1001,A0100,B0100,-30880.573776808866,-3937.4478874332576,5961.478562970569,369.29877950031965,BOOST,Trajectory,59.47160829751938
47.2,A1001,A0100,B0100,-30805.21943114052,-3940.5975801285203,5959.052290174608,386.76011712831985,BOOST,Trajectory,59.33102995146448
47.400000000000006,A1001,A0100,B0100,-30726.366291659684,-3943.800362979439,5956.540228565576,404.288978527009,BOOST,Trajectory,59.187002995014836
47.6,A1001,A0100,B0100,-30644.004218711034,-3946.9984120349695,5953.958810324318,421.8299967068758,BOOST,Trajectory,59.0395767332172
47.800000000000004,A1001,A0100,B0100,-30558.123578054274,-3950.1536028810333,5951.318788678031,439.4403033921883,BOOST,Trajectory,58.88864258194859
48.0,A1001,A0100,B0100,-30468.71078345941,-3953.261915617034,5948.621007540027,457.1190402981747,BOOST,Trajectory,58.73417428663853
48.2,A1001,A0100,B0100,-30375.75241536693,-3956.319482772772,5945.866270508717,474.8653012000061,BOOST,Trajectory,58.57611995314394
48.400000000000006,A1001,A0100,B0100,-30279.235231212082,-3959.3225740543553,5943.055341518935,492.6781332689033,BOOST,Trajectory,58.41454606302974
48.400000000000006,A1002,A0100,B0100,-30467.59066316066,-3954.914186080004,5971.411083555197,416.9122923016171,BOOST,Trajectory,58.60197782693366
48.6,A1001,A0100,B0100,-30179.146175591497,-3962.26758366493,5940.188951189142,510.55653591452875,BOOST,Trajectory,58.24954336556453
48.6,A1002,A0100,B0100,-30382.742145794935,-3957.954284372952,5969.034309883677,433.87428240682135,BOOST,Trajectory,58.452169873525136
48.800000000000004,A1001,A0100,B0100,-30075.47239043191,-3965.1510187028753,5937.267799966597,528.4994626231301,BOOST,Trajectory,58.08107830874055
48.800000000000004,A1002,A0100,B0100,-30294.491434902295,-3960.939784593225,5966.608356284457,450.9004023712371,BOOST,Trajectory,58.299081451031036
49.0,A1001,A0100,B0100,-29968.201224931665,-3967.96948818642,5934.292550686174,546.5058207523108,BOOST,Trajectory,57.90912288612833
49.0,A1002,A0100,B0100,-30202.82597689649,-3963.8669809387616,5964.1339061235285,467.9898615474234,BOOST,Trajectory,58.14268449551084
49.2,A1001,A0100,B0100,-29857.320245680963,-3970.7196934527356,5931.2638349347835,564.574467055366,BOOST,Trajectory,57.7335527409989
49.2,A1002,A0100,B0100,-30107.733370890044,-3966.7322957014867,5961.611603312852,485.1418267036266,BOOST,Trajectory,57.98285440414057
49.400000000000006,A1001,A0100,B0100,-29742.81724696305,-3973.3984207025424,5928.182265942702,582.7042095089693,BOOST,Trajectory,57.55437009247105
49.400000000000006,A1002,A0100,B0100,-30009.201377762984,-3969.5322676555234,5959.042065964982,502.35542366358777,BOOST,Trajectory,57.81959332378226
