Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
A1001,A0100,B0100,46.6,105.0,58.4,1031.1467960037132,703.3059296580988,41.31271557444449,MISS
A1002,A0100,B0100,48.6,105.0,56.4,1114.9642475781686,755.2686311206918,42.87179264680232,MISS
A2001,A0200,B0200,55.800000000000004,106.4,50.6,1119.9935014914822,788.6040153117584,39.96309617163961,MISS
A2002,A0200,B0200,57.800000000000004,106.4,48.6,1112.9934424883645,812.7888000450946,39.54919233227597,HIT
