Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
A1001,A0100,B0200,44.400000000000006,104.2,59.8,1044.5087382642207,550.7235309960375,42.25097457185344,MISS
A1002,A0100,B0200,46.400000000000006,104.2,57.8,1043.48459858092,556.9779185522559,41.15663964199339,MISS
A2001,A0200,B0200,53.0,104.2,51.2,1114.6115530968684,652.0222854256676,41.28758046863162,MISS
A2002,A0200,B0200,55.0,104.2,49.2,1120.0319097934143,615.3325794420501,39.01097959665047,MISS
