Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Type
0.0,A0100,-44535.365083419194,0.006895017402712256,5940.775481285376,365.3297024319223,359.9888383984318,-0.46684319161921034,3.996719852276911,turn_right
0.4,A0100,-44389.463246504754,0.057784557255217806,5941.716081961904,364.2570552229865,359.85485679262683,-0.6297137926742308,2.434420314183615,turn_right
0.8,A0100,-44243.98792424652,0.09311351926953648,5942.574664366848,363.18964365881436,359.7555797770374,-0.7104946755905963,1.0855674019373964,turn_right
1.2000000000000002,A0100,-44098.932775803565,0.0477914297953248,5943.312850165767,362.1244263056494,359.6415485184944,-0.7782280813774767,-2.0405565014343066,turn_right
1.6,A0100,-43954.22604622651,-0.10919579598703422,5943.7770065253535,361.45877659018214,359.6340364961847,-0.10904713912046149,5.861016785760276,turn_right
2.0,A0100,-43809.81998629504,-0.216941168957419,5944.668850769429,360.55376550848644,359.50208868443974,0.370318113993389,2.5818016660678627,turn_right
2.4000000000000004,A0100,-43665.80166822001,-0.3577559661389387,5946.632958355487,359.7149764625716,359.5285006139602,0.025853191140178644,-2.0746081542515644,turn_right
2.8000000000000003,A0100,-43522.016571223685,-0.6431051696345094,5948.6714421604065,359.35830854942213,359.53581864269347,0.5812512585280798,7.292024860503253,turn_right
3.2,A0100,-43378.387942758236,-0.8494195407802181,5951.176871243308,358.8753965936263,359.42115823232075,1.0351344179466941,3.5936237738978707,turn_right
3.6,A0100,-43234.974538987095,-1.0529974371274875,5954.756281253141,358.50280665513424,359.4558224245722,0.6782734335996177,-1.0803845321332481,turn_right
4.0,A0100,-43091.63490209133,-1.387622527374333,5958.385602824897,358.46974728655834,359.4575461966141,0.9679199889014225,8.3044745589579,turn_right
4.4,A0100,-42948.365247812304,-1.6572068098757882,5962.149259044683,357.83455449987923,359.1701764553439,-0.5181030057476336,4.558437852609026,turn_right
4.800000000000001,A0100,-42805.319546410945,-2.0252614575183543,5964.486093242027,357.35136760782564,359.27581363848196,-0.0963987168650049,7.733607708302366,turn_right
5.2,A0100,-42662.46042527147,-2.373720282510476,5966.680362545758,356.94172880943194,359.2449877217444,0.8562773247504185,-0.5380494261075256,turn_right
5.6000000000000005,A0100,-42519.73814326891,-2.79785973252001,5969.579783913359,356.81892220128924,359.33885545997674,0.5364238620975833,4.428222199685614,turn_right
6.0,A0100,-42377.12238806903,-3.282869628903427,5972.773191893759,356.2947602614481,359.30789172483577,-0.5074674861899584,1.2763163501120232,turn_right
