time,agent_id,x,y,z,vx,vy,vz
0.2,A0100,48.78235195022535,-0.0006953227207304735,6095.876607437981,244.04749191779987,0.030442560908957438,-1.2000545170139951
0.2,A0200,-2961.651450918684,2012.3219618130047,6095.015285499869,244.11094816127138,-0.12851596954356004,0.6475872891112815
0.2,B0100,120394.107871782,0.0006899219515617006,4961.584238512507,-244.04753121527256,-0.030491050038432777,-1.2002079810106907
0.2,B0200,120394.11807890353,270.1184058808576,4961.578345428148,-244.0475312152726,-0.030491050038455685,-1.2002079810107404
0.4,A0100,97.64674403501976,0.02157956674363959,6095.690150695402,244.51066355169135,0.161940963001225,-0.14325362899688168
0.4,A0200,-2912.8077301393546,2012.2278214825928,6095.260996286817,244.4371542886867,-0.4371352411034566,1.0676849284506846
0.4,B0100,120345.37323031618,-0.025993482166086324,4962.312100970688,-243.19740748193044,-0.18579388676545314,-0.21226114810176647
0.4,B0200,120345.3834355601,270.09543735493935,4962.30620897036,-243.19740748193038,-0.18579388676561717,-0.21226114810193647
0.6000000000000001,A0100,146.58921470772566,0.06148091424302038,6095.811639725543,245.0141561478998,0.270469022247895,0.9105228278398204
0.6000000000000001,A0200,-2863.8427552082608,2012.1159298829848,6095.324293309561,245.2667590260141,-0.38336100186683614,-0.7727886624587913
0.6000000000000001,B0100,120296.80828821694,-0.05769590827549109,4963.347329710108,-242.67420120533617,-0.2011674327999444,1.062167752557002
0.6000000000000001,B0200,120296.81849120677,270.0674503924165,4963.341439011179,-242.6742012053365,-0.20116743280002386,1.0621677525566184
0.8,A0100,195.66885166605653,0.13135054727013085,6095.9874719976915,245.76036800221306,0.44258277641182603,0.9729598871555192
0.8,A0200,-2814.6830076922383,2012.0210727523472,6094.965343709728,246.42595790365212,-0.27985378444206177,-3.3222818435234136
0.8,B0100,120248.34710629977,-0.12032585208362434,4964.511841745625,-242.02454380429995,-0.4285048127580029,1.5772213017710868
0.8,B0200,120248.35730469701,270.00853371414996,4964.50595369823,-242.02454380429995,-0.4285048127581542,1.5772213017705778
1.0,A0100,244.747771562455,0.24827611929799787,6096.281867174894,244.86280787844862,0.7271951640713893,2.3890595141264788
1.0,A0200,-2765.26282547258,2011.9453792456966,6094.058043388972,247.7160941385337,-0.15365549760278235,-5.57680073440493
