Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
48.6,B1001,B0100,A0100,32240.84272550531,-4466.062825498962,6739.885603625644,298.5053011779294,BOOST,Trajectory,59.97544084491215
48.800000000000004,B1001,B0100,A0100,32179.961007402206,-4462.562907653586,6739.152949759597,312.5415145703859,BOOST,Trajectory,59.84844356567929
49.0,B1001,B0100,A0100,32116.270929071736,-4458.901629209648,6738.386492125535,326.6425922405136,BOOST,Trajectory,59.71864714914657
49.2,B1001,B0100,A0100,32049.75957227861,-4455.078335030984,6737.586065564991,340.8081234581891,BOOST,Trajectory,59.58607408485529
49.400000000000006,B1001,B0100,A0100,31980.41410275252,-4451.092378061918,6736.751507325269,355.0376737857362,BOOST,Trajectory,59.45068460343839
49.6,B1001,B0100,A0100,31908.22177490781,-4446.943119527334,6735.882661215168,369.3307846828931,BOOST,Trajectory,59.31252387707506
49.800000000000004,B1001,B0100,A0100,31833.169936731745,-4442.629928630989,6734.979379253728,383.68697297493173,BOOST,Trajectory,59.17158210974691
50.0,B1001,B0100,A0100,31755.24603476207,-4438.1521815671085,6734.041523571159,398.1057304988627,BOOST,Trajectory,59.02793446535036
50.2,B1001,B0100,A0100,31674.4376222713,-4433.509325200873,6733.068965672969,412.5864203772669,BOOST,Trajectory,58.88150958516986
50.400000000000006,B1001,B0100,A0100,31590.73237086151,-4428.700903634093,6732.061575322808,427.1285303445992,BOOST,Trajectory,58.732246312986256
50.6,B1001,B0100,A0100,31504.11805816053,-4423.726355277426,6731.019195116952,441.7314994607895,BOOST,Trajectory,58.58009246785783
50.800000000000004,B1001,B0100,A0100,31414.582581895527,-4418.585131072,6729.941637227486,456.3947064588538,BOOST,Trajectory,58.424944575611335
51.0,B1001,B0100,A0100,31322.113965384793,-4413.276685894306,6728.828703027286,471.1175204819975,BOOST,Trajectory,58.26676105286674
51.2,B1001,B0100,A0100,31226.700359947,-4407.800450444106,6727.680208747376,485.89930408193305,BOOST,Trajectory,58.10569083235956
51.400000000000006,B1001,B0100,A0100,31128.33004815526,-4402.155818413436,6726.496002476112,500.73939657313,BOOST,Trajectory,57.94181842659885
51.6,B1001,B0100,A0100,31026.99144973675,-4396.342155928282,6725.275973458596,515.6370942347406,BOOST,Trajectory,57.77507263461403
51.800000000000004,B1001,B0100,A0100,30922.673129887033,-4390.358820073598,6724.020043027053,530.5916470288728,BOOST,Trajectory,57.60534056865124
52.0,B1001,B0100,A0100,30815.363807475085,-4384.205169547824,6722.7281402056,545.6022679847038,BOOST,Trajectory,57.43253452970877
52.2,B1001,B0100,A0100,30705.052361712405,-4377.880567002335,6721.400174634233,560.6681413778996,BOOST,Trajectory,57.256667948520224
52.400000000000006,B1001,B0100,A0100,30591.72783801866,-4371.3843800803415,6720.036028109159,575.7884210193457,BOOST,Trajectory,57.07773791092911
52.6,B1001,B0100,A0100,30475.37945425955,-4364.715982827351,6718.635563463008,590.9622270111146,BOOST,Trajectory,56.89573244922746
52.800000000000004,B1001,B0100,A0100,30355.996607409434,-4357.874756810703,6717.198638870275,606.1886444298126,BOOST,Trajectory,56.710608602880285
53.0,B1001,B0100,A0100,30233.568880412815,-4350.860092262074,6715.7251176169275,621.4667234044846,BOOST,Trajectory,56.522377493137846
53.2,B1001,B0100,A0100,30108.086049009802,-4343.671388188665,6714.214871345648,636.7954803510703,BOOST,Trajectory,56.33104024358552
53.400000000000006,B1001,B0100,A0100,29979.53808857428,-4336.308052072082,6712.667780239861,652.1738966624437,BOOST,Trajectory,56.13660759293002
53.6,B1001,B0100,A0100,29847.9151813188,-4328.769500977016,6711.083728935913,667.6009170438914,BOOST,Trajectory,55.93907327667275
53.800000000000004,B1001,B0100,A0100,29713.207723716256,-4321.055163144741,6709.462593848206,683.0754491092174,BOOST,Trajectory,55.73844720075301
54.0,B1001,B0100,A0100,29575.406333945088,-4313.164478826568,6707.804244229528,698.5963628573271,BOOST,Trajectory,55.53466530789872
54.2,B1001,B0100,A0100,29434.860183823323,-4305.117416160654,6706.112862418451,705.5462067446923,BOOST,Trajectory,55.328095486097205
54.400000000000006,B1001,B0100,A0100,29294.14287968195,-4297.061294997348,6704.419403180685,703.8965153037038,BOOST,Trajectory,55.12129747998267
54.6,B1001,B0100,A0100,29153.75423151811,-4289.0246905306985,6702.729867862012,702.2542408380324,BOOST,Trajectory,54.91479362005559
54.800000000000004,B1001,B0100,A0100,29013.692765431882,-4281.007477178109,6701.044228243628,700.6193344348687,BOOST,Trajectory,54.70856840623239
55.0,B1001,B0100,A0100,28873.95701721664,-4273.009530699574,6699.362455667206,698.991747432626,BOOST,Trajectory,54.502639265550954
55.2,B1001,B0100,A0100,28734.54553234283,-4265.030728433038,6697.684521147095,697.3714310800088,BOOST,Trajectory,54.29698867207314
55.400000000000006,B1001,B0100,A0100,28595.456865964457,-4257.070949207216,6696.010393654279,695.7583368116494,BOOST,Trajectory,54.09163264179412
55.6,B1001,B0100,A0100,28456.689582901927,-4249.13007359045,6694.3400411803705,694.1524157793058,BOOST,Trajectory,53.886554686613216
55.800000000000004,B1001,B0100,A0100,28318.242257666672,-4241.207983783373,6692.673429838098,692.5536195237551,BOOST,Trajectory,53.681768101941095
56.0,B1001,B0100,A0100,28180.113474372647,-4233.304563951882,6691.010526067463,690.961899160863,BOOST,Trajectory,53.47724108608294
56.2,B1001,B0100,A0100,28042.30182690409,-4225.419699815062,6689.351293810887,689.3772060874903,BOOST,Trajectory,53.27297920481659
56.400000000000006,B1001,B0100,A0100,27904.805918463706,-4217.553277934247,6687.69569853275,687.7994957187815,BOOST,Trajectory,53.069004462016316
56.6,B1001,B0100,A0100,27767.624360932095,-4209.705185652264,6686.0437113687185,686.2287243555569,BOOST,Trajectory,52.86529979542445
56.800000000000004,B1001,B0100,A0100,27630.75577470346,-4201.875311088547,6684.395308704441,684.6648499671649,BOOST,Trajectory,52.661883011760146
57.0,B1001,B0100,A0100,27494.198788653335,-4194.063543446036,6682.750471023408,683.1078276368141,BOOST,Trajectory,52.45873702428073
57.2,B1001,B0100,A0100,27357.952040714103,-4186.269773076787,6681.109178750134,681.5576122254071,BOOST,Trajectory,52.25587923571057
57.400000000000006,B1001,B0100,A0100,27222.014177884164,-4178.493891705305,6679.47141218828,680.014156490564,BOOST,Trajectory,52.05329209576194
57.6,B1001,B0100,A0100,27086.3838566152,-4170.735792389297,6677.837149668034,679.5539689812739,BOOST,Trajectory,51.850991733483355
57.800000000000004,B1001,B0100,A0100,26949.66241604516,-4162.91544361477,6676.189529854522,690.9456253560662,BOOST,Trajectory,51.647560350529965
58.0,B1001,B0100,A0100,26810.665433103655,-4154.9650708805375,6674.514267847956,702.3490254408313,BOOST,Trajectory,51.44182842787658
58.2,B1001,B0100,A0100,26669.390642321054,-4146.884519830795,6672.811321982484,713.7633166919293,BOOST,Trajectory,51.23377704919077
58.400000000000006,B1001,B0100,A0100,26525.835949825356,-4138.67364643685,6671.080649928412,725.1876334045243,BOOST,Trajectory,51.023420698806625
58.6,B1001,B0100,A0100,26379.999435935042,-4130.332317403273,6669.322209984496,736.6210929968308,MIDCOURSE,Trajectory,50.8107410232582
58.6,B1002,B0100,A0100,29192.626119640783,-4416.927547494544,6769.271603972574,319.22239568559775,BOOST,Trajectory,53.63633805224485
58.800000000000004,B1001,B0100,A0100,26231.881550961447,-4121.856002910461,6667.5306370960025,748.0426362882145,MIDCOURSE,Trajectory,50.595754437262336
58.800000000000004,B1002,B0100,A0100,29127.61177785163,-4413.05867400972,6768.3975369051395,333.3147823199354,BOOST,Trajectory,53.504589977345994
59.0,B1001,B0100,A0100,26081.483202743606,-4113.241556079085,6665.700339852014,759.4720995976187,MIDCOURSE,Trajectory,50.37843009370301
59.0,B1002,B0100,A0100,29059.778334551418,-4409.022002303742,6767.48553667744,347.4711103765875,BOOST,Trajectory,53.369964898625454
59.2,B1001,B0100,A0100,25928.803220142683,-4104.489966381185,6663.829017112624,770.9039442787181,MIDCOURSE,Trajectory,50.15877568309505
59.2,B1002,B0100,A0100,28989.113066317223,-4404.816755376782,6766.535411112832,361.6909421312004,BOOST,Trajectory,53.232458774635305
59.400000000000006,B1001,B0100,A0100,25773.840411091973,-4095.6015668198906,6661.916897362467,782.3440579560648,MIDCOURSE,Trajectory,49.93680651105392
59.400000000000006,B1002,B0100,A0100,28915.603339198537,-4400.442161181513,6765.5469682205085,375.973817559272,BOOST,Trajectory,53.09207516226652
59.6,B1001,B0100,A0100,25616.593395504628,-4086.5758076008406,6659.965407308091,793.790532226095,MIDCOURSE,Trajectory,49.712506445064015
59.6,B1002,B0100,A0100,28839.236613226112,-4395.89745285198,6764.520019984657,390.31925246817457,BOOST,Trajectory,52.948786806179996
59.800000000000004,B1001,B0100,A0100,25457.060667674225,-4077.4126744618598,6657.9764252265295,805.2433128940245,MIDCOURSE,Trajectory,49.48589414628793
59.800000000000004,B1002,B0100,A0100,28760.000447445054,-4391.1818681464065,6763.454382141432,404.72673207530386,BOOST,Trajectory,52.802601320891384
60.0,B1001,B0100,A0100,25295.241938212966,-4068.1100336529585,6655.950734684648,816.6951115872694,MIDCOURSE,Trajectory,49.25695548951487
60.0,B1002,B0100,A0100,28677.882511340944,-4386.294623152629,6762.34985027141,419.19569405940933,BOOST,Trajectory,52.65349288661133
60.2,B1001,B0100,A0100,25131.13716964556,-4058.6672130170455,6653.888333573742,828.1506114557538,MIDCOURSE,Trajectory,49.025708524564564
60.2,B1002,B0100,A0100,28592.870582035004,-4381.234950781774,6761.206231351122,433.72560416454706,BOOST,Trajectory,52.50146726776724
60.400000000000006,B1001,B0100,A0100,24964.74584899056,-4049.0856982650444,6651.7882952038635,839.6073111894154,MIDCOURSE,Trajectory,48.79213740599068
60.400000000000006,B1002,B0100,A0100,28504.952547922403,-4376.002102973288,6760.023344340822,448.3158719877184,BOOST,Trajectory,52.34649709359378
60.6,B1001,B0100,A0100,24796.067818043386,-4039.367698010687,6649.649891132777,851.0589638824165,MIDCOURSE,Trajectory,48.55625871864484
60.6,B1002,B0100,A0100,28414.116417797817,-4370.595339016293,6758.801007535024,462.9658802979613,BOOST,Trajectory,52.18858682083139
60.800000000000004,B1001,B0100,A0100,24625.104451199597,-4029.509013883647,6647.471819730661,862.5087262900439,MIDCOURSE,Trajectory,48.318057628808674
60.800000000000004,B1002,B0100,A0100,28320.350326227148,-4365.013926099314,6757.539039649078,477.67498295243394,BOOST,Trajectory,52.02770876907216
61.0,B1001,B0100,A0100,24451.855547171624,-4019.5103004332923,6645.255356237441,873.9578159045317,MIDCOURSE,Trajectory,48.07755007867469
61.0,B1002,B0100,A0100,28223.64253939716,-4359.25713959641,6756.237258477653,492.44250595628347,BOOST,Trajectory,51.86386710819016
61.2,B1001,B0100,A0100,24276.32170374733,-4009.3733197656575,6642.998815027309,885.4025771066578,MIDCOURSE,Trajectory,47.83472086394932
61.2,B1002,B0100,A0100,28123.98146069884,-4353.324263637665,6754.895482170401,507.2677451184779,BOOST,Trajectory,51.69703449625619
61.400000000000006,B1001,B0100,A0100,24098.504018552827,-3999.1003851004616,6640.700075245253,896.8391352495435,MIDCOURSE,Trajectory,47.58958696073752
61.400000000000006,B1002,B0100,A0100,28021.355636836033,-4347.214591388373,6753.513527966097,522.149967276551,BOOST,Trajectory,51.527215064413014
61.6,B1001,B0100,A0100,23918.40401639542,-3988.691323022952,6638.358210216692,908.2702733106014,MIDCOURSE,Trajectory,47.342134175955835
61.6,B1002,B0100,A0100,27915.753763634166,-4340.927425646342,6752.091213503425,537.0884077133596,BOOST,Trajectory,51.35438195400541
61.800000000000004,B1001,B0100,A0100,23736.02261590304,-3978.146086970093,6635.973884300738,919.695311959891,MIDCOURSE,Trajectory,47.092378942696264
61.800000000000004,B1002,B0100,A0100,27807.16469242066,-4334.46207911924,6750.628355566167,552.0822716136288,BOOST,Trajectory,51.17853933451008
62.0,B1001,B0100,A0100,23551.36204963129,-3967.4649283044646,6633.544635647863,931.1076806790625,MIDCOURSE,Trajectory,46.84030799370484
62.0,B1002,B0100,A0100,27695.57743606001,-4327.817875051928,6749.124771402047,567.1307312091172,BOOST,Trajectory,50.99966088249838
62.2,B1001,B0100,A0100,23364.85601528446,-3956.6724423634087,6631.076002487788,933.862139646507,MIDCOURSE,Trajectory,46.58637102406276
62.2,B1002,B0100,A0100,27580.981175612982,-4320.994147504322,6747.580277467742,582.2329275120605,BOOST,Trajectory,50.81775084949232
62.400000000000006,B1001,B0100,A0100,23178.724708709982,-3945.8983070042705,6628.596446730833,930.4531395080613,MIDCOURSE,Trajectory,46.33276309206126
62.400000000000006,B1002,B0100,A0100,27463.365266605582,-4313.99024202483,6745.994690656545,597.3879668543201,BOOST,Trajectory,50.63276971584653
62.6,B1001,B0100,A0100,22993.27222821705,-3935.1607963992196,6626.109140248108,927.0688096112943,MIDCOURSE,Trajectory,46.0797921024487
62.6,B1002,B0100,A0100,27342.719246272623,-4306.805515634905,6744.367825500149,612.5949211499586,BOOST,Trajectory,50.44471005908862
62.800000000000004,B1001,B0100,A0100,22808.493297860445,-3924.4584789709943,6623.6162306057695,923.7100469260404,MIDCOURSE,Trajectory,45.82747298485783
62.800000000000004,B1002,B0100,A0100,27219.032839714073,-4299.439336543672,6742.699499344672,627.8528342978342,BOOST,Trajectory,50.25358157899299
63.0,B1001,B0100,A0100,22624.38255476818,-3913.791607478293,6621.119422127739,920.3817781644123,MIDCOURSE,Trajectory,45.57578647391529
63.0,B1002,B0100,A0100,27092.29596576917,-4291.891084454509,6740.989537437457,643.1607164921995,BOOST,Trajectory,50.05936030184696
