Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,55.0,117.2,62.2,934.5232553575859,478.6299227800055,39.92584881589927,MISS
B1002,B0100,A0100,65.0,117.2,52.2,940.6571349557831,524.6746586609103,35.17142004541987,MISS
A1001,A0100,B0100,70.4,138.0,67.6,1068.7548122021703,431.8190868896172,44.174144848887785,MISS
A1002,A0100,B0100,72.4,138.0,65.6,1069.2403103440047,439.3462293341418,43.31190419596906,MISS
B2001,B0200,A0100,75.60000000000001,117.2,41.599999999999994,882.400024135733,521.2622423014758,26.51860517997347,MISS
B2002,B0200,A0100,85.60000000000001,117.2,31.599999999999994,863.1398607026368,567.480976648923,20.344538790812162,MISS
A2001,A0200,B0100,85.60000000000001,138.0,52.39999999999999,1112.0805922584827,457.67130584991,36.2405040058734,MISS
A2002,A0200,B0100,85.60000000000001,138.0,52.39999999999999,1112.0805922584827,457.70106845851154,36.24160291083278,MISS
