Time,Agent,X,Y,Z,Heading,Altitude,Velocity,Phase,Status
1.6,B0200,43951.49120175084,565.3461166741799,5923.435858935474,180.2244693419786,6074.614459302297,367.92414341859694,NLT_MELD,ALIVE
1.8,A0100,-43874.90519749768,-22.41084967648203,5921.6044302999635,2.573788371497918,6072.237813282949,368.6308654076167,NLT_MELD,ALIVE
1.8,A0200,-43874.86622688288,536.0082072263867,5921.582291911682,2.573788371497905,6072.237813281814,368.63086540761617,NLT_MELD,ALIVE
1.8,B0100,43877.602060553574,22.412835412918866,5921.592817284425,182.57422704655087,6072.23874613503,368.63131592813255,NLT_MELD,ALIVE
1.8,B0200,43877.64682294546,567.5149656515823,5921.567388707765,182.5742270465509,6072.238746136165,368.6313159281328,NLT_MELD,ALIVE
2.0,A0100,-43800.92659967501,-23.871514098231273,5919.043626452851,3.475562882316173,6069.169530605874,369.4610324223109,NLT_MELD,ALIVE
2.0,A0200,-43800.88785159318,534.5360954048592,5919.021614477682,3.4755628823161033,6069.169530603603,369.4610324223103,NLT_MELD,ALIVE
2.0,B0100,43803.62337849195,23.87395475037556,5919.032280634983,183.4759145698515,6069.1707290122395,369.4614688107869,NLT_MELD,ALIVE
2.0,B0200,43803.6683634519,568.9870908963039,5919.006725620995,183.4759145698515,6069.1707290122395,369.46146881078727,NLT_MELD,ALIVE
2.2,A0100,-43726.835261169734,-24.922111029271036,5915.475833113944,2.5959638421027305,6065.094365308481,370.36818687221705,NLT_MELD,ALIVE
2.2,A0200,-43726.79667339956,533.4739471448338,5915.453912209547,2.595963842102771,6065.094365307346,370.36818687221637,NLT_MELD,ALIVE
2.2,B0100,43729.531946351555,24.925118645982366,5915.464733725345,182.59620621133607,6065.095808329958,370.36863074372604,NLT_MELD,ALIVE
2.2,B0200,43729.577091658946,570.0491910023247,5915.439087621329,182.59620621133595,6065.095808331093,370.3686307437263,NLT_MELD,ALIVE
2.4000000000000004,A0100,-43652.65267126174,-25.99348533118973,5910.76563922533,0.20360488326532955,6059.87706150806,371.2862434851848,NLT_MELD,ALIVE
2.4000000000000004,A0200,-43652.614246965124,532.3909091834284,5910.743811185765,0.20360488326557838,6059.877061506924,371.28624348518423,NLT_MELD,ALIVE
2.4000000000000004,B0100,43655.34925271792,25.99720659668128,5910.754793805536,180.2037611439729,6059.878756519514,371.28673273621615,NLT_MELD,ALIVE
2.4000000000000004,B0200,43655.394561545545,571.1321305282618,5910.7290548091005,180.2037611439728,6059.878756519514,371.2867327362163,NLT_MELD,ALIVE
2.6,A0100,-43578.38967986596,-27.561556505897897,5905.043034223871,357.1460537207909,6053.647684571341,372.15494406138697,NLT_MELD,ALIVE
2.6,A0200,-43578.35149442357,530.8110748735126,5905.021341874533,357.1460537207913,6053.6476845702055,372.15494406138635,NLT_MELD,ALIVE
2.6,B0100,43581.086148431415,27.566144242497103,5905.032484372932,177.14618697230324,6053.649673009426,372.1555171669871,NLT_MELD,ALIVE
2.6,B0200,43581.1316961708,572.7118446688601,5905.006609655731,177.14618697230307,6053.649673010561,372.15551716698724,NLT_MELD,ALIVE
2.8000000000000003,A0100,-43504.03489373044,-29.96524745464194,5898.72524141002,354.5583150221196,6046.823375061241,372.9353823726464,NLT_MELD,ALIVE
2.8000000000000003,A0200,-43503.99707396194,528.3955555629836,5898.703756791294,354.5583150221199,6046.823375061241,372.9353823726459,NLT_MELD,ALIVE
2.8000000000000003,B0100,43506.731243863454,29.970845108524372,5898.715048030583,174.55851344172063,6046.825717687145,372.9360646869403,NLT_MELD,ALIVE
2.8000000000000003,B0200,43506.77715734456,575.1272846440788,5898.688965543166,174.55851344172046,6046.825717688281,372.9360646869405,NLT_MELD,ALIVE
3.0,A0100,-43429.55514213212,-33.205752974423376,5892.376140445476,353.3754736753532,6039.967778170145,373.6254165270317,NLT_MELD,ALIVE
3.0,A0200,-43429.51781502547,525.1432000294553,5892.35493569656,353.37547367535325,6039.96777816901,373.6254165270312,NLT_MELD,ALIVE
3.0,B0100,43432.25137312933,33.212495532265166,5892.366370380547,173.37583015970938,6039.970541724435,373.62619456571565,NLT_MELD,ALIVE
3.0,B0200,43432.29777936607,578.3796904342362,5892.340007970044,173.37583015970932,6039.97054172557,373.6261945657158,NLT_MELD,ALIVE
3.2,A0100,-43354.902722649655,-36.92968903522706,5886.452311811632,353.9585563820564,6033.537143789122,374.29671666794377,NLT_MELD,ALIVE
3.2,A0200,-43354.86596156913,521.4074244228541,5886.43142861245,353.95855638205614,6033.537143787987,374.29671666794343,NLT_MELD,ALIVE
3.2,B0100,43357.59883681262,36.937698979267225,5886.443038873913,173.95911500111052,6033.540401995495,374.29754864302294,NLT_MELD,ALIVE
3.2,B0200,43357.6458091891,582.1157121116703,5886.416354849127,173.95911500111055,6033.540401995495,374.297548643023,NLT_MELD,ALIVE
3.4000000000000004,A0100,-43280.03701482656,-40.590305654684926,5881.082379645162,356.1012351885374,6027.659821467126,375.02722095561467,NLT_MELD,ALIVE
3.4000000000000004,A0200,-43280.00081016384,517.7349836390422,5881.061812534215,356.1012351885368,6027.659821467126,375.0272209556144,NLT_MELD,ALIVE
3.4000000000000004,B0100,43282.733011166194,40.599678582702836,5881.073681963495,176.10193383525024,6027.663652343622,375.0280588203077,NLT_MELD,ALIVE
3.4000000000000004,B0200,43282.780540093896,585.7885900737092,5881.046681774682,176.1019338352504,6027.663652344758,375.02805882030805,NLT_MELD,ALIVE
3.6,A0100,-43204.94693209833,-43.714431476037134,5876.038295655182,359.104193556833,6022.1076974344705,375.85583836759827,NLT_MELD,ALIVE
3.6,A0200,-43204.91120243845,514.5990276856974,5876.0179983834005,359.1041935568323,6022.107697435606,375.8558383675979,NLT_MELD,ALIVE
3.6,B0100,43207.64280129919,43.72522534678319,5876.03022659403,179.10490205570582,6022.112154175517,375.85663944702037,NLT_MELD,ALIVE
3.6,B0200,43207.69080537744,588.9250973502021,5876.002956482138,179.10490205570605,6022.112154176652,375.8566394470204,NLT_MELD,ALIVE
3.8000000000000003,A0100,-43129.649331383145,-46.07063593424391,5870.8975155542685,1.8781034627736395,6016.45835634006,376.825219886869,NLT_MELD,ALIVE
3.8000000000000003,A0200,-43129.613960189956,512.2309532564796,5870.877421918847,1.8781034627731386,6016.458356341195,376.82521988686835,NLT_MELD,ALIVE
3.8000000000000003,B0100,43132.34506133244,46.08291803103566,5870.890062452585,181.87868752756478,6016.463426100102,376.8259580367526,NLT_MELD,ALIVE
3.8000000000000003,B0200,43132.393424036694,591.2937737144275,5870.86258861384,181.878687527565,6016.463426102373,376.82595803675247,NLT_MELD,ALIVE
4.0,A0100,-43054.17559072995,-47.68022151655896,5865.211806503632,3.3358856618281583,6010.263793575561,377.93106795852503,NLT_MELD,ALIVE
4.0,A0200,-43054.14046470737,510.609423982718,5865.191852145565,3.3358856618280046,6010.263793576697,377.9310679585245,NLT_MELD,ALIVE
4.0,B0100,43056.87116843236,47.694122380888075,5865.2049108964675,183.33623806414295,6010.269417697433,377.9317538689073,NLT_MELD,ALIVE
4.0,B0200,43056.91977647897,592.9159415048089,5865.177297684939,183.33623806414303,6010.269417699704,377.93175386890726,NLT_MELD,ALIVE
4.2,A0100,-42978.56411360139,-48.784330663278524,5858.608141626095,2.8531018037262594,6003.151256393749,379.11559024296554,NLT_MELD,ALIVE
4.2,A0200,-42978.52915604756,509.49327110123704,5858.588282971601,2.853101803726456,6003.1512563948845,379.11559024296497,NLT_MELD,ALIVE
4.2,B0100,42981.25952353615,48.80005722777605,5858.601755912263,182.85318064690955,6003.157387068549,379.1162791632503,NLT_MELD,ALIVE
4.2,B0200,42981.30830023953,594.0327815650016,5858.574046888218,182.8531806469093,6003.15738707082,379.11627916325006,NLT_MELD,ALIVE
4.4,A0100,-42902.8504105663,-49.80604559808853,5850.886644024167,0.5597861293093096,5994.921118521193,380.28379596939783,NLT_MELD,ALIVE
4.4,A0200,-42902.81560898443,508.4594005494764,5850.866873975154,0.5597861293097035,5994.9211185223285,380.2837959693974,NLT_MELD,ALIVE
4.4,B0100,42905.54563639666,49.82384755735984,5850.880773481105,180.55963533392676,5994.927760816518,380.2845641250006,NLT_MELD,ALIVE
4.4,B0200,42905.59456928726,595.0673962581368,5850.852975731435,180.55963533392605,5994.927760818789,380.2845641250005,NLT_MELD,ALIVE
4.6000000000000005,A0100,-42827.053983921425,-51.24251761231426,5842.139008005188,357.4187817964608,5985.665210209555,381.32606943812493,NLT_MELD,ALIVE
4.6000000000000005,A0200,-42827.019401262565,507.0106719070136,5842.119362320676,357.4187817964612,5985.66521021069,381.3260694381245,NLT_MELD,ALIVE
4.6000000000000005,B0100,42829.74901303918,51.26263768736135,5842.133707659716,177.4185246615148,5985.672418968532,381.32698083834765,NLT_MELD,ALIVE
4.6000000000000005,B0200,42829.79816508764,596.5169348435138,5842.105785408912,177.41852466151397,5985.672418971938,381.32698083834765,NLT_MELD,ALIVE
4.800000000000001,A0100,-42751.161141975106,-53.47801380587043,5832.765878867609,354.7712125704816,5975.784082363943,382.20932253740455,NLT_MELD,ALIVE
4.800000000000001,A0200,-42751.12689950145,504.76285054313485,5832.746426431981,354.7712125704818,5975.784082363943,382.2093225374044,NLT_MELD,ALIVE
4.800000000000001,B0100,42753.85597348596,53.50066180563408,5832.761228596177,174.7710248988349,5975.791937361181,382.21038969607594,NLT_MELD,ALIVE
4.800000000000001,B0200,42753.90546598143,598.7656681189237,5832.733112945629,174.7710248988343,5975.791937363452,382.2103896960759,NLT_MELD,ALIVE
5.0,A0100,-42675.12316546236,-56.56117449295925,5823.352166641031,353.5937713653332,5965.862311138192,382.96887702519393,NLT_MELD,ALIVE
5.0,A0200,-42675.089391813395,501.66733917286183,5823.332980538104,353.59377136533317,5965.862311139327,382.96887702519393,NLT_MELD,ALIVE
5.0,B0100,42677.81781062684,56.586537155442784,5823.348250174851,173.59382448115807,5965.870896074752,382.97005888013877,NLT_MELD,ALIVE
5.0,B0200,42677.86777223657,601.8622711458902,5823.31986803138,173.5938244811578,5965.870896077022,382.9700588801385,NLT_MELD,ALIVE
5.2,A0100,-42598.879703666316,-60.14016605127108,5814.380190204598,354.2180898663287,5956.381805415407,383.6815804592566,NLT_MELD,ALIVE
5.2,A0200,-42598.84647408606,498.0760038376902,5814.361313174639,354.21808986632834,5956.381805417678,383.6815804592566,NLT_MELD,ALIVE
5.2,B0100,42601.574175184316,60.16840932987907,5814.377097392116,174.2184400178355,5956.391210123876,383.6828025495626,NLT_MELD,ALIVE
5.2,B0200,42601.624681179754,605.4549402607536,5814.348405992383,174.2184400178357,5956.391210126147,383.6828025495623,NLT_MELD,ALIVE
5.4,A0100,-42522.39200996905,-63.64616435404605,5805.982995450066,356.40557799772125,5947.475352897969,384.4375542162266,NLT_MELD,ALIVE
5.4,A0200,-42522.35931337908,494.5576742453886,5805.964421201801,356.4055779977207,5947.475352901376,384.4375542162266,NLT_MELD,ALIVE
5.4,B0100,42525.086310133775,63.677413600142245,5805.980808864813,176.40610340121256,5947.4856598587785,384.4387306413526,NLT_MELD,ALIVE
5.4,B0200,42525.13734946618,608.9748280949079,5805.951814488581,176.40610340121307,5947.485659862185,384.4387306413524,NLT_MELD,ALIVE
5.6000000000000005,A0100,-42445.6601617269,-66.5833455621796,5797.920429108739,359.4214686816533,5938.902809736541,385.31734907945986,NLT_MELD,ALIVE
5.6000000000000005,A0200,-42445.62791180803,491.608153535919,5797.902108604982,359.42146868165275,5938.902809739948,385.31734907945986,NLT_MELD,ALIVE
5.6000000000000005,B0100,42448.35428090455,66.61768785934873,5797.91917670134,179.42193517395287,5938.914046726656,385.3184072586595,NLT_MELD,ALIVE
5.6000000000000005,B0200,42448.40576727044,611.9260518284573,5797.889928374741,179.42193517395356,5938.914046728927,385.3184072586593,NLT_MELD,ALIVE
5.800000000000001,A0100,-42368.71709551352,-68.71413311480137,5789.743121707765,2.1432224395325576,5930.21504027128,386.362034945757,NLT_MELD,ALIVE
5.800000000000001,A0200,-42368.68516989167,489.46498452618835,5789.724985429284,2.143222439532132,5930.215040273551,386.3620349457568,NLT_MELD,ALIVE
5.800000000000001,B0100,42371.41101840252,68.75167484009216,5789.742744258507,182.14342626323793,5930.22714786028,386.36294993010097,NLT_MELD,ALIVE
5.800000000000001,B0200,42371.46282944555,614.0710104580849,5789.713311491763,182.14342626323847,5930.227147863687,386.3629499301006,NLT_MELD,ALIVE
6.0,A0100,-42291.613489163996,-70.08332068981326,5780.977515206092,3.432051819137636,5920.938839550466,387.543969280351,NLT_MELD,ALIVE
6.0,A0200,-42291.581772266756,488.0833404019286,5780.959497501841,3.432051819137498,5920.938839552737,387.5439692803507,NLT_MELD,ALIVE
6.0,B0100,42294.307197481576,70.12425782689024,5780.977902579794,183.4319059676105,5920.951707374222,387.54480098522083,NLT_MELD,ALIVE
6.0,B0200,42294.35921765046,615.4545387414291,5780.948351011961,183.43190596761062,5920.951707377628,387.5448009852205,NLT_MELD,ALIVE
6.2,A0100,-42214.40552609056,-70.97331346248757,5771.247226761858,2.677281776657317,5910.698212443253,388.76988889452747,NLT_MELD,ALIVE
6.2,A0200,-42214.37394520879,487.1807920695974,5771.2292863251405,2.677281776657449,5910.69821244666,388.7698888945272,NLT_MELD,ALIVE
6.2,B0100,42217.09899531777,71.01793998026915,5771.248301520649,182.67679437066428,5910.711762801657,388.7707464849502,NLT_MELD,ALIVE
6.2,B0200,42217.15115193301,616.3590988700216,5771.218672438354,182.67679437066394,5910.711762803928,388.77074648494977,NLT_MELD,ALIVE
6.4,A0100,-42137.13784174915,-71.84956035657888,5760.375206241546,0.1722324476609668,5899.316415584064,389.9355625947706,NLT_MELD,ALIVE
6.4,A0200,-42137.106394804236,486.2918821272724,5760.357341891555,0.17223244766122311,5899.316415586335,389.9355625947705,NLT_MELD,ALIVE
6.4,B0100,42139.83104928811,71.89820349351976,5760.376975613304,180.17146509398466,5899.330655456838,389.93656360889855,NLT_MELD,ALIVE
6.4,B0200,42139.88334030863,617.2501509986214,5760.347270180322,180.17146509398393,5899.330655459109,389.9365636088982,NLT_MELD,ALIVE
6.6000000000000005,A0100,-42059.8221258374,-73.24095885727002,5748.4943654845865,357.0327382431665,5886.926442800278,390.95760290430013,NLT_MELD,ALIVE
6.6000000000000005,A0200,-42059.79089101246,484.88772632668406,5748.47662163337,357.03273824316665,5886.926442802549,390.9576029042999,NLT_MELD,ALIVE
6.6000000000000005,B0100,42062.51506298571,73.29391179687082,5748.496897207271,177.0318203384373,5886.941439772779,390.9588170799652,NLT_MELD,ALIVE
6.6000000000000005,B0200,42062.56756662468,618.6565682350374,5748.467070989136,177.03182033843646,5886.941439776186,390.9588170799646,NLT_MELD,ALIVE
6.800000000000001,A0100,-41982.42022269771,-75.51199563820774,5736.070076193864,354.591590559458,5873.993411183364,391.8248785375187,NLT_MELD,ALIVE
6.800000000000001,A0200,-41982.38933348598,482.6038723278798,5736.052528680417,354.5915905594579,5873.99341118677,391.82487853751854,NLT_MELD,ALIVE
6.800000000000001,B0100,41985.1129064577,75.56951180406213,5736.0734464866655,174.59073194871922,5874.009241496623,391.8262920414783,NLT_MELD,ALIVE
6.800000000000001,B0200,41985.165756240975,620.9428433939702,5736.043423632273,174.59073194871866,5874.009241500029,391.8262920414779,NLT_MELD,ALIVE
7.0,A0100,-41904.85412792778,-78.63970750889712,5723.721646771961,353.7315663064493,5861.136107892841,392.58534588867275,NLT_MELD,ALIVE
7.0,A0200,-41904.82371433786,479.4633248767386,5723.704369448236,353.7315663064489,5861.136107895112,392.58534588867275,NLT_MELD,ALIVE
7.0,B0100,41907.54659250314,78.70203034359474,5723.725929444099,173.73096314477314,5861.152845480618,392.58687826515495,NLT_MELD,ALIVE
7.0,B0200,41907.599918476044,624.0860685314819,5723.695636076343,173.73096314477294,5861.1528454828895,392.58687826515467,NLT_MELD,ALIVE
7.2,A0100,-41827.04647504765,-82.19280606300526,5711.905033543086,354.6753501783576,5848.809974725029,393.3190326045949,NLT_MELD,ALIVE
7.2,A0200,-41827.016601634685,475.8973999398768,5711.888063081507,354.675350178357,5848.8099747273,393.31903260459455,NLT_MELD,ALIVE
7.2,B0100,41829.738746209696,82.26016345453718,5711.9103185673885,174.6750331881728,5848.827709624296,393.32057132684025,NLT_MELD,ALIVE
7.2,B0200,41829.79261296756,627.6549907445442,5711.879717987802,174.67503318817302,5848.827709626567,393.3205713268401,NLT_MELD,ALIVE
7.4,A0100,-41748.962201506016,-85.56169599728673,5700.6848559232585,357.0797441756738,5837.0794020957655,394.11406648507153,NLT_MELD,ALIVE
7.4,A0200,-41748.93284031441,472.515693057474,5700.668176444988,357.07974417567306,5837.079402099172,394.1140664850714,NLT_MELD,ALIVE
7.4,B0100,41751.65427858798,85.63426172389336,5700.691227127514,177.07953319610021,5837.098218020073,394.1154981261659,NLT_MELD,ALIVE
7.4,B0200,41751.7086582097,631.0399715209642,5700.66033520392,177.07953319610075,5837.09821802348,394.1154981261656,NLT_MELD,ALIVE
7.6000000000000005,A0100,-41670.62103577552,-88.2601233592759,5689.751511939387,0.11445485479938909,5825.634926544017,395.04340781120527,NLT_MELD,ALIVE
7.6000000000000005,A0200,-41670.59208505724,469.8044344800728,5689.735065642413,0.11445485479870497,5825.634926546288,395.0434078112053,NLT_MELD,ALIVE
7.6000000000000005,B0100,41673.31289626314,88.3380251781673,5689.75897727552,180.11407980065422,5825.654831180486,395.0446534710972,NLT_MELD,ALIVE
7.6000000000000005,B0200,41673.367687029655,633.7546812093442,5689.727851790249,180.11407980065482,5825.654831182757,395.0446534710971,NLT_MELD,ALIVE
7.800000000000001,A0100,-41592.08108782996,-90.0926612505209,5678.610281636982,2.6180733068440403,5813.982222775233,396.1342334860979,NLT_MELD,ALIVE
7.800000000000001,A0200,-41592.052416184735,467.95901727159435,5678.593993877716,2.6180733068435718,5813.982222777504,396.1342334860979,NLT_MELD,ALIVE
7.800000000000001,B0100,41594.77270175997,90.17606575731588,5678.618741446207,182.61734116746604,5814.003116153813,396.13529154937305,NLT_MELD,ALIVE
7.800000000000001,B0200,41594.82777228701,635.6036802767449,5678.587457031626,182.6173411674664,5814.003116154948,396.13529154937305,NLT_MELD,ALIVE
8.0,A0100,-41513.415678789075,-91.16162855804942,5666.769796951492,3.5160400368839477,5801.630417464391,397.34507623260964,NLT_MELD,ALIVE
8.0,A0200,-41513.38717035159,466.87709131582596,5666.75360190605,3.5160400368837244,5801.630417467797,397.3450762326096,NLT_MELD,ALIVE
8.0,B0100,41516.10701415194,91.25082218247735,5666.779110240252,183.51489186749754,5801.652158276028,397.34604340175116,NLT_MELD,ALIVE
8.0,B0200,41516.16224861053,636.6893539514385,5666.747732699587,183.51489186749754,5801.652158277163,397.34604340175116,NLT_MELD,ALIVE
8.200000000000001,A0100,-41434.6948027444,-91.8151154333791,5653.8664371484465,2.3531419450544346,5788.216360496244,398.5771993469876,NLT_MELD,ALIVE
8.200000000000001,A0200,-41434.666394468426,466.2105457379839,5653.8502990005145,2.3531419450545092,5788.216360498515,398.5771993469875,NLT_MELD,ALIVE
8.200000000000001,B0100,41437.385824962,91.91048807065272,5653.87652930279,182.35159880072558,5788.238873801154,398.5782367170532,NLT_MELD,ALIVE
8.200000000000001,B0200,41437.44116035142,637.3598538839833,5653.845094427583,182.35159880072516,5788.238873803425,398.57823671705336,NLT_MELD,ALIVE
8.4,A0100,-41355.96341479775,-92.57636305370397,5639.777102838867,359.6098172886156,5773.617255252108,399.72272448197407,NLT_MELD,ALIVE
8.4,A0200,-41355.93512304213,465.4361355812034,5639.761030884791,359.60981728861583,5773.617255254379,399.7227244819739,NLT_MELD,ALIVE
8.4,B0100,41358.65409818984,92.67831160300011,5639.788004844446,179.60794730092962,5773.640571776068,399.7239773643669,NLT_MELD,ALIVE
8.4,B0200,41358.70955091345,638.1384108170096,5639.756503311997,179.60794730092894,5773.640571777204,399.7239773643671,NLT_MELD,ALIVE
8.6,A0100,-41277.214091654896,-93.98901339136864,5624.724336568681,356.5185081495565,5758.055599789077,400.71821771385197,NLT_MELD,ALIVE
8.6,A0200,-41277.186015282816,464.0102369368251,5624.708386970551,356.5185081495565,5758.055599792484,400.7182177138522,NLT_MELD,ALIVE
8.6,B0100,41279.90444335206,94.09787513416813,5624.736130235802,176.51647247544628,5758.079801302851,400.7197425198245,NLT_MELD,ALIVE
8.6,B0200,41279.960112310204,639.5686274106865,5624.704505867183,176.5164724754456,5758.079801305122,400.71974251982465,NLT_MELD,ALIVE
8.8,A0100,-41198.37517309452,-96.36221643262616,5609.256873308208,354.3793426591634,5742.0796611275555,401.5676075282206,NLT_MELD,ALIVE
8.8,A0200,-41198.34745787768,461.62373625503824,5609.24112887481,354.37934265916306,5742.079661130962,401.56760752822066,NLT_MELD,ALIVE
8.8,B0100,41201.06524194364,96.47829132365405,5609.269630898078,174.3773968136023,5742.104820123992,401.56935418666717,NLT_MELD,ALIVE
8.8,B0200,41201.12127294993,641.9596744908158,5609.2378008574815,174.3773968136019,5742.104820126263,401.5693541866674,NLT_MELD,ALIVE
9.0,A0100,-41119.33849112434,-99.56722059355525,5594.015955202012,353.9413330271652,5726.329974293366,402.32828399037004,NLT_MELD,ALIVE
9.0,A0200,-41119.311263293515,458.4054239863399,5594.000487641337,353.9413330271646,5726.329974295637,402.32828399037015,NLT_MELD,ALIVE
9.0,B0100,41122.0283402092,99.69081336660929,5594.02974782099,173.93967670014698,5726.356162195703,402.3301303714893,NLT_MELD,ALIVE
9.0,B0200,41122.08485954026,645.1828769532622,5593.997640370111,173.93967670014695,5726.356162197974,402.3301303714895,NLT_MELD,ALIVE
9.200000000000001,A0100,-41040.01703460698,-103.07836177725767,5579.400721911821,355.282164993574,5711.205111981833,403.08362277027777,NLT_MELD,ALIVE
9.200000000000001,A0200,-41039.99034062096,454.8809854240426,5579.385557617206,355.2821649935732,5711.205111984104,403.08362277027777,NLT_MELD,ALIVE
9.200000000000001,B0100,41042.70669739148,103.20975685356643,5579.415646679474,175.28077032013746,5711.232426019103,403.0854213992626,NLT_MELD,ALIVE
9.200000000000001,B0200,41042.76375156166,648.712598013095,5579.383235398749,175.28077032013783,5711.232426021374,403.0854213992628,NLT_MELD,ALIVE
9.4,A0100,-40960.38995077452,-106.2542300367495,5565.378540792597,357.9238010502286,5696.672309107599,403.91942247706476,NLT_MELD,ALIVE
9.4,A0200,-40960.3637397538,451.69182452454334,5565.363650861522,357.92380105022767,5696.672309112141,403.919422477065,NLT_MELD,ALIVE
9.4,B0100,40963.07941277679,106.39363876409516,5565.394675933852,177.92241691658106,5696.700827293298,403.9210414119165,NLT_MELD,ALIVE
