Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,51.0,126.2,75.2,930.1887800022923,395.6443173365445,44.729417939469215,MISS
B1002,B0100,A0100,61.0,136.0,75.0,931.8232010264576,401.11527389268264,44.12888151620927,MISS
A1001,A0100,B0100,67.0,114.4,47.400000000000006,1069.178484328191,603.6794644221608,36.78318164338946,MISS
A1002,A0100,B0100,69.0,114.4,45.400000000000006,1070.0201348572957,622.7600732511668,35.75460000219788,MISS
B2001,B0200,A0100,75.60000000000001,150.8,75.2,877.0466455020963,396.2840725753411,41.45637049199969,MISS
A2001,A0200,B0100,82.60000000000001,114.4,31.799999999999997,1106.2020849482801,765.17518793098,27.944874529266528,MISS
A2002,A0200,B0100,82.60000000000001,114.4,31.799999999999997,1106.2020849482801,765.1781590317006,27.94488355305201,MISS
B2002,B0200,A0100,85.60000000000001,160.60000000000002,75.00000000000001,875.7456959294298,404.41035336003426,41.44930147011679,MISS
