Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
14.400,39394.118,86.632,5947.599,39523.951,1106.504,6042.854,78.783,78.921,79.620,79.751,5948.822,5879.193,5947.599,6042.854,353.757,271.881,351.627,344.959,2.717,3.457,5.730,6.463,2.068,7.883,1.641,7.450,1,1,attack_maneuver,lock_on
14.600,39323.861,88.625,5947.567,39455.456,1114.509,6043.281,78.642,78.782,79.496,79.629,5949.311,5885.508,5947.567,6043.281,353.608,270.160,351.170,344.752,2.852,3.598,4.717,5.456,1.938,7.601,1.515,7.171,1,1,attack_maneuver,lock_on
14.800,39253.705,90.556,5946.476,39386.969,1122.497,6043.936,78.501,78.643,79.373,79.508,5949.909,5893.496,5946.476,6043.936,353.601,268.550,350.842,344.694,2.736,3.488,3.847,4.591,1.228,7.713,0.808,7.285,1,1,attack_maneuver,lock_on
15.000,39183.602,92.393,5943.801,39318.518,1130.436,6044.966,78.360,78.505,79.251,79.387,5950.461,5903.226,5943.801,6044.966,353.414,266.426,351.007,344.471,2.885,3.642,3.102,3.852,1.117,7.628,0.698,7.201,1,1,attack_maneuver,lock_on
15.200,39113.540,94.534,5939.479,39250.135,1138.359,6045.765,78.220,78.366,79.129,79.268,5951.042,5914.950,5939.479,6045.765,353.396,264.227,351.324,343.992,2.769,3.532,2.161,2.916,2.064,7.158,1.646,6.732,1,1,attack_maneuver,search
15.400,39043.529,97.305,5933.850,39181.800,1146.240,6045.951,78.079,78.227,79.008,79.149,5951.540,5928.392,5933.850,6045.951,353.210,262.237,351.494,343.936,2.921,3.689,1.205,1.965,3.991,7.303,3.575,6.878,1,1,attack_maneuver,search
15.600,38973.641,100.636,5927.237,39113.452,1154.112,6045.794,77.938,78.088,78.889,79.031,5952.051,5943.547,5927.237,6045.794,353.194,259.790,351.313,344.093,2.806,3.579,0.338,1.102,3.884,7.367,3.468,6.942,1,1,attack_maneuver,search
15.800,38903.866,104.075,5919.987,39045.127,1161.945,6045.583,77.798,77.950,78.770,78.914,5952.472,5960.611,5919.987,6045.583,353.011,257.293,351.084,343.555,2.963,3.740,-0.799,-0.030,3.326,7.562,2.910,7.137,1,1,attack_maneuver,search
16.000,38834.155,107.441,5912.383,38976.882,1169.737,6045.499,77.658,77.811,78.653,78.798,5952.902,5979.296,5912.383,6045.499,353.000,255.020,350.966,343.399,2.847,3.629,-2.022,-1.249,3.253,7.504,2.836,7.077,1,1,attack_maneuver,search
16.200,38764.482,110.758,5904.457,38908.646,1177.499,6045.536,77.518,77.672,78.537,78.683,5953.239,5999.572,5904.457,6045.536,352.822,252.290,351.148,343.314,3.008,3.795,-3.177,-2.400,2.909,7.700,2.490,7.271,1,1,attack_maneuver,search
16.400,38694.798,114.062,5896.074,38840.443,1185.248,6045.777,77.378,77.534,78.422,78.570,5953.583,6021.723,5896.074,6045.777,352.815,249.025,351.394,343.149,2.892,3.684,-3.814,-3.032,3.089,7.632,2.669,7.201,1,1,attack_maneuver,search
16.600,38625.121,117.286,5887.525,38772.258,1192.985,6046.170,77.237,77.395,78.309,78.459,5953.833,6045.908,5887.525,6046.170,352.642,245.708,351.342,343.044,3.058,3.854,-2.955,-2.169,3.068,7.816,2.645,7.382,1,1,attack_maneuver,search
16.800,38555.457,120.456,5878.795,38704.082,1200.730,6046.733,77.097,77.257,78.198,78.350,5954.088,6071.837,5878.795,6046.733,352.641,242.693,351.564,343.170,2.942,3.743,-0.655,0.135,2.720,7.735,2.294,7.299,1,1,attack_maneuver,search
17.000,38485.757,123.645,5869.533,38635.898,1208.484,6047.262,76.957,77.119,78.089,78.241,5954.248,6098.714,5869.533,6047.262,352.473,240.625,352.360,343.052,3.112,3.918,-1.231,-0.436,2.540,7.912,2.113,7.474,1,1,attack_maneuver,search
17.200,38415.979,126.890,5859.706,38567.727,1216.260,6047.821,76.817,76.980,77.979,78.134,5954.412,6125.642,5859.706,6047.821,352.476,239.469,352.954,343.156,2.995,3.806,-3.509,-2.710,2.988,7.819,2.559,7.380,1,1,attack_maneuver,search
17.400,38346.163,129.983,5849.651,38499.550,1224.053,6048.286,76.677,76.842,77.870,78.026,5954.480,6152.118,5849.651,6048.286,352.313,238.709,353.036,343.034,3.171,3.986,-6.044,-5.240,3.187,7.991,2.757,7.549,1,1,attack_maneuver,search
17.600,38276.354,132.879,5839.486,38431.388,1231.877,6048.753,76.537,76.703,77.760,77.918,5954.549,6177.915,5839.486,6048.753,352.321,237.881,353.006,343.133,3.053,3.874,-8.205,-7.397,3.196,7.893,2.763,7.448,1,1,attack_maneuver,search
17.800,38206.557,135.683,5829.145,38363.221,1239.723,6049.115,76.397,76.565,77.650,77.809,5954.521,6202.894,5829.145,6049.115,352.164,236.849,353.246,343.012,3.233,4.059,-10.116,-9.302,2.868,8.065,2.432,7.616,1,1,attack_maneuver,search
18.000,38136.746,138.475,5818.413,38295.104,1247.615,6049.564,76.256,76.427,77.540,77.701,5954.492,6226.910,5818.413,6049.564,352.177,235.665,353.517,342.823,3.116,3.947,-11.838,-11.019,3.046,7.783,2.606,7.330,1,1,attack_maneuver,search
18.200,38066.938,141.165,5807.542,38226.991,1255.492,6050.232,76.116,76.289,77.429,77.592,5954.294,6249.851,5807.542,6050.232,352.247,234.402,353.488,342.787,3.146,3.983,-13.410,-12.586,3.027,8.048,2.581,7.589,1,1,attack_maneuver,search
18.400,37997.141,143.785,5796.510,38158.911,1263.341,6051.269,75.976,76.150,77.318,77.482,5954.068,6271.628,5796.510,6051.269,352.148,233.107,353.737,342.588,3.319,4.161,-14.854,-14.025,2.669,7.977,2.217,7.511,1,1,attack_maneuver,search
18.600,37927.318,146.457,5784.959,38090.898,1271.190,6052.094,75.836,76.012,77.207,77.373,5954.027,6292.173,5784.959,6052.094,352.089,231.814,354.550,342.124,3.279,4.126,-16.183,-15.350,2.502,7.495,2.044,7.023,1,1,attack_maneuver,search
18.800,37857.431,149.222,5772.859,38022.930,1279.012,6052.323,75.696,75.874,77.096,77.264,5954.431,6311.426,5772.859,6052.323,351.804,230.548,355.153,342.082,3.446,4.299,-17.406,-16.567,2.915,7.611,2.449,7.130,1,1,attack_maneuver,search
19.000,37787.514,151.787,5760.544,37954.949,1286.834,6052.208,75.556,75.736,76.985,77.154,5955.221,6329.337,5760.544,6052.208,351.797,229.324,355.229,342.253,3.328,4.186,-18.526,-17.682,2.576,7.653,2.101,7.163,1,1,attack_maneuver,search
19.200,37717.574,153.977,5748.248,37886.988,1294.621,6052.036,75.416,75.598,76.873,77.044,5956.087,6345.862,5748.248,6052.036,351.632,228.153,355.248,341.727,3.499,4.363,-19.547,-18.698,2.563,7.829,2.078,7.329,1,1,attack_maneuver,search
19.400,37647.620,155.934,5735.964,37819.104,1302.367,6051.990,75.275,75.460,76.761,76.934,5957.034,6360.964,5735.964,6051.990,351.636,227.043,355.255,341.587,3.386,4.256,-20.472,-19.617,2.587,7.753,2.093,7.243,1,1,attack_maneuver,search
19.600,37577.666,157.799,5723.567,37751.225,1310.079,6052.062,75.135,75.322,76.650,76.825,5957.917,6374.665,5723.567,6052.062,351.463,225.684,355.524,341.520,3.561,4.437,-21.090,-20.230,2.238,7.936,1.733,7.414,1,1,attack_maneuver,search
19.800,37507.689,159.725,5710.676,37683.386,1317.772,6052.337,74.995,75.185,76.538,76.715,5958.816,6387.189,5710.676,6052.337,351.458,223.645,356.346,341.260,3.449,4.331,-21.911,-21.046,2.085,7.854,1.568,7.320,1,1,attack_maneuver,search
20.000,37437.654,161.760,5697.248,37615.573,1325.444,6052.762,74.855,75.047,76.427,76.606,5959.622,6398.777,5697.248,6052.762,351.285,221.171,356.952,341.169,3.628,4.515,-23.380,-22.509,2.476,8.027,1.947,7.481,1,1,attack_maneuver,search
20.200,37367.595,163.587,5683.598,37547.802,1333.113,6053.356,74.715,74.909,76.316,76.497,5960.431,6409.564,5683.598,6053.356,351.282,218.810,357.029,340.926,3.514,4.408,-25.321,-24.444,2.088,7.950,1.547,7.391,1,1,attack_maneuver,defensive_positioning
