Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
4.200,43023.014,5.263,5944.938,43023.056,550.497,5944.914,86.043,86.045,86.189,86.187,5944.953,6219.763,5944.938,5944.914,358.266,316.090,358.267,358.267,0.815,1.178,-1.579,-1.216,0.814,1.177,0.406,0.768,1,1,lock_on,attack_maneuver
4.400,42951.381,5.918,5944.913,42951.423,551.163,5944.889,85.900,85.902,86.055,86.053,5944.929,6227.545,5944.913,5944.889,358.071,314.795,358.072,358.072,0.994,1.358,-0.813,-0.450,0.994,1.358,0.584,0.947,1,1,lock_on,attack_maneuver
4.600,42879.777,6.627,5944.894,42879.820,551.883,5944.870,85.757,85.759,85.921,85.919,5944.910,6234.255,5944.894,5944.870,358.048,313.521,358.049,358.049,0.877,1.241,-0.758,-0.394,0.877,1.241,0.464,0.828,1,1,lock_on,attack_maneuver
4.800,42808.188,7.377,5944.782,42808.231,552.644,5944.758,85.614,85.616,85.787,85.785,5944.799,6239.707,5944.782,5944.758,357.856,312.459,357.857,357.857,1.060,1.425,-0.634,-0.270,1.060,1.425,0.645,1.010,1,1,lock_on,attack_maneuver
5.000,42736.628,8.188,5944.674,42736.671,553.466,5944.650,85.471,85.472,85.653,85.651,5944.690,6243.921,5944.674,5944.650,357.837,311.449,357.838,357.838,0.940,1.305,-0.292,0.073,0.940,1.305,0.523,0.888,1,1,search,attack_maneuver
5.200,42665.083,9.045,5944.471,42665.125,554.333,5944.447,85.327,85.329,85.519,85.517,5944.488,6246.967,5944.471,5944.447,357.650,310.278,357.651,357.651,1.127,1.493,0.312,0.677,1.127,1.493,0.709,1.074,1,1,search,attack_maneuver
5.400,42593.565,9.969,5944.269,42593.608,555.268,5944.245,85.184,85.186,85.386,85.384,5944.286,6248.993,5944.269,5944.245,357.635,309.134,357.636,357.636,1.005,1.372,0.291,0.657,1.005,1.371,0.585,0.951,1,1,search,formation_maintain
5.600,42522.043,10.930,5943.900,42522.086,556.240,5943.875,85.041,85.043,85.253,85.251,5943.917,6249.790,5943.900,5943.875,357.676,308.238,357.677,357.677,1.037,1.404,0.425,0.792,1.036,1.404,0.615,0.982,1,1,search,formation_maintain
5.800,42450.526,11.915,5943.527,42450.569,557.235,5943.502,84.898,84.900,85.120,85.118,5943.544,6249.406,5943.527,5943.502,357.540,307.155,357.541,357.541,1.213,1.581,0.895,1.262,1.212,1.580,0.790,1.157,1,1,search,formation_maintain
6.000,42379.028,12.932,5943.317,42379.072,558.264,5943.293,84.755,84.757,84.987,84.985,5943.335,6248.017,5943.317,5943.293,357.548,306.103,357.549,357.549,1.112,1.480,0.782,1.150,1.111,1.480,0.687,1.055,1,1,search,formation_maintain
6.200,42307.541,13.976,5943.110,42307.585,559.318,5943.086,84.612,84.614,84.854,84.852,5943.128,6245.401,5943.110,5943.086,357.375,305.329,357.376,357.376,1.292,1.661,0.863,1.231,1.292,1.661,0.866,1.235,1,1,search,formation_maintain
6.400,42236.080,15.062,5942.951,42236.123,560.415,5942.927,84.469,84.471,84.722,84.720,5942.969,6241.589,5942.951,5942.927,357.369,304.371,357.370,357.370,1.182,1.552,1.306,1.674,1.182,1.552,0.755,1.124,1,1,search,formation_maintain
6.600,42164.630,16.180,5942.718,42164.674,561.544,5942.693,84.327,84.329,84.590,84.588,5942.736,6236.770,5942.718,5942.693,357.189,303.442,357.190,357.190,1.363,1.734,1.154,1.523,1.363,1.733,0.935,1.305,1,1,search,formation_maintain
6.800,42093.208,17.349,5942.496,42093.252,562.724,5942.471,84.184,84.186,84.458,84.456,5942.514,6230.713,5942.496,5942.471,357.178,302.805,357.180,357.180,1.250,1.621,1.207,1.577,1.249,1.621,0.821,1.191,1,1,search,formation_maintain
7.000,42021.799,18.555,5942.185,42021.843,563.941,5942.160,84.041,84.043,84.327,84.325,5942.203,6223.447,5942.185,5942.160,356.999,301.977,357.001,357.001,1.433,1.805,1.644,2.014,1.433,1.805,1.003,1.374,1,1,search,formation_maintain
7.200,41950.416,19.819,5941.877,41950.460,565.215,5941.852,83.898,83.900,84.196,84.193,5941.896,6215.171,5941.877,5941.852,356.991,301.179,356.992,356.992,1.317,1.689,1.462,1.833,1.316,1.688,0.885,1.257,1,1,search,formation_maintain
7.400,41879.046,21.125,5941.476,41879.090,566.533,5941.451,83.755,83.758,84.065,84.063,5941.494,6205.646,5941.476,5941.451,356.815,300.677,356.817,356.817,1.504,1.877,1.490,1.862,1.503,1.876,1.071,1.443,1,1,search,formation_maintain
7.600,41807.702,22.496,5941.076,41807.747,567.913,5941.051,83.613,83.615,83.934,83.932,5941.095,6194.903,5941.076,5941.051,356.811,299.980,356.812,356.812,1.384,1.758,1.923,2.295,1.383,1.757,0.951,1.323,1,1,search,formation_maintain
7.800,41736.353,23.902,5940.508,41736.398,569.331,5940.483,83.470,83.472,83.804,83.802,5940.527,6183.147,5940.508,5940.483,356.862,299.306,356.864,356.864,1.416,1.790,1.708,2.081,1.415,1.789,0.982,1.355,1,1,search,formation_maintain
8.000,41665.006,25.329,5939.937,41665.051,570.768,5939.912,83.327,83.329,83.674,83.672,5939.956,6170.136,5939.937,5939.912,356.737,298.936,356.739,356.739,1.588,1.963,1.708,2.082,1.587,1.962,1.154,1.527,1,1,search,formation_maintain
8.200,41593.675,26.787,5939.576,41593.749,572.266,5939.674,83.185,83.187,83.545,83.543,5939.595,6155.902,5939.576,5939.674,356.755,298.362,356.756,356.341,1.519,1.895,2.134,2.508,1.519,2.214,1.084,1.778,1,1,search,search
8.400,41522.350,28.274,5939.416,41522.584,574.109,5940.025,83.042,83.044,83.416,83.414,5939.435,6140.650,5939.416,5940.025,356.605,297.777,356.606,355.469,1.698,2.074,1.882,2.256,1.697,3.493,1.262,3.056,1,1,search,search
8.600,41451.047,29.805,5939.452,41451.664,577.151,5941.437,82.899,82.902,83.287,83.286,5939.471,6124.136,5939.452,5941.437,356.618,297.514,356.620,354.561,1.581,1.959,1.847,2.224,1.580,7.254,1.144,6.817,1,1,search,search
8.800,41379.756,31.369,5939.478,41381.081,581.911,5944.189,82.757,82.760,83.159,83.159,5939.497,6106.395,5939.478,5944.189,356.441,297.045,356.443,353.459,1.758,2.140,2.261,2.640,1.757,9.093,1.321,8.655,1,1,search,search
9.000,41308.491,32.983,5939.546,41310.868,587.962,5948.451,82.614,82.619,83.032,83.032,5939.565,6087.636,5939.546,5948.451,356.431,296.554,356.433,352.740,1.645,2.030,1.962,2.345,1.644,9.133,1.207,8.694,1,1,search,search
9.200,41237.239,34.633,5939.535,41240.803,594.492,5953.435,82.472,82.478,82.905,82.906,5939.554,6067.615,5939.535,5953.435,356.250,296.390,356.251,352.695,1.825,2.214,1.888,2.275,1.824,8.062,1.387,7.622,1,1,search,search
9.400,41166.016,36.338,5939.535,41170.734,601.247,5957.798,82.329,82.337,82.778,82.781,5939.554,6046.293,5939.535,5957.798,356.238,296.337,356.240,352.575,1.710,2.103,2.094,2.485,1.709,8.318,1.271,7.878,1,1,search,search
9.600,41094.805,38.084,5939.442,41100.692,608.483,5961.099,82.187,82.195,82.652,82.656,5939.461,6023.772,5939.442,5961.099,356.058,296.333,356.060,352.334,1.894,2.292,2.130,2.526,1.893,7.582,1.455,7.141,1,1,search,search
9.800,41023.621,39.892,5939.353,41030.703,615.545,5964.033,82.045,82.054,82.526,82.531,5939.372,6000.719,5939.353,5964.033,356.049,296.568,356.051,351.601,1.777,2.179,0.328,0.727,1.775,1.276,1.336,0.834,1,1,search,search
10.000,40952.451,41.745,5939.168,40960.723,621.057,5967.081,81.902,81.913,82.400,82.407,5939.187,5978.337,5939.168,5967.081,355.874,296.456,355.875,350.887,1.965,2.371,-1.097,-0.694,1.964,0.044,1.524,0.398,1,1,lock_on,search
10.200,40881.307,43.665,5938.983,40890.829,624.360,5970.283,81.760,81.772,82.274,82.281,5939.002,5957.379,5938.983,5970.283,355.869,295.748,355.871,349.619,1.846,2.253,-1.997,-1.593,1.844,2.685,1.403,3.129,1,1,lock_on,search
10.400,40810.158,45.623,5938.629,40821.131,625.459,5974.142,81.618,81.631,82.147,82.156,5938.648,5938.106,5938.629,5974.142,355.921,294.803,355.923,348.550,1.881,2.288,-2.811,-2.407,1.880,0.637,1.437,1.083,1,1,lock_on,search
10.600,40739.009,47.606,5938.251,40751.646,625.519,5978.691,81.475,81.491,82.019,82.030,5938.269,5920.604,5938.251,5978.691,355.805,293.742,355.806,347.852,2.064,2.471,-3.667,-3.264,2.063,0.421,1.617,0.869,1,1,lock_on,search
10.800,40667.880,49.621,5937.954,40682.336,625.192,5983.907,81.333,81.350,81.892,81.904,5937.972,5904.974,5937.954,5983.907,355.820,292.349,355.822,347.235,1.963,2.369,-4.347,-3.944,1.962,0.108,1.514,0.559,1,1,lock_on,search
11.000,40596.759,51.663,5937.597,40613.191,624.941,5989.688,81.191,81.210,81.764,81.779,5937.615,5891.636,5937.597,5989.688,355.656,290.468,355.658,346.636,2.145,2.549,-4.477,-4.075,2.143,0.258,1.692,0.196,1,1,lock_on,lock_on
11.200,40525.698,53.759,5937.367,40544.226,625.197,5995.924,81.049,81.070,81.636,81.653,5937.385,5880.819,5937.367,5995.924,355.586,288.615,355.312,345.738,2.165,2.569,-3.373,-2.971,1.996,2.240,1.541,1.782,1,1,lock_on,lock_on
11.400,40454.703,55.884,5937.492,40475.559,626.979,6002.790,80.907,80.930,81.508,81.527,5937.580,5872.110,5937.492,6002.790,355.288,287.218,354.944,344.570,2.336,2.741,-0.835,-0.434,2.030,7.385,1.572,6.924,1,1,lock_on,lock_on
11.600,40383.766,57.991,5937.957,40407.287,631.249,6009.837,80.765,80.791,81.380,81.402,5938.155,5864.796,5937.957,6009.837,355.268,286.252,354.731,343.173,2.197,2.603,2.366,2.769,2.222,10.702,1.762,10.239,1,1,lock_on,lock_on
11.800,40312.883,60.108,5938.647,40339.361,637.911,6016.191,80.623,80.652,81.253,81.277,5938.804,5858.578,5938.647,6016.191,355.087,285.399,354.538,342.517,2.372,2.783,5.012,5.419,1.853,12.151,1.391,11.686,1,1,lock_on,lock_on
12.000,40242.000,62.200,5939.181,40271.578,645.965,6021.792,80.481,80.514,81.125,81.153,5939.532,5853.590,5939.181,6021.792,355.075,284.130,354.542,342.503,2.249,2.664,6.954,7.367,1.952,10.714,1.490,10.249,1,1,lock_on,lock_on
12.200,40171.154,64.219,5939.888,40203.794,654.699,6026.998,80.339,80.375,80.998,81.029,5940.196,5850.055,5939.888,6026.998,354.887,282.752,354.266,342.878,2.435,2.856,8.498,8.916,1.838,10.405,1.376,9.940,1,1,lock_on,lock_on
12.400,40100.345,66.198,5940.825,40135.994,663.994,6031.939,80.198,80.236,80.871,80.905,5940.873,5848.055,5940.825,6031.939,354.868,281.282,354.226,343.277,2.316,2.742,9.838,10.261,1.715,8.404,1.254,7.940,1,1,lock_on,lock_on
12.600,40029.553,68.173,5941.755,40068.077,673.234,6036.580,80.056,80.098,80.744,80.781,5941.388,5847.674,5941.755,6036.580,354.903,279.734,353.999,343.702,2.351,2.784,10.961,11.391,1.922,5.289,1.463,4.828,1,1,lock_on,lock_on
12.800,39958.793,70.167,5942.719,39999.968,681.872,6040.574,79.914,79.959,80.618,80.658,5941.811,5848.986,5942.719,6040.574,354.986,278.112,353.993,344.007,2.378,2.817,11.844,12.278,1.842,3.767,1.386,3.308,1,1,lock_on,lock_on
13.000,39888.038,72.182,5943.605,39931.666,689.840,6043.562,79.772,79.820,80.492,80.535,5942.287,5852.011,5943.605,6043.562,354.857,276.624,353.858,344.312,2.544,2.987,12.008,12.447,1.951,3.110,1.499,2.654,1,1,attack_maneuver,lock_on
13.200,39817.316,74.232,5944.482,39863.219,697.312,6045.370,79.631,79.680,80.367,80.412,5942.937,5856.266,5944.482,6045.370,354.856,275.774,353.775,344.361,2.435,2.883,10.491,10.935,1.387,3.402,0.938,2.949,1,1,attack_maneuver,lock_on
13.400,39746.560,76.255,5944.437,39794.770,704.449,6046.164,79.489,79.541,80.242,80.289,5943.754,5860.879,5944.437,6046.164,354.697,275.354,354.093,343.805,2.597,3.049,9.554,10.003,1.287,4.429,0.842,3.980,1,1,attack_maneuver,lock_on
13.600,39675.791,78.497,5943.027,39726.443,711.846,6046.853,79.347,79.402,80.117,80.167,5944.810,5865.131,5943.027,6046.853,354.672,274.943,353.997,343.580,2.488,2.945,9.181,9.634,2.499,9.778,2.058,9.333,1,1,attack_maneuver,lock_on
13.800,39605.139,81.063,5940.451,39658.264,720.341,6048.156,79.206,79.263,79.992,80.045,5946.059,5868.554,5940.451,6048.156,354.493,274.333,353.435,343.707,2.647,3.109,9.100,9.558,3.195,9.902,2.758,9.460,1,1,attack_maneuver,lock_on
14.000,39534.679,83.862,5936.611,39590.094,729.283,6049.596,79.065,79.124,79.868,79.923,5947.450,5871.404,5936.611,6049.596,354.335,273.858,352.773,344.026,2.591,3.058,8.210,8.673,3.371,7.635,2.937,7.197,1,1,attack_maneuver,lock_on
14.200,39464.428,86.777,5931.397,39521.837,738.165,6050.290,78.924,78.985,79.744,79.800,5948.320,5874.681,5931.397,6050.290,353.864,273.314,352.388,344.315,2.844,3.317,6.770,7.238,3.001,7.126,2.572,6.692,1,1,attack_maneuver,lock_on
14.400,39394.327,89.863,5924.544,39453.549,747.013,6049.886,78.783,78.846,79.620,79.679,5948.822,5879.193,5924.544,6049.886,353.757,271.881,352.714,344.212,2.719,3.196,5.732,6.205,2.645,7.521,2.219,7.090,1,1,attack_maneuver,lock_on
14.600,39324.274,93.228,5916.583,39385.346,755.818,6049.070,78.642,78.708,79.496,79.557,5949.311,5885.508,5916.583,6049.070,353.608,270.160,353.070,343.479,2.855,3.337,4.720,5.198,2.784,7.271,2.360,6.843,1,1,attack_maneuver,lock_on
14.800,39254.241,96.556,5908.169,39317.249,764.516,6048.905,78.501,78.569,79.373,79.436,5949.909,5893.496,5908.169,6048.905,353.601,268.550,353.061,343.040,2.740,3.227,3.851,4.333,2.854,7.258,2.433,6.832,1,1,attack_maneuver,lock_on
15.000,39184.245,99.746,5899.475,39249.257,773.140,6049.450,78.361,78.431,79.251,79.316,5950.461,5903.226,5899.475,6049.450,353.414,266.426,352.996,342.295,2.890,3.382,3.108,3.594,2.843,7.559,2.424,7.135,1,1,attack_maneuver,lock_on
15.200,39114.286,102.841,5890.566,39181.389,781.729,6049.834,78.220,78.292,79.130,79.197,5951.042,5914.950,5890.566,6049.834,353.396,264.227,352.919,341.910,2.775,3.272,2.167,2.658,2.789,7.339,2.371,6.916,1,1,attack_maneuver,lock_on
15.400,39044.353,105.894,5881.417,39113.558,790.279,6049.835,78.080,78.154,79.009,79.078,5951.540,5928.392,5881.417,6049.835,353.210,262.237,353.132,341.767,2.927,3.429,1.211,1.707,2.435,7.585,2.018,7.163,1,1,attack_maneuver,lock_on
15.600,38974.391,108.953,5871.705,39045.760,798.828,6049.610,77.939,78.016,78.889,78.961,5952.051,5943.547,5871.705,6049.610,353.194,259.790,353.937,341.622,2.812,3.319,0.344,0.845,2.246,7.551,1.829,7.128,1,1,attack_maneuver,lock_on
15.800,38904.352,112.051,5861.420,38977.983,807.364,6049.044,77.799,77.877,78.771,78.844,5952.472,5960.611,5861.420,6049.044,353.011,257.293,354.538,341.535,2.968,3.480,-0.793,-0.287,2.705,7.639,2.288,7.216,1,1,attack_maneuver,lock_on
16.000,38834.275,114.999,5850.916,38910.225,815.890,6048.202,77.658,77.739,78.653,78.729,5952.902,5979.296,5850.916,6048.202,353.000,255.020,354.625,341.466,2.853,3.369,-2.016,-1.506,2.901,7.717,2.483,7.294,1,1,attack_maneuver,lock_on
16.200,38764.204,117.760,5840.310,38842.464,824.392,6047.267,77.518,77.601,78.536,78.615,5953.239,5999.572,5840.310,6047.267,352.822,252.290,354.600,341.591,3.013,3.535,-3.172,-2.657,2.908,7.239,2.489,6.813,1,1,attack_maneuver,lock_on
16.400,38694.145,120.438,5829.526,38774.666,832.689,6046.536,77.377,77.463,78.421,78.502,5953.583,6021.723,5829.526,6046.536,352.815,249.025,354.845,341.393,2.897,3.424,-3.809,-3.289,2.571,5.780,2.151,5.352,1,1,attack_maneuver,attack_maneuver
16.600,38624.074,123.098,5818.347,38706.806,840.141,6046.594,77.236,77.325,78.308,78.391,5953.833,6045.908,5818.347,6046.594,352.642,245.708,355.126,341.218,3.062,3.593,-2.950,-2.426,2.759,3.047,2.336,2.617,1,1,attack_maneuver,attack_maneuver
16.800,38554.005,125.667,5807.032,38638.883,845.984,6047.482,77.096,77.186,78.197,78.282,5954.088,6071.837,5807.032,6047.482,352.641,242.693,355.103,340.522,2.946,3.480,-0.652,-0.124,2.736,0.637,2.311,0.205,1,1,attack_maneuver,attack_maneuver
17.000,38483.948,128.177,5795.555,38570.988,849.716,6048.996,76.956,77.048,78.087,78.174,5954.248,6098.714,5795.555,6048.996,352.473,240.625,355.358,339.642,3.115,3.652,-1.227,-0.698,2.371,1.776,1.944,2.211,1,1,attack_maneuver,attack_maneuver
17.200,38413.866,130.722,5783.551,38503.194,851.192,6050.870,76.815,76.910,77.977,78.066,5954.412,6125.642,5783.551,6050.870,352.476,239.469,356.185,338.758,2.998,3.535,-3.506,-2.977,2.196,4.170,1.767,4.606,1,1,attack_maneuver,attack_maneuver
17.400,38343.721,133.337,5770.995,38435.566,850.355,6052.817,76.675,76.772,77.868,77.959,5954.480,6152.118,5770.995,6052.817,352.313,238.709,356.794,337.896,3.173,3.708,-6.042,-5.514,2.631,6.545,2.201,6.983,1,1,attack_maneuver,attack_maneuver
17.600,38273.546,135.788,5758.207,38368.170,847.190,6054.541,76.534,76.634,77.758,77.852,5954.549,6177.915,5758.207,6054.541,352.321,237.881,356.888,337.069,3.055,3.587,-8.203,-7.679,2.819,8.866,2.386,9.307,1,1,attack_maneuver,attack_maneuver
17.800,38203.381,138.025,5745.301,38301.095,841.654,6055.747,76.394,76.497,77.647,77.744,5954.521,6202.894,5745.301,6055.747,352.164,236.849,356.877,336.033,3.235,3.762,-10.114,-9.595,2.828,11.119,2.392,11.563,1,1,attack_maneuver,attack_maneuver
18.000,38133.235,140.133,5732.299,38234.501,833.547,6056.367,76.253,76.360,77.537,77.637,5954.492,6226.910,5732.299,6056.367,352.177,235.665,356.842,334.895,3.117,3.637,-11.836,-11.324,2.754,13.212,2.314,13.661,1,1,attack_maneuver,attack_maneuver
18.200,38063.104,142.194,5719.142,38168.493,822.888,6056.624,76.113,76.223,77.426,77.530,5954.294,6249.851,5719.142,6056.624,352.247,234.402,357.099,333.794,3.147,3.658,-13.409,-12.905,2.353,15.262,1.907,15.715,1,1,attack_maneuver,attack_maneuver
18.400,37992.961,144.316,5705.465,38103.124,809.811,6056.774,75.972,76.088,77.315,77.423,5954.068,6271.628,5705.465,6056.774,352.148,233.107,357.920,332.955,3.320,3.821,-14.853,-14.361,2.164,17.340,1.713,17.799,1,1,attack_maneuver,attack_maneuver
18.600,37922.767,146.540,5691.242,38038.387,794.538,6056.794,75.832,75.952,77.203,77.317,5954.027,6292.173,5691.242,6056.794,352.089,231.814,358.531,332.226,3.279,3.767,-16.183,-15.703,2.552,19.407,2.093,19.874,1,1,attack_maneuver,attack_maneuver
18.800,37852.547,148.564,5676.811,37974.383,777.033,6056.506,75.691,75.818,77.092,77.211,5954.431,6311.426,5676.811,6056.506,351.804,230.548,358.614,331.292,3.445,3.920,-17.406,-16.939,2.183,21.470,1.717,21.944,1,1,attack_maneuver,attack_maneuver
19.000,37782.302,150.212,5662.409,37911.285,757.163,6055.955,75.551,75.684,76.980,77.107,5955.221,6329.337,5662.409,6055.955,351.797,229.324,358.645,330.307,3.326,3.786,-18.527,-18.076,2.165,23.519,1.690,24.002,1,1,attack_maneuver,attack_maneuver
19.200,37712.041,151.626,5648.029,37849.119,735.069,6055.384,75.410,75.552,76.868,77.002,5956.087,6345.862,5648.029,6055.384,351.632,228.153,358.664,329.578,3.498,3.940,-19.549,-19.114,2.184,25.592,1.699,26.083,1,1,attack_maneuver,attack_maneuver
19.400,37641.779,152.950,5633.544,37787.848,710.954,6054.785,75.270,75.420,76.756,76.899,5957.034,6360.964,5633.544,6054.785,351.636,227.043,358.952,328.929,3.384,3.807,-20.474,-20.058,1.821,27.616,1.327,28.118,1,1,attack_maneuver,attack_maneuver
19.600,37571.502,154.338,5618.562,37727.550,684.833,6053.987,75.130,75.289,76.644,76.797,5957.917,6374.665,5618.562,6053.987,351.463,225.684,359.799,328.285,3.558,3.962,-21.093,-20.697,1.669,29.640,1.164,30.152,1,1,attack_maneuver,attack_maneuver
19.800,37501.165,155.869,5603.022,37668.334,656.685,6052.793,74.989,75.159,76.533,76.696,5958.816,6387.189,5603.022,6052.793,351.458,223.645,360.736,327.449,3.446,3.827,-21.914,-21.540,1.224,31.684,0.707,32.207,1,1,attack_maneuver,attack_maneuver
